,condition,outcome,persona,response
10315,perfect prawn,inst_trust_nasa_1,p1520,65
10316,perfect prawn,inst_trust_nasa_1,p1524,75
10317,perfect prawn,inst_trust_nasa_1,p1526,75
10318,perfect prawn,inst_trust_nasa_1,p1537,75
10319,perfect prawn,inst_trust_nasa_1,p1545,78
10320,perfect prawn,inst_trust_nasa_1,p1547,75
10321,perfect prawn,inst_trust_nasa_1,p1552,85
10322,perfect prawn,inst_trust_nasa_1,p1567,75
10323,perfect prawn,inst_trust_nasa_1,p1568,75
10324,perfect prawn,inst_trust_nasa_1,p1579,55
10325,perfect prawn,inst_trust_nasa_1,p1587,45
10326,perfect prawn,inst_trust_nasa_1,p1596,68
10327,perfect prawn,inst_trust_nasa_1,p1600,85
10328,perfect prawn,inst_trust_nasa_1,p1603,78
10329,perfect prawn,inst_trust_nasa_1,p1604,75
10330,perfect prawn,inst_trust_nasa_1,p1610,75
10331,perfect prawn,inst_trust_nasa_1,p1618,75
10332,perfect prawn,inst_trust_nasa_1,p1619,88
10333,perfect prawn,inst_trust_nasa_1,p1622,85
10334,perfect prawn,inst_trust_nasa_1,p1623,65
10335,perfect prawn,inst_trust_nasa_1,p1630,75
10336,perfect prawn,inst_trust_nasa_1,p1641,75
10337,perfect prawn,inst_trust_nasa_1,p1649,65
10338,perfect prawn,inst_trust_nasa_1,p1652,72
10339,perfect prawn,inst_trust_nasa_1,p1665,75
10340,perfect prawn,inst_trust_nasa_1,p1669,75
10341,perfect prawn,inst_trust_nasa_1,p1685,75
10342,perfect prawn,inst_trust_nasa_1,p1693,75
10343,perfect prawn,inst_trust_nasa_1,p1698,75
10344,perfect prawn,inst_trust_nasa_1,p1704,75
10345,perfect prawn,inst_trust_nasa_1,p1711,82
10346,perfect prawn,inst_trust_nasa_1,p1718,68
10347,perfect prawn,inst_trust_nasa_1,p1732,68
10348,perfect prawn,inst_trust_nasa_1,p1739,75
10349,perfect prawn,inst_trust_nasa_1,p1741,82
10350,perfect prawn,inst_trust_nasa_1,p1746,65
10351,perfect prawn,inst_trust_nasa_1,p1751,68
10352,perfect prawn,inst_trust_nasa_1,p1754,75
10353,perfect prawn,inst_trust_nasa_1,p1769,75
10354,perfect prawn,inst_trust_nasa_1,p1771,78
10355,perfect prawn,inst_trust_nasa_1,p1776,75
10356,perfect prawn,inst_trust_nasa_1,p1780,78
10357,perfect prawn,inst_trust_nasa_1,p1785,68
10358,perfect prawn,inst_trust_nasa_1,p1791,82
10359,perfect prawn,inst_trust_nasa_1,p1793,75
10360,perfect prawn,inst_trust_nasa_1,p1796,75
10361,perfect prawn,inst_trust_nasa_1,p1805,75
10362,perfect prawn,inst_trust_nasa_1,p1812,85
10363,perfect prawn,inst_trust_nasa_1,p1816,75
10364,perfect prawn,inst_trust_nasa_1,p1819,78
10365,perfect prawn,inst_trust_nasa_1,p1825,85
10366,perfect prawn,inst_trust_nasa_1,p1836,85
10367,perfect prawn,inst_trust_nasa_1,p1839,78
10368,perfect prawn,inst_trust_nasa_1,p1861,75
10369,perfect prawn,inst_trust_nasa_1,p1863,85
10370,perfect prawn,inst_trust_nasa_1,p1873,78
10371,perfect prawn,inst_trust_nasa_1,p1875,75
10372,perfect prawn,inst_trust_nasa_1,p1876,85
10373,perfect prawn,inst_trust_nasa_1,p1877,85
10374,perfect prawn,inst_trust_nasa_1,p1880,68
10375,perfect prawn,inst_trust_nasa_1,p1883,75
10376,perfect prawn,inst_trust_nasa_1,p1889,65
10377,perfect prawn,inst_trust_nasa_1,p1893,85
10378,perfect prawn,inst_trust_nasa_1,p1896,85
10379,perfect prawn,inst_trust_nasa_1,p1913,75
10380,perfect prawn,inst_trust_nasa_1,p1922,88
10381,perfect prawn,inst_trust_nasa_1,p1930,85
10382,perfect prawn,inst_trust_nasa_1,p1935,78
10383,perfect prawn,inst_trust_nasa_1,p1940,85
10384,perfect prawn,inst_trust_nasa_1,p1948,75
10385,perfect prawn,inst_trust_nasa_1,p1950,75
10386,perfect prawn,inst_trust_nasa_1,p1954,75
10387,perfect prawn,inst_trust_nasa_1,p1956,68
10388,perfect prawn,inst_trust_nasa_1,p1958,75
10389,perfect prawn,inst_trust_nasa_1,p1967,82
10390,perfect prawn,inst_trust_nasa_1,p1973,92
10391,perfect prawn,inst_trust_nasa_1,p1978,78
10392,perfect prawn,inst_trust_nasa_1,p1983,72
10393,perfect prawn,inst_trust_nasa_1,p1984,68
10394,perfect prawn,inst_trust_nasa_1,p1995,75
10395,perfect prawn,inst_trust_nasa_1,p1996,75
10396,perfect prawn,inst_trust_nasa_1,p1997,78
10397,perfect prawn,inst_trust_nasa_1,p2001,78
10398,perfect prawn,inst_trust_nasa_1,p2002,75
10399,perfect prawn,inst_trust_nasa_1,p2013,85
10400,perfect prawn,inst_trust_nasa_1,p2014,65
10401,perfect prawn,inst_trust_nasa_1,p2016,78
10402,perfect prawn,inst_trust_nasa_1,p2018,65
10403,perfect prawn,inst_trust_nasa_1,p2023,82
10404,perfect prawn,inst_trust_nasa_1,p2025,85
10405,perfect prawn,inst_trust_nasa_1,p2028,75
10406,perfect prawn,inst_trust_nasa_1,p2030,85
10407,perfect prawn,inst_trust_nasa_1,p2033,78
10408,perfect prawn,inst_trust_nasa_1,p2040,62
10409,perfect prawn,inst_trust_nasa_1,p2051,75
10410,perfect prawn,inst_trust_nasa_1,p2052,78
10411,perfect prawn,inst_trust_nasa_1,p2066,65
10412,perfect prawn,inst_trust_nasa_1,p2067,85
10413,perfect prawn,inst_trust_nasa_1,p2073,85
10414,perfect prawn,inst_trust_nasa_1,p2077,78
10415,perfect prawn,inst_trust_nasa_1,p2078,78
10416,perfect prawn,inst_trust_nasa_1,p2086,85
10417,perfect prawn,inst_trust_nasa_1,p2089,85
10418,perfect prawn,inst_trust_nasa_1,p2093,65
10419,perfect prawn,inst_trust_nasa_1,p2094,85
10420,perfect prawn,inst_trust_nasa_1,p2111,75
10421,perfect prawn,inst_trust_nasa_1,p2117,85
10422,perfect prawn,inst_trust_nasa_1,p2121,78
10423,perfect prawn,inst_trust_nasa_1,p2127,78
10424,perfect prawn,inst_trust_nasa_1,p2141,75
10425,perfect prawn,inst_trust_nasa_1,p2142,55
10426,perfect prawn,inst_trust_nasa_1,p2143,85
10427,perfect prawn,inst_trust_nasa_1,p2153,75
10428,perfect prawn,inst_trust_nasa_1,p2155,75
10429,perfect prawn,inst_trust_nasa_1,p2169,65
10430,perfect prawn,inst_trust_nasa_1,p2187,75
10431,perfect prawn,inst_trust_nasa_1,p2188,82
10432,perfect prawn,inst_trust_nasa_1,p2197,75
10433,perfect prawn,inst_trust_nasa_1,p2213,68
10434,perfect prawn,inst_trust_nasa_1,p2214,75
10435,perfect prawn,inst_trust_nasa_1,p2215,85
10436,perfect prawn,inst_trust_nasa_1,p2220,75
10437,perfect prawn,inst_trust_nasa_1,p2223,75
10438,perfect prawn,inst_trust_nasa_1,p2229,75
10439,perfect prawn,inst_trust_nasa_1,p2234,85
10440,perfect prawn,inst_trust_nasa_1,p2237,88
10441,perfect prawn,inst_trust_nasa_1,p2238,75
10442,perfect prawn,inst_trust_nasa_1,p2244,75
10443,perfect prawn,inst_trust_nasa_1,p2248,75
10444,perfect prawn,inst_trust_nasa_1,p2252,85
10445,perfect prawn,inst_trust_nasa_1,p2255,45
10446,perfect prawn,inst_trust_nasa_1,p2261,65
10447,perfect prawn,inst_trust_nasa_1,p2263,75
10448,perfect prawn,inst_trust_nasa_1,p2273,78
10449,perfect prawn,inst_trust_nasa_1,p2275,75
10450,perfect prawn,inst_trust_nasa_1,p2276,75
10451,perfect prawn,inst_trust_nasa_1,p2283,55
10452,perfect prawn,inst_trust_nasa_1,p2287,75
10453,perfect prawn,inst_trust_nasa_1,p2296,65
10454,perfect prawn,inst_trust_nasa_1,p2298,75
10455,perfect prawn,inst_trust_nasa_1,p2304,82
10456,perfect prawn,inst_trust_nasa_1,p2310,65
10457,perfect prawn,inst_trust_nasa_1,p2322,68
10458,perfect prawn,inst_trust_nasa_1,p2326,78
10459,perfect prawn,inst_trust_nasa_1,p2330,75
10460,perfect prawn,inst_trust_nasa_1,p2331,85
10461,perfect prawn,inst_trust_nasa_1,p2333,75
10462,perfect prawn,inst_trust_nasa_1,p2347,78
10463,perfect prawn,inst_trust_nasa_1,p2350,75
10464,perfect prawn,inst_trust_nasa_1,p2351,78
10465,perfect prawn,inst_trust_nasa_1,p2353,75
10466,perfect prawn,inst_trust_nasa_1,p2355,75
10467,perfect prawn,inst_trust_nasa_1,p2363,75
10468,perfect prawn,inst_trust_nasa_1,p2378,85
10469,perfect prawn,inst_trust_nasa_1,p2380,85
10470,perfect prawn,inst_trust_nasa_1,p2387,75
10471,perfect prawn,inst_trust_nasa_1,p2398,75
10472,perfect prawn,inst_trust_nasa_1,p2400,85
10473,perfect prawn,inst_trust_nasa_1,p2403,85
10474,perfect prawn,inst_trust_nasa_1,p2408,68
10475,perfect prawn,inst_trust_nasa_1,p2418,78
10476,perfect prawn,inst_trust_nasa_1,p2426,75
10477,perfect prawn,inst_trust_nasa_1,p2428,65
10478,perfect prawn,inst_trust_nasa_1,p2434,82
10479,perfect prawn,inst_trust_nasa_1,p2446,68
10480,perfect prawn,inst_trust_nasa_1,p2452,68
10481,perfect prawn,inst_trust_nasa_1,p2454,75
10482,perfect prawn,inst_trust_nasa_1,p2462,75
10483,perfect prawn,inst_trust_nasa_1,p2467,55
10484,perfect prawn,inst_trust_nasa_1,p2482,75
10485,perfect prawn,inst_trust_nasa_1,p2489,65
10486,perfect prawn,inst_trust_nasa_1,p2490,75
10487,perfect prawn,inst_trust_nasa_1,p2494,68
10488,perfect prawn,inst_trust_nasa_1,p2502,85
10489,perfect prawn,inst_trust_nasa_1,p2503,78
10490,perfect prawn,inst_trust_nasa_1,p2522,85
10491,perfect prawn,inst_trust_nasa_1,p2524,85
10492,perfect prawn,inst_trust_nasa_1,p2533,65
10493,perfect prawn,inst_trust_nasa_1,p2566,75
10494,perfect prawn,inst_trust_nasa_1,p2571,85
10495,perfect prawn,inst_trust_nasa_1,p2573,75
10496,perfect prawn,inst_trust_nasa_1,p2582,78
10497,perfect prawn,inst_trust_nasa_1,p2591,75
10498,perfect prawn,inst_trust_nasa_1,p2592,78
10499,perfect prawn,inst_trust_nasa_1,p2595,55
10500,perfect prawn,inst_trust_noaa_1,p0016,75
10501,perfect prawn,inst_trust_noaa_1,p0022,68
10502,perfect prawn,inst_trust_noaa_1,p0023,78
10503,perfect prawn,inst_trust_noaa_1,p0026,75
10504,perfect prawn,inst_trust_noaa_1,p0034,55
10505,perfect prawn,inst_trust_noaa_1,p0036,55
10506,perfect prawn,inst_trust_noaa_1,p0037,72
10507,perfect prawn,inst_trust_noaa_1,p0042,68
10508,perfect prawn,inst_trust_noaa_1,p0057,68
10509,perfect prawn,inst_trust_noaa_1,p0066,75
10510,perfect prawn,inst_trust_noaa_1,p0069,35
10511,perfect prawn,inst_trust_noaa_1,p0072,78
10512,perfect prawn,inst_trust_noaa_1,p0073,68
10513,perfect prawn,inst_trust_noaa_1,p0082,75
10514,perfect prawn,inst_trust_noaa_1,p0091,75
10515,perfect prawn,inst_trust_noaa_1,p0092,55
10516,perfect prawn,inst_trust_noaa_1,p0093,75
10517,perfect prawn,inst_trust_noaa_1,p0095,75
10518,perfect prawn,inst_trust_noaa_1,p0107,55
10519,perfect prawn,inst_trust_noaa_1,p0114,75
10520,perfect prawn,inst_trust_noaa_1,p0116,55
10521,perfect prawn,inst_trust_noaa_1,p0118,62
10522,perfect prawn,inst_trust_noaa_1,p0119,75
10523,perfect prawn,inst_trust_noaa_1,p0126,68
10524,perfect prawn,inst_trust_noaa_1,p0129,78
10525,perfect prawn,inst_trust_noaa_1,p0136,55
10526,perfect prawn,inst_trust_noaa_1,p0138,45
10527,perfect prawn,inst_trust_noaa_1,p0144,65
10528,perfect prawn,inst_trust_noaa_1,p0150,45
10529,perfect prawn,inst_trust_noaa_1,p0152,68
10530,perfect prawn,inst_trust_noaa_1,p0158,45
10531,perfect prawn,inst_trust_noaa_1,p0161,75
10532,perfect prawn,inst_trust_noaa_1,p0164,45
10533,perfect prawn,inst_trust_noaa_1,p0175,75
10534,perfect prawn,inst_trust_noaa_1,p0177,72
10535,perfect prawn,inst_trust_noaa_1,p0178,75
10536,perfect prawn,inst_trust_noaa_1,p0181,35
10537,perfect prawn,inst_trust_noaa_1,p0186,55
10538,perfect prawn,inst_trust_noaa_1,p0196,68
10539,perfect prawn,inst_trust_noaa_1,p0198,75
10540,perfect prawn,inst_trust_noaa_1,p0202,78
10541,perfect prawn,inst_trust_noaa_1,p0205,45
10542,perfect prawn,inst_trust_noaa_1,p0207,45
10543,perfect prawn,inst_trust_noaa_1,p0211,45
10544,perfect prawn,inst_trust_noaa_1,p0227,78
10545,perfect prawn,inst_trust_noaa_1,p0229,65
10546,perfect prawn,inst_trust_noaa_1,p0232,75
10547,perfect prawn,inst_trust_noaa_1,p0233,65
10548,perfect prawn,inst_trust_noaa_1,p0237,75
10549,perfect prawn,inst_trust_noaa_1,p0258,68
10550,perfect prawn,inst_trust_noaa_1,p0268,45
10551,perfect prawn,inst_trust_noaa_1,p0274,75
10552,perfect prawn,inst_trust_noaa_1,p0275,35
10553,perfect prawn,inst_trust_noaa_1,p0277,45
10554,perfect prawn,inst_trust_noaa_1,p0288,75
10555,perfect prawn,inst_trust_noaa_1,p0291,75
10556,perfect prawn,inst_trust_noaa_1,p0307,68
10557,perfect prawn,inst_trust_noaa_1,p0308,75
10558,perfect prawn,inst_trust_noaa_1,p0317,45
10559,perfect prawn,inst_trust_noaa_1,p0325,75
10560,perfect prawn,inst_trust_noaa_1,p0327,78
10561,perfect prawn,inst_trust_noaa_1,p0334,75
10562,perfect prawn,inst_trust_noaa_1,p0336,75
10563,perfect prawn,inst_trust_noaa_1,p0338,35
10564,perfect prawn,inst_trust_noaa_1,p0342,75
10565,perfect prawn,inst_trust_noaa_1,p0349,55
10566,perfect prawn,inst_trust_noaa_1,p0356,65
10567,perfect prawn,inst_trust_noaa_1,p0358,75
10568,perfect prawn,inst_trust_noaa_1,p0363,75
10569,perfect prawn,inst_trust_noaa_1,p0364,78
10570,perfect prawn,inst_trust_noaa_1,p0369,75
10571,perfect prawn,inst_trust_noaa_1,p0370,45
10572,perfect prawn,inst_trust_noaa_1,p0371,55
10573,perfect prawn,inst_trust_noaa_1,p0379,55
10574,perfect prawn,inst_trust_noaa_1,p0386,75
10575,perfect prawn,inst_trust_noaa_1,p0396,75
10576,perfect prawn,inst_trust_noaa_1,p0403,68
10577,perfect prawn,inst_trust_noaa_1,p0405,75
10578,perfect prawn,inst_trust_noaa_1,p0412,72
10579,perfect prawn,inst_trust_noaa_1,p0415,45
10580,perfect prawn,inst_trust_noaa_1,p0416,72
10581,perfect prawn,inst_trust_noaa_1,p0417,75
10582,perfect prawn,inst_trust_noaa_1,p0418,45
10583,perfect prawn,inst_trust_noaa_1,p0430,75
10584,perfect prawn,inst_trust_noaa_1,p0431,78
10585,perfect prawn,inst_trust_noaa_1,p0434,35
10586,perfect prawn,inst_trust_noaa_1,p0438,75
10587,perfect prawn,inst_trust_noaa_1,p0441,75
10588,perfect prawn,inst_trust_noaa_1,p0442,45
10589,perfect prawn,inst_trust_noaa_1,p0449,55
10590,perfect prawn,inst_trust_noaa_1,p0450,75
10591,perfect prawn,inst_trust_noaa_1,p0465,45
10592,perfect prawn,inst_trust_noaa_1,p0471,72
10593,perfect prawn,inst_trust_noaa_1,p0477,65
10594,perfect prawn,inst_trust_noaa_1,p0483,65
10595,perfect prawn,inst_trust_noaa_1,p0486,75
10596,perfect prawn,inst_trust_noaa_1,p0487,72
10597,perfect prawn,inst_trust_noaa_1,p0489,75
10598,perfect prawn,inst_trust_noaa_1,p0497,55
10599,perfect prawn,inst_trust_noaa_1,p0502,65
10600,perfect prawn,inst_trust_noaa_1,p0503,75
10601,perfect prawn,inst_trust_noaa_1,p0506,55
10602,perfect prawn,inst_trust_noaa_1,p0511,68
10603,perfect prawn,inst_trust_noaa_1,p0523,68
10604,perfect prawn,inst_trust_noaa_1,p0534,78
10605,perfect prawn,inst_trust_noaa_1,p0536,68
10606,perfect prawn,inst_trust_noaa_1,p0542,35
10607,perfect prawn,inst_trust_noaa_1,p0547,75
10608,perfect prawn,inst_trust_noaa_1,p0553,75
10609,perfect prawn,inst_trust_noaa_1,p0559,75
10610,perfect prawn,inst_trust_noaa_1,p0566,68
10611,perfect prawn,inst_trust_noaa_1,p0568,55
10612,perfect prawn,inst_trust_noaa_1,p0570,35
10613,perfect prawn,inst_trust_noaa_1,p0573,68
10614,perfect prawn,inst_trust_noaa_1,p0578,55
10615,perfect prawn,inst_trust_noaa_1,p0594,45
10616,perfect prawn,inst_trust_noaa_1,p0597,75
10617,perfect prawn,inst_trust_noaa_1,p0601,68
10618,perfect prawn,inst_trust_noaa_1,p0602,45
10619,perfect prawn,inst_trust_noaa_1,p0605,68
10620,perfect prawn,inst_trust_noaa_1,p0615,65
10621,perfect prawn,inst_trust_noaa_1,p0620,75
10622,perfect prawn,inst_trust_noaa_1,p0626,72
10623,perfect prawn,inst_trust_noaa_1,p0629,75
10624,perfect prawn,inst_trust_noaa_1,p0633,55
10625,perfect prawn,inst_trust_noaa_1,p0638,75
10626,perfect prawn,inst_trust_noaa_1,p0639,65
10627,perfect prawn,inst_trust_noaa_1,p0640,45
10628,perfect prawn,inst_trust_noaa_1,p0655,75
10629,perfect prawn,inst_trust_noaa_1,p0656,68
10630,perfect prawn,inst_trust_noaa_1,p0658,55
10631,perfect prawn,inst_trust_noaa_1,p0661,62
10632,perfect prawn,inst_trust_noaa_1,p0669,75
10633,perfect prawn,inst_trust_noaa_1,p0670,45
10634,perfect prawn,inst_trust_noaa_1,p0672,68
10635,perfect prawn,inst_trust_noaa_1,p0674,75
10636,perfect prawn,inst_trust_noaa_1,p0678,75
10637,perfect prawn,inst_trust_noaa_1,p0683,68
10638,perfect prawn,inst_trust_noaa_1,p0686,55
10639,perfect prawn,inst_trust_noaa_1,p0687,75
10640,perfect prawn,inst_trust_noaa_1,p0698,65
10641,perfect prawn,inst_trust_noaa_1,p0700,65
10642,perfect prawn,inst_trust_noaa_1,p0703,65
10643,perfect prawn,inst_trust_noaa_1,p0718,68
10644,perfect prawn,inst_trust_noaa_1,p0744,75
10645,perfect prawn,inst_trust_noaa_1,p0745,68
10646,perfect prawn,inst_trust_noaa_1,p0753,45
10647,perfect prawn,inst_trust_noaa_1,p0770,72
10648,perfect prawn,inst_trust_noaa_1,p0771,68
10649,perfect prawn,inst_trust_noaa_1,p0777,78
10650,perfect prawn,inst_trust_noaa_1,p0779,68
10651,perfect prawn,inst_trust_noaa_1,p0780,45
10652,perfect prawn,inst_trust_noaa_1,p0783,65
10653,perfect prawn,inst_trust_noaa_1,p0785,62
10654,perfect prawn,inst_trust_noaa_1,p0786,45
10655,perfect prawn,inst_trust_noaa_1,p0794,35
10656,perfect prawn,inst_trust_noaa_1,p0798,35
10657,perfect prawn,inst_trust_noaa_1,p0800,72
10658,perfect prawn,inst_trust_noaa_1,p0820,35
10659,perfect prawn,inst_trust_noaa_1,p0841,75
10660,perfect prawn,inst_trust_noaa_1,p0849,68
10661,perfect prawn,inst_trust_noaa_1,p0862,75
10662,perfect prawn,inst_trust_noaa_1,p0867,75
10663,perfect prawn,inst_trust_noaa_1,p0869,75
10664,perfect prawn,inst_trust_noaa_1,p0872,75
10665,perfect prawn,inst_trust_noaa_1,p0880,72
10666,perfect prawn,inst_trust_noaa_1,p0891,68
10667,perfect prawn,inst_trust_noaa_1,p0916,75
10668,perfect prawn,inst_trust_noaa_1,p0917,75
10669,perfect prawn,inst_trust_noaa_1,p0919,75
10670,perfect prawn,inst_trust_noaa_1,p0922,65
10671,perfect prawn,inst_trust_noaa_1,p0925,68
10672,perfect prawn,inst_trust_noaa_1,p0927,75
10673,perfect prawn,inst_trust_noaa_1,p0929,68
10674,perfect prawn,inst_trust_noaa_1,p0930,68
10675,perfect prawn,inst_trust_noaa_1,p0931,45
10676,perfect prawn,inst_trust_noaa_1,p0933,55
10677,perfect prawn,inst_trust_noaa_1,p0934,45
10678,perfect prawn,inst_trust_noaa_1,p0936,78
10679,perfect prawn,inst_trust_noaa_1,p0938,75
10680,perfect prawn,inst_trust_noaa_1,p0939,68
10681,perfect prawn,inst_trust_noaa_1,p0946,55
10682,perfect prawn,inst_trust_noaa_1,p0951,68
10683,perfect prawn,inst_trust_noaa_1,p0956,75
10684,perfect prawn,inst_trust_noaa_1,p0962,75
10685,perfect prawn,inst_trust_noaa_1,p0963,75
10686,perfect prawn,inst_trust_noaa_1,p0969,55
10687,perfect prawn,inst_trust_noaa_1,p0972,55
10688,perfect prawn,inst_trust_noaa_1,p0975,55
10689,perfect prawn,inst_trust_noaa_1,p0985,45
10690,perfect prawn,inst_trust_noaa_1,p0993,68
10691,perfect prawn,inst_trust_noaa_1,p0996,68
10692,perfect prawn,inst_trust_noaa_1,p1011,45
10693,perfect prawn,inst_trust_noaa_1,p1017,68
10694,perfect prawn,inst_trust_noaa_1,p1020,72
10695,perfect prawn,inst_trust_noaa_1,p1022,75
10696,perfect prawn,inst_trust_noaa_1,p1024,35
10697,perfect prawn,inst_trust_noaa_1,p1027,75
10698,perfect prawn,inst_trust_noaa_1,p1028,78
10699,perfect prawn,inst_trust_noaa_1,p1029,35
10700,perfect prawn,inst_trust_noaa_1,p1032,65
10701,perfect prawn,inst_trust_noaa_1,p1040,68
10702,perfect prawn,inst_trust_noaa_1,p1047,45
10703,perfect prawn,inst_trust_noaa_1,p1048,68
10704,perfect prawn,inst_trust_noaa_1,p1053,55
10705,perfect prawn,inst_trust_noaa_1,p1057,55
10706,perfect prawn,inst_trust_noaa_1,p1058,62
10707,perfect prawn,inst_trust_noaa_1,p1063,45
10708,perfect prawn,inst_trust_noaa_1,p1064,75
10709,perfect prawn,inst_trust_noaa_1,p1065,55
10710,perfect prawn,inst_trust_noaa_1,p1069,45
10711,perfect prawn,inst_trust_noaa_1,p1072,78
10712,perfect prawn,inst_trust_noaa_1,p1073,72
10713,perfect prawn,inst_trust_noaa_1,p1075,75
10714,perfect prawn,inst_trust_noaa_1,p1076,45
10715,perfect prawn,inst_trust_noaa_1,p1083,45
10716,perfect prawn,inst_trust_noaa_1,p1089,75
10717,perfect prawn,inst_trust_noaa_1,p1093,75
10718,perfect prawn,inst_trust_noaa_1,p1096,75
10719,perfect prawn,inst_trust_noaa_1,p1100,62
10720,perfect prawn,inst_trust_noaa_1,p1106,75
10721,perfect prawn,inst_trust_noaa_1,p1107,55
10722,perfect prawn,inst_trust_noaa_1,p1113,68
10723,perfect prawn,inst_trust_noaa_1,p1117,35
10724,perfect prawn,inst_trust_noaa_1,p1120,62
10725,perfect prawn,inst_trust_noaa_1,p1134,68
10726,perfect prawn,inst_trust_noaa_1,p1136,45
10727,perfect prawn,inst_trust_noaa_1,p1138,75
10728,perfect prawn,inst_trust_noaa_1,p1144,35
10729,perfect prawn,inst_trust_noaa_1,p1145,75
10730,perfect prawn,inst_trust_noaa_1,p1147,78
10731,perfect prawn,inst_trust_noaa_1,p1148,75
10732,perfect prawn,inst_trust_noaa_1,p1154,75
10733,perfect prawn,inst_trust_noaa_1,p1159,75
10734,perfect prawn,inst_trust_noaa_1,p1167,75
10735,perfect prawn,inst_trust_noaa_1,p1175,75
10736,perfect prawn,inst_trust_noaa_1,p1178,55
10737,perfect prawn,inst_trust_noaa_1,p1184,65
10738,perfect prawn,inst_trust_noaa_1,p1186,72
10739,perfect prawn,inst_trust_noaa_1,p1196,45
10740,perfect prawn,inst_trust_noaa_1,p1197,45
10741,perfect prawn,inst_trust_noaa_1,p1203,72
10742,perfect prawn,inst_trust_noaa_1,p1219,45
10743,perfect prawn,inst_trust_noaa_1,p1225,55
10744,perfect prawn,inst_trust_noaa_1,p1234,75
10745,perfect prawn,inst_trust_noaa_1,p1242,65
10746,perfect prawn,inst_trust_noaa_1,p1244,75
10747,perfect prawn,inst_trust_noaa_1,p1249,55
10748,perfect prawn,inst_trust_noaa_1,p1250,65
10749,perfect prawn,inst_trust_noaa_1,p1256,65
10750,perfect prawn,inst_trust_noaa_1,p1258,78
10751,perfect prawn,inst_trust_noaa_1,p1260,45
10752,perfect prawn,inst_trust_noaa_1,p1262,45
10753,perfect prawn,inst_trust_noaa_1,p1264,65
10754,perfect prawn,inst_trust_noaa_1,p1265,75
10755,perfect prawn,inst_trust_noaa_1,p1269,65
10756,perfect prawn,inst_trust_noaa_1,p1272,72
10757,perfect prawn,inst_trust_noaa_1,p1278,75
10758,perfect prawn,inst_trust_noaa_1,p1281,55
10759,perfect prawn,inst_trust_noaa_1,p1292,65
10760,perfect prawn,inst_trust_noaa_1,p1299,55
10761,perfect prawn,inst_trust_noaa_1,p1312,62
10762,perfect prawn,inst_trust_noaa_1,p1322,72
10763,perfect prawn,inst_trust_noaa_1,p1326,75
10764,perfect prawn,inst_trust_noaa_1,p1330,75
10765,perfect prawn,inst_trust_noaa_1,p1335,72
10766,perfect prawn,inst_trust_noaa_1,p1337,65
10767,perfect prawn,inst_trust_noaa_1,p1340,75
10768,perfect prawn,inst_trust_noaa_1,p1345,75
10769,perfect prawn,inst_trust_noaa_1,p1351,35
10770,perfect prawn,inst_trust_noaa_1,p1355,55
10771,perfect prawn,inst_trust_noaa_1,p1362,55
10772,perfect prawn,inst_trust_noaa_1,p1365,68
10773,perfect prawn,inst_trust_noaa_1,p1366,45
10774,perfect prawn,inst_trust_noaa_1,p1367,55
10775,perfect prawn,inst_trust_noaa_1,p1370,65
10776,perfect prawn,inst_trust_noaa_1,p1371,78
10777,perfect prawn,inst_trust_noaa_1,p1373,68
10778,perfect prawn,inst_trust_noaa_1,p1375,68
10779,perfect prawn,inst_trust_noaa_1,p1376,75
10780,perfect prawn,inst_trust_noaa_1,p1379,65
10781,perfect prawn,inst_trust_noaa_1,p1381,45
10782,perfect prawn,inst_trust_noaa_1,p1393,68
10783,perfect prawn,inst_trust_noaa_1,p1396,75
10784,perfect prawn,inst_trust_noaa_1,p1398,68
10785,perfect prawn,inst_trust_noaa_1,p1404,65
10786,perfect prawn,inst_trust_noaa_1,p1406,65
10787,perfect prawn,inst_trust_noaa_1,p1407,45
10788,perfect prawn,inst_trust_noaa_1,p1409,68
10789,perfect prawn,inst_trust_noaa_1,p1412,68
10790,perfect prawn,inst_trust_noaa_1,p1414,75
10791,perfect prawn,inst_trust_noaa_1,p1424,65
10792,perfect prawn,inst_trust_noaa_1,p1425,45
10793,perfect prawn,inst_trust_noaa_1,p1429,45
10794,perfect prawn,inst_trust_noaa_1,p1434,68
10795,perfect prawn,inst_trust_noaa_1,p1441,45
10796,perfect prawn,inst_trust_noaa_1,p1445,45
10797,perfect prawn,inst_trust_noaa_1,p1450,75
10798,perfect prawn,inst_trust_noaa_1,p1454,68
10799,perfect prawn,inst_trust_noaa_1,p1456,45
10800,perfect prawn,inst_trust_noaa_1,p1457,45
10801,perfect prawn,inst_trust_noaa_1,p1458,78
10802,perfect prawn,inst_trust_noaa_1,p1469,68
10803,perfect prawn,inst_trust_noaa_1,p1470,68
10804,perfect prawn,inst_trust_noaa_1,p1481,72
10805,perfect prawn,inst_trust_noaa_1,p1488,72
10806,perfect prawn,inst_trust_noaa_1,p1492,45
10807,perfect prawn,inst_trust_noaa_1,p1495,65
10808,perfect prawn,inst_trust_noaa_1,p1497,65
10809,perfect prawn,inst_trust_noaa_1,p1499,62
10810,perfect prawn,inst_trust_noaa_1,p1503,75
10811,perfect prawn,inst_trust_noaa_1,p1511,75
10812,perfect prawn,inst_trust_noaa_1,p1512,68
10813,perfect prawn,inst_trust_noaa_1,p1518,68
