,condition,outcome,persona,response
12038,complicated cockroach,policy_1_1,p0196,82
12039,complicated cockroach,policy_1_1,p0198,88
12040,complicated cockroach,policy_1_1,p0202,88
12041,complicated cockroach,policy_1_1,p0205,78
12042,complicated cockroach,policy_1_1,p0207,78
12043,complicated cockroach,policy_1_1,p0211,75
12044,complicated cockroach,policy_1_1,p0227,92
12045,complicated cockroach,policy_1_1,p0229,78
12046,complicated cockroach,policy_1_1,p0232,85
12047,complicated cockroach,policy_1_1,p0233,78
12048,complicated cockroach,policy_1_1,p0237,92
12049,complicated cockroach,policy_1_1,p0258,82
12050,complicated cockroach,policy_1_1,p0268,78
12051,complicated cockroach,policy_1_1,p0274,85
12052,complicated cockroach,policy_1_1,p0275,68
12053,complicated cockroach,policy_1_1,p0277,78
12054,complicated cockroach,policy_1_1,p0288,85
12055,complicated cockroach,policy_1_1,p0291,85
12056,complicated cockroach,policy_1_1,p0307,78
12057,complicated cockroach,policy_1_1,p0308,82
12058,complicated cockroach,policy_1_1,p0317,78
12059,complicated cockroach,policy_1_1,p0325,92
12060,complicated cockroach,policy_1_1,p0327,88
12061,complicated cockroach,policy_1_1,p0334,92
12062,complicated cockroach,policy_1_1,p0336,85
12063,complicated cockroach,policy_1_1,p0338,72
12064,complicated cockroach,policy_1_1,p0342,88
12065,complicated cockroach,policy_1_1,p0349,78
12066,complicated cockroach,policy_1_1,p0356,92
12067,complicated cockroach,policy_1_1,p0358,85
12068,complicated cockroach,policy_1_1,p0363,85
12069,complicated cockroach,policy_1_1,p0364,85
12070,complicated cockroach,policy_1_1,p0369,92
12071,complicated cockroach,policy_1_1,p0370,75
12072,complicated cockroach,policy_1_1,p0371,78
12073,complicated cockroach,policy_1_1,p0379,78
12074,complicated cockroach,policy_1_1,p0386,92
12075,complicated cockroach,policy_1_1,p0396,85
12076,complicated cockroach,policy_1_1,p0403,85
12077,complicated cockroach,policy_1_1,p0405,88
12078,complicated cockroach,policy_1_1,p0412,85
12079,complicated cockroach,policy_1_1,p0415,78
12080,complicated cockroach,policy_1_1,p0416,82
12081,complicated cockroach,policy_1_1,p0417,85
12082,complicated cockroach,policy_1_1,p0418,75
12083,complicated cockroach,policy_1_1,p0430,92
12084,complicated cockroach,policy_1_1,p0431,88
12085,complicated cockroach,policy_1_1,p0434,45
12086,complicated cockroach,policy_1_1,p0438,88
12087,complicated cockroach,policy_1_1,p0441,85
12088,complicated cockroach,policy_1_1,p0442,65
12089,complicated cockroach,policy_1_1,p0449,78
12090,complicated cockroach,policy_1_1,p0450,85
12091,complicated cockroach,policy_1_1,p0465,78
12092,complicated cockroach,policy_1_1,p0471,82
12093,complicated cockroach,policy_1_1,p0477,85
12094,complicated cockroach,policy_1_1,p0483,82
12095,complicated cockroach,policy_1_1,p0486,88
12096,complicated cockroach,policy_1_1,p0487,85
12097,complicated cockroach,policy_1_1,p0489,85
12098,complicated cockroach,policy_1_1,p0497,78
12099,complicated cockroach,policy_1_1,p0502,82
12100,complicated cockroach,policy_1_1,p0503,85
12101,complicated cockroach,policy_1_1,p0506,78
12102,complicated cockroach,policy_1_1,p0511,85
12103,complicated cockroach,policy_1_1,p0523,82
12104,complicated cockroach,policy_1_1,p0534,92
12105,complicated cockroach,policy_1_1,p0536,82
12106,complicated cockroach,policy_1_1,p0542,85
12107,complicated cockroach,policy_1_1,p0547,85
12108,complicated cockroach,policy_1_1,p0553,85
12109,complicated cockroach,policy_1_1,p0559,85
12110,complicated cockroach,policy_1_1,p0566,82
12111,complicated cockroach,policy_1_1,p0568,78
12112,complicated cockroach,policy_1_1,p0570,75
12113,complicated cockroach,policy_1_1,p0573,78
12114,complicated cockroach,policy_1_1,p0578,78
12115,complicated cockroach,policy_1_1,p0594,78
12116,complicated cockroach,policy_1_1,p0597,85
12117,complicated cockroach,policy_1_1,p0601,82
12118,complicated cockroach,policy_1_1,p0602,75
12119,complicated cockroach,policy_1_1,p0605,78
12120,complicated cockroach,policy_1_1,p0615,78
12121,complicated cockroach,policy_1_1,p0620,85
12122,complicated cockroach,policy_1_1,p0626,82
12123,complicated cockroach,policy_1_1,p0629,88
12124,complicated cockroach,policy_1_1,p0633,78
12125,complicated cockroach,policy_1_1,p0638,85
12126,complicated cockroach,policy_1_1,p0639,92
12127,complicated cockroach,policy_1_1,p0640,78
12128,complicated cockroach,policy_1_1,p0655,85
12129,complicated cockroach,policy_1_1,p0656,82
12130,complicated cockroach,policy_1_1,p0658,78
12131,complicated cockroach,policy_1_1,p0661,78
12132,complicated cockroach,policy_1_1,p0669,85
12133,complicated cockroach,policy_1_1,p0670,78
12134,complicated cockroach,policy_1_1,p0672,85
12135,complicated cockroach,policy_1_1,p0674,85
12136,complicated cockroach,policy_1_1,p0678,85
12137,complicated cockroach,policy_1_1,p0683,85
12138,complicated cockroach,policy_1_1,p0686,75
12139,complicated cockroach,policy_1_1,p0687,85
12140,complicated cockroach,policy_1_1,p0698,82
12141,complicated cockroach,policy_1_1,p0700,78
12142,complicated cockroach,policy_1_1,p0703,78
12143,complicated cockroach,policy_1_1,p0718,85
12144,complicated cockroach,policy_1_1,p0744,92
12145,complicated cockroach,policy_1_1,p0745,85
12146,complicated cockroach,policy_1_1,p0753,78
12147,complicated cockroach,policy_1_1,p0770,85
12148,complicated cockroach,policy_1_1,p0771,85
12149,complicated cockroach,policy_1_1,p0777,88
12150,complicated cockroach,policy_1_1,p0779,85
12151,complicated cockroach,policy_1_1,p0780,78
12152,complicated cockroach,policy_1_1,p0783,82
12153,complicated cockroach,policy_1_1,p0785,82
12154,complicated cockroach,policy_1_1,p0786,78
12155,complicated cockroach,policy_1_1,p0794,75
12156,complicated cockroach,policy_1_1,p0798,75
12157,complicated cockroach,policy_1_1,p0800,85
12158,complicated cockroach,policy_1_1,p0820,78
12159,complicated cockroach,policy_1_1,p0841,82
12160,complicated cockroach,policy_1_1,p0849,78
12161,complicated cockroach,policy_1_1,p0862,92
12162,complicated cockroach,policy_1_1,p0867,85
12163,complicated cockroach,policy_1_1,p0869,85
12164,complicated cockroach,policy_1_1,p0872,85
12165,complicated cockroach,policy_1_1,p0880,85
12166,complicated cockroach,policy_1_1,p0891,85
12167,complicated cockroach,policy_1_1,p0916,92
12168,complicated cockroach,policy_1_1,p0917,85
12169,complicated cockroach,policy_1_1,p0919,92
12170,complicated cockroach,policy_1_1,p0922,78
12171,complicated cockroach,policy_1_1,p0925,82
12172,complicated cockroach,policy_1_1,p0927,85
12173,complicated cockroach,policy_1_1,p0929,78
12174,complicated cockroach,policy_1_1,p0930,82
12175,complicated cockroach,policy_1_1,p0931,78
12176,complicated cockroach,policy_1_1,p0933,78
12177,complicated cockroach,policy_1_1,p0934,78
12178,complicated cockroach,policy_1_1,p0936,85
12179,complicated cockroach,policy_1_1,p0938,92
12180,complicated cockroach,policy_1_1,p0939,78
12181,complicated cockroach,policy_1_1,p0946,78
12182,complicated cockroach,policy_1_1,p0951,78
12183,complicated cockroach,policy_1_1,p0956,85
12184,complicated cockroach,policy_1_1,p0962,85
12185,complicated cockroach,policy_1_1,p0963,85
12186,complicated cockroach,policy_1_1,p0969,78
12187,complicated cockroach,policy_1_1,p0972,78
12188,complicated cockroach,policy_1_1,p0975,85
12189,complicated cockroach,policy_1_1,p0985,75
12190,complicated cockroach,policy_1_1,p0993,90
12191,complicated cockroach,policy_1_1,p0996,78
12192,complicated cockroach,policy_1_1,p1011,75
12193,complicated cockroach,policy_1_1,p1017,78
12194,complicated cockroach,policy_1_1,p1020,82
12195,complicated cockroach,policy_1_1,p1022,92
12196,complicated cockroach,policy_1_1,p1024,75
12197,complicated cockroach,policy_1_1,p1027,92
12198,complicated cockroach,policy_1_1,p1028,92
12199,complicated cockroach,policy_1_1,p1029,75
12200,complicated cockroach,policy_1_1,p1032,82
12201,complicated cockroach,policy_1_1,p1040,92
12202,complicated cockroach,policy_1_1,p1047,75
12203,complicated cockroach,policy_1_1,p1048,78
12204,complicated cockroach,policy_1_1,p1053,78
12205,complicated cockroach,policy_1_1,p1057,85
12206,complicated cockroach,policy_1_1,p1058,82
12207,complicated cockroach,policy_1_1,p1063,78
12208,complicated cockroach,policy_1_1,p1064,85
12209,complicated cockroach,policy_1_1,p1065,78
12210,complicated cockroach,policy_1_1,p1069,85
12211,complicated cockroach,policy_1_1,p1072,85
12212,complicated cockroach,policy_1_1,p1073,82
12213,complicated cockroach,policy_1_1,p1075,85
12214,complicated cockroach,policy_1_1,p1076,78
12215,complicated cockroach,policy_1_1,p1083,75
12216,complicated cockroach,policy_1_1,p1089,88
12217,complicated cockroach,policy_1_1,p1093,85
12218,complicated cockroach,policy_1_1,p1096,85
12219,complicated cockroach,policy_1_1,p1100,85
12220,complicated cockroach,policy_1_1,p1106,82
12221,complicated cockroach,policy_1_1,p1107,78
12222,complicated cockroach,policy_1_1,p1113,85
12223,complicated cockroach,policy_1_1,p1117,75
12224,complicated cockroach,policy_1_1,p1120,82
12225,complicated cockroach,policy_1_1,p1134,82
12226,complicated cockroach,policy_1_1,p1136,78
12227,complicated cockroach,policy_1_1,p1138,85
12228,complicated cockroach,policy_1_1,p1144,82
12229,complicated cockroach,policy_1_1,p1145,92
12230,complicated cockroach,policy_1_1,p1147,92
12231,complicated cockroach,policy_1_1,p1148,92
12232,complicated cockroach,policy_1_1,p1154,90
12233,complicated cockroach,policy_1_1,p1159,85
12234,complicated cockroach,policy_1_1,p1167,85
12235,complicated cockroach,policy_1_1,p1175,85
12236,complicated cockroach,policy_1_1,p1178,82
12237,complicated cockroach,policy_1_1,p1184,78
12238,complicated cockroach,policy_1_1,p1186,85
12239,complicated cockroach,policy_1_1,p1196,78
12240,complicated cockroach,policy_1_1,p1197,78
12241,complicated cockroach,policy_1_1,p1203,85
12242,complicated cockroach,policy_1_1,p1219,78
12243,complicated cockroach,policy_1_1,p1225,78
12244,complicated cockroach,policy_1_1,p1234,82
12245,complicated cockroach,policy_1_1,p1242,78
12246,complicated cockroach,policy_1_1,p1244,85
12247,complicated cockroach,policy_1_1,p1249,78
12248,complicated cockroach,policy_1_1,p1250,82
12249,complicated cockroach,policy_1_1,p1256,82
12250,complicated cockroach,policy_1_1,p1258,85
12251,complicated cockroach,policy_1_1,p1260,85
12252,complicated cockroach,policy_1_1,p1262,78
12253,complicated cockroach,policy_1_1,p1264,82
12254,complicated cockroach,policy_1_1,p1265,82
12255,complicated cockroach,policy_1_1,p1269,82
12256,complicated cockroach,policy_1_1,p1272,85
12257,complicated cockroach,policy_1_1,p1278,88
12258,complicated cockroach,policy_1_1,p1281,78
12259,complicated cockroach,policy_1_1,p1292,78
12260,complicated cockroach,policy_1_1,p1299,78
12261,complicated cockroach,policy_1_1,p1312,78
12262,complicated cockroach,policy_1_1,p1322,85
12263,complicated cockroach,policy_1_1,p1326,85
12264,complicated cockroach,policy_1_1,p1330,82
12265,complicated cockroach,policy_1_1,p1335,85
12266,complicated cockroach,policy_1_1,p1337,92
12267,complicated cockroach,policy_1_1,p1340,85
12268,complicated cockroach,policy_1_1,p1345,82
12269,complicated cockroach,policy_1_1,p1351,85
12270,complicated cockroach,policy_1_1,p1355,78
12271,complicated cockroach,policy_1_1,p1362,85
12272,complicated cockroach,policy_1_1,p1365,78
12273,complicated cockroach,policy_1_1,p1366,78
12274,complicated cockroach,policy_1_1,p1367,82
12275,complicated cockroach,policy_1_1,p1370,85
12276,complicated cockroach,policy_1_1,p1371,88
12277,complicated cockroach,policy_1_1,p1373,82
12278,complicated cockroach,policy_1_1,p1375,85
12279,complicated cockroach,policy_1_1,p1376,82
12280,complicated cockroach,policy_1_1,p1379,78
12281,complicated cockroach,policy_1_1,p1381,78
12282,complicated cockroach,policy_1_1,p1393,85
12283,complicated cockroach,policy_1_1,p1396,92
12284,complicated cockroach,policy_1_1,p1398,82
12285,complicated cockroach,policy_1_1,p1404,92
12286,complicated cockroach,policy_1_1,p1406,78
12287,complicated cockroach,policy_1_1,p1407,75
12288,complicated cockroach,policy_1_1,p1409,85
12289,complicated cockroach,policy_1_1,p1412,85
12290,complicated cockroach,policy_1_1,p1414,92
12291,complicated cockroach,policy_1_1,p1424,92
12292,complicated cockroach,policy_1_1,p1425,78
12293,complicated cockroach,policy_1_1,p1429,85
12294,complicated cockroach,policy_1_1,p1434,85
12295,complicated cockroach,policy_1_1,p1441,78
12296,complicated cockroach,policy_1_1,p1445,78
12297,complicated cockroach,policy_1_1,p1450,85
12298,complicated cockroach,policy_1_1,p1454,85
12299,complicated cockroach,policy_1_1,p1456,78
12300,complicated cockroach,policy_1_1,p1457,78
12301,complicated cockroach,policy_1_1,p1458,88
12302,complicated cockroach,policy_1_1,p1469,78
12303,complicated cockroach,policy_1_1,p1470,85
12304,complicated cockroach,policy_1_1,p1481,85
12305,complicated cockroach,policy_1_1,p1488,82
12306,complicated cockroach,policy_1_1,p1492,75
12307,complicated cockroach,policy_1_1,p1495,85
12308,complicated cockroach,policy_1_1,p1497,78
12309,complicated cockroach,policy_1_1,p1499,82
12310,complicated cockroach,policy_1_1,p1503,85
12311,complicated cockroach,policy_1_1,p1511,88
12312,complicated cockroach,policy_1_1,p1512,78
12313,complicated cockroach,policy_1_1,p1518,82
12314,complicated cockroach,policy_1_1,p1519,82
12315,complicated cockroach,policy_1_1,p1520,78
12316,complicated cockroach,policy_1_1,p1524,78
12317,complicated cockroach,policy_1_1,p1526,85
12318,complicated cockroach,policy_1_1,p1537,85
12319,complicated cockroach,policy_1_1,p1545,85
12320,complicated cockroach,policy_1_1,p1547,85
12321,complicated cockroach,policy_1_1,p1552,92
12322,complicated cockroach,policy_1_1,p1567,85
12323,complicated cockroach,policy_1_1,p1568,85
12324,complicated cockroach,policy_1_1,p1579,65
12325,complicated cockroach,policy_1_1,p1587,65
12326,complicated cockroach,policy_1_1,p1596,78
12327,complicated cockroach,policy_1_1,p1600,88
12328,complicated cockroach,policy_1_1,p1603,82
12329,complicated cockroach,policy_1_1,p1604,82
12330,complicated cockroach,policy_1_1,p1610,78
12331,complicated cockroach,policy_1_1,p1618,92
12332,complicated cockroach,policy_1_1,p1619,92
12333,complicated cockroach,policy_1_1,p1622,85
12334,complicated cockroach,policy_1_1,p1623,75
12335,complicated cockroach,policy_1_1,p1630,75
12336,complicated cockroach,policy_1_1,p1641,85
12337,complicated cockroach,policy_1_1,p1649,78
12338,complicated cockroach,policy_1_1,p1652,78
12339,complicated cockroach,policy_1_1,p1665,78
12340,complicated cockroach,policy_1_1,p1669,82
12341,complicated cockroach,policy_1_1,p1685,92
12342,complicated cockroach,policy_1_1,p1693,82
12343,complicated cockroach,policy_1_1,p1698,78
12344,complicated cockroach,policy_1_1,p1704,78
12345,complicated cockroach,policy_1_1,p1711,88
12346,complicated cockroach,policy_1_1,p1718,75
12347,complicated cockroach,policy_1_1,p1732,78
12348,complicated cockroach,policy_1_1,p1739,82
12349,complicated cockroach,policy_1_1,p1741,88
12350,complicated cockroach,policy_1_1,p1746,75
12351,complicated cockroach,policy_1_1,p1751,82
12352,complicated cockroach,policy_1_1,p1754,85
12353,complicated cockroach,policy_1_1,p1769,85
12354,complicated cockroach,policy_1_1,p1771,85
12355,complicated cockroach,policy_1_1,p1776,78
12356,complicated cockroach,policy_1_1,p1780,85
12357,complicated cockroach,policy_1_1,p1785,75
12358,complicated cockroach,policy_1_1,p1791,82
12359,complicated cockroach,policy_1_1,p1793,85
12360,complicated cockroach,policy_1_1,p1796,78
12361,complicated cockroach,policy_1_1,p1805,82
12362,complicated cockroach,policy_1_1,p1812,88
12363,complicated cockroach,policy_1_1,p1816,78
12364,complicated cockroach,policy_1_1,p1819,85
12365,complicated cockroach,policy_1_1,p1825,88
12366,complicated cockroach,policy_1_1,p1836,92
12367,complicated cockroach,policy_1_1,p1839,92
12368,complicated cockroach,policy_1_1,p1861,85
12369,complicated cockroach,policy_1_1,p1863,85
12370,complicated cockroach,policy_1_1,p1873,78
12371,complicated cockroach,policy_1_1,p1875,78
12372,complicated cockroach,policy_1_1,p1876,90
12373,complicated cockroach,policy_1_1,p1877,92
12374,complicated cockroach,policy_1_1,p1880,78
12375,complicated cockroach,policy_1_1,p1883,78
12376,complicated cockroach,policy_1_1,p1889,75
12377,complicated cockroach,policy_1_1,p1893,85
12378,complicated cockroach,policy_1_1,p1896,85
12379,complicated cockroach,policy_1_1,p1913,78
12380,complicated cockroach,policy_1_1,p1922,88
12381,complicated cockroach,policy_1_1,p1930,85
12382,complicated cockroach,policy_1_1,p1935,85
12383,complicated cockroach,policy_1_1,p1940,85
12384,complicated cockroach,policy_1_1,p1948,78
12385,complicated cockroach,policy_1_1,p1950,82
12386,complicated cockroach,policy_1_1,p1954,82
12387,complicated cockroach,policy_1_1,p1956,72
12388,complicated cockroach,policy_1_1,p1958,82
12389,complicated cockroach,policy_1_1,p1967,88
12390,complicated cockroach,policy_1_1,p1973,92
12391,complicated cockroach,policy_1_1,p1978,82
12392,complicated cockroach,policy_1_1,p1983,75
12393,complicated cockroach,policy_1_1,p1984,78
12394,complicated cockroach,policy_1_1,p1995,82
12395,complicated cockroach,policy_1_1,p1996,82
12396,complicated cockroach,policy_1_1,p1997,85
12397,complicated cockroach,policy_1_1,p2001,85
12398,complicated cockroach,policy_1_1,p2002,78
12399,complicated cockroach,policy_1_1,p2013,88
12400,complicated cockroach,policy_1_1,p2014,78
12401,complicated cockroach,policy_1_1,p2016,85
12402,complicated cockroach,policy_1_1,p2018,78
12403,complicated cockroach,policy_1_1,p2023,92
12404,complicated cockroach,policy_1_1,p2025,85
12405,complicated cockroach,policy_1_1,p2028,78
12406,complicated cockroach,policy_1_1,p2030,88
12407,complicated cockroach,policy_1_1,p2033,85
12408,complicated cockroach,policy_1_1,p2040,65
12409,complicated cockroach,policy_1_1,p2051,85
12410,complicated cockroach,policy_1_1,p2052,85
12411,complicated cockroach,policy_1_1,p2066,75
12412,complicated cockroach,policy_1_1,p2067,85
12413,complicated cockroach,policy_1_1,p2073,88
12414,complicated cockroach,policy_1_1,p2077,82
12415,complicated cockroach,policy_1_1,p2078,78
12416,complicated cockroach,policy_1_1,p2086,85
12417,complicated cockroach,policy_1_1,p2089,92
12418,complicated cockroach,policy_1_1,p2093,75
12419,complicated cockroach,policy_1_1,p2094,85
12420,complicated cockroach,policy_1_1,p2111,78
12421,complicated cockroach,policy_1_1,p2117,85
12422,complicated cockroach,policy_1_1,p2121,85
12423,complicated cockroach,policy_1_1,p2127,85
12424,complicated cockroach,policy_1_1,p2141,85
12425,complicated cockroach,policy_1_1,p2142,65
12426,complicated cockroach,policy_1_1,p2143,85
12427,complicated cockroach,policy_1_1,p2153,85
12428,complicated cockroach,policy_1_1,p2155,75
12429,complicated cockroach,policy_1_1,p2169,78
12430,complicated cockroach,policy_1_1,p2187,85
12431,complicated cockroach,policy_1_1,p2188,85
12432,complicated cockroach,policy_1_1,p2197,78
12433,complicated cockroach,policy_1_1,p2213,78
12434,complicated cockroach,policy_1_1,p2214,78
12435,complicated cockroach,policy_1_1,p2215,85
12436,complicated cockroach,policy_1_1,p2220,82
12437,complicated cockroach,policy_1_1,p2223,78
12438,complicated cockroach,policy_1_1,p2229,82
12439,complicated cockroach,policy_1_1,p2234,85
12440,complicated cockroach,policy_1_1,p2237,88
12441,complicated cockroach,policy_1_1,p2238,85
12442,complicated cockroach,policy_1_1,p2244,85
12443,complicated cockroach,policy_1_1,p2248,82
12444,complicated cockroach,policy_1_1,p2252,85
12445,complicated cockroach,policy_1_1,p2255,65
12446,complicated cockroach,policy_1_1,p2261,72
12447,complicated cockroach,policy_1_1,p2263,85
12448,complicated cockroach,policy_1_1,p2273,85
12449,complicated cockroach,policy_1_1,p2275,78
12450,complicated cockroach,policy_1_1,p2276,78
12451,complicated cockroach,policy_1_1,p2283,75
12452,complicated cockroach,policy_1_1,p2287,82
12453,complicated cockroach,policy_1_1,p2296,75
12454,complicated cockroach,policy_1_1,p2298,78
12455,complicated cockroach,policy_1_1,p2304,85
12456,complicated cockroach,policy_1_1,p2310,78
12457,complicated cockroach,policy_1_1,p2322,75
12458,complicated cockroach,policy_1_1,p2326,85
12459,complicated cockroach,policy_1_1,p2330,78
12460,complicated cockroach,policy_1_1,p2331,85
12461,complicated cockroach,policy_1_1,p2333,82
12462,complicated cockroach,policy_1_1,p2347,85
12463,complicated cockroach,policy_1_1,p2350,82
12464,complicated cockroach,policy_1_1,p2351,82
12465,complicated cockroach,policy_1_1,p2353,82
12466,complicated cockroach,policy_1_1,p2355,85
12467,complicated cockroach,policy_1_1,p2363,78
12468,complicated cockroach,policy_1_1,p2378,85
12469,complicated cockroach,policy_1_1,p2380,85
12470,complicated cockroach,policy_1_1,p2387,78
12471,complicated cockroach,policy_1_1,p2398,85
12472,complicated cockroach,policy_1_1,p2400,88
12473,complicated cockroach,policy_1_1,p2403,92
12474,complicated cockroach,policy_1_1,p2408,65
12475,complicated cockroach,policy_1_1,p2418,82
12476,complicated cockroach,policy_1_1,p2426,92
12477,complicated cockroach,policy_1_1,p2428,78
12478,complicated cockroach,policy_1_1,p2434,85
12479,complicated cockroach,policy_1_1,p2446,78
12480,complicated cockroach,policy_1_1,p2452,78
12481,complicated cockroach,policy_1_1,p2454,78
12482,complicated cockroach,policy_1_1,p2462,78
12483,complicated cockroach,policy_1_1,p2467,65
12484,complicated cockroach,policy_1_1,p2482,78
12485,complicated cockroach,policy_1_1,p2489,78
12486,complicated cockroach,policy_1_1,p2490,78
12487,complicated cockroach,policy_1_1,p2494,75
12488,complicated cockroach,policy_1_1,p2502,85
12489,complicated cockroach,policy_1_1,p2503,78
12490,complicated cockroach,policy_1_1,p2522,85
12491,complicated cockroach,policy_1_1,p2524,85
12492,complicated cockroach,policy_1_1,p2533,75
12493,complicated cockroach,policy_1_1,p2566,78
12494,complicated cockroach,policy_1_1,p2571,85
12495,complicated cockroach,policy_1_1,p2573,78
12496,complicated cockroach,policy_1_1,p2582,85
12497,complicated cockroach,policy_1_1,p2591,78
12498,complicated cockroach,policy_1_1,p2592,78
12499,complicated cockroach,policy_1_1,p2595,65
12500,complicated cockroach,policy_2_1,p0016,62
12501,complicated cockroach,policy_2_1,p0022,45
12502,complicated cockroach,policy_2_1,p0023,62
12503,complicated cockroach,policy_2_1,p0026,45
12504,complicated cockroach,policy_2_1,p0034,35
12505,complicated cockroach,policy_2_1,p0036,45
12506,complicated cockroach,policy_2_1,p0037,45
12507,complicated cockroach,policy_2_1,p0042,45
12508,complicated cockroach,policy_2_1,p0057,45
12509,complicated cockroach,policy_2_1,p0066,35
12510,complicated cockroach,policy_2_1,p0069,35
12511,complicated cockroach,policy_2_1,p0072,45
12512,complicated cockroach,policy_2_1,p0073,42
12513,complicated cockroach,policy_2_1,p0082,42
12514,complicated cockroach,policy_2_1,p0091,45
12515,complicated cockroach,policy_2_1,p0092,45
12516,complicated cockroach,policy_2_1,p0093,62
12517,complicated cockroach,policy_2_1,p0095,45
12518,complicated cockroach,policy_2_1,p0107,45
12519,complicated cockroach,policy_2_1,p0114,62
12520,complicated cockroach,policy_2_1,p0116,42
12521,complicated cockroach,policy_2_1,p0118,45
12522,complicated cockroach,policy_2_1,p0119,55
12523,complicated cockroach,policy_2_1,p0126,42
12524,complicated cockroach,policy_2_1,p0129,62
12525,complicated cockroach,policy_2_1,p0136,45
12526,complicated cockroach,policy_2_1,p0138,42
12527,complicated cockroach,policy_2_1,p0144,45
12528,complicated cockroach,policy_2_1,p0150,45
12529,complicated cockroach,policy_2_1,p0152,45
12530,complicated cockroach,policy_2_1,p0158,42
12531,complicated cockroach,policy_2_1,p0161,45
12532,complicated cockroach,policy_2_1,p0164,35
12533,complicated cockroach,policy_2_1,p0175,45
12534,complicated cockroach,policy_2_1,p0177,58
12535,complicated cockroach,policy_2_1,p0178,45
12536,complicated cockroach,policy_2_1,p0181,25
12537,complicated cockroach,policy_2_1,p0186,45
12538,complicated cockroach,policy_2_1,p0196,42
12539,complicated cockroach,policy_2_1,p0198,62
12540,complicated cockroach,policy_2_1,p0202,62
12541,complicated cockroach,policy_2_1,p0205,35
12542,complicated cockroach,policy_2_1,p0207,35
12543,complicated cockroach,policy_2_1,p0211,35
12544,complicated cockroach,policy_2_1,p0227,62
12545,complicated cockroach,policy_2_1,p0229,45
12546,complicated cockroach,policy_2_1,p0232,45
12547,complicated cockroach,policy_2_1,p0233,35
12548,complicated cockroach,policy_2_1,p0237,62
12549,complicated cockroach,policy_2_1,p0258,45
12550,complicated cockroach,policy_2_1,p0268,25
12551,complicated cockroach,policy_2_1,p0274,55
12552,complicated cockroach,policy_2_1,p0275,25
12553,complicated cockroach,policy_2_1,p0277,35
12554,complicated cockroach,policy_2_1,p0288,45
12555,complicated cockroach,policy_2_1,p0291,45
12556,complicated cockroach,policy_2_1,p0307,35
12557,complicated cockroach,policy_2_1,p0308,45
12558,complicated cockroach,policy_2_1,p0317,35
12559,complicated cockroach,policy_2_1,p0325,68
12560,complicated cockroach,policy_2_1,p0327,62
12561,complicated cockroach,policy_2_1,p0334,45
12562,complicated cockroach,policy_2_1,p0336,45
12563,complicated cockroach,policy_2_1,p0338,35
12564,complicated cockroach,policy_2_1,p0342,62
12565,complicated cockroach,policy_2_1,p0349,42
12566,complicated cockroach,policy_2_1,p0356,45
12567,complicated cockroach,policy_2_1,p0358,45
12568,complicated cockroach,policy_2_1,p0363,45
12569,complicated cockroach,policy_2_1,p0364,62
12570,complicated cockroach,policy_2_1,p0369,62
12571,complicated cockroach,policy_2_1,p0370,45
12572,complicated cockroach,policy_2_1,p0371,45
12573,complicated cockroach,policy_2_1,p0379,45
12574,complicated cockroach,policy_2_1,p0386,62
12575,complicated cockroach,policy_2_1,p0396,62
12576,complicated cockroach,policy_2_1,p0403,55
12577,complicated cockroach,policy_2_1,p0405,45
12578,complicated cockroach,policy_2_1,p0412,45
12579,complicated cockroach,policy_2_1,p0415,35
12580,complicated cockroach,policy_2_1,p0416,45
12581,complicated cockroach,policy_2_1,p0417,45
12582,complicated cockroach,policy_2_1,p0418,45
12583,complicated cockroach,policy_2_1,p0430,45
12584,complicated cockroach,policy_2_1,p0431,62
12585,complicated cockroach,policy_2_1,p0434,25
12586,complicated cockroach,policy_2_1,p0438,45
12587,complicated cockroach,policy_2_1,p0441,45
12588,complicated cockroach,policy_2_1,p0442,35
12589,complicated cockroach,policy_2_1,p0449,45
12590,complicated cockroach,policy_2_1,p0450,45
12591,complicated cockroach,policy_2_1,p0465,42
12592,complicated cockroach,policy_2_1,p0471,45
12593,complicated cockroach,policy_2_1,p0477,45
12594,complicated cockroach,policy_2_1,p0483,45
12595,complicated cockroach,policy_2_1,p0486,45
12596,complicated cockroach,policy_2_1,p0487,62
12597,complicated cockroach,policy_2_1,p0489,45
12598,complicated cockroach,policy_2_1,p0497,25
12599,complicated cockroach,policy_2_1,p0502,45
12600,complicated cockroach,policy_2_1,p0503,45
12601,complicated cockroach,policy_2_1,p0506,45
12602,complicated cockroach,policy_2_1,p0511,55
12603,complicated cockroach,policy_2_1,p0523,45
12604,complicated cockroach,policy_2_1,p0534,62
12605,complicated cockroach,policy_2_1,p0536,45
12606,complicated cockroach,policy_2_1,p0542,25
12607,complicated cockroach,policy_2_1,p0547,62
12608,complicated cockroach,policy_2_1,p0553,45
12609,complicated cockroach,policy_2_1,p0559,45
12610,complicated cockroach,policy_2_1,p0566,45
12611,complicated cockroach,policy_2_1,p0568,45
12612,complicated cockroach,policy_2_1,p0570,35
12613,complicated cockroach,policy_2_1,p0573,45
12614,complicated cockroach,policy_2_1,p0578,45
12615,complicated cockroach,policy_2_1,p0594,42
12616,complicated cockroach,policy_2_1,p0597,45
12617,complicated cockroach,policy_2_1,p0601,45
12618,complicated cockroach,policy_2_1,p0602,45
12619,complicated cockroach,policy_2_1,p0605,45
