,condition,outcome,persona,response
1653,control neckties,education,p0785,4
1654,control neckties,education,p0786,3
1655,control neckties,education,p0794,4
1656,control neckties,education,p0798,5
1657,control neckties,education,p0800,4
1658,control neckties,education,p0820,3
1659,control neckties,education,p0841,3
1660,control neckties,education,p0849,3
1661,control neckties,education,p0862,5
1662,control neckties,education,p0867,5
1663,control neckties,education,p0869,3
1664,control neckties,education,p0872,4
1665,control neckties,education,p0880,2
1666,control neckties,education,p0891,3
1667,control neckties,education,p0916,5
1668,control neckties,education,p0917,4
1669,control neckties,education,p0919,4
1670,control neckties,education,p0922,2
1671,control neckties,education,p0925,2
1672,control neckties,education,p0927,4
1673,control neckties,education,p0929,3
1674,control neckties,education,p0930,4
1675,control neckties,education,p0931,2
1676,control neckties,education,p0933,2
1677,control neckties,education,p0934,3
1678,control neckties,education,p0936,4
1679,control neckties,education,p0938,2
1680,control neckties,education,p0939,2
1681,control neckties,education,p0946,4
1682,control neckties,education,p0951,3
1683,control neckties,education,p0956,3
1684,control neckties,education,p0962,2
1685,control neckties,education,p0963,3
1686,control neckties,education,p0969,4
1687,control neckties,education,p0972,3
1688,control neckties,education,p0975,3
1689,control neckties,education,p0985,2
1690,control neckties,education,p0993,2
1691,control neckties,education,p0996,2
1692,control neckties,education,p1011,2
1693,control neckties,education,p1017,2
1694,control neckties,education,p1020,2
1695,control neckties,education,p1022,4
1696,control neckties,education,p1024,1
1697,control neckties,education,p1027,4
1698,control neckties,education,p1028,5
1699,control neckties,education,p1029,2
1700,control neckties,education,p1032,4
1701,control neckties,education,p1040,4
1702,control neckties,education,p1047,3
1703,control neckties,education,p1048,3
1704,control neckties,education,p1053,3
1705,control neckties,education,p1057,3
1706,control neckties,education,p1058,4
1707,control neckties,education,p1063,4
1708,control neckties,education,p1064,2
1709,control neckties,education,p1065,3
1710,control neckties,education,p1069,3
1711,control neckties,education,p1072,3
1712,control neckties,education,p1073,4
1713,control neckties,education,p1075,3
1714,control neckties,education,p1076,2
1715,control neckties,education,p1083,2
1716,control neckties,education,p1089,4
1717,control neckties,education,p1093,4
1718,control neckties,education,p1096,4
1719,control neckties,education,p1100,4
1720,control neckties,education,p1106,5
1721,control neckties,education,p1107,1
1722,control neckties,education,p1113,3
1723,control neckties,education,p1117,1
1724,control neckties,education,p1120,3
1725,control neckties,education,p1134,4
1726,control neckties,education,p1136,2
1727,control neckties,education,p1138,4
1728,control neckties,education,p1144,3
1729,control neckties,education,p1145,5
1730,control neckties,education,p1147,5
1731,control neckties,education,p1148,4
1732,control neckties,education,p1154,3
1733,control neckties,education,p1159,2
1734,control neckties,education,p1167,5
1735,control neckties,education,p1175,3
1736,control neckties,education,p1178,4
1737,control neckties,education,p1184,4
1738,control neckties,education,p1186,4
1739,control neckties,education,p1196,2
1740,control neckties,education,p1197,3
1741,control neckties,education,p1203,4
1742,control neckties,education,p1219,2
1743,control neckties,education,p1225,5
1744,control neckties,education,p1234,3
1745,control neckties,education,p1242,3
1746,control neckties,education,p1244,4
1747,control neckties,education,p1249,3
1748,control neckties,education,p1250,4
1749,control neckties,education,p1256,5
1750,control neckties,education,p1258,3
1751,control neckties,education,p1260,2
1752,control neckties,education,p1262,4
1753,control neckties,education,p1264,2
1754,control neckties,education,p1265,5
1755,control neckties,education,p1269,4
1756,control neckties,education,p1272,3
1757,control neckties,education,p1278,4
1758,control neckties,education,p1281,3
1759,control neckties,education,p1292,4
1760,control neckties,education,p1299,2
1761,control neckties,education,p1312,2
1762,control neckties,education,p1322,3
1763,control neckties,education,p1326,4
1764,control neckties,education,p1330,3
1765,control neckties,education,p1335,3
1766,control neckties,education,p1337,4
1767,control neckties,education,p1340,4
1768,control neckties,education,p1345,2
1769,control neckties,education,p1351,3
1770,control neckties,education,p1355,2
1771,control neckties,education,p1362,2
1772,control neckties,education,p1365,4
1773,control neckties,education,p1366,3
1774,control neckties,education,p1367,3
1775,control neckties,education,p1370,2
1776,control neckties,education,p1371,4
1777,control neckties,education,p1373,3
1778,control neckties,education,p1375,4
1779,control neckties,education,p1376,3
1780,control neckties,education,p1379,5
1781,control neckties,education,p1381,2
1782,control neckties,education,p1393,5
1783,control neckties,education,p1396,4
1784,control neckties,education,p1398,5
1785,control neckties,education,p1404,2
1786,control neckties,education,p1406,2
1787,control neckties,education,p1407,2
1788,control neckties,education,p1409,4
1789,control neckties,education,p1412,2
1790,control neckties,education,p1414,5
1791,control neckties,education,p1424,2
1792,control neckties,education,p1425,3
1793,control neckties,education,p1429,3
1794,control neckties,education,p1434,4
1795,control neckties,education,p1441,2
1796,control neckties,education,p1445,2
1797,control neckties,education,p1450,2
1798,control neckties,education,p1454,5
1799,control neckties,education,p1456,4
1800,control neckties,education,p1457,3
1801,control neckties,education,p1458,5
1802,control neckties,education,p1469,3
1803,control neckties,education,p1470,4
1804,control neckties,education,p1481,4
1805,control neckties,education,p1488,4
1806,control neckties,education,p1492,5
1807,control neckties,education,p1495,2
1808,control neckties,education,p1497,2
1809,control neckties,education,p1499,4
1810,control neckties,education,p1503,4
1811,control neckties,education,p1511,4
1812,control neckties,education,p1512,2
1813,control neckties,education,p1518,3
1814,control neckties,education,p1519,4
1815,control neckties,education,p1520,3
1816,control neckties,education,p1524,2
1817,control neckties,education,p1526,5
1818,control neckties,education,p1537,2
1819,control neckties,education,p1545,3
1820,control neckties,education,p1547,2
1821,control neckties,education,p1552,4
1822,control neckties,education,p1567,4
1823,control neckties,education,p1568,3
1824,control neckties,education,p1579,2
1825,control neckties,education,p1587,1
1826,control neckties,education,p1596,2
1827,control neckties,education,p1600,4
1828,control neckties,education,p1603,3
1829,control neckties,education,p1604,2
1830,control neckties,education,p1610,2
1831,control neckties,education,p1618,4
1832,control neckties,education,p1619,5
1833,control neckties,education,p1622,5
1834,control neckties,education,p1623,4
1835,control neckties,education,p1630,4
1836,control neckties,education,p1641,4
1837,control neckties,education,p1649,3
1838,control neckties,education,p1652,4
1839,control neckties,education,p1665,4
1840,control neckties,education,p1669,4
1841,control neckties,education,p1685,4
1842,control neckties,education,p1693,3
1843,control neckties,education,p1698,5
1844,control neckties,education,p1704,5
1845,control neckties,education,p1711,4
1846,control neckties,education,p1718,2
1847,control neckties,education,p1732,2
1848,control neckties,education,p1739,4
1849,control neckties,education,p1741,4
1850,control neckties,education,p1746,2
1851,control neckties,education,p1751,3
1852,control neckties,education,p1754,2
1853,control neckties,education,p1769,4
1854,control neckties,education,p1771,2
1855,control neckties,education,p1776,1
1856,control neckties,education,p1780,4
1857,control neckties,education,p1785,3
1858,control neckties,education,p1791,5
1859,control neckties,education,p1793,6
1860,control neckties,education,p1796,4
1861,control neckties,education,p1805,3
1862,control neckties,education,p1812,3
1863,control neckties,education,p1816,3
1864,control neckties,education,p1819,5
1865,control neckties,education,p1825,5
1866,control neckties,education,p1836,4
1867,control neckties,education,p1839,2
1868,control neckties,education,p1861,4
1869,control neckties,education,p1863,5
1870,control neckties,education,p1873,5
1871,control neckties,education,p1875,2
1872,control neckties,education,p1876,4
1873,control neckties,education,p1877,4
1874,control neckties,education,p1880,2
1875,control neckties,education,p1883,2
1876,control neckties,education,p1889,4
1877,control neckties,education,p1893,3
1878,control neckties,education,p1896,4
1879,control neckties,education,p1913,3
1880,control neckties,education,p1922,5
1881,control neckties,education,p1930,4
1882,control neckties,education,p1935,3
1883,control neckties,education,p1940,5
1884,control neckties,education,p1948,4
1885,control neckties,education,p1950,2
1886,control neckties,education,p1954,3
1887,control neckties,education,p1956,3
1888,control neckties,education,p1958,3
1889,control neckties,education,p1967,5
1890,control neckties,education,p1973,5
1891,control neckties,education,p1978,3
1892,control neckties,education,p1983,5
1893,control neckties,education,p1984,3
1894,control neckties,education,p1995,3
1895,control neckties,education,p1996,3
1896,control neckties,education,p1997,4
1897,control neckties,education,p2001,2
1898,control neckties,education,p2002,3
1899,control neckties,education,p2013,5
1900,control neckties,education,p2014,2
1901,control neckties,education,p2016,5
1902,control neckties,education,p2018,2
1903,control neckties,education,p2023,3
1904,control neckties,education,p2025,4
1905,control neckties,education,p2028,3
1906,control neckties,education,p2030,3
1907,control neckties,education,p2033,3
1908,control neckties,education,p2040,5
1909,control neckties,education,p2051,3
1910,control neckties,education,p2052,4
1911,control neckties,education,p2066,2
1912,control neckties,education,p2067,3
1913,control neckties,education,p2073,4
1914,control neckties,education,p2077,3
1915,control neckties,education,p2078,5
1916,control neckties,education,p2086,4
1917,control neckties,education,p2089,4
1918,control neckties,education,p2093,4
1919,control neckties,education,p2094,3
1920,control neckties,education,p2111,2
1921,control neckties,education,p2117,4
1922,control neckties,education,p2121,4
1923,control neckties,education,p2127,3
1924,control neckties,education,p2141,4
1925,control neckties,education,p2142,3
1926,control neckties,education,p2143,4
1927,control neckties,education,p2153,4
1928,control neckties,education,p2155,3
1929,control neckties,education,p2169,3
1930,control neckties,education,p2187,4
1931,control neckties,education,p2188,4
1932,control neckties,education,p2197,3
1933,control neckties,education,p2213,3
1934,control neckties,education,p2214,3
1935,control neckties,education,p2215,4
1936,control neckties,education,p2220,5
1937,control neckties,education,p2223,3
1938,control neckties,education,p2229,4
1939,control neckties,education,p2234,3
1940,control neckties,education,p2237,5
1941,control neckties,education,p2238,5
1942,control neckties,education,p2244,4
1943,control neckties,education,p2248,2
1944,control neckties,education,p2252,4
1945,control neckties,education,p2255,2
1946,control neckties,education,p2261,3
1947,control neckties,education,p2263,3
1948,control neckties,education,p2273,5
1949,control neckties,education,p2275,3
1950,control neckties,education,p2276,4
1951,control neckties,education,p2283,3
1952,control neckties,education,p2287,2
1953,control neckties,education,p2296,3
1954,control neckties,education,p2298,3
1955,control neckties,education,p2304,4
1956,control neckties,education,p2310,2
1957,control neckties,education,p2322,2
1958,control neckties,education,p2326,4
1959,control neckties,education,p2330,3
1960,control neckties,education,p2331,3
1961,control neckties,education,p2333,2
1962,control neckties,education,p2347,2
1963,control neckties,education,p2350,3
1964,control neckties,education,p2351,4
1965,control neckties,education,p2353,3
1966,control neckties,education,p2355,1
1967,control neckties,education,p2363,1
1968,control neckties,education,p2378,4
1969,control neckties,education,p2380,3
1970,control neckties,education,p2387,3
1971,control neckties,education,p2398,2
1972,control neckties,education,p2400,3
1973,control neckties,education,p2403,5
1974,control neckties,education,p2408,3
1975,control neckties,education,p2418,2
1976,control neckties,education,p2426,3
1977,control neckties,education,p2428,2
1978,control neckties,education,p2434,5
1979,control neckties,education,p2446,3
1980,control neckties,education,p2452,2
1981,control neckties,education,p2454,2
1982,control neckties,education,p2462,3
1983,control neckties,education,p2467,4
1984,control neckties,education,p2482,3
1985,control neckties,education,p2489,3
1986,control neckties,education,p2490,2
1987,control neckties,education,p2494,3
1988,control neckties,education,p2502,4
1989,control neckties,education,p2503,3
1990,control neckties,education,p2522,3
1991,control neckties,education,p2524,3
1992,control neckties,education,p2533,1
1993,control neckties,education,p2566,3
1994,control neckties,education,p2571,3
1995,control neckties,education,p2573,1
1996,control neckties,education,p2582,4
1997,control neckties,education,p2591,2
1998,control neckties,education,p2592,3
1999,control neckties,education,p2595,4
2000,control neckties,income,p0016,3
2001,control neckties,income,p0022,4
2002,control neckties,income,p0023,4
2003,control neckties,income,p0026,4
2004,control neckties,income,p0034,3
2005,control neckties,income,p0036,3
2006,control neckties,income,p0037,4
2007,control neckties,income,p0042,3
2008,control neckties,income,p0057,3
2009,control neckties,income,p0066,4
2010,control neckties,income,p0069,1
2011,control neckties,income,p0072,4
2012,control neckties,income,p0073,4
2013,control neckties,income,p0082,4
2014,control neckties,income,p0091,4
2015,control neckties,income,p0092,2
2016,control neckties,income,p0093,4
2017,control neckties,income,p0095,3
2018,control neckties,income,p0107,3
2019,control neckties,income,p0114,3
2020,control neckties,income,p0116,3
2021,control neckties,income,p0118,3
2022,control neckties,income,p0119,3
2023,control neckties,income,p0126,3
2024,control neckties,income,p0129,4
2025,control neckties,income,p0136,3
2026,control neckties,income,p0138,3
2027,control neckties,income,p0144,3
2028,control neckties,income,p0150,1
2029,control neckties,income,p0152,3
2030,control neckties,income,p0158,2
2031,control neckties,income,p0161,4
2032,control neckties,income,p0164,3
2033,control neckties,income,p0175,4
2034,control neckties,income,p0177,4
2035,control neckties,income,p0178,4
2036,control neckties,income,p0181,4
2037,control neckties,income,p0186,2
2038,control neckties,income,p0196,4
2039,control neckties,income,p0198,4
2040,control neckties,income,p0202,3
2041,control neckties,income,p0205,4
2042,control neckties,income,p0207,3
2043,control neckties,income,p0211,3
2044,control neckties,income,p0227,4
2045,control neckties,income,p0229,3
2046,control neckties,income,p0232,4
2047,control neckties,income,p0233,2
2048,control neckties,income,p0237,3
2049,control neckties,income,p0258,3
2050,control neckties,income,p0268,2
2051,control neckties,income,p0274,3
2052,control neckties,income,p0275,2
2053,control neckties,income,p0277,1
2054,control neckties,income,p0288,3
2055,control neckties,income,p0291,3
2056,control neckties,income,p0307,1
2057,control neckties,income,p0308,3
2058,control neckties,income,p0317,4
2059,control neckties,income,p0325,4
2060,control neckties,income,p0327,4
2061,control neckties,income,p0334,4
2062,control neckties,income,p0336,4
2063,control neckties,income,p0338,2
2064,control neckties,income,p0342,4
2065,control neckties,income,p0349,3
2066,control neckties,income,p0356,3
2067,control neckties,income,p0358,1
2068,control neckties,income,p0363,3
2069,control neckties,income,p0364,4
2070,control neckties,income,p0369,4
2071,control neckties,income,p0370,2
2072,control neckties,income,p0371,3
2073,control neckties,income,p0379,3
2074,control neckties,income,p0386,3
2075,control neckties,income,p0396,3
2076,control neckties,income,p0403,2
2077,control neckties,income,p0405,4
2078,control neckties,income,p0412,4
2079,control neckties,income,p0415,4
2080,control neckties,income,p0416,4
2081,control neckties,income,p0417,3
2082,control neckties,income,p0418,3
2083,control neckties,income,p0430,4
2084,control neckties,income,p0431,4
2085,control neckties,income,p0434,3
2086,control neckties,income,p0438,4
2087,control neckties,income,p0441,4
2088,control neckties,income,p0442,2
2089,control neckties,income,p0449,4
2090,control neckties,income,p0450,4
2091,control neckties,income,p0465,4
2092,control neckties,income,p0471,3
2093,control neckties,income,p0477,3
2094,control neckties,income,p0483,3
2095,control neckties,income,p0486,3
2096,control neckties,income,p0487,3
2097,control neckties,income,p0489,4
2098,control neckties,income,p0497,4
2099,control neckties,income,p0502,4
2100,control neckties,income,p0503,2
2101,control neckties,income,p0506,3
2102,control neckties,income,p0511,4
2103,control neckties,income,p0523,2
2104,control neckties,income,p0534,4
2105,control neckties,income,p0536,3
2106,control neckties,income,p0542,4
2107,control neckties,income,p0547,3
2108,control neckties,income,p0553,4
2109,control neckties,income,p0559,4
2110,control neckties,income,p0566,4
2111,control neckties,income,p0568,3
2112,control neckties,income,p0570,2
2113,control neckties,income,p0573,3
2114,control neckties,income,p0578,2
2115,control neckties,income,p0594,3
2116,control neckties,income,p0597,2
2117,control neckties,income,p0601,3
2118,control neckties,income,p0602,2
2119,control neckties,income,p0605,3
2120,control neckties,income,p0615,2
2121,control neckties,income,p0620,3
2122,control neckties,income,p0626,3
2123,control neckties,income,p0629,4
2124,control neckties,income,p0633,2
2125,control neckties,income,p0638,3
2126,control neckties,income,p0639,4
2127,control neckties,income,p0640,3
2128,control neckties,income,p0655,4
2129,control neckties,income,p0656,3
2130,control neckties,income,p0658,4
2131,control neckties,income,p0661,3
2132,control neckties,income,p0669,3
2133,control neckties,income,p0670,2
2134,control neckties,income,p0672,3
2135,control neckties,income,p0674,3
2136,control neckties,income,p0678,4
2137,control neckties,income,p0683,3
2138,control neckties,income,p0686,3
2139,control neckties,income,p0687,3
2140,control neckties,income,p0698,2
2141,control neckties,income,p0700,4
2142,control neckties,income,p0703,3
2143,control neckties,income,p0718,2
2144,control neckties,income,p0744,4
2145,control neckties,income,p0745,4
2146,control neckties,income,p0753,2
2147,control neckties,income,p0770,4
2148,control neckties,income,p0771,3
2149,control neckties,income,p0777,4
2150,control neckties,income,p0779,4
2151,control neckties,income,p0780,1
2152,control neckties,income,p0783,3
2153,control neckties,income,p0785,4
2154,control neckties,income,p0786,3
2155,control neckties,income,p0794,4
2156,control neckties,income,p0798,4
2157,control neckties,income,p0800,3
2158,control neckties,income,p0820,2
2159,control neckties,income,p0841,3
2160,control neckties,income,p0849,3
2161,control neckties,income,p0862,3
2162,control neckties,income,p0867,4
2163,control neckties,income,p0869,4
2164,control neckties,income,p0872,3
2165,control neckties,income,p0880,2
2166,control neckties,income,p0891,3
2167,control neckties,income,p0916,3
2168,control neckties,income,p0917,4
2169,control neckties,income,p0919,3
2170,control neckties,income,p0922,2
2171,control neckties,income,p0925,2
2172,control neckties,income,p0927,4
2173,control neckties,income,p0929,2
2174,control neckties,income,p0930,4
2175,control neckties,income,p0931,2
2176,control neckties,income,p0933,2
2177,control neckties,income,p0934,4
2178,control neckties,income,p0936,3
2179,control neckties,income,p0938,3
2180,control neckties,income,p0939,2
2181,control neckties,income,p0946,4
2182,control neckties,income,p0951,2
2183,control neckties,income,p0956,3
2184,control neckties,income,p0962,3
2185,control neckties,income,p0963,3
2186,control neckties,income,p0969,5
2187,control neckties,income,p0972,3
2188,control neckties,income,p0975,4
2189,control neckties,income,p0985,2
2190,control neckties,income,p0993,1
2191,control neckties,income,p0996,3
2192,control neckties,income,p1011,3
2193,control neckties,income,p1017,4
2194,control neckties,income,p1020,3
2195,control neckties,income,p1022,3
2196,control neckties,income,p1024,2
2197,control neckties,income,p1027,3
2198,control neckties,income,p1028,4
2199,control neckties,income,p1029,2
2200,control neckties,income,p1032,3
2201,control neckties,income,p1040,3
2202,control neckties,income,p1047,4
2203,control neckties,income,p1048,2
2204,control neckties,income,p1053,2
2205,control neckties,income,p1057,3
2206,control neckties,income,p1058,4
2207,control neckties,income,p1063,4
2208,control neckties,income,p1064,3
2209,control neckties,income,p1065,3
2210,control neckties,income,p1069,3
2211,control neckties,income,p1072,3
2212,control neckties,income,p1073,3
2213,control neckties,income,p1075,3
2214,control neckties,income,p1076,2
2215,control neckties,income,p1083,3
2216,control neckties,income,p1089,4
2217,control neckties,income,p1093,3
2218,control neckties,income,p1096,4
2219,control neckties,income,p1100,4
2220,control neckties,income,p1106,2
2221,control neckties,income,p1107,2
2222,control neckties,income,p1113,2
2223,control neckties,income,p1117,3
2224,control neckties,income,p1120,4
2225,control neckties,income,p1134,4
2226,control neckties,income,p1136,3
2227,control neckties,income,p1138,3
2228,control neckties,income,p1144,3
2229,control neckties,income,p1145,4
2230,control neckties,income,p1147,4
2231,control neckties,income,p1148,3
2232,control neckties,income,p1154,3
2233,control neckties,income,p1159,4
2234,control neckties,income,p1167,3
2235,control neckties,income,p1175,2
2236,control neckties,income,p1178,3
2237,control neckties,income,p1184,3
2238,control neckties,income,p1186,3
2239,control neckties,income,p1196,2
2240,control neckties,income,p1197,3
2241,control neckties,income,p1203,3
2242,control neckties,income,p1219,2
2243,control neckties,income,p1225,4
2244,control neckties,income,p1234,2
2245,control neckties,income,p1242,3
2246,control neckties,income,p1244,3
2247,control neckties,income,p1249,3
2248,control neckties,income,p1250,3
2249,control neckties,income,p1256,4
2250,control neckties,income,p1258,4
2251,control neckties,income,p1260,2
2252,control neckties,income,p1262,4
2253,control neckties,income,p1264,2
2254,control neckties,income,p1265,4
2255,control neckties,income,p1269,3
2256,control neckties,income,p1272,3
2257,control neckties,income,p1278,2
2258,control neckties,income,p1281,2
2259,control neckties,income,p1292,4
2260,control neckties,income,p1299,4
2261,control neckties,income,p1312,3
2262,control neckties,income,p1322,1
2263,control neckties,income,p1326,3
2264,control neckties,income,p1330,2
2265,control neckties,income,p1335,3
2266,control neckties,income,p1337,4
2267,control neckties,income,p1340,4
2268,control neckties,income,p1345,3
2269,control neckties,income,p1351,3
2270,control neckties,income,p1355,3
2271,control neckties,income,p1362,4
2272,control neckties,income,p1365,3
2273,control neckties,income,p1366,3
2274,control neckties,income,p1367,3
2275,control neckties,income,p1370,3
2276,control neckties,income,p1371,5
2277,control neckties,income,p1373,4
2278,control neckties,income,p1375,4
2279,control neckties,income,p1376,1
2280,control neckties,income,p1379,3
2281,control neckties,income,p1381,3
2282,control neckties,income,p1393,4
2283,control neckties,income,p1396,3
2284,control neckties,income,p1398,4
2285,control neckties,income,p1404,1
2286,control neckties,income,p1406,3
2287,control neckties,income,p1407,2
2288,control neckties,income,p1409,4
2289,control neckties,income,p1412,2
2290,control neckties,income,p1414,4
2291,control neckties,income,p1424,4
2292,control neckties,income,p1425,4
2293,control neckties,income,p1429,3
2294,control neckties,income,p1434,4
2295,control neckties,income,p1441,2
2296,control neckties,income,p1445,2
2297,control neckties,income,p1450,3
2298,control neckties,income,p1454,4
2299,control neckties,income,p1456,3
2300,control neckties,income,p1457,1
2301,control neckties,income,p1458,4
2302,control neckties,income,p1469,2
2303,control neckties,income,p1470,4
2304,control neckties,income,p1481,3
2305,control neckties,income,p1488,3
2306,control neckties,income,p1492,3
2307,control neckties,income,p1495,3
2308,control neckties,income,p1497,3
2309,control neckties,income,p1499,4
2310,control neckties,income,p1503,2
2311,control neckties,income,p1511,4
2312,control neckties,income,p1512,1
2313,control neckties,income,p1518,2
2314,control neckties,income,p1519,3
2315,control neckties,income,p1520,1
2316,control neckties,income,p1524,3
2317,control neckties,income,p1526,5
2318,control neckties,income,p1537,3
2319,control neckties,income,p1545,3
2320,control neckties,income,p1547,1
2321,control neckties,income,p1552,5
2322,control neckties,income,p1567,4
2323,control neckties,income,p1568,3
2324,control neckties,income,p1579,2
2325,control neckties,income,p1587,1
2326,control neckties,income,p1596,3
2327,control neckties,income,p1600,4
2328,control neckties,income,p1603,2
2329,control neckties,income,p1604,3
2330,control neckties,income,p1610,2
2331,control neckties,income,p1618,3
2332,control neckties,income,p1619,4
2333,control neckties,income,p1622,4
2334,control neckties,income,p1623,3
2335,control neckties,income,p1630,4
2336,control neckties,income,p1641,4
2337,control neckties,income,p1649,2
2338,control neckties,income,p1652,3
2339,control neckties,income,p1665,3
2340,control neckties,income,p1669,4
2341,control neckties,income,p1685,4
2342,control neckties,income,p1693,3
2343,control neckties,income,p1698,4
2344,control neckties,income,p1704,4
2345,control neckties,income,p1711,4
2346,control neckties,income,p1718,3
2347,control neckties,income,p1732,3
2348,control neckties,income,p1739,4
2349,control neckties,income,p1741,4
2350,control neckties,income,p1746,1
2351,control neckties,income,p1751,4
2352,control neckties,income,p1754,1
2353,control neckties,income,p1769,4
2354,control neckties,income,p1771,2
2355,control neckties,income,p1776,2
2356,control neckties,income,p1780,4
2357,control neckties,income,p1785,2
2358,control neckties,income,p1791,3
2359,control neckties,income,p1793,4
2360,control neckties,income,p1796,5
2361,control neckties,income,p1805,3
2362,control neckties,income,p1812,3
2363,control neckties,income,p1816,3
2364,control neckties,income,p1819,4
2365,control neckties,income,p1825,4
2366,control neckties,income,p1836,3
2367,control neckties,income,p1839,4
2368,control neckties,income,p1861,3
2369,control neckties,income,p1863,4
2370,control neckties,income,p1873,4
2371,control neckties,income,p1875,3
2372,control neckties,income,p1876,4
2373,control neckties,income,p1877,2
2374,control neckties,income,p1880,3
2375,control neckties,income,p1883,3
2376,control neckties,income,p1889,1
2377,control neckties,income,p1893,2
2378,control neckties,income,p1896,3
2379,control neckties,income,p1913,4
2380,control neckties,income,p1922,4
2381,control neckties,income,p1930,3
2382,control neckties,income,p1935,4
2383,control neckties,income,p1940,4
2384,control neckties,income,p1948,4
2385,control neckties,income,p1950,2
2386,control neckties,income,p1954,2
2387,control neckties,income,p1956,3
2388,control neckties,income,p1958,3
2389,control neckties,income,p1967,4
2390,control neckties,income,p1973,5
2391,control neckties,income,p1978,4
2392,control neckties,income,p1983,2
2393,control neckties,income,p1984,3
2394,control neckties,income,p1995,3
2395,control neckties,income,p1996,2
2396,control neckties,income,p1997,4
2397,control neckties,income,p2001,3
2398,control neckties,income,p2002,2
2399,control neckties,income,p2013,4
2400,control neckties,income,p2014,3
2401,control neckties,income,p2016,4
2402,control neckties,income,p2018,1
2403,control neckties,income,p2023,3
2404,control neckties,income,p2025,4
2405,control neckties,income,p2028,2
2406,control neckties,income,p2030,3
2407,control neckties,income,p2033,3
2408,control neckties,income,p2040,3
2409,control neckties,income,p2051,3
2410,control neckties,income,p2052,4
2411,control neckties,income,p2066,2
2412,control neckties,income,p2067,3
2413,control neckties,income,p2073,4
2414,control neckties,income,p2077,2
2415,control neckties,income,p2078,4
2416,control neckties,income,p2086,3
2417,control neckties,income,p2089,3
2418,control neckties,income,p2093,3
2419,control neckties,income,p2094,3
2420,control neckties,income,p2111,2
2421,control neckties,income,p2117,4
2422,control neckties,income,p2121,3
2423,control neckties,income,p2127,3
2424,control neckties,income,p2141,3
2425,control neckties,income,p2142,2
2426,control neckties,income,p2143,4
2427,control neckties,income,p2153,1
2428,control neckties,income,p2155,2
2429,control neckties,income,p2169,4
2430,control neckties,income,p2187,3
2431,control neckties,income,p2188,4
2432,control neckties,income,p2197,2
2433,control neckties,income,p2213,3
2434,control neckties,income,p2214,2
2435,control neckties,income,p2215,5
2436,control neckties,income,p2220,3
2437,control neckties,income,p2223,2
2438,control neckties,income,p2229,3
2439,control neckties,income,p2234,3
2440,control neckties,income,p2237,4
2441,control neckties,income,p2238,4
2442,control neckties,income,p2244,2
2443,control neckties,income,p2248,3
2444,control neckties,income,p2252,3
2445,control neckties,income,p2255,1
2446,control neckties,income,p2261,3
2447,control neckties,income,p2263,4
2448,control neckties,income,p2273,3
2449,control neckties,income,p2275,2
2450,control neckties,income,p2276,2
2451,control neckties,income,p2283,1
2452,control neckties,income,p2287,3
2453,control neckties,income,p2296,2
2454,control neckties,income,p2298,3
2455,control neckties,income,p2304,3
2456,control neckties,income,p2310,2
2457,control neckties,income,p2322,2
2458,control neckties,income,p2326,3
2459,control neckties,income,p2330,3
2460,control neckties,income,p2331,3
2461,control neckties,income,p2333,2
2462,control neckties,income,p2347,3
2463,control neckties,income,p2350,2
2464,control neckties,income,p2351,3
2465,control neckties,income,p2353,2
2466,control neckties,income,p2355,2
2467,control neckties,income,p2363,2
2468,control neckties,income,p2378,3
2469,control neckties,income,p2380,2
2470,control neckties,income,p2387,4
2471,control neckties,income,p2398,2
2472,control neckties,income,p2400,4
2473,control neckties,income,p2403,2
2474,control neckties,income,p2408,3
2475,control neckties,income,p2418,2
2476,control neckties,income,p2426,2
2477,control neckties,income,p2428,2
2478,control neckties,income,p2434,3
2479,control neckties,income,p2446,1
2480,control neckties,income,p2452,3
2481,control neckties,income,p2454,2
2482,control neckties,income,p2462,3
2483,control neckties,income,p2467,5
2484,control neckties,income,p2482,3
2485,control neckties,income,p2489,3
2486,control neckties,income,p2490,2
2487,control neckties,income,p2494,2
2488,control neckties,income,p2502,4
2489,control neckties,income,p2503,3
2490,control neckties,income,p2522,3
2491,control neckties,income,p2524,3
2492,control neckties,income,p2533,3
2493,control neckties,income,p2566,3
2494,control neckties,income,p2571,3
2495,control neckties,income,p2573,2
2496,control neckties,income,p2582,4
2497,control neckties,income,p2591,3
2498,control neckties,income,p2592,3
2499,control neckties,income,p2595,2
2500,control neckties,party,p0016,2
2501,control neckties,party,p0022,3
2502,control neckties,party,p0023,3
2503,control neckties,party,p0026,1
2504,control neckties,party,p0034,1
2505,control neckties,party,p0036,2
2506,control neckties,party,p0037,1
2507,control neckties,party,p0042,3
2508,control neckties,party,p0057,3
2509,control neckties,party,p0066,1
2510,control neckties,party,p0069,1
2511,control neckties,party,p0072,1
2512,control neckties,party,p0073,1
2513,control neckties,party,p0082,3
2514,control neckties,party,p0091,3
2515,control neckties,party,p0092,3
2516,control neckties,party,p0093,1
2517,control neckties,party,p0095,3
2518,control neckties,party,p0107,1
2519,control neckties,party,p0114,2
2520,control neckties,party,p0116,1
2521,control neckties,party,p0118,1
2522,control neckties,party,p0119,2
2523,control neckties,party,p0126,2
2524,control neckties,party,p0129,3
2525,control neckties,party,p0136,2
2526,control neckties,party,p0138,2
