,condition,outcome,persona,response
1322,periwinkle partridge,race,p1567,1
1323,periwinkle partridge,race,p1568,1
1324,periwinkle partridge,race,p1579,1
1325,periwinkle partridge,race,p1587,2
1326,periwinkle partridge,race,p1596,1
1327,periwinkle partridge,race,p1600,1
1328,periwinkle partridge,race,p1603,2
1329,periwinkle partridge,race,p1604,1
1330,periwinkle partridge,race,p1610,1
1331,periwinkle partridge,race,p1618,1
1332,periwinkle partridge,race,p1619,1
1333,periwinkle partridge,race,p1622,5
1334,periwinkle partridge,race,p1623,5
1335,periwinkle partridge,race,p1630,1
1336,periwinkle partridge,race,p1641,1
1337,periwinkle partridge,race,p1649,5
1338,periwinkle partridge,race,p1652,5
1339,periwinkle partridge,race,p1665,1
1340,periwinkle partridge,race,p1669,1
1341,periwinkle partridge,race,p1685,1
1342,periwinkle partridge,race,p1693,1
1343,periwinkle partridge,race,p1698,2
1344,periwinkle partridge,race,p1704,1
1345,periwinkle partridge,race,p1711,1
1346,periwinkle partridge,race,p1718,1
1347,periwinkle partridge,race,p1732,1
1348,periwinkle partridge,race,p1739,1
1349,periwinkle partridge,race,p1741,1
1350,periwinkle partridge,race,p1746,1
1351,periwinkle partridge,race,p1751,1
1352,periwinkle partridge,race,p1754,1
1353,periwinkle partridge,race,p1769,1
1354,periwinkle partridge,race,p1771,1
1355,periwinkle partridge,race,p1776,2
1356,periwinkle partridge,race,p1780,1
1357,periwinkle partridge,race,p1785,1
1358,periwinkle partridge,race,p1791,2
1359,periwinkle partridge,race,p1793,1
1360,periwinkle partridge,race,p1796,1
1361,periwinkle partridge,race,p1805,1
1362,periwinkle partridge,race,p1812,1
1363,periwinkle partridge,race,p1816,1
1364,periwinkle partridge,race,p1819,1
1365,periwinkle partridge,race,p1825,1
1366,periwinkle partridge,race,p1836,1
1367,periwinkle partridge,race,p1839,1
1368,periwinkle partridge,race,p1861,5
1369,periwinkle partridge,race,p1863,1
1370,periwinkle partridge,race,p1873,1
1371,periwinkle partridge,race,p1875,1
1372,periwinkle partridge,race,p1876,1
1373,periwinkle partridge,race,p1877,1
1374,periwinkle partridge,race,p1880,1
1375,periwinkle partridge,race,p1883,5
1376,periwinkle partridge,race,p1889,1
1377,periwinkle partridge,race,p1893,5
1378,periwinkle partridge,race,p1896,1
1379,periwinkle partridge,race,p1913,1
1380,periwinkle partridge,race,p1922,1
1381,periwinkle partridge,race,p1930,1
1382,periwinkle partridge,race,p1935,1
1383,periwinkle partridge,race,p1940,5
1384,periwinkle partridge,race,p1948,1
1385,periwinkle partridge,race,p1950,1
1386,periwinkle partridge,race,p1954,1
1387,periwinkle partridge,race,p1956,1
1388,periwinkle partridge,race,p1958,1
1389,periwinkle partridge,race,p1967,1
1390,periwinkle partridge,race,p1973,1
1391,periwinkle partridge,race,p1978,1
1392,periwinkle partridge,race,p1983,1
1393,periwinkle partridge,race,p1984,2
1394,periwinkle partridge,race,p1995,1
1395,periwinkle partridge,race,p1996,1
1396,periwinkle partridge,race,p1997,1
1397,periwinkle partridge,race,p2001,1
1398,periwinkle partridge,race,p2002,2
1399,periwinkle partridge,race,p2013,1
1400,periwinkle partridge,race,p2014,1
1401,periwinkle partridge,race,p2016,5
1402,periwinkle partridge,race,p2018,2
1403,periwinkle partridge,race,p2023,1
1404,periwinkle partridge,race,p2025,1
1405,periwinkle partridge,race,p2028,1
1406,periwinkle partridge,race,p2030,1
1407,periwinkle partridge,race,p2033,1
1408,periwinkle partridge,race,p2040,2
1409,periwinkle partridge,race,p2051,1
1410,periwinkle partridge,race,p2052,1
1411,periwinkle partridge,race,p2066,1
1412,periwinkle partridge,race,p2067,1
1413,periwinkle partridge,race,p2073,1
1414,periwinkle partridge,race,p2077,2
1415,periwinkle partridge,race,p2078,5
1416,periwinkle partridge,race,p2086,1
1417,periwinkle partridge,race,p2089,1
1418,periwinkle partridge,race,p2093,1
1419,periwinkle partridge,race,p2094,1
1420,periwinkle partridge,race,p2111,2
1421,periwinkle partridge,race,p2117,1
1422,periwinkle partridge,race,p2121,1
1423,periwinkle partridge,race,p2127,1
1424,periwinkle partridge,race,p2141,1
1425,periwinkle partridge,race,p2142,2
1426,periwinkle partridge,race,p2143,1
1427,periwinkle partridge,race,p2153,3
1428,periwinkle partridge,race,p2155,3
1429,periwinkle partridge,race,p2169,3
1430,periwinkle partridge,race,p2187,3
1431,periwinkle partridge,race,p2188,3
1432,periwinkle partridge,race,p2197,3
1433,periwinkle partridge,race,p2213,3
1434,periwinkle partridge,race,p2214,3
1435,periwinkle partridge,race,p2215,3
1436,periwinkle partridge,race,p2220,3
1437,periwinkle partridge,race,p2223,3
1438,periwinkle partridge,race,p2229,3
1439,periwinkle partridge,race,p2234,3
1440,periwinkle partridge,race,p2237,3
1441,periwinkle partridge,race,p2238,3
1442,periwinkle partridge,race,p2244,3
1443,periwinkle partridge,race,p2248,3
1444,periwinkle partridge,race,p2252,3
1445,periwinkle partridge,race,p2255,3
1446,periwinkle partridge,race,p2261,3
1447,periwinkle partridge,race,p2263,3
1448,periwinkle partridge,race,p2273,3
1449,periwinkle partridge,race,p2275,3
1450,periwinkle partridge,race,p2276,3
1451,periwinkle partridge,race,p2283,3
1452,periwinkle partridge,race,p2287,3
1453,periwinkle partridge,race,p2296,3
1454,periwinkle partridge,race,p2298,3
1455,periwinkle partridge,race,p2304,3
1456,periwinkle partridge,race,p2310,3
1457,periwinkle partridge,race,p2322,3
1458,periwinkle partridge,race,p2326,3
1459,periwinkle partridge,race,p2330,3
1460,periwinkle partridge,race,p2331,3
1461,periwinkle partridge,race,p2333,3
1462,periwinkle partridge,race,p2347,3
1463,periwinkle partridge,race,p2350,3
1464,periwinkle partridge,race,p2351,3
1465,periwinkle partridge,race,p2353,3
1466,periwinkle partridge,race,p2355,3
1467,periwinkle partridge,race,p2363,3
1468,periwinkle partridge,race,p2378,3
1469,periwinkle partridge,race,p2380,3
1470,periwinkle partridge,race,p2387,3
1471,periwinkle partridge,race,p2398,3
1472,periwinkle partridge,race,p2400,3
1473,periwinkle partridge,race,p2403,3
1474,periwinkle partridge,race,p2408,3
1475,periwinkle partridge,race,p2418,3
1476,periwinkle partridge,race,p2426,3
1477,periwinkle partridge,race,p2428,3
1478,periwinkle partridge,race,p2434,3
1479,periwinkle partridge,race,p2446,3
1480,periwinkle partridge,race,p2452,3
1481,periwinkle partridge,race,p2454,3
1482,periwinkle partridge,race,p2462,3
1483,periwinkle partridge,race,p2467,3
1484,periwinkle partridge,race,p2482,3
1485,periwinkle partridge,race,p2489,3
1486,periwinkle partridge,race,p2490,3
1487,periwinkle partridge,race,p2494,3
1488,periwinkle partridge,race,p2502,3
1489,periwinkle partridge,race,p2503,3
1490,periwinkle partridge,race,p2522,3
1491,periwinkle partridge,race,p2524,3
1492,periwinkle partridge,race,p2533,3
1493,periwinkle partridge,race,p2566,3
1494,periwinkle partridge,race,p2571,3
1495,periwinkle partridge,race,p2573,3
1496,periwinkle partridge,race,p2582,3
1497,periwinkle partridge,race,p2591,3
1498,periwinkle partridge,race,p2592,3
1499,periwinkle partridge,race,p2595,3
1500,periwinkle partridge,education,p0016,4
1501,periwinkle partridge,education,p0022,4
1502,periwinkle partridge,education,p0023,5
1503,periwinkle partridge,education,p0026,4
1504,periwinkle partridge,education,p0034,3
1505,periwinkle partridge,education,p0036,3
1506,periwinkle partridge,education,p0037,4
1507,periwinkle partridge,education,p0042,3
1508,periwinkle partridge,education,p0057,3
1509,periwinkle partridge,education,p0066,4
1510,periwinkle partridge,education,p0069,3
1511,periwinkle partridge,education,p0072,4
1512,periwinkle partridge,education,p0073,4
1513,periwinkle partridge,education,p0082,4
1514,periwinkle partridge,education,p0091,4
1515,periwinkle partridge,education,p0092,2
1516,periwinkle partridge,education,p0093,4
1517,periwinkle partridge,education,p0095,3
1518,periwinkle partridge,education,p0107,3
1519,periwinkle partridge,education,p0114,5
1520,periwinkle partridge,education,p0116,2
1521,periwinkle partridge,education,p0118,3
1522,periwinkle partridge,education,p0119,3
1523,periwinkle partridge,education,p0126,3
1524,periwinkle partridge,education,p0129,5
1525,periwinkle partridge,education,p0136,3
1526,periwinkle partridge,education,p0138,2
1527,periwinkle partridge,education,p0144,4
1528,periwinkle partridge,education,p0150,2
1529,periwinkle partridge,education,p0152,3
1530,periwinkle partridge,education,p0158,2
1531,periwinkle partridge,education,p0161,3
1532,periwinkle partridge,education,p0164,2
1533,periwinkle partridge,education,p0175,3
1534,periwinkle partridge,education,p0177,4
1535,periwinkle partridge,education,p0178,6
1536,periwinkle partridge,education,p0181,4
1537,periwinkle partridge,education,p0186,3
1538,periwinkle partridge,education,p0196,4
1539,periwinkle partridge,education,p0198,5
1540,periwinkle partridge,education,p0202,4
1541,periwinkle partridge,education,p0205,5
1542,periwinkle partridge,education,p0207,4
1543,periwinkle partridge,education,p0211,3
1544,periwinkle partridge,education,p0227,5
1545,periwinkle partridge,education,p0229,2
1546,periwinkle partridge,education,p0232,5
1547,periwinkle partridge,education,p0233,2
1548,periwinkle partridge,education,p0237,5
1549,periwinkle partridge,education,p0258,4
1550,periwinkle partridge,education,p0268,2
1551,periwinkle partridge,education,p0274,5
1552,periwinkle partridge,education,p0275,4
1553,periwinkle partridge,education,p0277,4
1554,periwinkle partridge,education,p0288,4
1555,periwinkle partridge,education,p0291,4
1556,periwinkle partridge,education,p0307,3
1557,periwinkle partridge,education,p0308,3
1558,periwinkle partridge,education,p0317,3
1559,periwinkle partridge,education,p0325,4
1560,periwinkle partridge,education,p0327,5
1561,periwinkle partridge,education,p0334,6
1562,periwinkle partridge,education,p0336,4
1563,periwinkle partridge,education,p0338,1
1564,periwinkle partridge,education,p0342,4
1565,periwinkle partridge,education,p0349,5
1566,periwinkle partridge,education,p0356,4
1567,periwinkle partridge,education,p0358,4
1568,periwinkle partridge,education,p0363,4
1569,periwinkle partridge,education,p0364,5
1570,periwinkle partridge,education,p0369,5
1571,periwinkle partridge,education,p0370,2
1572,periwinkle partridge,education,p0371,4
1573,periwinkle partridge,education,p0379,3
1574,periwinkle partridge,education,p0386,5
1575,periwinkle partridge,education,p0396,5
1576,periwinkle partridge,education,p0403,3
1577,periwinkle partridge,education,p0405,4
1578,periwinkle partridge,education,p0412,4
1579,periwinkle partridge,education,p0415,3
1580,periwinkle partridge,education,p0416,4
1581,periwinkle partridge,education,p0417,2
1582,periwinkle partridge,education,p0418,2
1583,periwinkle partridge,education,p0430,5
1584,periwinkle partridge,education,p0431,5
1585,periwinkle partridge,education,p0434,2
1586,periwinkle partridge,education,p0438,4
1587,periwinkle partridge,education,p0441,5
1588,periwinkle partridge,education,p0442,3
1589,periwinkle partridge,education,p0449,5
1590,periwinkle partridge,education,p0450,4
1591,periwinkle partridge,education,p0465,5
1592,periwinkle partridge,education,p0471,3
1593,periwinkle partridge,education,p0477,3
1594,periwinkle partridge,education,p0483,5
1595,periwinkle partridge,education,p0486,3
1596,periwinkle partridge,education,p0487,4
1597,periwinkle partridge,education,p0489,5
1598,periwinkle partridge,education,p0497,6
1599,periwinkle partridge,education,p0502,5
1600,periwinkle partridge,education,p0503,4
1601,periwinkle partridge,education,p0506,3
1602,periwinkle partridge,education,p0511,4
1603,periwinkle partridge,education,p0523,5
1604,periwinkle partridge,education,p0534,6
1605,periwinkle partridge,education,p0536,3
1606,periwinkle partridge,education,p0542,4
1607,periwinkle partridge,education,p0547,2
1608,periwinkle partridge,education,p0553,4
1609,periwinkle partridge,education,p0559,4
1610,periwinkle partridge,education,p0566,4
1611,periwinkle partridge,education,p0568,3
1612,periwinkle partridge,education,p0570,1
1613,periwinkle partridge,education,p0573,3
1614,periwinkle partridge,education,p0578,2
1615,periwinkle partridge,education,p0594,2
1616,periwinkle partridge,education,p0597,2
1617,periwinkle partridge,education,p0601,2
1618,periwinkle partridge,education,p0602,2
1619,periwinkle partridge,education,p0605,3
1620,periwinkle partridge,education,p0615,3
1621,periwinkle partridge,education,p0620,4
1622,periwinkle partridge,education,p0626,3
1623,periwinkle partridge,education,p0629,4
1624,periwinkle partridge,education,p0633,3
1625,periwinkle partridge,education,p0638,4
1626,periwinkle partridge,education,p0639,4
1627,periwinkle partridge,education,p0640,2
1628,periwinkle partridge,education,p0655,3
1629,periwinkle partridge,education,p0656,3
1630,periwinkle partridge,education,p0658,5
1631,periwinkle partridge,education,p0661,4
1632,periwinkle partridge,education,p0669,4
1633,periwinkle partridge,education,p0670,2
1634,periwinkle partridge,education,p0672,5
1635,periwinkle partridge,education,p0674,4
1636,periwinkle partridge,education,p0678,5
1637,periwinkle partridge,education,p0683,2
1638,periwinkle partridge,education,p0686,3
1639,periwinkle partridge,education,p0687,4
1640,periwinkle partridge,education,p0698,2
1641,periwinkle partridge,education,p0700,4
1642,periwinkle partridge,education,p0703,2
1643,periwinkle partridge,education,p0718,2
1644,periwinkle partridge,education,p0744,4
1645,periwinkle partridge,education,p0745,4
1646,periwinkle partridge,education,p0753,4
1647,periwinkle partridge,education,p0770,4
1648,periwinkle partridge,education,p0771,4
1649,periwinkle partridge,education,p0777,5
1650,periwinkle partridge,education,p0779,4
1651,periwinkle partridge,education,p0780,3
1652,periwinkle partridge,education,p0783,3
1653,periwinkle partridge,education,p0785,4
1654,periwinkle partridge,education,p0786,3
1655,periwinkle partridge,education,p0794,4
1656,periwinkle partridge,education,p0798,5
1657,periwinkle partridge,education,p0800,4
1658,periwinkle partridge,education,p0820,3
1659,periwinkle partridge,education,p0841,3
1660,periwinkle partridge,education,p0849,3
1661,periwinkle partridge,education,p0862,5
1662,periwinkle partridge,education,p0867,5
1663,periwinkle partridge,education,p0869,3
1664,periwinkle partridge,education,p0872,4
1665,periwinkle partridge,education,p0880,2
1666,periwinkle partridge,education,p0891,3
1667,periwinkle partridge,education,p0916,5
1668,periwinkle partridge,education,p0917,4
1669,periwinkle partridge,education,p0919,4
1670,periwinkle partridge,education,p0922,2
1671,periwinkle partridge,education,p0925,2
1672,periwinkle partridge,education,p0927,4
1673,periwinkle partridge,education,p0929,3
1674,periwinkle partridge,education,p0930,4
1675,periwinkle partridge,education,p0931,2
1676,periwinkle partridge,education,p0933,2
1677,periwinkle partridge,education,p0934,3
1678,periwinkle partridge,education,p0936,4
1679,periwinkle partridge,education,p0938,2
1680,periwinkle partridge,education,p0939,2
1681,periwinkle partridge,education,p0946,4
1682,periwinkle partridge,education,p0951,3
1683,periwinkle partridge,education,p0956,3
1684,periwinkle partridge,education,p0962,2
1685,periwinkle partridge,education,p0963,3
1686,periwinkle partridge,education,p0969,4
1687,periwinkle partridge,education,p0972,3
1688,periwinkle partridge,education,p0975,3
1689,periwinkle partridge,education,p0985,2
1690,periwinkle partridge,education,p0993,2
1691,periwinkle partridge,education,p0996,2
1692,periwinkle partridge,education,p1011,2
1693,periwinkle partridge,education,p1017,2
1694,periwinkle partridge,education,p1020,2
1695,periwinkle partridge,education,p1022,4
1696,periwinkle partridge,education,p1024,1
1697,periwinkle partridge,education,p1027,4
1698,periwinkle partridge,education,p1028,5
1699,periwinkle partridge,education,p1029,2
1700,periwinkle partridge,education,p1032,4
1701,periwinkle partridge,education,p1040,4
1702,periwinkle partridge,education,p1047,3
1703,periwinkle partridge,education,p1048,3
1704,periwinkle partridge,education,p1053,3
1705,periwinkle partridge,education,p1057,3
1706,periwinkle partridge,education,p1058,4
1707,periwinkle partridge,education,p1063,4
1708,periwinkle partridge,education,p1064,2
1709,periwinkle partridge,education,p1065,3
1710,periwinkle partridge,education,p1069,3
1711,periwinkle partridge,education,p1072,3
1712,periwinkle partridge,education,p1073,4
1713,periwinkle partridge,education,p1075,3
1714,periwinkle partridge,education,p1076,2
1715,periwinkle partridge,education,p1083,2
1716,periwinkle partridge,education,p1089,4
1717,periwinkle partridge,education,p1093,4
1718,periwinkle partridge,education,p1096,4
1719,periwinkle partridge,education,p1100,4
1720,periwinkle partridge,education,p1106,5
1721,periwinkle partridge,education,p1107,1
1722,periwinkle partridge,education,p1113,3
1723,periwinkle partridge,education,p1117,1
1724,periwinkle partridge,education,p1120,3
1725,periwinkle partridge,education,p1134,4
1726,periwinkle partridge,education,p1136,2
1727,periwinkle partridge,education,p1138,4
1728,periwinkle partridge,education,p1144,3
1729,periwinkle partridge,education,p1145,5
1730,periwinkle partridge,education,p1147,5
1731,periwinkle partridge,education,p1148,4
1732,periwinkle partridge,education,p1154,3
1733,periwinkle partridge,education,p1159,2
1734,periwinkle partridge,education,p1167,5
1735,periwinkle partridge,education,p1175,3
1736,periwinkle partridge,education,p1178,4
1737,periwinkle partridge,education,p1184,4
1738,periwinkle partridge,education,p1186,4
1739,periwinkle partridge,education,p1196,2
1740,periwinkle partridge,education,p1197,3
1741,periwinkle partridge,education,p1203,4
1742,periwinkle partridge,education,p1219,2
1743,periwinkle partridge,education,p1225,5
1744,periwinkle partridge,education,p1234,3
1745,periwinkle partridge,education,p1242,3
1746,periwinkle partridge,education,p1244,4
1747,periwinkle partridge,education,p1249,3
1748,periwinkle partridge,education,p1250,4
1749,periwinkle partridge,education,p1256,5
1750,periwinkle partridge,education,p1258,3
1751,periwinkle partridge,education,p1260,2
1752,periwinkle partridge,education,p1262,4
1753,periwinkle partridge,education,p1264,2
1754,periwinkle partridge,education,p1265,5
1755,periwinkle partridge,education,p1269,4
1756,periwinkle partridge,education,p1272,3
1757,periwinkle partridge,education,p1278,4
1758,periwinkle partridge,education,p1281,3
1759,periwinkle partridge,education,p1292,4
1760,periwinkle partridge,education,p1299,2
1761,periwinkle partridge,education,p1312,2
1762,periwinkle partridge,education,p1322,3
1763,periwinkle partridge,education,p1326,4
1764,periwinkle partridge,education,p1330,3
1765,periwinkle partridge,education,p1335,3
1766,periwinkle partridge,education,p1337,4
1767,periwinkle partridge,education,p1340,4
1768,periwinkle partridge,education,p1345,2
1769,periwinkle partridge,education,p1351,3
1770,periwinkle partridge,education,p1355,2
1771,periwinkle partridge,education,p1362,2
1772,periwinkle partridge,education,p1365,4
1773,periwinkle partridge,education,p1366,3
1774,periwinkle partridge,education,p1367,3
1775,periwinkle partridge,education,p1370,2
1776,periwinkle partridge,education,p1371,4
1777,periwinkle partridge,education,p1373,3
1778,periwinkle partridge,education,p1375,4
1779,periwinkle partridge,education,p1376,3
1780,periwinkle partridge,education,p1379,5
1781,periwinkle partridge,education,p1381,2
1782,periwinkle partridge,education,p1393,5
1783,periwinkle partridge,education,p1396,4
1784,periwinkle partridge,education,p1398,5
1785,periwinkle partridge,education,p1404,2
1786,periwinkle partridge,education,p1406,2
1787,periwinkle partridge,education,p1407,2
1788,periwinkle partridge,education,p1409,4
1789,periwinkle partridge,education,p1412,2
1790,periwinkle partridge,education,p1414,5
1791,periwinkle partridge,education,p1424,2
1792,periwinkle partridge,education,p1425,3
1793,periwinkle partridge,education,p1429,3
1794,periwinkle partridge,education,p1434,4
1795,periwinkle partridge,education,p1441,2
1796,periwinkle partridge,education,p1445,2
1797,periwinkle partridge,education,p1450,2
1798,periwinkle partridge,education,p1454,5
1799,periwinkle partridge,education,p1456,4
1800,periwinkle partridge,education,p1457,3
1801,periwinkle partridge,education,p1458,5
1802,periwinkle partridge,education,p1469,3
1803,periwinkle partridge,education,p1470,4
1804,periwinkle partridge,education,p1481,4
1805,periwinkle partridge,education,p1488,4
1806,periwinkle partridge,education,p1492,5
1807,periwinkle partridge,education,p1495,2
1808,periwinkle partridge,education,p1497,2
1809,periwinkle partridge,education,p1499,4
1810,periwinkle partridge,education,p1503,4
1811,periwinkle partridge,education,p1511,4
1812,periwinkle partridge,education,p1512,2
1813,periwinkle partridge,education,p1518,3
1814,periwinkle partridge,education,p1519,4
1815,periwinkle partridge,education,p1520,3
1816,periwinkle partridge,education,p1524,2
1817,periwinkle partridge,education,p1526,5
1818,periwinkle partridge,education,p1537,2
1819,periwinkle partridge,education,p1545,3
1820,periwinkle partridge,education,p1547,2
1821,periwinkle partridge,education,p1552,4
1822,periwinkle partridge,education,p1567,4
1823,periwinkle partridge,education,p1568,3
1824,periwinkle partridge,education,p1579,2
1825,periwinkle partridge,education,p1587,1
1826,periwinkle partridge,education,p1596,2
1827,periwinkle partridge,education,p1600,4
1828,periwinkle partridge,education,p1603,3
1829,periwinkle partridge,education,p1604,2
1830,periwinkle partridge,education,p1610,2
1831,periwinkle partridge,education,p1618,4
1832,periwinkle partridge,education,p1619,5
1833,periwinkle partridge,education,p1622,5
1834,periwinkle partridge,education,p1623,4
1835,periwinkle partridge,education,p1630,4
1836,periwinkle partridge,education,p1641,4
1837,periwinkle partridge,education,p1649,3
1838,periwinkle partridge,education,p1652,4
1839,periwinkle partridge,education,p1665,4
1840,periwinkle partridge,education,p1669,4
1841,periwinkle partridge,education,p1685,4
1842,periwinkle partridge,education,p1693,3
1843,periwinkle partridge,education,p1698,5
1844,periwinkle partridge,education,p1704,5
1845,periwinkle partridge,education,p1711,4
1846,periwinkle partridge,education,p1718,2
1847,periwinkle partridge,education,p1732,2
1848,periwinkle partridge,education,p1739,4
1849,periwinkle partridge,education,p1741,4
1850,periwinkle partridge,education,p1746,2
1851,periwinkle partridge,education,p1751,3
1852,periwinkle partridge,education,p1754,2
1853,periwinkle partridge,education,p1769,4
1854,periwinkle partridge,education,p1771,2
1855,periwinkle partridge,education,p1776,1
1856,periwinkle partridge,education,p1780,4
1857,periwinkle partridge,education,p1785,3
1858,periwinkle partridge,education,p1791,5
1859,periwinkle partridge,education,p1793,6
1860,periwinkle partridge,education,p1796,4
1861,periwinkle partridge,education,p1805,3
1862,periwinkle partridge,education,p1812,3
1863,periwinkle partridge,education,p1816,3
1864,periwinkle partridge,education,p1819,5
1865,periwinkle partridge,education,p1825,5
1866,periwinkle partridge,education,p1836,4
1867,periwinkle partridge,education,p1839,2
1868,periwinkle partridge,education,p1861,4
1869,periwinkle partridge,education,p1863,5
1870,periwinkle partridge,education,p1873,5
1871,periwinkle partridge,education,p1875,2
1872,periwinkle partridge,education,p1876,4
1873,periwinkle partridge,education,p1877,4
1874,periwinkle partridge,education,p1880,2
1875,periwinkle partridge,education,p1883,2
1876,periwinkle partridge,education,p1889,4
1877,periwinkle partridge,education,p1893,3
1878,periwinkle partridge,education,p1896,4
1879,periwinkle partridge,education,p1913,3
1880,periwinkle partridge,education,p1922,5
1881,periwinkle partridge,education,p1930,4
1882,periwinkle partridge,education,p1935,3
1883,periwinkle partridge,education,p1940,5
1884,periwinkle partridge,education,p1948,4
1885,periwinkle partridge,education,p1950,2
1886,periwinkle partridge,education,p1954,3
1887,periwinkle partridge,education,p1956,3
1888,periwinkle partridge,education,p1958,3
1889,periwinkle partridge,education,p1967,5
1890,periwinkle partridge,education,p1973,5
1891,periwinkle partridge,education,p1978,3
1892,periwinkle partridge,education,p1983,5
1893,periwinkle partridge,education,p1984,3
1894,periwinkle partridge,education,p1995,3
1895,periwinkle partridge,education,p1996,3
1896,periwinkle partridge,education,p1997,4
1897,periwinkle partridge,education,p2001,2
1898,periwinkle partridge,education,p2002,3
1899,periwinkle partridge,education,p2013,5
1900,periwinkle partridge,education,p2014,2
1901,periwinkle partridge,education,p2016,5
1902,periwinkle partridge,education,p2018,2
1903,periwinkle partridge,education,p2023,3
1904,periwinkle partridge,education,p2025,4
1905,periwinkle partridge,education,p2028,3
1906,periwinkle partridge,education,p2030,3
1907,periwinkle partridge,education,p2033,3
1908,periwinkle partridge,education,p2040,5
1909,periwinkle partridge,education,p2051,3
1910,periwinkle partridge,education,p2052,4
1911,periwinkle partridge,education,p2066,2
1912,periwinkle partridge,education,p2067,3
1913,periwinkle partridge,education,p2073,4
1914,periwinkle partridge,education,p2077,3
1915,periwinkle partridge,education,p2078,5
1916,periwinkle partridge,education,p2086,4
1917,periwinkle partridge,education,p2089,4
1918,periwinkle partridge,education,p2093,4
1919,periwinkle partridge,education,p2094,3
1920,periwinkle partridge,education,p2111,2
1921,periwinkle partridge,education,p2117,4
1922,periwinkle partridge,education,p2121,4
1923,periwinkle partridge,education,p2127,3
1924,periwinkle partridge,education,p2141,4
1925,periwinkle partridge,education,p2142,3
1926,periwinkle partridge,education,p2143,4
1927,periwinkle partridge,education,p2153,4
1928,periwinkle partridge,education,p2155,3
1929,periwinkle partridge,education,p2169,3
1930,periwinkle partridge,education,p2187,4
1931,periwinkle partridge,education,p2188,4
1932,periwinkle partridge,education,p2197,3
1933,periwinkle partridge,education,p2213,3
1934,periwinkle partridge,education,p2214,3
1935,periwinkle partridge,education,p2215,4
1936,periwinkle partridge,education,p2220,5
1937,periwinkle partridge,education,p2223,3
1938,periwinkle partridge,education,p2229,4
1939,periwinkle partridge,education,p2234,3
1940,periwinkle partridge,education,p2237,5
1941,periwinkle partridge,education,p2238,5
1942,periwinkle partridge,education,p2244,4
1943,periwinkle partridge,education,p2248,2
1944,periwinkle partridge,education,p2252,4
1945,periwinkle partridge,education,p2255,2
1946,periwinkle partridge,education,p2261,3
1947,periwinkle partridge,education,p2263,3
1948,periwinkle partridge,education,p2273,5
1949,periwinkle partridge,education,p2275,3
1950,periwinkle partridge,education,p2276,4
1951,periwinkle partridge,education,p2283,3
1952,periwinkle partridge,education,p2287,2
1953,periwinkle partridge,education,p2296,3
1954,periwinkle partridge,education,p2298,3
1955,periwinkle partridge,education,p2304,4
1956,periwinkle partridge,education,p2310,2
1957,periwinkle partridge,education,p2322,2
1958,periwinkle partridge,education,p2326,4
1959,periwinkle partridge,education,p2330,3
1960,periwinkle partridge,education,p2331,3
1961,periwinkle partridge,education,p2333,2
1962,periwinkle partridge,education,p2347,2
1963,periwinkle partridge,education,p2350,3
1964,periwinkle partridge,education,p2351,4
1965,periwinkle partridge,education,p2353,3
1966,periwinkle partridge,education,p2355,1
1967,periwinkle partridge,education,p2363,1
1968,periwinkle partridge,education,p2378,4
1969,periwinkle partridge,education,p2380,3
1970,periwinkle partridge,education,p2387,3
1971,periwinkle partridge,education,p2398,2
1972,periwinkle partridge,education,p2400,3
1973,periwinkle partridge,education,p2403,5
1974,periwinkle partridge,education,p2408,3
1975,periwinkle partridge,education,p2418,2
1976,periwinkle partridge,education,p2426,3
1977,periwinkle partridge,education,p2428,2
1978,periwinkle partridge,education,p2434,5
1979,periwinkle partridge,education,p2446,3
1980,periwinkle partridge,education,p2452,2
1981,periwinkle partridge,education,p2454,2
1982,periwinkle partridge,education,p2462,3
1983,periwinkle partridge,education,p2467,4
1984,periwinkle partridge,education,p2482,3
1985,periwinkle partridge,education,p2489,3
1986,periwinkle partridge,education,p2490,2
1987,periwinkle partridge,education,p2494,3
1988,periwinkle partridge,education,p2502,4
1989,periwinkle partridge,education,p2503,3
1990,periwinkle partridge,education,p2522,3
1991,periwinkle partridge,education,p2524,3
1992,periwinkle partridge,education,p2533,1
1993,periwinkle partridge,education,p2566,3
1994,periwinkle partridge,education,p2571,3
1995,periwinkle partridge,education,p2573,1
1996,periwinkle partridge,education,p2582,4
1997,periwinkle partridge,education,p2591,2
1998,periwinkle partridge,education,p2592,3
1999,periwinkle partridge,education,p2595,4
2000,periwinkle partridge,income,p0016,3
2001,periwinkle partridge,income,p0022,4
2002,periwinkle partridge,income,p0023,4
2003,periwinkle partridge,income,p0026,4
2004,periwinkle partridge,income,p0034,3
2005,periwinkle partridge,income,p0036,3
2006,periwinkle partridge,income,p0037,4
2007,periwinkle partridge,income,p0042,3
2008,periwinkle partridge,income,p0057,3
2009,periwinkle partridge,income,p0066,4
2010,periwinkle partridge,income,p0069,1
2011,periwinkle partridge,income,p0072,4
2012,periwinkle partridge,income,p0073,4
2013,periwinkle partridge,income,p0082,4
2014,periwinkle partridge,income,p0091,4
2015,periwinkle partridge,income,p0092,2
2016,periwinkle partridge,income,p0093,4
2017,periwinkle partridge,income,p0095,3
2018,periwinkle partridge,income,p0107,3
2019,periwinkle partridge,income,p0114,3
2020,periwinkle partridge,income,p0116,3
