,condition,outcome,persona,response
1469,apple aardvark,race,p2380,3
1470,apple aardvark,race,p2387,3
1471,apple aardvark,race,p2398,3
1472,apple aardvark,race,p2400,3
1473,apple aardvark,race,p2403,3
1474,apple aardvark,race,p2408,3
1475,apple aardvark,race,p2418,3
1476,apple aardvark,race,p2426,3
1477,apple aardvark,race,p2428,3
1478,apple aardvark,race,p2434,3
1479,apple aardvark,race,p2446,3
1480,apple aardvark,race,p2452,3
1481,apple aardvark,race,p2454,3
1482,apple aardvark,race,p2462,3
1483,apple aardvark,race,p2467,3
1484,apple aardvark,race,p2482,3
1485,apple aardvark,race,p2489,3
1486,apple aardvark,race,p2490,3
1487,apple aardvark,race,p2494,3
1488,apple aardvark,race,p2502,3
1489,apple aardvark,race,p2503,3
1490,apple aardvark,race,p2522,3
1491,apple aardvark,race,p2524,3
1492,apple aardvark,race,p2533,3
1493,apple aardvark,race,p2566,3
1494,apple aardvark,race,p2571,3
1495,apple aardvark,race,p2573,3
1496,apple aardvark,race,p2582,3
1497,apple aardvark,race,p2591,3
1498,apple aardvark,race,p2592,3
1499,apple aardvark,race,p2595,3
1500,apple aardvark,education,p0016,4
1501,apple aardvark,education,p0022,4
1502,apple aardvark,education,p0023,5
1503,apple aardvark,education,p0026,4
1504,apple aardvark,education,p0034,3
1505,apple aardvark,education,p0036,3
1506,apple aardvark,education,p0037,4
1507,apple aardvark,education,p0042,3
1508,apple aardvark,education,p0057,3
1509,apple aardvark,education,p0066,4
1510,apple aardvark,education,p0069,3
1511,apple aardvark,education,p0072,4
1512,apple aardvark,education,p0073,4
1513,apple aardvark,education,p0082,4
1514,apple aardvark,education,p0091,4
1515,apple aardvark,education,p0092,2
1516,apple aardvark,education,p0093,4
1517,apple aardvark,education,p0095,3
1518,apple aardvark,education,p0107,3
1519,apple aardvark,education,p0114,5
1520,apple aardvark,education,p0116,2
1521,apple aardvark,education,p0118,3
1522,apple aardvark,education,p0119,3
1523,apple aardvark,education,p0126,3
1524,apple aardvark,education,p0129,5
1525,apple aardvark,education,p0136,3
1526,apple aardvark,education,p0138,2
1527,apple aardvark,education,p0144,4
1528,apple aardvark,education,p0150,2
1529,apple aardvark,education,p0152,3
1530,apple aardvark,education,p0158,2
1531,apple aardvark,education,p0161,3
1532,apple aardvark,education,p0164,2
1533,apple aardvark,education,p0175,3
1534,apple aardvark,education,p0177,4
1535,apple aardvark,education,p0178,6
1536,apple aardvark,education,p0181,4
1537,apple aardvark,education,p0186,3
1538,apple aardvark,education,p0196,4
1539,apple aardvark,education,p0198,5
1540,apple aardvark,education,p0202,4
1541,apple aardvark,education,p0205,5
1542,apple aardvark,education,p0207,4
1543,apple aardvark,education,p0211,3
1544,apple aardvark,education,p0227,5
1545,apple aardvark,education,p0229,2
1546,apple aardvark,education,p0232,5
1547,apple aardvark,education,p0233,2
1548,apple aardvark,education,p0237,5
1549,apple aardvark,education,p0258,4
1550,apple aardvark,education,p0268,2
1551,apple aardvark,education,p0274,5
1552,apple aardvark,education,p0275,4
1553,apple aardvark,education,p0277,4
1554,apple aardvark,education,p0288,4
1555,apple aardvark,education,p0291,4
1556,apple aardvark,education,p0307,3
1557,apple aardvark,education,p0308,3
1558,apple aardvark,education,p0317,3
1559,apple aardvark,education,p0325,4
1560,apple aardvark,education,p0327,5
1561,apple aardvark,education,p0334,6
1562,apple aardvark,education,p0336,4
1563,apple aardvark,education,p0338,1
1564,apple aardvark,education,p0342,4
1565,apple aardvark,education,p0349,5
1566,apple aardvark,education,p0356,4
1567,apple aardvark,education,p0358,4
1568,apple aardvark,education,p0363,4
1569,apple aardvark,education,p0364,5
1570,apple aardvark,education,p0369,5
1571,apple aardvark,education,p0370,2
1572,apple aardvark,education,p0371,4
1573,apple aardvark,education,p0379,3
1574,apple aardvark,education,p0386,5
1575,apple aardvark,education,p0396,5
1576,apple aardvark,education,p0403,3
1577,apple aardvark,education,p0405,4
1578,apple aardvark,education,p0412,4
1579,apple aardvark,education,p0415,3
1580,apple aardvark,education,p0416,4
1581,apple aardvark,education,p0417,2
1582,apple aardvark,education,p0418,2
1583,apple aardvark,education,p0430,5
1584,apple aardvark,education,p0431,5
1585,apple aardvark,education,p0434,2
1586,apple aardvark,education,p0438,4
1587,apple aardvark,education,p0441,5
1588,apple aardvark,education,p0442,3
1589,apple aardvark,education,p0449,5
1590,apple aardvark,education,p0450,4
1591,apple aardvark,education,p0465,5
1592,apple aardvark,education,p0471,3
1593,apple aardvark,education,p0477,3
1594,apple aardvark,education,p0483,5
1595,apple aardvark,education,p0486,3
1596,apple aardvark,education,p0487,4
1597,apple aardvark,education,p0489,5
1598,apple aardvark,education,p0497,6
1599,apple aardvark,education,p0502,5
1600,apple aardvark,education,p0503,4
1601,apple aardvark,education,p0506,3
1602,apple aardvark,education,p0511,4
1603,apple aardvark,education,p0523,5
1604,apple aardvark,education,p0534,6
1605,apple aardvark,education,p0536,3
1606,apple aardvark,education,p0542,4
1607,apple aardvark,education,p0547,2
1608,apple aardvark,education,p0553,4
1609,apple aardvark,education,p0559,4
1610,apple aardvark,education,p0566,4
1611,apple aardvark,education,p0568,3
1612,apple aardvark,education,p0570,1
1613,apple aardvark,education,p0573,3
1614,apple aardvark,education,p0578,2
1615,apple aardvark,education,p0594,2
1616,apple aardvark,education,p0597,2
1617,apple aardvark,education,p0601,2
1618,apple aardvark,education,p0602,2
1619,apple aardvark,education,p0605,3
1620,apple aardvark,education,p0615,3
1621,apple aardvark,education,p0620,4
1622,apple aardvark,education,p0626,3
1623,apple aardvark,education,p0629,4
1624,apple aardvark,education,p0633,3
1625,apple aardvark,education,p0638,4
1626,apple aardvark,education,p0639,4
1627,apple aardvark,education,p0640,2
1628,apple aardvark,education,p0655,3
1629,apple aardvark,education,p0656,3
1630,apple aardvark,education,p0658,5
1631,apple aardvark,education,p0661,4
1632,apple aardvark,education,p0669,4
1633,apple aardvark,education,p0670,2
1634,apple aardvark,education,p0672,5
1635,apple aardvark,education,p0674,4
1636,apple aardvark,education,p0678,5
1637,apple aardvark,education,p0683,2
1638,apple aardvark,education,p0686,3
1639,apple aardvark,education,p0687,4
1640,apple aardvark,education,p0698,2
1641,apple aardvark,education,p0700,4
1642,apple aardvark,education,p0703,2
1643,apple aardvark,education,p0718,2
1644,apple aardvark,education,p0744,4
1645,apple aardvark,education,p0745,4
1646,apple aardvark,education,p0753,4
1647,apple aardvark,education,p0770,4
1648,apple aardvark,education,p0771,4
1649,apple aardvark,education,p0777,5
1650,apple aardvark,education,p0779,4
1651,apple aardvark,education,p0780,3
1652,apple aardvark,education,p0783,3
1653,apple aardvark,education,p0785,4
1654,apple aardvark,education,p0786,3
1655,apple aardvark,education,p0794,4
1656,apple aardvark,education,p0798,5
1657,apple aardvark,education,p0800,4
1658,apple aardvark,education,p0820,3
1659,apple aardvark,education,p0841,3
1660,apple aardvark,education,p0849,3
1661,apple aardvark,education,p0862,5
1662,apple aardvark,education,p0867,5
1663,apple aardvark,education,p0869,3
1664,apple aardvark,education,p0872,4
1665,apple aardvark,education,p0880,2
1666,apple aardvark,education,p0891,3
1667,apple aardvark,education,p0916,5
1668,apple aardvark,education,p0917,4
1669,apple aardvark,education,p0919,4
1670,apple aardvark,education,p0922,2
1671,apple aardvark,education,p0925,2
1672,apple aardvark,education,p0927,4
1673,apple aardvark,education,p0929,3
1674,apple aardvark,education,p0930,4
1675,apple aardvark,education,p0931,2
1676,apple aardvark,education,p0933,2
1677,apple aardvark,education,p0934,3
1678,apple aardvark,education,p0936,4
1679,apple aardvark,education,p0938,2
1680,apple aardvark,education,p0939,2
1681,apple aardvark,education,p0946,4
1682,apple aardvark,education,p0951,3
1683,apple aardvark,education,p0956,3
1684,apple aardvark,education,p0962,2
1685,apple aardvark,education,p0963,3
1686,apple aardvark,education,p0969,4
1687,apple aardvark,education,p0972,3
1688,apple aardvark,education,p0975,3
1689,apple aardvark,education,p0985,2
1690,apple aardvark,education,p0993,2
1691,apple aardvark,education,p0996,2
1692,apple aardvark,education,p1011,2
1693,apple aardvark,education,p1017,2
1694,apple aardvark,education,p1020,2
1695,apple aardvark,education,p1022,4
1696,apple aardvark,education,p1024,1
1697,apple aardvark,education,p1027,4
1698,apple aardvark,education,p1028,5
1699,apple aardvark,education,p1029,2
1700,apple aardvark,education,p1032,4
1701,apple aardvark,education,p1040,4
1702,apple aardvark,education,p1047,3
1703,apple aardvark,education,p1048,3
1704,apple aardvark,education,p1053,3
1705,apple aardvark,education,p1057,3
1706,apple aardvark,education,p1058,4
1707,apple aardvark,education,p1063,4
1708,apple aardvark,education,p1064,2
1709,apple aardvark,education,p1065,3
1710,apple aardvark,education,p1069,3
1711,apple aardvark,education,p1072,3
1712,apple aardvark,education,p1073,4
1713,apple aardvark,education,p1075,3
1714,apple aardvark,education,p1076,2
1715,apple aardvark,education,p1083,2
1716,apple aardvark,education,p1089,4
1717,apple aardvark,education,p1093,4
1718,apple aardvark,education,p1096,4
1719,apple aardvark,education,p1100,4
1720,apple aardvark,education,p1106,5
1721,apple aardvark,education,p1107,1
1722,apple aardvark,education,p1113,3
1723,apple aardvark,education,p1117,1
1724,apple aardvark,education,p1120,3
1725,apple aardvark,education,p1134,4
1726,apple aardvark,education,p1136,2
1727,apple aardvark,education,p1138,4
1728,apple aardvark,education,p1144,3
1729,apple aardvark,education,p1145,5
1730,apple aardvark,education,p1147,5
1731,apple aardvark,education,p1148,4
1732,apple aardvark,education,p1154,3
1733,apple aardvark,education,p1159,2
1734,apple aardvark,education,p1167,5
1735,apple aardvark,education,p1175,3
1736,apple aardvark,education,p1178,4
1737,apple aardvark,education,p1184,4
1738,apple aardvark,education,p1186,4
1739,apple aardvark,education,p1196,2
1740,apple aardvark,education,p1197,3
1741,apple aardvark,education,p1203,4
1742,apple aardvark,education,p1219,2
1743,apple aardvark,education,p1225,5
1744,apple aardvark,education,p1234,3
1745,apple aardvark,education,p1242,3
1746,apple aardvark,education,p1244,4
1747,apple aardvark,education,p1249,3
1748,apple aardvark,education,p1250,4
1749,apple aardvark,education,p1256,5
1750,apple aardvark,education,p1258,3
1751,apple aardvark,education,p1260,2
1752,apple aardvark,education,p1262,4
1753,apple aardvark,education,p1264,2
1754,apple aardvark,education,p1265,5
1755,apple aardvark,education,p1269,4
1756,apple aardvark,education,p1272,3
1757,apple aardvark,education,p1278,4
1758,apple aardvark,education,p1281,3
1759,apple aardvark,education,p1292,4
1760,apple aardvark,education,p1299,2
1761,apple aardvark,education,p1312,2
1762,apple aardvark,education,p1322,3
1763,apple aardvark,education,p1326,4
1764,apple aardvark,education,p1330,3
1765,apple aardvark,education,p1335,3
1766,apple aardvark,education,p1337,4
1767,apple aardvark,education,p1340,4
1768,apple aardvark,education,p1345,2
1769,apple aardvark,education,p1351,3
1770,apple aardvark,education,p1355,2
1771,apple aardvark,education,p1362,2
1772,apple aardvark,education,p1365,4
1773,apple aardvark,education,p1366,3
1774,apple aardvark,education,p1367,3
1775,apple aardvark,education,p1370,2
1776,apple aardvark,education,p1371,4
1777,apple aardvark,education,p1373,3
1778,apple aardvark,education,p1375,4
1779,apple aardvark,education,p1376,3
1780,apple aardvark,education,p1379,5
1781,apple aardvark,education,p1381,2
1782,apple aardvark,education,p1393,5
1783,apple aardvark,education,p1396,4
1784,apple aardvark,education,p1398,5
1785,apple aardvark,education,p1404,2
1786,apple aardvark,education,p1406,2
1787,apple aardvark,education,p1407,2
1788,apple aardvark,education,p1409,4
1789,apple aardvark,education,p1412,2
1790,apple aardvark,education,p1414,5
1791,apple aardvark,education,p1424,2
1792,apple aardvark,education,p1425,3
1793,apple aardvark,education,p1429,3
1794,apple aardvark,education,p1434,4
1795,apple aardvark,education,p1441,2
1796,apple aardvark,education,p1445,2
1797,apple aardvark,education,p1450,2
1798,apple aardvark,education,p1454,5
1799,apple aardvark,education,p1456,4
1800,apple aardvark,education,p1457,3
1801,apple aardvark,education,p1458,5
1802,apple aardvark,education,p1469,3
1803,apple aardvark,education,p1470,4
1804,apple aardvark,education,p1481,4
1805,apple aardvark,education,p1488,4
1806,apple aardvark,education,p1492,5
1807,apple aardvark,education,p1495,2
1808,apple aardvark,education,p1497,2
1809,apple aardvark,education,p1499,4
1810,apple aardvark,education,p1503,4
1811,apple aardvark,education,p1511,4
1812,apple aardvark,education,p1512,2
1813,apple aardvark,education,p1518,3
1814,apple aardvark,education,p1519,4
1815,apple aardvark,education,p1520,3
1816,apple aardvark,education,p1524,2
1817,apple aardvark,education,p1526,5
1818,apple aardvark,education,p1537,2
1819,apple aardvark,education,p1545,3
1820,apple aardvark,education,p1547,2
1821,apple aardvark,education,p1552,4
1822,apple aardvark,education,p1567,4
1823,apple aardvark,education,p1568,3
1824,apple aardvark,education,p1579,2
1825,apple aardvark,education,p1587,1
1826,apple aardvark,education,p1596,2
1827,apple aardvark,education,p1600,4
1828,apple aardvark,education,p1603,3
1829,apple aardvark,education,p1604,2
1830,apple aardvark,education,p1610,2
1831,apple aardvark,education,p1618,4
1832,apple aardvark,education,p1619,5
1833,apple aardvark,education,p1622,5
1834,apple aardvark,education,p1623,4
1835,apple aardvark,education,p1630,4
1836,apple aardvark,education,p1641,4
1837,apple aardvark,education,p1649,3
1838,apple aardvark,education,p1652,4
1839,apple aardvark,education,p1665,4
1840,apple aardvark,education,p1669,4
1841,apple aardvark,education,p1685,4
1842,apple aardvark,education,p1693,3
1843,apple aardvark,education,p1698,5
1844,apple aardvark,education,p1704,5
1845,apple aardvark,education,p1711,4
1846,apple aardvark,education,p1718,2
1847,apple aardvark,education,p1732,2
1848,apple aardvark,education,p1739,4
1849,apple aardvark,education,p1741,4
1850,apple aardvark,education,p1746,2
1851,apple aardvark,education,p1751,3
1852,apple aardvark,education,p1754,2
1853,apple aardvark,education,p1769,4
1854,apple aardvark,education,p1771,2
1855,apple aardvark,education,p1776,1
1856,apple aardvark,education,p1780,4
1857,apple aardvark,education,p1785,3
1858,apple aardvark,education,p1791,5
1859,apple aardvark,education,p1793,6
1860,apple aardvark,education,p1796,4
1861,apple aardvark,education,p1805,3
1862,apple aardvark,education,p1812,3
1863,apple aardvark,education,p1816,3
1864,apple aardvark,education,p1819,5
1865,apple aardvark,education,p1825,5
1866,apple aardvark,education,p1836,4
1867,apple aardvark,education,p1839,2
1868,apple aardvark,education,p1861,4
1869,apple aardvark,education,p1863,5
1870,apple aardvark,education,p1873,5
1871,apple aardvark,education,p1875,2
1872,apple aardvark,education,p1876,4
1873,apple aardvark,education,p1877,4
1874,apple aardvark,education,p1880,2
1875,apple aardvark,education,p1883,2
1876,apple aardvark,education,p1889,4
1877,apple aardvark,education,p1893,3
1878,apple aardvark,education,p1896,4
1879,apple aardvark,education,p1913,3
1880,apple aardvark,education,p1922,5
1881,apple aardvark,education,p1930,4
1882,apple aardvark,education,p1935,3
1883,apple aardvark,education,p1940,5
1884,apple aardvark,education,p1948,4
1885,apple aardvark,education,p1950,2
1886,apple aardvark,education,p1954,3
1887,apple aardvark,education,p1956,3
1888,apple aardvark,education,p1958,3
1889,apple aardvark,education,p1967,5
1890,apple aardvark,education,p1973,5
1891,apple aardvark,education,p1978,3
1892,apple aardvark,education,p1983,5
1893,apple aardvark,education,p1984,3
1894,apple aardvark,education,p1995,3
1895,apple aardvark,education,p1996,3
1896,apple aardvark,education,p1997,4
1897,apple aardvark,education,p2001,2
1898,apple aardvark,education,p2002,3
1899,apple aardvark,education,p2013,5
1900,apple aardvark,education,p2014,2
1901,apple aardvark,education,p2016,5
1902,apple aardvark,education,p2018,2
1903,apple aardvark,education,p2023,3
1904,apple aardvark,education,p2025,4
1905,apple aardvark,education,p2028,3
1906,apple aardvark,education,p2030,3
1907,apple aardvark,education,p2033,3
1908,apple aardvark,education,p2040,5
1909,apple aardvark,education,p2051,3
1910,apple aardvark,education,p2052,4
1911,apple aardvark,education,p2066,2
1912,apple aardvark,education,p2067,3
1913,apple aardvark,education,p2073,4
1914,apple aardvark,education,p2077,3
1915,apple aardvark,education,p2078,5
1916,apple aardvark,education,p2086,4
1917,apple aardvark,education,p2089,4
1918,apple aardvark,education,p2093,4
1919,apple aardvark,education,p2094,3
1920,apple aardvark,education,p2111,2
1921,apple aardvark,education,p2117,4
1922,apple aardvark,education,p2121,4
1923,apple aardvark,education,p2127,3
1924,apple aardvark,education,p2141,4
1925,apple aardvark,education,p2142,3
1926,apple aardvark,education,p2143,4
1927,apple aardvark,education,p2153,4
1928,apple aardvark,education,p2155,3
1929,apple aardvark,education,p2169,3
1930,apple aardvark,education,p2187,4
1931,apple aardvark,education,p2188,4
1932,apple aardvark,education,p2197,3
1933,apple aardvark,education,p2213,3
1934,apple aardvark,education,p2214,3
1935,apple aardvark,education,p2215,4
1936,apple aardvark,education,p2220,5
1937,apple aardvark,education,p2223,3
1938,apple aardvark,education,p2229,4
1939,apple aardvark,education,p2234,3
1940,apple aardvark,education,p2237,5
1941,apple aardvark,education,p2238,5
1942,apple aardvark,education,p2244,4
1943,apple aardvark,education,p2248,2
1944,apple aardvark,education,p2252,4
1945,apple aardvark,education,p2255,2
1946,apple aardvark,education,p2261,3
1947,apple aardvark,education,p2263,3
1948,apple aardvark,education,p2273,5
1949,apple aardvark,education,p2275,3
1950,apple aardvark,education,p2276,4
1951,apple aardvark,education,p2283,3
1952,apple aardvark,education,p2287,2
1953,apple aardvark,education,p2296,3
1954,apple aardvark,education,p2298,3
1955,apple aardvark,education,p2304,4
1956,apple aardvark,education,p2310,2
1957,apple aardvark,education,p2322,2
1958,apple aardvark,education,p2326,4
1959,apple aardvark,education,p2330,3
1960,apple aardvark,education,p2331,3
1961,apple aardvark,education,p2333,2
1962,apple aardvark,education,p2347,2
1963,apple aardvark,education,p2350,3
1964,apple aardvark,education,p2351,4
1965,apple aardvark,education,p2353,3
1966,apple aardvark,education,p2355,1
1967,apple aardvark,education,p2363,1
1968,apple aardvark,education,p2378,4
1969,apple aardvark,education,p2380,3
1970,apple aardvark,education,p2387,3
1971,apple aardvark,education,p2398,2
1972,apple aardvark,education,p2400,3
1973,apple aardvark,education,p2403,5
1974,apple aardvark,education,p2408,3
1975,apple aardvark,education,p2418,2
1976,apple aardvark,education,p2426,3
1977,apple aardvark,education,p2428,2
1978,apple aardvark,education,p2434,5
1979,apple aardvark,education,p2446,3
1980,apple aardvark,education,p2452,2
1981,apple aardvark,education,p2454,2
1982,apple aardvark,education,p2462,3
1983,apple aardvark,education,p2467,4
1984,apple aardvark,education,p2482,3
1985,apple aardvark,education,p2489,3
1986,apple aardvark,education,p2490,2
1987,apple aardvark,education,p2494,3
1988,apple aardvark,education,p2502,4
1989,apple aardvark,education,p2503,3
1990,apple aardvark,education,p2522,3
1991,apple aardvark,education,p2524,3
1992,apple aardvark,education,p2533,1
1993,apple aardvark,education,p2566,3
1994,apple aardvark,education,p2571,3
1995,apple aardvark,education,p2573,1
1996,apple aardvark,education,p2582,4
1997,apple aardvark,education,p2591,2
1998,apple aardvark,education,p2592,3
1999,apple aardvark,education,p2595,4
2000,apple aardvark,income,p0016,3
2001,apple aardvark,income,p0022,4
2002,apple aardvark,income,p0023,4
2003,apple aardvark,income,p0026,4
2004,apple aardvark,income,p0034,3
2005,apple aardvark,income,p0036,3
2006,apple aardvark,income,p0037,4
2007,apple aardvark,income,p0042,3
2008,apple aardvark,income,p0057,3
2009,apple aardvark,income,p0066,4
2010,apple aardvark,income,p0069,1
2011,apple aardvark,income,p0072,4
2012,apple aardvark,income,p0073,4
2013,apple aardvark,income,p0082,4
2014,apple aardvark,income,p0091,4
2015,apple aardvark,income,p0092,2
2016,apple aardvark,income,p0093,4
2017,apple aardvark,income,p0095,3
2018,apple aardvark,income,p0107,3
2019,apple aardvark,income,p0114,3
2020,apple aardvark,income,p0116,3
2021,apple aardvark,income,p0118,3
2022,apple aardvark,income,p0119,3
2023,apple aardvark,income,p0126,3
2024,apple aardvark,income,p0129,4
2025,apple aardvark,income,p0136,3
2026,apple aardvark,income,p0138,3
2027,apple aardvark,income,p0144,3
2028,apple aardvark,income,p0150,1
2029,apple aardvark,income,p0152,3
2030,apple aardvark,income,p0158,2
2031,apple aardvark,income,p0161,4
2032,apple aardvark,income,p0164,3
2033,apple aardvark,income,p0175,4
2034,apple aardvark,income,p0177,4
2035,apple aardvark,income,p0178,4
2036,apple aardvark,income,p0181,4
2037,apple aardvark,income,p0186,2
2038,apple aardvark,income,p0196,4
2039,apple aardvark,income,p0198,4
2040,apple aardvark,income,p0202,3
2041,apple aardvark,income,p0205,4
2042,apple aardvark,income,p0207,3
2043,apple aardvark,income,p0211,3
2044,apple aardvark,income,p0227,4
2045,apple aardvark,income,p0229,3
2046,apple aardvark,income,p0232,4
2047,apple aardvark,income,p0233,2
2048,apple aardvark,income,p0237,3
2049,apple aardvark,income,p0258,3
2050,apple aardvark,income,p0268,2
2051,apple aardvark,income,p0274,3
2052,apple aardvark,income,p0275,2
2053,apple aardvark,income,p0277,1
2054,apple aardvark,income,p0288,3
2055,apple aardvark,income,p0291,3
2056,apple aardvark,income,p0307,1
2057,apple aardvark,income,p0308,3
2058,apple aardvark,income,p0317,4
2059,apple aardvark,income,p0325,4
2060,apple aardvark,income,p0327,4
2061,apple aardvark,income,p0334,4
2062,apple aardvark,income,p0336,4
2063,apple aardvark,income,p0338,2
2064,apple aardvark,income,p0342,4
2065,apple aardvark,income,p0349,3
2066,apple aardvark,income,p0356,3
2067,apple aardvark,income,p0358,1
2068,apple aardvark,income,p0363,3
2069,apple aardvark,income,p0364,4
2070,apple aardvark,income,p0369,4
2071,apple aardvark,income,p0370,2
2072,apple aardvark,income,p0371,3
2073,apple aardvark,income,p0379,3
2074,apple aardvark,income,p0386,3
2075,apple aardvark,income,p0396,3
2076,apple aardvark,income,p0403,2
2077,apple aardvark,income,p0405,4
2078,apple aardvark,income,p0412,4
2079,apple aardvark,income,p0415,4
2080,apple aardvark,income,p0416,4
2081,apple aardvark,income,p0417,3
2082,apple aardvark,income,p0418,3
2083,apple aardvark,income,p0430,4
2084,apple aardvark,income,p0431,4
2085,apple aardvark,income,p0434,3
2086,apple aardvark,income,p0438,4
2087,apple aardvark,income,p0441,4
2088,apple aardvark,income,p0442,2
2089,apple aardvark,income,p0449,4
2090,apple aardvark,income,p0450,4
2091,apple aardvark,income,p0465,4
2092,apple aardvark,income,p0471,3
2093,apple aardvark,income,p0477,3
2094,apple aardvark,income,p0483,3
2095,apple aardvark,income,p0486,3
2096,apple aardvark,income,p0487,3
2097,apple aardvark,income,p0489,4
2098,apple aardvark,income,p0497,4
2099,apple aardvark,income,p0502,4
2100,apple aardvark,income,p0503,2
2101,apple aardvark,income,p0506,3
2102,apple aardvark,income,p0511,4
2103,apple aardvark,income,p0523,2
2104,apple aardvark,income,p0534,4
2105,apple aardvark,income,p0536,3
2106,apple aardvark,income,p0542,4
2107,apple aardvark,income,p0547,3
2108,apple aardvark,income,p0553,4
2109,apple aardvark,income,p0559,4
2110,apple aardvark,income,p0566,4
2111,apple aardvark,income,p0568,3
2112,apple aardvark,income,p0570,2
2113,apple aardvark,income,p0573,3
2114,apple aardvark,income,p0578,2
2115,apple aardvark,income,p0594,3
2116,apple aardvark,income,p0597,2
2117,apple aardvark,income,p0601,3
2118,apple aardvark,income,p0602,2
2119,apple aardvark,income,p0605,3
2120,apple aardvark,income,p0615,2
2121,apple aardvark,income,p0620,3
2122,apple aardvark,income,p0626,3
2123,apple aardvark,income,p0629,4
2124,apple aardvark,income,p0633,2
2125,apple aardvark,income,p0638,3
2126,apple aardvark,income,p0639,4
2127,apple aardvark,income,p0640,3
2128,apple aardvark,income,p0655,4
2129,apple aardvark,income,p0656,3
2130,apple aardvark,income,p0658,4
2131,apple aardvark,income,p0661,3
2132,apple aardvark,income,p0669,3
2133,apple aardvark,income,p0670,2
2134,apple aardvark,income,p0672,3
2135,apple aardvark,income,p0674,3
2136,apple aardvark,income,p0678,4
2137,apple aardvark,income,p0683,3
2138,apple aardvark,income,p0686,3
2139,apple aardvark,income,p0687,3
2140,apple aardvark,income,p0698,2
2141,apple aardvark,income,p0700,4
2142,apple aardvark,income,p0703,3
2143,apple aardvark,income,p0718,2
2144,apple aardvark,income,p0744,4
2145,apple aardvark,income,p0745,4
2146,apple aardvark,income,p0753,2
2147,apple aardvark,income,p0770,4
2148,apple aardvark,income,p0771,3
2149,apple aardvark,income,p0777,4
2150,apple aardvark,income,p0779,4
2151,apple aardvark,income,p0780,1
2152,apple aardvark,income,p0783,3
2153,apple aardvark,income,p0785,4
2154,apple aardvark,income,p0786,3
2155,apple aardvark,income,p0794,4
2156,apple aardvark,income,p0798,4
2157,apple aardvark,income,p0800,3
2158,apple aardvark,income,p0820,2
2159,apple aardvark,income,p0841,3
2160,apple aardvark,income,p0849,3
2161,apple aardvark,income,p0862,3
2162,apple aardvark,income,p0867,4
2163,apple aardvark,income,p0869,4
2164,apple aardvark,income,p0872,3
2165,apple aardvark,income,p0880,2
2166,apple aardvark,income,p0891,3
2167,apple aardvark,income,p0916,3
2168,apple aardvark,income,p0917,4
2169,apple aardvark,income,p0919,3
2170,apple aardvark,income,p0922,2
2171,apple aardvark,income,p0925,2
2172,apple aardvark,income,p0927,4
2173,apple aardvark,income,p0929,2
2174,apple aardvark,income,p0930,4
2175,apple aardvark,income,p0931,2
2176,apple aardvark,income,p0933,2
2177,apple aardvark,income,p0934,4
2178,apple aardvark,income,p0936,3
2179,apple aardvark,income,p0938,3
2180,apple aardvark,income,p0939,2
2181,apple aardvark,income,p0946,4
2182,apple aardvark,income,p0951,2
2183,apple aardvark,income,p0956,3
2184,apple aardvark,income,p0962,3
2185,apple aardvark,income,p0963,3
2186,apple aardvark,income,p0969,5
2187,apple aardvark,income,p0972,3
2188,apple aardvark,income,p0975,4
2189,apple aardvark,income,p0985,2
2190,apple aardvark,income,p0993,1
2191,apple aardvark,income,p0996,3
2192,apple aardvark,income,p1011,3
2193,apple aardvark,income,p1017,4
2194,apple aardvark,income,p1020,3
2195,apple aardvark,income,p1022,3
2196,apple aardvark,income,p1024,2
2197,apple aardvark,income,p1027,3
2198,apple aardvark,income,p1028,4
2199,apple aardvark,income,p1029,2
2200,apple aardvark,income,p1032,3
2201,apple aardvark,income,p1040,3
2202,apple aardvark,income,p1047,4
2203,apple aardvark,income,p1048,2
2204,apple aardvark,income,p1053,2
2205,apple aardvark,income,p1057,3
2206,apple aardvark,income,p1058,4
2207,apple aardvark,income,p1063,4
2208,apple aardvark,income,p1064,3
2209,apple aardvark,income,p1065,3
2210,apple aardvark,income,p1069,3
2211,apple aardvark,income,p1072,3
2212,apple aardvark,income,p1073,3
2213,apple aardvark,income,p1075,3
2214,apple aardvark,income,p1076,2
2215,apple aardvark,income,p1083,3
2216,apple aardvark,income,p1089,4
2217,apple aardvark,income,p1093,3
2218,apple aardvark,income,p1096,4
2219,apple aardvark,income,p1100,4
2220,apple aardvark,income,p1106,2
2221,apple aardvark,income,p1107,2
2222,apple aardvark,income,p1113,2
2223,apple aardvark,income,p1117,3
2224,apple aardvark,income,p1120,4
2225,apple aardvark,income,p1134,4
2226,apple aardvark,income,p1136,3
2227,apple aardvark,income,p1138,3
2228,apple aardvark,income,p1144,3
2229,apple aardvark,income,p1145,4
2230,apple aardvark,income,p1147,4
2231,apple aardvark,income,p1148,3
2232,apple aardvark,income,p1154,3
2233,apple aardvark,income,p1159,4
2234,apple aardvark,income,p1167,3
2235,apple aardvark,income,p1175,2
2236,apple aardvark,income,p1178,3
2237,apple aardvark,income,p1184,3
2238,apple aardvark,income,p1186,3
2239,apple aardvark,income,p1196,2
2240,apple aardvark,income,p1197,3
2241,apple aardvark,income,p1203,3
2242,apple aardvark,income,p1219,2
2243,apple aardvark,income,p1225,4
2244,apple aardvark,income,p1234,2
2245,apple aardvark,income,p1242,3
