,condition,outcome,persona,response
11729,honored haddock,inst_trust_gov_1,p1145,35
11730,honored haddock,inst_trust_gov_1,p1147,45
11731,honored haddock,inst_trust_gov_1,p1148,35
11732,honored haddock,inst_trust_gov_1,p1154,45
11733,honored haddock,inst_trust_gov_1,p1159,35
11734,honored haddock,inst_trust_gov_1,p1167,35
11735,honored haddock,inst_trust_gov_1,p1175,45
11736,honored haddock,inst_trust_gov_1,p1178,35
11737,honored haddock,inst_trust_gov_1,p1184,35
11738,honored haddock,inst_trust_gov_1,p1186,45
11739,honored haddock,inst_trust_gov_1,p1196,35
11740,honored haddock,inst_trust_gov_1,p1197,35
11741,honored haddock,inst_trust_gov_1,p1203,45
11742,honored haddock,inst_trust_gov_1,p1219,35
11743,honored haddock,inst_trust_gov_1,p1225,35
11744,honored haddock,inst_trust_gov_1,p1234,35
11745,honored haddock,inst_trust_gov_1,p1242,35
11746,honored haddock,inst_trust_gov_1,p1244,45
11747,honored haddock,inst_trust_gov_1,p1249,45
11748,honored haddock,inst_trust_gov_1,p1250,35
11749,honored haddock,inst_trust_gov_1,p1256,35
11750,honored haddock,inst_trust_gov_1,p1258,45
11751,honored haddock,inst_trust_gov_1,p1260,35
11752,honored haddock,inst_trust_gov_1,p1262,35
11753,honored haddock,inst_trust_gov_1,p1264,35
11754,honored haddock,inst_trust_gov_1,p1265,35
11755,honored haddock,inst_trust_gov_1,p1269,35
11756,honored haddock,inst_trust_gov_1,p1272,45
11757,honored haddock,inst_trust_gov_1,p1278,45
11758,honored haddock,inst_trust_gov_1,p1281,35
11759,honored haddock,inst_trust_gov_1,p1292,35
11760,honored haddock,inst_trust_gov_1,p1299,35
11761,honored haddock,inst_trust_gov_1,p1312,45
11762,honored haddock,inst_trust_gov_1,p1322,45
11763,honored haddock,inst_trust_gov_1,p1326,45
11764,honored haddock,inst_trust_gov_1,p1330,35
11765,honored haddock,inst_trust_gov_1,p1335,45
11766,honored haddock,inst_trust_gov_1,p1337,35
11767,honored haddock,inst_trust_gov_1,p1340,45
11768,honored haddock,inst_trust_gov_1,p1345,45
11769,honored haddock,inst_trust_gov_1,p1351,35
11770,honored haddock,inst_trust_gov_1,p1355,35
11771,honored haddock,inst_trust_gov_1,p1362,35
11772,honored haddock,inst_trust_gov_1,p1365,35
11773,honored haddock,inst_trust_gov_1,p1366,35
11774,honored haddock,inst_trust_gov_1,p1367,35
11775,honored haddock,inst_trust_gov_1,p1370,35
11776,honored haddock,inst_trust_gov_1,p1371,35
11777,honored haddock,inst_trust_gov_1,p1373,45
11778,honored haddock,inst_trust_gov_1,p1375,35
11779,honored haddock,inst_trust_gov_1,p1376,35
11780,honored haddock,inst_trust_gov_1,p1379,35
11781,honored haddock,inst_trust_gov_1,p1381,35
11782,honored haddock,inst_trust_gov_1,p1393,35
11783,honored haddock,inst_trust_gov_1,p1396,35
11784,honored haddock,inst_trust_gov_1,p1398,35
11785,honored haddock,inst_trust_gov_1,p1404,35
11786,honored haddock,inst_trust_gov_1,p1406,35
11787,honored haddock,inst_trust_gov_1,p1407,35
11788,honored haddock,inst_trust_gov_1,p1409,35
11789,honored haddock,inst_trust_gov_1,p1412,35
11790,honored haddock,inst_trust_gov_1,p1414,45
11791,honored haddock,inst_trust_gov_1,p1424,35
11792,honored haddock,inst_trust_gov_1,p1425,35
11793,honored haddock,inst_trust_gov_1,p1429,35
11794,honored haddock,inst_trust_gov_1,p1434,45
11795,honored haddock,inst_trust_gov_1,p1441,35
11796,honored haddock,inst_trust_gov_1,p1445,35
11797,honored haddock,inst_trust_gov_1,p1450,45
11798,honored haddock,inst_trust_gov_1,p1454,35
11799,honored haddock,inst_trust_gov_1,p1456,35
11800,honored haddock,inst_trust_gov_1,p1457,35
11801,honored haddock,inst_trust_gov_1,p1458,35
11802,honored haddock,inst_trust_gov_1,p1469,35
11803,honored haddock,inst_trust_gov_1,p1470,35
11804,honored haddock,inst_trust_gov_1,p1481,45
11805,honored haddock,inst_trust_gov_1,p1488,35
11806,honored haddock,inst_trust_gov_1,p1492,35
11807,honored haddock,inst_trust_gov_1,p1495,35
11808,honored haddock,inst_trust_gov_1,p1497,35
11809,honored haddock,inst_trust_gov_1,p1499,35
11810,honored haddock,inst_trust_gov_1,p1503,45
11811,honored haddock,inst_trust_gov_1,p1511,45
11812,honored haddock,inst_trust_gov_1,p1512,35
11813,honored haddock,inst_trust_gov_1,p1518,35
11814,honored haddock,inst_trust_gov_1,p1519,35
11815,honored haddock,inst_trust_gov_1,p1520,25
11816,honored haddock,inst_trust_gov_1,p1524,35
11817,honored haddock,inst_trust_gov_1,p1526,35
11818,honored haddock,inst_trust_gov_1,p1537,35
11819,honored haddock,inst_trust_gov_1,p1545,45
11820,honored haddock,inst_trust_gov_1,p1547,35
11821,honored haddock,inst_trust_gov_1,p1552,35
11822,honored haddock,inst_trust_gov_1,p1567,35
11823,honored haddock,inst_trust_gov_1,p1568,45
11824,honored haddock,inst_trust_gov_1,p1579,35
11825,honored haddock,inst_trust_gov_1,p1587,35
11826,honored haddock,inst_trust_gov_1,p1596,35
11827,honored haddock,inst_trust_gov_1,p1600,45
11828,honored haddock,inst_trust_gov_1,p1603,45
11829,honored haddock,inst_trust_gov_1,p1604,35
11830,honored haddock,inst_trust_gov_1,p1610,35
11831,honored haddock,inst_trust_gov_1,p1618,35
11832,honored haddock,inst_trust_gov_1,p1619,35
11833,honored haddock,inst_trust_gov_1,p1622,35
11834,honored haddock,inst_trust_gov_1,p1623,25
11835,honored haddock,inst_trust_gov_1,p1630,25
11836,honored haddock,inst_trust_gov_1,p1641,35
11837,honored haddock,inst_trust_gov_1,p1649,45
11838,honored haddock,inst_trust_gov_1,p1652,35
11839,honored haddock,inst_trust_gov_1,p1665,45
11840,honored haddock,inst_trust_gov_1,p1669,35
11841,honored haddock,inst_trust_gov_1,p1685,35
11842,honored haddock,inst_trust_gov_1,p1693,45
11843,honored haddock,inst_trust_gov_1,p1698,35
11844,honored haddock,inst_trust_gov_1,p1704,35
11845,honored haddock,inst_trust_gov_1,p1711,45
11846,honored haddock,inst_trust_gov_1,p1718,35
11847,honored haddock,inst_trust_gov_1,p1732,35
11848,honored haddock,inst_trust_gov_1,p1739,45
11849,honored haddock,inst_trust_gov_1,p1741,45
11850,honored haddock,inst_trust_gov_1,p1746,35
11851,honored haddock,inst_trust_gov_1,p1751,25
11852,honored haddock,inst_trust_gov_1,p1754,35
11853,honored haddock,inst_trust_gov_1,p1769,35
11854,honored haddock,inst_trust_gov_1,p1771,35
11855,honored haddock,inst_trust_gov_1,p1776,35
11856,honored haddock,inst_trust_gov_1,p1780,45
11857,honored haddock,inst_trust_gov_1,p1785,35
11858,honored haddock,inst_trust_gov_1,p1791,35
11859,honored haddock,inst_trust_gov_1,p1793,35
11860,honored haddock,inst_trust_gov_1,p1796,35
11861,honored haddock,inst_trust_gov_1,p1805,45
11862,honored haddock,inst_trust_gov_1,p1812,45
11863,honored haddock,inst_trust_gov_1,p1816,45
11864,honored haddock,inst_trust_gov_1,p1819,35
11865,honored haddock,inst_trust_gov_1,p1825,35
11866,honored haddock,inst_trust_gov_1,p1836,35
11867,honored haddock,inst_trust_gov_1,p1839,35
11868,honored haddock,inst_trust_gov_1,p1861,35
11869,honored haddock,inst_trust_gov_1,p1863,35
11870,honored haddock,inst_trust_gov_1,p1873,45
11871,honored haddock,inst_trust_gov_1,p1875,35
11872,honored haddock,inst_trust_gov_1,p1876,45
11873,honored haddock,inst_trust_gov_1,p1877,35
11874,honored haddock,inst_trust_gov_1,p1880,35
11875,honored haddock,inst_trust_gov_1,p1883,35
11876,honored haddock,inst_trust_gov_1,p1889,25
11877,honored haddock,inst_trust_gov_1,p1893,45
11878,honored haddock,inst_trust_gov_1,p1896,35
11879,honored haddock,inst_trust_gov_1,p1913,35
11880,honored haddock,inst_trust_gov_1,p1922,35
11881,honored haddock,inst_trust_gov_1,p1930,45
11882,honored haddock,inst_trust_gov_1,p1935,35
11883,honored haddock,inst_trust_gov_1,p1940,35
11884,honored haddock,inst_trust_gov_1,p1948,35
11885,honored haddock,inst_trust_gov_1,p1950,35
11886,honored haddock,inst_trust_gov_1,p1954,35
11887,honored haddock,inst_trust_gov_1,p1956,35
11888,honored haddock,inst_trust_gov_1,p1958,45
11889,honored haddock,inst_trust_gov_1,p1967,45
11890,honored haddock,inst_trust_gov_1,p1973,35
11891,honored haddock,inst_trust_gov_1,p1978,45
11892,honored haddock,inst_trust_gov_1,p1983,35
11893,honored haddock,inst_trust_gov_1,p1984,35
11894,honored haddock,inst_trust_gov_1,p1995,45
11895,honored haddock,inst_trust_gov_1,p1996,35
11896,honored haddock,inst_trust_gov_1,p1997,35
11897,honored haddock,inst_trust_gov_1,p2001,45
11898,honored haddock,inst_trust_gov_1,p2002,35
11899,honored haddock,inst_trust_gov_1,p2013,35
11900,honored haddock,inst_trust_gov_1,p2014,35
11901,honored haddock,inst_trust_gov_1,p2016,45
11902,honored haddock,inst_trust_gov_1,p2018,35
11903,honored haddock,inst_trust_gov_1,p2023,35
11904,honored haddock,inst_trust_gov_1,p2025,35
11905,honored haddock,inst_trust_gov_1,p2028,35
11906,honored haddock,inst_trust_gov_1,p2030,45
11907,honored haddock,inst_trust_gov_1,p2033,45
11908,honored haddock,inst_trust_gov_1,p2040,35
11909,honored haddock,inst_trust_gov_1,p2051,35
11910,honored haddock,inst_trust_gov_1,p2052,35
11911,honored haddock,inst_trust_gov_1,p2066,35
11912,honored haddock,inst_trust_gov_1,p2067,45
11913,honored haddock,inst_trust_gov_1,p2073,45
11914,honored haddock,inst_trust_gov_1,p2077,45
11915,honored haddock,inst_trust_gov_1,p2078,35
11916,honored haddock,inst_trust_gov_1,p2086,45
11917,honored haddock,inst_trust_gov_1,p2089,35
11918,honored haddock,inst_trust_gov_1,p2093,35
11919,honored haddock,inst_trust_gov_1,p2094,35
11920,honored haddock,inst_trust_gov_1,p2111,35
11921,honored haddock,inst_trust_gov_1,p2117,45
11922,honored haddock,inst_trust_gov_1,p2121,45
11923,honored haddock,inst_trust_gov_1,p2127,45
11924,honored haddock,inst_trust_gov_1,p2141,35
11925,honored haddock,inst_trust_gov_1,p2142,35
11926,honored haddock,inst_trust_gov_1,p2143,45
11927,honored haddock,inst_trust_gov_1,p2153,35
11928,honored haddock,inst_trust_gov_1,p2155,35
11929,honored haddock,inst_trust_gov_1,p2169,35
11930,honored haddock,inst_trust_gov_1,p2187,35
11931,honored haddock,inst_trust_gov_1,p2188,35
11932,honored haddock,inst_trust_gov_1,p2197,35
11933,honored haddock,inst_trust_gov_1,p2213,35
11934,honored haddock,inst_trust_gov_1,p2214,35
11935,honored haddock,inst_trust_gov_1,p2215,35
11936,honored haddock,inst_trust_gov_1,p2220,35
11937,honored haddock,inst_trust_gov_1,p2223,35
11938,honored haddock,inst_trust_gov_1,p2229,35
11939,honored haddock,inst_trust_gov_1,p2234,35
11940,honored haddock,inst_trust_gov_1,p2237,35
11941,honored haddock,inst_trust_gov_1,p2238,35
11942,honored haddock,inst_trust_gov_1,p2244,35
11943,honored haddock,inst_trust_gov_1,p2248,35
11944,honored haddock,inst_trust_gov_1,p2252,45
11945,honored haddock,inst_trust_gov_1,p2255,25
11946,honored haddock,inst_trust_gov_1,p2261,25
11947,honored haddock,inst_trust_gov_1,p2263,35
11948,honored haddock,inst_trust_gov_1,p2273,35
11949,honored haddock,inst_trust_gov_1,p2275,45
11950,honored haddock,inst_trust_gov_1,p2276,35
11951,honored haddock,inst_trust_gov_1,p2283,35
11952,honored haddock,inst_trust_gov_1,p2287,45
11953,honored haddock,inst_trust_gov_1,p2296,35
11954,honored haddock,inst_trust_gov_1,p2298,35
11955,honored haddock,inst_trust_gov_1,p2304,35
11956,honored haddock,inst_trust_gov_1,p2310,35
11957,honored haddock,inst_trust_gov_1,p2322,35
11958,honored haddock,inst_trust_gov_1,p2326,35
11959,honored haddock,inst_trust_gov_1,p2330,35
11960,honored haddock,inst_trust_gov_1,p2331,35
11961,honored haddock,inst_trust_gov_1,p2333,35
11962,honored haddock,inst_trust_gov_1,p2347,45
11963,honored haddock,inst_trust_gov_1,p2350,35
11964,honored haddock,inst_trust_gov_1,p2351,35
11965,honored haddock,inst_trust_gov_1,p2353,35
11966,honored haddock,inst_trust_gov_1,p2355,35
11967,honored haddock,inst_trust_gov_1,p2363,35
11968,honored haddock,inst_trust_gov_1,p2378,35
11969,honored haddock,inst_trust_gov_1,p2380,35
11970,honored haddock,inst_trust_gov_1,p2387,45
11971,honored haddock,inst_trust_gov_1,p2398,35
11972,honored haddock,inst_trust_gov_1,p2400,35
11973,honored haddock,inst_trust_gov_1,p2403,35
11974,honored haddock,inst_trust_gov_1,p2408,35
11975,honored haddock,inst_trust_gov_1,p2418,35
11976,honored haddock,inst_trust_gov_1,p2426,35
11977,honored haddock,inst_trust_gov_1,p2428,35
11978,honored haddock,inst_trust_gov_1,p2434,35
11979,honored haddock,inst_trust_gov_1,p2446,25
11980,honored haddock,inst_trust_gov_1,p2452,35
11981,honored haddock,inst_trust_gov_1,p2454,35
11982,honored haddock,inst_trust_gov_1,p2462,35
11983,honored haddock,inst_trust_gov_1,p2467,25
11984,honored haddock,inst_trust_gov_1,p2482,35
11985,honored haddock,inst_trust_gov_1,p2489,35
11986,honored haddock,inst_trust_gov_1,p2490,35
11987,honored haddock,inst_trust_gov_1,p2494,35
11988,honored haddock,inst_trust_gov_1,p2502,35
11989,honored haddock,inst_trust_gov_1,p2503,35
11990,honored haddock,inst_trust_gov_1,p2522,45
11991,honored haddock,inst_trust_gov_1,p2524,35
11992,honored haddock,inst_trust_gov_1,p2533,35
11993,honored haddock,inst_trust_gov_1,p2566,35
11994,honored haddock,inst_trust_gov_1,p2571,35
11995,honored haddock,inst_trust_gov_1,p2573,35
11996,honored haddock,inst_trust_gov_1,p2582,35
11997,honored haddock,inst_trust_gov_1,p2591,35
11998,honored haddock,inst_trust_gov_1,p2592,35
11999,honored haddock,inst_trust_gov_1,p2595,25
12000,honored haddock,policy_1_1,p0016,78
12001,honored haddock,policy_1_1,p0022,78
12002,honored haddock,policy_1_1,p0023,82
12003,honored haddock,policy_1_1,p0026,82
12004,honored haddock,policy_1_1,p0034,75
12005,honored haddock,policy_1_1,p0036,75
12006,honored haddock,policy_1_1,p0037,78
12007,honored haddock,policy_1_1,p0042,78
12008,honored haddock,policy_1_1,p0057,78
12009,honored haddock,policy_1_1,p0066,75
12010,honored haddock,policy_1_1,p0069,75
12011,honored haddock,policy_1_1,p0072,85
12012,honored haddock,policy_1_1,p0073,78
12013,honored haddock,policy_1_1,p0082,82
12014,honored haddock,policy_1_1,p0091,85
12015,honored haddock,policy_1_1,p0092,75
12016,honored haddock,policy_1_1,p0093,78
12017,honored haddock,policy_1_1,p0095,78
12018,honored haddock,policy_1_1,p0107,75
12019,honored haddock,policy_1_1,p0114,85
12020,honored haddock,policy_1_1,p0116,72
12021,honored haddock,policy_1_1,p0118,78
12022,honored haddock,policy_1_1,p0119,82
12023,honored haddock,policy_1_1,p0126,78
12024,honored haddock,policy_1_1,p0129,85
12025,honored haddock,policy_1_1,p0136,75
12026,honored haddock,policy_1_1,p0138,72
12027,honored haddock,policy_1_1,p0144,78
12028,honored haddock,policy_1_1,p0150,75
12029,honored haddock,policy_1_1,p0152,78
12030,honored haddock,policy_1_1,p0158,68
12031,honored haddock,policy_1_1,p0161,78
12032,honored haddock,policy_1_1,p0164,75
12033,honored haddock,policy_1_1,p0175,78
12034,honored haddock,policy_1_1,p0177,78
12035,honored haddock,policy_1_1,p0178,85
12036,honored haddock,policy_1_1,p0181,45
12037,honored haddock,policy_1_1,p0186,75
12038,honored haddock,policy_1_1,p0196,78
12039,honored haddock,policy_1_1,p0198,82
12040,honored haddock,policy_1_1,p0202,85
12041,honored haddock,policy_1_1,p0205,75
12042,honored haddock,policy_1_1,p0207,75
12043,honored haddock,policy_1_1,p0211,65
12044,honored haddock,policy_1_1,p0227,82
12045,honored haddock,policy_1_1,p0229,78
12046,honored haddock,policy_1_1,p0232,78
12047,honored haddock,policy_1_1,p0233,75
12048,honored haddock,policy_1_1,p0237,85
12049,honored haddock,policy_1_1,p0258,78
12050,honored haddock,policy_1_1,p0268,62
12051,honored haddock,policy_1_1,p0274,85
12052,honored haddock,policy_1_1,p0275,55
12053,honored haddock,policy_1_1,p0277,75
12054,honored haddock,policy_1_1,p0288,85
12055,honored haddock,policy_1_1,p0291,78
12056,honored haddock,policy_1_1,p0307,75
12057,honored haddock,policy_1_1,p0308,78
12058,honored haddock,policy_1_1,p0317,65
12059,honored haddock,policy_1_1,p0325,85
12060,honored haddock,policy_1_1,p0327,82
12061,honored haddock,policy_1_1,p0334,85
12062,honored haddock,policy_1_1,p0336,82
12063,honored haddock,policy_1_1,p0338,62
12064,honored haddock,policy_1_1,p0342,78
12065,honored haddock,policy_1_1,p0349,72
12066,honored haddock,policy_1_1,p0356,75
12067,honored haddock,policy_1_1,p0358,78
12068,honored haddock,policy_1_1,p0363,78
12069,honored haddock,policy_1_1,p0364,82
12070,honored haddock,policy_1_1,p0369,85
12071,honored haddock,policy_1_1,p0370,65
12072,honored haddock,policy_1_1,p0371,75
12073,honored haddock,policy_1_1,p0379,78
12074,honored haddock,policy_1_1,p0386,85
12075,honored haddock,policy_1_1,p0396,82
12076,honored haddock,policy_1_1,p0403,78
12077,honored haddock,policy_1_1,p0405,85
12078,honored haddock,policy_1_1,p0412,85
12079,honored haddock,policy_1_1,p0415,68
12080,honored haddock,policy_1_1,p0416,78
12081,honored haddock,policy_1_1,p0417,85
12082,honored haddock,policy_1_1,p0418,75
12083,honored haddock,policy_1_1,p0430,85
12084,honored haddock,policy_1_1,p0431,85
12085,honored haddock,policy_1_1,p0434,35
12086,honored haddock,policy_1_1,p0438,85
12087,honored haddock,policy_1_1,p0441,82
12088,honored haddock,policy_1_1,p0442,55
12089,honored haddock,policy_1_1,p0449,72
12090,honored haddock,policy_1_1,p0450,85
12091,honored haddock,policy_1_1,p0465,75
12092,honored haddock,policy_1_1,p0471,78
12093,honored haddock,policy_1_1,p0477,78
12094,honored haddock,policy_1_1,p0483,78
12095,honored haddock,policy_1_1,p0486,85
12096,honored haddock,policy_1_1,p0487,78
12097,honored haddock,policy_1_1,p0489,78
12098,honored haddock,policy_1_1,p0497,65
12099,honored haddock,policy_1_1,p0502,78
12100,honored haddock,policy_1_1,p0503,78
12101,honored haddock,policy_1_1,p0506,65
12102,honored haddock,policy_1_1,p0511,82
12103,honored haddock,policy_1_1,p0523,78
12104,honored haddock,policy_1_1,p0534,85
12105,honored haddock,policy_1_1,p0536,78
12106,honored haddock,policy_1_1,p0542,65
12107,honored haddock,policy_1_1,p0547,82
12108,honored haddock,policy_1_1,p0553,85
12109,honored haddock,policy_1_1,p0559,82
12110,honored haddock,policy_1_1,p0566,78
12111,honored haddock,policy_1_1,p0568,75
12112,honored haddock,policy_1_1,p0570,68
12113,honored haddock,policy_1_1,p0573,75
12114,honored haddock,policy_1_1,p0578,78
12115,honored haddock,policy_1_1,p0594,68
12116,honored haddock,policy_1_1,p0597,78
12117,honored haddock,policy_1_1,p0601,78
12118,honored haddock,policy_1_1,p0602,65
12119,honored haddock,policy_1_1,p0605,78
12120,honored haddock,policy_1_1,p0615,78
12121,honored haddock,policy_1_1,p0620,78
12122,honored haddock,policy_1_1,p0626,78
12123,honored haddock,policy_1_1,p0629,85
12124,honored haddock,policy_1_1,p0633,75
12125,honored haddock,policy_1_1,p0638,78
12126,honored haddock,policy_1_1,p0639,78
12127,honored haddock,policy_1_1,p0640,75
12128,honored haddock,policy_1_1,p0655,78
12129,honored haddock,policy_1_1,p0656,78
12130,honored haddock,policy_1_1,p0658,65
12131,honored haddock,policy_1_1,p0661,72
12132,honored haddock,policy_1_1,p0669,85
12133,honored haddock,policy_1_1,p0670,72
12134,honored haddock,policy_1_1,p0672,78
12135,honored haddock,policy_1_1,p0674,85
12136,honored haddock,policy_1_1,p0678,85
12137,honored haddock,policy_1_1,p0683,78
12138,honored haddock,policy_1_1,p0686,72
12139,honored haddock,policy_1_1,p0687,82
12140,honored haddock,policy_1_1,p0698,75
12141,honored haddock,policy_1_1,p0700,75
12142,honored haddock,policy_1_1,p0703,75
12143,honored haddock,policy_1_1,p0718,78
12144,honored haddock,policy_1_1,p0744,85
12145,honored haddock,policy_1_1,p0745,78
12146,honored haddock,policy_1_1,p0753,65
12147,honored haddock,policy_1_1,p0770,78
12148,honored haddock,policy_1_1,p0771,78
12149,honored haddock,policy_1_1,p0777,88
12150,honored haddock,policy_1_1,p0779,78
12151,honored haddock,policy_1_1,p0780,65
12152,honored haddock,policy_1_1,p0783,78
12153,honored haddock,policy_1_1,p0785,78
12154,honored haddock,policy_1_1,p0786,68
12155,honored haddock,policy_1_1,p0794,45
12156,honored haddock,policy_1_1,p0798,65
12157,honored haddock,policy_1_1,p0800,85
12158,honored haddock,policy_1_1,p0820,65
12159,honored haddock,policy_1_1,p0841,75
12160,honored haddock,policy_1_1,p0849,78
12161,honored haddock,policy_1_1,p0862,85
12162,honored haddock,policy_1_1,p0867,82
12163,honored haddock,policy_1_1,p0869,82
12164,honored haddock,policy_1_1,p0872,82
12165,honored haddock,policy_1_1,p0880,75
12166,honored haddock,policy_1_1,p0891,78
12167,honored haddock,policy_1_1,p0916,85
12168,honored haddock,policy_1_1,p0917,85
12169,honored haddock,policy_1_1,p0919,85
12170,honored haddock,policy_1_1,p0922,75
12171,honored haddock,policy_1_1,p0925,78
12172,honored haddock,policy_1_1,p0927,82
12173,honored haddock,policy_1_1,p0929,75
12174,honored haddock,policy_1_1,p0930,75
12175,honored haddock,policy_1_1,p0931,68
12176,honored haddock,policy_1_1,p0933,75
12177,honored haddock,policy_1_1,p0934,65
12178,honored haddock,policy_1_1,p0936,82
12179,honored haddock,policy_1_1,p0938,85
12180,honored haddock,policy_1_1,p0939,72
12181,honored haddock,policy_1_1,p0946,72
12182,honored haddock,policy_1_1,p0951,78
12183,honored haddock,policy_1_1,p0956,78
12184,honored haddock,policy_1_1,p0962,75
12185,honored haddock,policy_1_1,p0963,82
12186,honored haddock,policy_1_1,p0969,75
12187,honored haddock,policy_1_1,p0972,78
12188,honored haddock,policy_1_1,p0975,75
12189,honored haddock,policy_1_1,p0985,65
12190,honored haddock,policy_1_1,p0993,85
12191,honored haddock,policy_1_1,p0996,72
12192,honored haddock,policy_1_1,p1011,75
12193,honored haddock,policy_1_1,p1017,72
12194,honored haddock,policy_1_1,p1020,78
12195,honored haddock,policy_1_1,p1022,85
12196,honored haddock,policy_1_1,p1024,65
12197,honored haddock,policy_1_1,p1027,85
12198,honored haddock,policy_1_1,p1028,88
12199,honored haddock,policy_1_1,p1029,65
12200,honored haddock,policy_1_1,p1032,78
12201,honored haddock,policy_1_1,p1040,78
12202,honored haddock,policy_1_1,p1047,65
12203,honored haddock,policy_1_1,p1048,72
12204,honored haddock,policy_1_1,p1053,75
12205,honored haddock,policy_1_1,p1057,78
12206,honored haddock,policy_1_1,p1058,75
12207,honored haddock,policy_1_1,p1063,72
12208,honored haddock,policy_1_1,p1064,82
12209,honored haddock,policy_1_1,p1065,75
12210,honored haddock,policy_1_1,p1069,75
12211,honored haddock,policy_1_1,p1072,85
12212,honored haddock,policy_1_1,p1073,78
12213,honored haddock,policy_1_1,p1075,82
12214,honored haddock,policy_1_1,p1076,72
12215,honored haddock,policy_1_1,p1083,75
12216,honored haddock,policy_1_1,p1089,85
12217,honored haddock,policy_1_1,p1093,85
12218,honored haddock,policy_1_1,p1096,78
12219,honored haddock,policy_1_1,p1100,78
12220,honored haddock,policy_1_1,p1106,78
12221,honored haddock,policy_1_1,p1107,65
12222,honored haddock,policy_1_1,p1113,75
12223,honored haddock,policy_1_1,p1117,65
12224,honored haddock,policy_1_1,p1120,78
12225,honored haddock,policy_1_1,p1134,78
12226,honored haddock,policy_1_1,p1136,68
12227,honored haddock,policy_1_1,p1138,78
12228,honored haddock,policy_1_1,p1144,75
12229,honored haddock,policy_1_1,p1145,85
12230,honored haddock,policy_1_1,p1147,85
12231,honored haddock,policy_1_1,p1148,85
12232,honored haddock,policy_1_1,p1154,85
12233,honored haddock,policy_1_1,p1159,82
12234,honored haddock,policy_1_1,p1167,78
12235,honored haddock,policy_1_1,p1175,85
12236,honored haddock,policy_1_1,p1178,78
12237,honored haddock,policy_1_1,p1184,75
12238,honored haddock,policy_1_1,p1186,78
12239,honored haddock,policy_1_1,p1196,75
12240,honored haddock,policy_1_1,p1197,68
12241,honored haddock,policy_1_1,p1203,78
12242,honored haddock,policy_1_1,p1219,78
12243,honored haddock,policy_1_1,p1225,78
12244,honored haddock,policy_1_1,p1234,75
12245,honored haddock,policy_1_1,p1242,75
12246,honored haddock,policy_1_1,p1244,85
12247,honored haddock,policy_1_1,p1249,75
12248,honored haddock,policy_1_1,p1250,78
12249,honored haddock,policy_1_1,p1256,78
12250,honored haddock,policy_1_1,p1258,85
12251,honored haddock,policy_1_1,p1260,65
12252,honored haddock,policy_1_1,p1262,75
12253,honored haddock,policy_1_1,p1264,75
12254,honored haddock,policy_1_1,p1265,78
12255,honored haddock,policy_1_1,p1269,78
12256,honored haddock,policy_1_1,p1272,78
12257,honored haddock,policy_1_1,p1278,82
12258,honored haddock,policy_1_1,p1281,75
12259,honored haddock,policy_1_1,p1292,75
12260,honored haddock,policy_1_1,p1299,78
12261,honored haddock,policy_1_1,p1312,78
12262,honored haddock,policy_1_1,p1322,78
12263,honored haddock,policy_1_1,p1326,78
12264,honored haddock,policy_1_1,p1330,78
12265,honored haddock,policy_1_1,p1335,78
12266,honored haddock,policy_1_1,p1337,85
12267,honored haddock,policy_1_1,p1340,78
12268,honored haddock,policy_1_1,p1345,78
12269,honored haddock,policy_1_1,p1351,75
12270,honored haddock,policy_1_1,p1355,72
12271,honored haddock,policy_1_1,p1362,75
12272,honored haddock,policy_1_1,p1365,75
12273,honored haddock,policy_1_1,p1366,68
12274,honored haddock,policy_1_1,p1367,75
12275,honored haddock,policy_1_1,p1370,78
12276,honored haddock,policy_1_1,p1371,85
12277,honored haddock,policy_1_1,p1373,78
12278,honored haddock,policy_1_1,p1375,82
12279,honored haddock,policy_1_1,p1376,75
12280,honored haddock,policy_1_1,p1379,78
12281,honored haddock,policy_1_1,p1381,72
12282,honored haddock,policy_1_1,p1393,78
12283,honored haddock,policy_1_1,p1396,85
12284,honored haddock,policy_1_1,p1398,78
12285,honored haddock,policy_1_1,p1404,85
12286,honored haddock,policy_1_1,p1406,75
12287,honored haddock,policy_1_1,p1407,65
12288,honored haddock,policy_1_1,p1409,78
12289,honored haddock,policy_1_1,p1412,82
12290,honored haddock,policy_1_1,p1414,85
12291,honored haddock,policy_1_1,p1424,75
12292,honored haddock,policy_1_1,p1425,75
12293,honored haddock,policy_1_1,p1429,75
12294,honored haddock,policy_1_1,p1434,78
12295,honored haddock,policy_1_1,p1441,75
12296,honored haddock,policy_1_1,p1445,75
12297,honored haddock,policy_1_1,p1450,78
12298,honored haddock,policy_1_1,p1454,78
12299,honored haddock,policy_1_1,p1456,65
12300,honored haddock,policy_1_1,p1457,75
12301,honored haddock,policy_1_1,p1458,88
12302,honored haddock,policy_1_1,p1469,75
12303,honored haddock,policy_1_1,p1470,75
12304,honored haddock,policy_1_1,p1481,85
12305,honored haddock,policy_1_1,p1488,78
12306,honored haddock,policy_1_1,p1492,65
12307,honored haddock,policy_1_1,p1495,78
12308,honored haddock,policy_1_1,p1497,75
12309,honored haddock,policy_1_1,p1499,78
12310,honored haddock,policy_1_1,p1503,78
12311,honored haddock,policy_1_1,p1511,82
12312,honored haddock,policy_1_1,p1512,75
12313,honored haddock,policy_1_1,p1518,75
12314,honored haddock,policy_1_1,p1519,78
