,condition,outcome,persona,response
1392,complicated cockroach,race,p1983,1
1393,complicated cockroach,race,p1984,2
1394,complicated cockroach,race,p1995,1
1395,complicated cockroach,race,p1996,1
1396,complicated cockroach,race,p1997,1
1397,complicated cockroach,race,p2001,1
1398,complicated cockroach,race,p2002,2
1399,complicated cockroach,race,p2013,1
1400,complicated cockroach,race,p2014,1
1401,complicated cockroach,race,p2016,5
1402,complicated cockroach,race,p2018,2
1403,complicated cockroach,race,p2023,1
1404,complicated cockroach,race,p2025,1
1405,complicated cockroach,race,p2028,1
1406,complicated cockroach,race,p2030,1
1407,complicated cockroach,race,p2033,1
1408,complicated cockroach,race,p2040,2
1409,complicated cockroach,race,p2051,1
1410,complicated cockroach,race,p2052,1
1411,complicated cockroach,race,p2066,1
1412,complicated cockroach,race,p2067,1
1413,complicated cockroach,race,p2073,1
1414,complicated cockroach,race,p2077,2
1415,complicated cockroach,race,p2078,5
1416,complicated cockroach,race,p2086,1
1417,complicated cockroach,race,p2089,1
1418,complicated cockroach,race,p2093,1
1419,complicated cockroach,race,p2094,1
1420,complicated cockroach,race,p2111,2
1421,complicated cockroach,race,p2117,1
1422,complicated cockroach,race,p2121,1
1423,complicated cockroach,race,p2127,1
1424,complicated cockroach,race,p2141,1
1425,complicated cockroach,race,p2142,2
1426,complicated cockroach,race,p2143,1
1427,complicated cockroach,race,p2153,3
1428,complicated cockroach,race,p2155,3
1429,complicated cockroach,race,p2169,3
1430,complicated cockroach,race,p2187,3
1431,complicated cockroach,race,p2188,3
1432,complicated cockroach,race,p2197,3
1433,complicated cockroach,race,p2213,3
1434,complicated cockroach,race,p2214,3
1435,complicated cockroach,race,p2215,3
1436,complicated cockroach,race,p2220,3
1437,complicated cockroach,race,p2223,3
1438,complicated cockroach,race,p2229,3
1439,complicated cockroach,race,p2234,3
1440,complicated cockroach,race,p2237,3
1441,complicated cockroach,race,p2238,3
1442,complicated cockroach,race,p2244,3
1443,complicated cockroach,race,p2248,3
1444,complicated cockroach,race,p2252,3
1445,complicated cockroach,race,p2255,3
1446,complicated cockroach,race,p2261,3
1447,complicated cockroach,race,p2263,3
1448,complicated cockroach,race,p2273,3
1449,complicated cockroach,race,p2275,3
1450,complicated cockroach,race,p2276,3
1451,complicated cockroach,race,p2283,3
1452,complicated cockroach,race,p2287,3
1453,complicated cockroach,race,p2296,3
1454,complicated cockroach,race,p2298,3
1455,complicated cockroach,race,p2304,3
1456,complicated cockroach,race,p2310,3
1457,complicated cockroach,race,p2322,3
1458,complicated cockroach,race,p2326,3
1459,complicated cockroach,race,p2330,3
1460,complicated cockroach,race,p2331,3
1461,complicated cockroach,race,p2333,3
1462,complicated cockroach,race,p2347,3
1463,complicated cockroach,race,p2350,3
1464,complicated cockroach,race,p2351,3
1465,complicated cockroach,race,p2353,3
1466,complicated cockroach,race,p2355,3
1467,complicated cockroach,race,p2363,3
1468,complicated cockroach,race,p2378,3
1469,complicated cockroach,race,p2380,3
1470,complicated cockroach,race,p2387,3
1471,complicated cockroach,race,p2398,3
1472,complicated cockroach,race,p2400,3
1473,complicated cockroach,race,p2403,3
1474,complicated cockroach,race,p2408,3
1475,complicated cockroach,race,p2418,3
1476,complicated cockroach,race,p2426,3
1477,complicated cockroach,race,p2428,3
1478,complicated cockroach,race,p2434,3
1479,complicated cockroach,race,p2446,3
1480,complicated cockroach,race,p2452,3
1481,complicated cockroach,race,p2454,3
1482,complicated cockroach,race,p2462,3
1483,complicated cockroach,race,p2467,3
1484,complicated cockroach,race,p2482,3
1485,complicated cockroach,race,p2489,3
1486,complicated cockroach,race,p2490,3
1487,complicated cockroach,race,p2494,3
1488,complicated cockroach,race,p2502,3
1489,complicated cockroach,race,p2503,3
1490,complicated cockroach,race,p2522,3
1491,complicated cockroach,race,p2524,3
1492,complicated cockroach,race,p2533,3
1493,complicated cockroach,race,p2566,3
1494,complicated cockroach,race,p2571,3
1495,complicated cockroach,race,p2573,3
1496,complicated cockroach,race,p2582,3
1497,complicated cockroach,race,p2591,3
1498,complicated cockroach,race,p2592,3
1499,complicated cockroach,race,p2595,3
1500,complicated cockroach,education,p0016,4
1501,complicated cockroach,education,p0022,4
1502,complicated cockroach,education,p0023,5
1503,complicated cockroach,education,p0026,4
1504,complicated cockroach,education,p0034,3
1505,complicated cockroach,education,p0036,3
1506,complicated cockroach,education,p0037,4
1507,complicated cockroach,education,p0042,3
1508,complicated cockroach,education,p0057,3
1509,complicated cockroach,education,p0066,4
1510,complicated cockroach,education,p0069,3
1511,complicated cockroach,education,p0072,4
1512,complicated cockroach,education,p0073,4
1513,complicated cockroach,education,p0082,4
1514,complicated cockroach,education,p0091,4
1515,complicated cockroach,education,p0092,2
1516,complicated cockroach,education,p0093,4
1517,complicated cockroach,education,p0095,3
1518,complicated cockroach,education,p0107,3
1519,complicated cockroach,education,p0114,5
1520,complicated cockroach,education,p0116,2
1521,complicated cockroach,education,p0118,3
1522,complicated cockroach,education,p0119,3
1523,complicated cockroach,education,p0126,3
1524,complicated cockroach,education,p0129,5
1525,complicated cockroach,education,p0136,3
1526,complicated cockroach,education,p0138,2
1527,complicated cockroach,education,p0144,4
1528,complicated cockroach,education,p0150,2
1529,complicated cockroach,education,p0152,3
1530,complicated cockroach,education,p0158,2
1531,complicated cockroach,education,p0161,3
1532,complicated cockroach,education,p0164,2
1533,complicated cockroach,education,p0175,3
1534,complicated cockroach,education,p0177,4
1535,complicated cockroach,education,p0178,6
1536,complicated cockroach,education,p0181,4
1537,complicated cockroach,education,p0186,3
1538,complicated cockroach,education,p0196,4
1539,complicated cockroach,education,p0198,5
1540,complicated cockroach,education,p0202,4
1541,complicated cockroach,education,p0205,5
1542,complicated cockroach,education,p0207,4
1543,complicated cockroach,education,p0211,3
1544,complicated cockroach,education,p0227,5
1545,complicated cockroach,education,p0229,2
1546,complicated cockroach,education,p0232,5
1547,complicated cockroach,education,p0233,2
1548,complicated cockroach,education,p0237,5
1549,complicated cockroach,education,p0258,4
1550,complicated cockroach,education,p0268,2
1551,complicated cockroach,education,p0274,5
1552,complicated cockroach,education,p0275,4
1553,complicated cockroach,education,p0277,4
1554,complicated cockroach,education,p0288,4
1555,complicated cockroach,education,p0291,4
1556,complicated cockroach,education,p0307,3
1557,complicated cockroach,education,p0308,3
1558,complicated cockroach,education,p0317,3
1559,complicated cockroach,education,p0325,4
1560,complicated cockroach,education,p0327,5
1561,complicated cockroach,education,p0334,6
1562,complicated cockroach,education,p0336,4
1563,complicated cockroach,education,p0338,1
1564,complicated cockroach,education,p0342,4
1565,complicated cockroach,education,p0349,5
1566,complicated cockroach,education,p0356,4
1567,complicated cockroach,education,p0358,4
1568,complicated cockroach,education,p0363,4
1569,complicated cockroach,education,p0364,5
1570,complicated cockroach,education,p0369,5
1571,complicated cockroach,education,p0370,2
1572,complicated cockroach,education,p0371,4
1573,complicated cockroach,education,p0379,3
1574,complicated cockroach,education,p0386,5
1575,complicated cockroach,education,p0396,5
1576,complicated cockroach,education,p0403,3
1577,complicated cockroach,education,p0405,4
1578,complicated cockroach,education,p0412,4
1579,complicated cockroach,education,p0415,3
1580,complicated cockroach,education,p0416,4
1581,complicated cockroach,education,p0417,2
1582,complicated cockroach,education,p0418,2
1583,complicated cockroach,education,p0430,5
1584,complicated cockroach,education,p0431,5
1585,complicated cockroach,education,p0434,2
1586,complicated cockroach,education,p0438,4
1587,complicated cockroach,education,p0441,5
1588,complicated cockroach,education,p0442,3
1589,complicated cockroach,education,p0449,5
1590,complicated cockroach,education,p0450,4
1591,complicated cockroach,education,p0465,5
1592,complicated cockroach,education,p0471,3
1593,complicated cockroach,education,p0477,3
1594,complicated cockroach,education,p0483,5
1595,complicated cockroach,education,p0486,3
1596,complicated cockroach,education,p0487,4
1597,complicated cockroach,education,p0489,5
1598,complicated cockroach,education,p0497,6
1599,complicated cockroach,education,p0502,5
1600,complicated cockroach,education,p0503,4
1601,complicated cockroach,education,p0506,3
1602,complicated cockroach,education,p0511,4
1603,complicated cockroach,education,p0523,5
1604,complicated cockroach,education,p0534,6
1605,complicated cockroach,education,p0536,3
1606,complicated cockroach,education,p0542,4
1607,complicated cockroach,education,p0547,2
1608,complicated cockroach,education,p0553,4
1609,complicated cockroach,education,p0559,4
1610,complicated cockroach,education,p0566,4
1611,complicated cockroach,education,p0568,3
1612,complicated cockroach,education,p0570,1
1613,complicated cockroach,education,p0573,3
1614,complicated cockroach,education,p0578,2
1615,complicated cockroach,education,p0594,2
1616,complicated cockroach,education,p0597,2
1617,complicated cockroach,education,p0601,2
1618,complicated cockroach,education,p0602,2
1619,complicated cockroach,education,p0605,3
1620,complicated cockroach,education,p0615,3
1621,complicated cockroach,education,p0620,4
1622,complicated cockroach,education,p0626,3
1623,complicated cockroach,education,p0629,4
1624,complicated cockroach,education,p0633,3
1625,complicated cockroach,education,p0638,4
1626,complicated cockroach,education,p0639,4
1627,complicated cockroach,education,p0640,2
1628,complicated cockroach,education,p0655,3
1629,complicated cockroach,education,p0656,3
1630,complicated cockroach,education,p0658,5
1631,complicated cockroach,education,p0661,4
1632,complicated cockroach,education,p0669,4
1633,complicated cockroach,education,p0670,2
1634,complicated cockroach,education,p0672,5
1635,complicated cockroach,education,p0674,4
1636,complicated cockroach,education,p0678,5
1637,complicated cockroach,education,p0683,2
1638,complicated cockroach,education,p0686,3
1639,complicated cockroach,education,p0687,4
1640,complicated cockroach,education,p0698,2
1641,complicated cockroach,education,p0700,4
1642,complicated cockroach,education,p0703,2
1643,complicated cockroach,education,p0718,2
1644,complicated cockroach,education,p0744,4
1645,complicated cockroach,education,p0745,4
1646,complicated cockroach,education,p0753,4
1647,complicated cockroach,education,p0770,4
1648,complicated cockroach,education,p0771,4
1649,complicated cockroach,education,p0777,5
1650,complicated cockroach,education,p0779,4
1651,complicated cockroach,education,p0780,3
1652,complicated cockroach,education,p0783,3
1653,complicated cockroach,education,p0785,4
1654,complicated cockroach,education,p0786,3
1655,complicated cockroach,education,p0794,4
1656,complicated cockroach,education,p0798,5
1657,complicated cockroach,education,p0800,4
1658,complicated cockroach,education,p0820,3
1659,complicated cockroach,education,p0841,3
1660,complicated cockroach,education,p0849,3
1661,complicated cockroach,education,p0862,5
1662,complicated cockroach,education,p0867,5
1663,complicated cockroach,education,p0869,3
1664,complicated cockroach,education,p0872,4
1665,complicated cockroach,education,p0880,2
1666,complicated cockroach,education,p0891,3
1667,complicated cockroach,education,p0916,5
1668,complicated cockroach,education,p0917,4
1669,complicated cockroach,education,p0919,4
1670,complicated cockroach,education,p0922,2
1671,complicated cockroach,education,p0925,2
1672,complicated cockroach,education,p0927,4
1673,complicated cockroach,education,p0929,3
1674,complicated cockroach,education,p0930,4
1675,complicated cockroach,education,p0931,2
1676,complicated cockroach,education,p0933,2
1677,complicated cockroach,education,p0934,3
1678,complicated cockroach,education,p0936,4
1679,complicated cockroach,education,p0938,2
1680,complicated cockroach,education,p0939,2
1681,complicated cockroach,education,p0946,4
1682,complicated cockroach,education,p0951,3
1683,complicated cockroach,education,p0956,3
1684,complicated cockroach,education,p0962,2
1685,complicated cockroach,education,p0963,3
1686,complicated cockroach,education,p0969,4
1687,complicated cockroach,education,p0972,3
1688,complicated cockroach,education,p0975,3
1689,complicated cockroach,education,p0985,2
1690,complicated cockroach,education,p0993,2
1691,complicated cockroach,education,p0996,2
1692,complicated cockroach,education,p1011,2
1693,complicated cockroach,education,p1017,2
1694,complicated cockroach,education,p1020,2
1695,complicated cockroach,education,p1022,4
1696,complicated cockroach,education,p1024,1
1697,complicated cockroach,education,p1027,4
1698,complicated cockroach,education,p1028,5
1699,complicated cockroach,education,p1029,2
1700,complicated cockroach,education,p1032,4
1701,complicated cockroach,education,p1040,4
1702,complicated cockroach,education,p1047,3
1703,complicated cockroach,education,p1048,3
1704,complicated cockroach,education,p1053,3
1705,complicated cockroach,education,p1057,3
1706,complicated cockroach,education,p1058,4
1707,complicated cockroach,education,p1063,4
1708,complicated cockroach,education,p1064,2
1709,complicated cockroach,education,p1065,3
1710,complicated cockroach,education,p1069,3
1711,complicated cockroach,education,p1072,3
1712,complicated cockroach,education,p1073,4
1713,complicated cockroach,education,p1075,3
1714,complicated cockroach,education,p1076,2
1715,complicated cockroach,education,p1083,2
1716,complicated cockroach,education,p1089,4
1717,complicated cockroach,education,p1093,4
1718,complicated cockroach,education,p1096,4
1719,complicated cockroach,education,p1100,4
1720,complicated cockroach,education,p1106,5
1721,complicated cockroach,education,p1107,1
1722,complicated cockroach,education,p1113,3
1723,complicated cockroach,education,p1117,1
1724,complicated cockroach,education,p1120,3
1725,complicated cockroach,education,p1134,4
1726,complicated cockroach,education,p1136,2
1727,complicated cockroach,education,p1138,4
1728,complicated cockroach,education,p1144,3
1729,complicated cockroach,education,p1145,5
1730,complicated cockroach,education,p1147,5
1731,complicated cockroach,education,p1148,4
1732,complicated cockroach,education,p1154,3
1733,complicated cockroach,education,p1159,2
1734,complicated cockroach,education,p1167,5
1735,complicated cockroach,education,p1175,3
1736,complicated cockroach,education,p1178,4
1737,complicated cockroach,education,p1184,4
1738,complicated cockroach,education,p1186,4
1739,complicated cockroach,education,p1196,2
1740,complicated cockroach,education,p1197,3
1741,complicated cockroach,education,p1203,4
1742,complicated cockroach,education,p1219,2
1743,complicated cockroach,education,p1225,5
1744,complicated cockroach,education,p1234,3
1745,complicated cockroach,education,p1242,3
1746,complicated cockroach,education,p1244,4
1747,complicated cockroach,education,p1249,3
1748,complicated cockroach,education,p1250,4
1749,complicated cockroach,education,p1256,5
1750,complicated cockroach,education,p1258,3
1751,complicated cockroach,education,p1260,2
1752,complicated cockroach,education,p1262,4
1753,complicated cockroach,education,p1264,2
1754,complicated cockroach,education,p1265,5
1755,complicated cockroach,education,p1269,4
1756,complicated cockroach,education,p1272,3
1757,complicated cockroach,education,p1278,4
1758,complicated cockroach,education,p1281,3
1759,complicated cockroach,education,p1292,4
1760,complicated cockroach,education,p1299,2
1761,complicated cockroach,education,p1312,2
1762,complicated cockroach,education,p1322,3
1763,complicated cockroach,education,p1326,4
1764,complicated cockroach,education,p1330,3
1765,complicated cockroach,education,p1335,3
1766,complicated cockroach,education,p1337,4
1767,complicated cockroach,education,p1340,4
1768,complicated cockroach,education,p1345,2
1769,complicated cockroach,education,p1351,3
1770,complicated cockroach,education,p1355,2
1771,complicated cockroach,education,p1362,2
1772,complicated cockroach,education,p1365,4
1773,complicated cockroach,education,p1366,3
1774,complicated cockroach,education,p1367,3
1775,complicated cockroach,education,p1370,2
1776,complicated cockroach,education,p1371,4
1777,complicated cockroach,education,p1373,3
1778,complicated cockroach,education,p1375,4
1779,complicated cockroach,education,p1376,3
1780,complicated cockroach,education,p1379,5
1781,complicated cockroach,education,p1381,2
1782,complicated cockroach,education,p1393,5
1783,complicated cockroach,education,p1396,4
1784,complicated cockroach,education,p1398,5
1785,complicated cockroach,education,p1404,2
1786,complicated cockroach,education,p1406,2
1787,complicated cockroach,education,p1407,2
1788,complicated cockroach,education,p1409,4
1789,complicated cockroach,education,p1412,2
1790,complicated cockroach,education,p1414,5
1791,complicated cockroach,education,p1424,2
1792,complicated cockroach,education,p1425,3
1793,complicated cockroach,education,p1429,3
1794,complicated cockroach,education,p1434,4
1795,complicated cockroach,education,p1441,2
1796,complicated cockroach,education,p1445,2
1797,complicated cockroach,education,p1450,2
1798,complicated cockroach,education,p1454,5
1799,complicated cockroach,education,p1456,4
1800,complicated cockroach,education,p1457,3
1801,complicated cockroach,education,p1458,5
1802,complicated cockroach,education,p1469,3
1803,complicated cockroach,education,p1470,4
1804,complicated cockroach,education,p1481,4
1805,complicated cockroach,education,p1488,4
1806,complicated cockroach,education,p1492,5
1807,complicated cockroach,education,p1495,2
1808,complicated cockroach,education,p1497,2
1809,complicated cockroach,education,p1499,4
1810,complicated cockroach,education,p1503,4
1811,complicated cockroach,education,p1511,4
1812,complicated cockroach,education,p1512,2
1813,complicated cockroach,education,p1518,3
1814,complicated cockroach,education,p1519,4
1815,complicated cockroach,education,p1520,3
1816,complicated cockroach,education,p1524,2
1817,complicated cockroach,education,p1526,5
1818,complicated cockroach,education,p1537,2
1819,complicated cockroach,education,p1545,3
1820,complicated cockroach,education,p1547,2
1821,complicated cockroach,education,p1552,4
1822,complicated cockroach,education,p1567,4
1823,complicated cockroach,education,p1568,3
1824,complicated cockroach,education,p1579,2
1825,complicated cockroach,education,p1587,1
1826,complicated cockroach,education,p1596,2
1827,complicated cockroach,education,p1600,4
1828,complicated cockroach,education,p1603,3
1829,complicated cockroach,education,p1604,2
1830,complicated cockroach,education,p1610,2
1831,complicated cockroach,education,p1618,4
1832,complicated cockroach,education,p1619,5
1833,complicated cockroach,education,p1622,5
1834,complicated cockroach,education,p1623,4
1835,complicated cockroach,education,p1630,4
1836,complicated cockroach,education,p1641,4
1837,complicated cockroach,education,p1649,3
1838,complicated cockroach,education,p1652,4
1839,complicated cockroach,education,p1665,4
1840,complicated cockroach,education,p1669,4
1841,complicated cockroach,education,p1685,4
1842,complicated cockroach,education,p1693,3
1843,complicated cockroach,education,p1698,5
1844,complicated cockroach,education,p1704,5
1845,complicated cockroach,education,p1711,4
1846,complicated cockroach,education,p1718,2
1847,complicated cockroach,education,p1732,2
1848,complicated cockroach,education,p1739,4
1849,complicated cockroach,education,p1741,4
1850,complicated cockroach,education,p1746,2
1851,complicated cockroach,education,p1751,3
1852,complicated cockroach,education,p1754,2
1853,complicated cockroach,education,p1769,4
1854,complicated cockroach,education,p1771,2
1855,complicated cockroach,education,p1776,1
1856,complicated cockroach,education,p1780,4
1857,complicated cockroach,education,p1785,3
1858,complicated cockroach,education,p1791,5
1859,complicated cockroach,education,p1793,6
1860,complicated cockroach,education,p1796,4
1861,complicated cockroach,education,p1805,3
1862,complicated cockroach,education,p1812,3
1863,complicated cockroach,education,p1816,3
1864,complicated cockroach,education,p1819,5
1865,complicated cockroach,education,p1825,5
1866,complicated cockroach,education,p1836,4
1867,complicated cockroach,education,p1839,2
1868,complicated cockroach,education,p1861,4
1869,complicated cockroach,education,p1863,5
1870,complicated cockroach,education,p1873,5
1871,complicated cockroach,education,p1875,2
1872,complicated cockroach,education,p1876,4
1873,complicated cockroach,education,p1877,4
1874,complicated cockroach,education,p1880,2
1875,complicated cockroach,education,p1883,2
1876,complicated cockroach,education,p1889,4
1877,complicated cockroach,education,p1893,3
1878,complicated cockroach,education,p1896,4
1879,complicated cockroach,education,p1913,3
1880,complicated cockroach,education,p1922,5
1881,complicated cockroach,education,p1930,4
1882,complicated cockroach,education,p1935,3
1883,complicated cockroach,education,p1940,5
1884,complicated cockroach,education,p1948,4
1885,complicated cockroach,education,p1950,2
1886,complicated cockroach,education,p1954,3
1887,complicated cockroach,education,p1956,3
1888,complicated cockroach,education,p1958,3
1889,complicated cockroach,education,p1967,5
1890,complicated cockroach,education,p1973,5
1891,complicated cockroach,education,p1978,3
1892,complicated cockroach,education,p1983,5
1893,complicated cockroach,education,p1984,3
1894,complicated cockroach,education,p1995,3
1895,complicated cockroach,education,p1996,3
1896,complicated cockroach,education,p1997,4
1897,complicated cockroach,education,p2001,2
1898,complicated cockroach,education,p2002,3
1899,complicated cockroach,education,p2013,5
1900,complicated cockroach,education,p2014,2
1901,complicated cockroach,education,p2016,5
1902,complicated cockroach,education,p2018,2
1903,complicated cockroach,education,p2023,3
1904,complicated cockroach,education,p2025,4
1905,complicated cockroach,education,p2028,3
1906,complicated cockroach,education,p2030,3
1907,complicated cockroach,education,p2033,3
1908,complicated cockroach,education,p2040,5
1909,complicated cockroach,education,p2051,3
1910,complicated cockroach,education,p2052,4
1911,complicated cockroach,education,p2066,2
1912,complicated cockroach,education,p2067,3
1913,complicated cockroach,education,p2073,4
1914,complicated cockroach,education,p2077,3
1915,complicated cockroach,education,p2078,5
1916,complicated cockroach,education,p2086,4
1917,complicated cockroach,education,p2089,4
1918,complicated cockroach,education,p2093,4
1919,complicated cockroach,education,p2094,3
1920,complicated cockroach,education,p2111,2
1921,complicated cockroach,education,p2117,4
1922,complicated cockroach,education,p2121,4
1923,complicated cockroach,education,p2127,3
1924,complicated cockroach,education,p2141,4
1925,complicated cockroach,education,p2142,3
1926,complicated cockroach,education,p2143,4
1927,complicated cockroach,education,p2153,4
1928,complicated cockroach,education,p2155,3
1929,complicated cockroach,education,p2169,3
1930,complicated cockroach,education,p2187,4
1931,complicated cockroach,education,p2188,4
1932,complicated cockroach,education,p2197,3
1933,complicated cockroach,education,p2213,3
1934,complicated cockroach,education,p2214,3
1935,complicated cockroach,education,p2215,4
1936,complicated cockroach,education,p2220,5
1937,complicated cockroach,education,p2223,3
1938,complicated cockroach,education,p2229,4
1939,complicated cockroach,education,p2234,3
1940,complicated cockroach,education,p2237,5
1941,complicated cockroach,education,p2238,5
1942,complicated cockroach,education,p2244,4
1943,complicated cockroach,education,p2248,2
1944,complicated cockroach,education,p2252,4
1945,complicated cockroach,education,p2255,2
1946,complicated cockroach,education,p2261,3
1947,complicated cockroach,education,p2263,3
1948,complicated cockroach,education,p2273,5
1949,complicated cockroach,education,p2275,3
1950,complicated cockroach,education,p2276,4
1951,complicated cockroach,education,p2283,3
1952,complicated cockroach,education,p2287,2
1953,complicated cockroach,education,p2296,3
1954,complicated cockroach,education,p2298,3
1955,complicated cockroach,education,p2304,4
1956,complicated cockroach,education,p2310,2
1957,complicated cockroach,education,p2322,2
1958,complicated cockroach,education,p2326,4
1959,complicated cockroach,education,p2330,3
1960,complicated cockroach,education,p2331,3
1961,complicated cockroach,education,p2333,2
1962,complicated cockroach,education,p2347,2
1963,complicated cockroach,education,p2350,3
1964,complicated cockroach,education,p2351,4
1965,complicated cockroach,education,p2353,3
1966,complicated cockroach,education,p2355,1
1967,complicated cockroach,education,p2363,1
1968,complicated cockroach,education,p2378,4
1969,complicated cockroach,education,p2380,3
1970,complicated cockroach,education,p2387,3
1971,complicated cockroach,education,p2398,2
1972,complicated cockroach,education,p2400,3
1973,complicated cockroach,education,p2403,5
1974,complicated cockroach,education,p2408,3
1975,complicated cockroach,education,p2418,2
1976,complicated cockroach,education,p2426,3
1977,complicated cockroach,education,p2428,2
1978,complicated cockroach,education,p2434,5
1979,complicated cockroach,education,p2446,3
1980,complicated cockroach,education,p2452,2
1981,complicated cockroach,education,p2454,2
1982,complicated cockroach,education,p2462,3
1983,complicated cockroach,education,p2467,4
1984,complicated cockroach,education,p2482,3
1985,complicated cockroach,education,p2489,3
1986,complicated cockroach,education,p2490,2
1987,complicated cockroach,education,p2494,3
1988,complicated cockroach,education,p2502,4
1989,complicated cockroach,education,p2503,3
1990,complicated cockroach,education,p2522,3
1991,complicated cockroach,education,p2524,3
1992,complicated cockroach,education,p2533,1
1993,complicated cockroach,education,p2566,3
1994,complicated cockroach,education,p2571,3
1995,complicated cockroach,education,p2573,1
1996,complicated cockroach,education,p2582,4
1997,complicated cockroach,education,p2591,2
1998,complicated cockroach,education,p2592,3
1999,complicated cockroach,education,p2595,4
2000,complicated cockroach,income,p0016,3
2001,complicated cockroach,income,p0022,4
2002,complicated cockroach,income,p0023,4
2003,complicated cockroach,income,p0026,4
2004,complicated cockroach,income,p0034,3
2005,complicated cockroach,income,p0036,3
2006,complicated cockroach,income,p0037,4
2007,complicated cockroach,income,p0042,3
2008,complicated cockroach,income,p0057,3
2009,complicated cockroach,income,p0066,4
2010,complicated cockroach,income,p0069,1
2011,complicated cockroach,income,p0072,4
2012,complicated cockroach,income,p0073,4
2013,complicated cockroach,income,p0082,4
2014,complicated cockroach,income,p0091,4
2015,complicated cockroach,income,p0092,2
2016,complicated cockroach,income,p0093,4
2017,complicated cockroach,income,p0095,3
2018,complicated cockroach,income,p0107,3
2019,complicated cockroach,income,p0114,3
2020,complicated cockroach,income,p0116,3
2021,complicated cockroach,income,p0118,3
2022,complicated cockroach,income,p0119,3
2023,complicated cockroach,income,p0126,3
2024,complicated cockroach,income,p0129,4
2025,complicated cockroach,income,p0136,3
2026,complicated cockroach,income,p0138,3
2027,complicated cockroach,income,p0144,3
2028,complicated cockroach,income,p0150,1
2029,complicated cockroach,income,p0152,3
2030,complicated cockroach,income,p0158,2
2031,complicated cockroach,income,p0161,4
2032,complicated cockroach,income,p0164,3
2033,complicated cockroach,income,p0175,4
2034,complicated cockroach,income,p0177,4
2035,complicated cockroach,income,p0178,4
2036,complicated cockroach,income,p0181,4
2037,complicated cockroach,income,p0186,2
2038,complicated cockroach,income,p0196,4
2039,complicated cockroach,income,p0198,4
2040,complicated cockroach,income,p0202,3
2041,complicated cockroach,income,p0205,4
2042,complicated cockroach,income,p0207,3
2043,complicated cockroach,income,p0211,3
2044,complicated cockroach,income,p0227,4
2045,complicated cockroach,income,p0229,3
2046,complicated cockroach,income,p0232,4
2047,complicated cockroach,income,p0233,2
2048,complicated cockroach,income,p0237,3
2049,complicated cockroach,income,p0258,3
2050,complicated cockroach,income,p0268,2
2051,complicated cockroach,income,p0274,3
2052,complicated cockroach,income,p0275,2
2053,complicated cockroach,income,p0277,1
2054,complicated cockroach,income,p0288,3
2055,complicated cockroach,income,p0291,3
2056,complicated cockroach,income,p0307,1
2057,complicated cockroach,income,p0308,3
2058,complicated cockroach,income,p0317,4
2059,complicated cockroach,income,p0325,4
2060,complicated cockroach,income,p0327,4
2061,complicated cockroach,income,p0334,4
2062,complicated cockroach,income,p0336,4
2063,complicated cockroach,income,p0338,2
2064,complicated cockroach,income,p0342,4
2065,complicated cockroach,income,p0349,3
2066,complicated cockroach,income,p0356,3
2067,complicated cockroach,income,p0358,1
2068,complicated cockroach,income,p0363,3
2069,complicated cockroach,income,p0364,4
2070,complicated cockroach,income,p0369,4
2071,complicated cockroach,income,p0370,2
2072,complicated cockroach,income,p0371,3
2073,complicated cockroach,income,p0379,3
2074,complicated cockroach,income,p0386,3
2075,complicated cockroach,income,p0396,3
2076,complicated cockroach,income,p0403,2
2077,complicated cockroach,income,p0405,4
2078,complicated cockroach,income,p0412,4
2079,complicated cockroach,income,p0415,4
2080,complicated cockroach,income,p0416,4
2081,complicated cockroach,income,p0417,3
2082,complicated cockroach,income,p0418,3
2083,complicated cockroach,income,p0430,4
2084,complicated cockroach,income,p0431,4
2085,complicated cockroach,income,p0434,3
2086,complicated cockroach,income,p0438,4
2087,complicated cockroach,income,p0441,4
2088,complicated cockroach,income,p0442,2
2089,complicated cockroach,income,p0449,4
2090,complicated cockroach,income,p0450,4
2091,complicated cockroach,income,p0465,4
2092,complicated cockroach,income,p0471,3
2093,complicated cockroach,income,p0477,3
2094,complicated cockroach,income,p0483,3
2095,complicated cockroach,income,p0486,3
2096,complicated cockroach,income,p0487,3
2097,complicated cockroach,income,p0489,4
2098,complicated cockroach,income,p0497,4
2099,complicated cockroach,income,p0502,4
2100,complicated cockroach,income,p0503,2
2101,complicated cockroach,income,p0506,3
2102,complicated cockroach,income,p0511,4
2103,complicated cockroach,income,p0523,2
2104,complicated cockroach,income,p0534,4
2105,complicated cockroach,income,p0536,3
2106,complicated cockroach,income,p0542,4
2107,complicated cockroach,income,p0547,3
2108,complicated cockroach,income,p0553,4
2109,complicated cockroach,income,p0559,4
2110,complicated cockroach,income,p0566,4
2111,complicated cockroach,income,p0568,3
2112,complicated cockroach,income,p0570,2
2113,complicated cockroach,income,p0573,3
2114,complicated cockroach,income,p0578,2
2115,complicated cockroach,income,p0594,3
2116,complicated cockroach,income,p0597,2
2117,complicated cockroach,income,p0601,3
2118,complicated cockroach,income,p0602,2
2119,complicated cockroach,income,p0605,3
2120,complicated cockroach,income,p0615,2
2121,complicated cockroach,income,p0620,3
2122,complicated cockroach,income,p0626,3
2123,complicated cockroach,income,p0629,4
2124,complicated cockroach,income,p0633,2
2125,complicated cockroach,income,p0638,3
2126,complicated cockroach,income,p0639,4
2127,complicated cockroach,income,p0640,3
