,condition,outcome,persona,response
1555,honored haddock,education,p0291,4
1556,honored haddock,education,p0307,3
1557,honored haddock,education,p0308,3
1558,honored haddock,education,p0317,3
1559,honored haddock,education,p0325,4
1560,honored haddock,education,p0327,5
1561,honored haddock,education,p0334,6
1562,honored haddock,education,p0336,4
1563,honored haddock,education,p0338,1
1564,honored haddock,education,p0342,4
1565,honored haddock,education,p0349,5
1566,honored haddock,education,p0356,4
1567,honored haddock,education,p0358,4
1568,honored haddock,education,p0363,4
1569,honored haddock,education,p0364,5
1570,honored haddock,education,p0369,5
1571,honored haddock,education,p0370,2
1572,honored haddock,education,p0371,4
1573,honored haddock,education,p0379,3
1574,honored haddock,education,p0386,5
1575,honored haddock,education,p0396,5
1576,honored haddock,education,p0403,3
1577,honored haddock,education,p0405,4
1578,honored haddock,education,p0412,4
1579,honored haddock,education,p0415,3
1580,honored haddock,education,p0416,4
1581,honored haddock,education,p0417,2
1582,honored haddock,education,p0418,2
1583,honored haddock,education,p0430,5
1584,honored haddock,education,p0431,5
1585,honored haddock,education,p0434,2
1586,honored haddock,education,p0438,4
1587,honored haddock,education,p0441,5
1588,honored haddock,education,p0442,3
1589,honored haddock,education,p0449,5
1590,honored haddock,education,p0450,4
1591,honored haddock,education,p0465,5
1592,honored haddock,education,p0471,3
1593,honored haddock,education,p0477,3
1594,honored haddock,education,p0483,5
1595,honored haddock,education,p0486,3
1596,honored haddock,education,p0487,4
1597,honored haddock,education,p0489,5
1598,honored haddock,education,p0497,6
1599,honored haddock,education,p0502,5
1600,honored haddock,education,p0503,4
1601,honored haddock,education,p0506,3
1602,honored haddock,education,p0511,4
1603,honored haddock,education,p0523,5
1604,honored haddock,education,p0534,6
1605,honored haddock,education,p0536,3
1606,honored haddock,education,p0542,4
1607,honored haddock,education,p0547,2
1608,honored haddock,education,p0553,4
1609,honored haddock,education,p0559,4
1610,honored haddock,education,p0566,4
1611,honored haddock,education,p0568,3
1612,honored haddock,education,p0570,1
1613,honored haddock,education,p0573,3
1614,honored haddock,education,p0578,2
1615,honored haddock,education,p0594,2
1616,honored haddock,education,p0597,2
1617,honored haddock,education,p0601,2
1618,honored haddock,education,p0602,2
1619,honored haddock,education,p0605,3
1620,honored haddock,education,p0615,3
1621,honored haddock,education,p0620,4
1622,honored haddock,education,p0626,3
1623,honored haddock,education,p0629,4
1624,honored haddock,education,p0633,3
1625,honored haddock,education,p0638,4
1626,honored haddock,education,p0639,4
1627,honored haddock,education,p0640,2
1628,honored haddock,education,p0655,3
1629,honored haddock,education,p0656,3
1630,honored haddock,education,p0658,5
1631,honored haddock,education,p0661,4
1632,honored haddock,education,p0669,4
1633,honored haddock,education,p0670,2
1634,honored haddock,education,p0672,5
1635,honored haddock,education,p0674,4
1636,honored haddock,education,p0678,5
1637,honored haddock,education,p0683,2
1638,honored haddock,education,p0686,3
1639,honored haddock,education,p0687,4
1640,honored haddock,education,p0698,2
1641,honored haddock,education,p0700,4
1642,honored haddock,education,p0703,2
1643,honored haddock,education,p0718,2
1644,honored haddock,education,p0744,4
1645,honored haddock,education,p0745,4
1646,honored haddock,education,p0753,4
1647,honored haddock,education,p0770,4
1648,honored haddock,education,p0771,4
1649,honored haddock,education,p0777,5
1650,honored haddock,education,p0779,4
1651,honored haddock,education,p0780,3
1652,honored haddock,education,p0783,3
1653,honored haddock,education,p0785,4
1654,honored haddock,education,p0786,3
1655,honored haddock,education,p0794,4
1656,honored haddock,education,p0798,5
1657,honored haddock,education,p0800,4
1658,honored haddock,education,p0820,3
1659,honored haddock,education,p0841,3
1660,honored haddock,education,p0849,3
1661,honored haddock,education,p0862,5
1662,honored haddock,education,p0867,5
1663,honored haddock,education,p0869,3
1664,honored haddock,education,p0872,4
1665,honored haddock,education,p0880,2
1666,honored haddock,education,p0891,3
1667,honored haddock,education,p0916,5
1668,honored haddock,education,p0917,4
1669,honored haddock,education,p0919,4
1670,honored haddock,education,p0922,2
1671,honored haddock,education,p0925,2
1672,honored haddock,education,p0927,4
1673,honored haddock,education,p0929,3
1674,honored haddock,education,p0930,4
1675,honored haddock,education,p0931,2
1676,honored haddock,education,p0933,2
1677,honored haddock,education,p0934,3
1678,honored haddock,education,p0936,4
1679,honored haddock,education,p0938,2
1680,honored haddock,education,p0939,2
1681,honored haddock,education,p0946,4
1682,honored haddock,education,p0951,3
1683,honored haddock,education,p0956,3
1684,honored haddock,education,p0962,2
1685,honored haddock,education,p0963,3
1686,honored haddock,education,p0969,4
1687,honored haddock,education,p0972,3
1688,honored haddock,education,p0975,3
1689,honored haddock,education,p0985,2
1690,honored haddock,education,p0993,2
1691,honored haddock,education,p0996,2
1692,honored haddock,education,p1011,2
1693,honored haddock,education,p1017,2
1694,honored haddock,education,p1020,2
1695,honored haddock,education,p1022,4
1696,honored haddock,education,p1024,1
1697,honored haddock,education,p1027,4
1698,honored haddock,education,p1028,5
1699,honored haddock,education,p1029,2
1700,honored haddock,education,p1032,4
1701,honored haddock,education,p1040,4
1702,honored haddock,education,p1047,3
1703,honored haddock,education,p1048,3
1704,honored haddock,education,p1053,3
1705,honored haddock,education,p1057,3
1706,honored haddock,education,p1058,4
1707,honored haddock,education,p1063,4
1708,honored haddock,education,p1064,2
1709,honored haddock,education,p1065,3
1710,honored haddock,education,p1069,3
1711,honored haddock,education,p1072,3
1712,honored haddock,education,p1073,4
1713,honored haddock,education,p1075,3
1714,honored haddock,education,p1076,2
1715,honored haddock,education,p1083,2
1716,honored haddock,education,p1089,4
1717,honored haddock,education,p1093,4
1718,honored haddock,education,p1096,4
1719,honored haddock,education,p1100,4
1720,honored haddock,education,p1106,5
1721,honored haddock,education,p1107,1
1722,honored haddock,education,p1113,3
1723,honored haddock,education,p1117,1
1724,honored haddock,education,p1120,3
1725,honored haddock,education,p1134,4
1726,honored haddock,education,p1136,2
1727,honored haddock,education,p1138,4
1728,honored haddock,education,p1144,3
1729,honored haddock,education,p1145,5
1730,honored haddock,education,p1147,5
1731,honored haddock,education,p1148,4
1732,honored haddock,education,p1154,3
1733,honored haddock,education,p1159,2
1734,honored haddock,education,p1167,5
1735,honored haddock,education,p1175,3
1736,honored haddock,education,p1178,4
1737,honored haddock,education,p1184,4
1738,honored haddock,education,p1186,4
1739,honored haddock,education,p1196,2
1740,honored haddock,education,p1197,3
1741,honored haddock,education,p1203,4
1742,honored haddock,education,p1219,2
1743,honored haddock,education,p1225,5
1744,honored haddock,education,p1234,3
1745,honored haddock,education,p1242,3
1746,honored haddock,education,p1244,4
1747,honored haddock,education,p1249,3
1748,honored haddock,education,p1250,4
1749,honored haddock,education,p1256,5
1750,honored haddock,education,p1258,3
1751,honored haddock,education,p1260,2
1752,honored haddock,education,p1262,4
1753,honored haddock,education,p1264,2
1754,honored haddock,education,p1265,5
1755,honored haddock,education,p1269,4
1756,honored haddock,education,p1272,3
1757,honored haddock,education,p1278,4
1758,honored haddock,education,p1281,3
1759,honored haddock,education,p1292,4
1760,honored haddock,education,p1299,2
1761,honored haddock,education,p1312,2
1762,honored haddock,education,p1322,3
1763,honored haddock,education,p1326,4
1764,honored haddock,education,p1330,3
1765,honored haddock,education,p1335,3
1766,honored haddock,education,p1337,4
1767,honored haddock,education,p1340,4
1768,honored haddock,education,p1345,2
1769,honored haddock,education,p1351,3
1770,honored haddock,education,p1355,2
1771,honored haddock,education,p1362,2
1772,honored haddock,education,p1365,4
1773,honored haddock,education,p1366,3
1774,honored haddock,education,p1367,3
1775,honored haddock,education,p1370,2
1776,honored haddock,education,p1371,4
1777,honored haddock,education,p1373,3
1778,honored haddock,education,p1375,4
1779,honored haddock,education,p1376,3
1780,honored haddock,education,p1379,5
1781,honored haddock,education,p1381,2
1782,honored haddock,education,p1393,5
1783,honored haddock,education,p1396,4
1784,honored haddock,education,p1398,5
1785,honored haddock,education,p1404,2
1786,honored haddock,education,p1406,2
1787,honored haddock,education,p1407,2
1788,honored haddock,education,p1409,4
1789,honored haddock,education,p1412,2
1790,honored haddock,education,p1414,5
1791,honored haddock,education,p1424,2
1792,honored haddock,education,p1425,3
1793,honored haddock,education,p1429,3
1794,honored haddock,education,p1434,4
1795,honored haddock,education,p1441,2
1796,honored haddock,education,p1445,2
1797,honored haddock,education,p1450,2
1798,honored haddock,education,p1454,5
1799,honored haddock,education,p1456,4
1800,honored haddock,education,p1457,3
1801,honored haddock,education,p1458,5
1802,honored haddock,education,p1469,3
1803,honored haddock,education,p1470,4
1804,honored haddock,education,p1481,4
1805,honored haddock,education,p1488,4
1806,honored haddock,education,p1492,5
1807,honored haddock,education,p1495,2
1808,honored haddock,education,p1497,2
1809,honored haddock,education,p1499,4
1810,honored haddock,education,p1503,4
1811,honored haddock,education,p1511,4
1812,honored haddock,education,p1512,2
1813,honored haddock,education,p1518,3
1814,honored haddock,education,p1519,4
1815,honored haddock,education,p1520,3
1816,honored haddock,education,p1524,2
1817,honored haddock,education,p1526,5
1818,honored haddock,education,p1537,2
1819,honored haddock,education,p1545,3
1820,honored haddock,education,p1547,2
1821,honored haddock,education,p1552,4
1822,honored haddock,education,p1567,4
1823,honored haddock,education,p1568,3
1824,honored haddock,education,p1579,2
1825,honored haddock,education,p1587,1
1826,honored haddock,education,p1596,2
1827,honored haddock,education,p1600,4
1828,honored haddock,education,p1603,3
1829,honored haddock,education,p1604,2
1830,honored haddock,education,p1610,2
1831,honored haddock,education,p1618,4
1832,honored haddock,education,p1619,5
1833,honored haddock,education,p1622,5
1834,honored haddock,education,p1623,4
1835,honored haddock,education,p1630,4
1836,honored haddock,education,p1641,4
1837,honored haddock,education,p1649,3
1838,honored haddock,education,p1652,4
1839,honored haddock,education,p1665,4
1840,honored haddock,education,p1669,4
1841,honored haddock,education,p1685,4
1842,honored haddock,education,p1693,3
1843,honored haddock,education,p1698,5
1844,honored haddock,education,p1704,5
1845,honored haddock,education,p1711,4
1846,honored haddock,education,p1718,2
1847,honored haddock,education,p1732,2
1848,honored haddock,education,p1739,4
1849,honored haddock,education,p1741,4
1850,honored haddock,education,p1746,2
1851,honored haddock,education,p1751,3
1852,honored haddock,education,p1754,2
1853,honored haddock,education,p1769,4
1854,honored haddock,education,p1771,2
1855,honored haddock,education,p1776,1
1856,honored haddock,education,p1780,4
1857,honored haddock,education,p1785,3
1858,honored haddock,education,p1791,5
1859,honored haddock,education,p1793,6
1860,honored haddock,education,p1796,4
1861,honored haddock,education,p1805,3
1862,honored haddock,education,p1812,3
1863,honored haddock,education,p1816,3
1864,honored haddock,education,p1819,5
1865,honored haddock,education,p1825,5
1866,honored haddock,education,p1836,4
1867,honored haddock,education,p1839,2
1868,honored haddock,education,p1861,4
1869,honored haddock,education,p1863,5
1870,honored haddock,education,p1873,5
1871,honored haddock,education,p1875,2
1872,honored haddock,education,p1876,4
1873,honored haddock,education,p1877,4
1874,honored haddock,education,p1880,2
1875,honored haddock,education,p1883,2
1876,honored haddock,education,p1889,4
1877,honored haddock,education,p1893,3
1878,honored haddock,education,p1896,4
1879,honored haddock,education,p1913,3
1880,honored haddock,education,p1922,5
1881,honored haddock,education,p1930,4
1882,honored haddock,education,p1935,3
1883,honored haddock,education,p1940,5
1884,honored haddock,education,p1948,4
1885,honored haddock,education,p1950,2
1886,honored haddock,education,p1954,3
1887,honored haddock,education,p1956,3
1888,honored haddock,education,p1958,3
1889,honored haddock,education,p1967,5
1890,honored haddock,education,p1973,5
1891,honored haddock,education,p1978,3
1892,honored haddock,education,p1983,5
1893,honored haddock,education,p1984,3
1894,honored haddock,education,p1995,3
1895,honored haddock,education,p1996,3
1896,honored haddock,education,p1997,4
1897,honored haddock,education,p2001,2
1898,honored haddock,education,p2002,3
1899,honored haddock,education,p2013,5
1900,honored haddock,education,p2014,2
1901,honored haddock,education,p2016,5
1902,honored haddock,education,p2018,2
1903,honored haddock,education,p2023,3
1904,honored haddock,education,p2025,4
1905,honored haddock,education,p2028,3
1906,honored haddock,education,p2030,3
1907,honored haddock,education,p2033,3
1908,honored haddock,education,p2040,5
1909,honored haddock,education,p2051,3
1910,honored haddock,education,p2052,4
1911,honored haddock,education,p2066,2
1912,honored haddock,education,p2067,3
1913,honored haddock,education,p2073,4
1914,honored haddock,education,p2077,3
1915,honored haddock,education,p2078,5
1916,honored haddock,education,p2086,4
1917,honored haddock,education,p2089,4
1918,honored haddock,education,p2093,4
1919,honored haddock,education,p2094,3
1920,honored haddock,education,p2111,2
1921,honored haddock,education,p2117,4
1922,honored haddock,education,p2121,4
1923,honored haddock,education,p2127,3
1924,honored haddock,education,p2141,4
1925,honored haddock,education,p2142,3
1926,honored haddock,education,p2143,4
1927,honored haddock,education,p2153,4
1928,honored haddock,education,p2155,3
1929,honored haddock,education,p2169,3
1930,honored haddock,education,p2187,4
1931,honored haddock,education,p2188,4
1932,honored haddock,education,p2197,3
1933,honored haddock,education,p2213,3
1934,honored haddock,education,p2214,3
1935,honored haddock,education,p2215,4
1936,honored haddock,education,p2220,5
1937,honored haddock,education,p2223,3
1938,honored haddock,education,p2229,4
1939,honored haddock,education,p2234,3
1940,honored haddock,education,p2237,5
1941,honored haddock,education,p2238,5
1942,honored haddock,education,p2244,4
1943,honored haddock,education,p2248,2
1944,honored haddock,education,p2252,4
1945,honored haddock,education,p2255,2
1946,honored haddock,education,p2261,3
1947,honored haddock,education,p2263,3
1948,honored haddock,education,p2273,5
1949,honored haddock,education,p2275,3
1950,honored haddock,education,p2276,4
1951,honored haddock,education,p2283,3
1952,honored haddock,education,p2287,2
1953,honored haddock,education,p2296,3
1954,honored haddock,education,p2298,3
1955,honored haddock,education,p2304,4
1956,honored haddock,education,p2310,2
1957,honored haddock,education,p2322,2
1958,honored haddock,education,p2326,4
1959,honored haddock,education,p2330,3
1960,honored haddock,education,p2331,3
1961,honored haddock,education,p2333,2
1962,honored haddock,education,p2347,2
1963,honored haddock,education,p2350,3
1964,honored haddock,education,p2351,4
1965,honored haddock,education,p2353,3
1966,honored haddock,education,p2355,1
1967,honored haddock,education,p2363,1
1968,honored haddock,education,p2378,4
1969,honored haddock,education,p2380,3
1970,honored haddock,education,p2387,3
1971,honored haddock,education,p2398,2
1972,honored haddock,education,p2400,3
1973,honored haddock,education,p2403,5
1974,honored haddock,education,p2408,3
1975,honored haddock,education,p2418,2
1976,honored haddock,education,p2426,3
1977,honored haddock,education,p2428,2
1978,honored haddock,education,p2434,5
1979,honored haddock,education,p2446,3
1980,honored haddock,education,p2452,2
1981,honored haddock,education,p2454,2
1982,honored haddock,education,p2462,3
1983,honored haddock,education,p2467,4
1984,honored haddock,education,p2482,3
1985,honored haddock,education,p2489,3
1986,honored haddock,education,p2490,2
1987,honored haddock,education,p2494,3
1988,honored haddock,education,p2502,4
1989,honored haddock,education,p2503,3
1990,honored haddock,education,p2522,3
1991,honored haddock,education,p2524,3
1992,honored haddock,education,p2533,1
1993,honored haddock,education,p2566,3
1994,honored haddock,education,p2571,3
1995,honored haddock,education,p2573,1
1996,honored haddock,education,p2582,4
1997,honored haddock,education,p2591,2
1998,honored haddock,education,p2592,3
1999,honored haddock,education,p2595,4
2000,honored haddock,income,p0016,3
2001,honored haddock,income,p0022,4
2002,honored haddock,income,p0023,4
2003,honored haddock,income,p0026,4
2004,honored haddock,income,p0034,3
2005,honored haddock,income,p0036,3
2006,honored haddock,income,p0037,4
2007,honored haddock,income,p0042,3
2008,honored haddock,income,p0057,3
2009,honored haddock,income,p0066,4
2010,honored haddock,income,p0069,1
2011,honored haddock,income,p0072,4
2012,honored haddock,income,p0073,4
2013,honored haddock,income,p0082,4
2014,honored haddock,income,p0091,4
2015,honored haddock,income,p0092,2
2016,honored haddock,income,p0093,4
2017,honored haddock,income,p0095,3
2018,honored haddock,income,p0107,3
2019,honored haddock,income,p0114,3
2020,honored haddock,income,p0116,3
2021,honored haddock,income,p0118,3
2022,honored haddock,income,p0119,3
2023,honored haddock,income,p0126,3
2024,honored haddock,income,p0129,4
2025,honored haddock,income,p0136,3
2026,honored haddock,income,p0138,3
2027,honored haddock,income,p0144,3
2028,honored haddock,income,p0150,1
2029,honored haddock,income,p0152,3
2030,honored haddock,income,p0158,2
2031,honored haddock,income,p0161,4
2032,honored haddock,income,p0164,3
2033,honored haddock,income,p0175,4
2034,honored haddock,income,p0177,4
2035,honored haddock,income,p0178,4
2036,honored haddock,income,p0181,4
2037,honored haddock,income,p0186,2
2038,honored haddock,income,p0196,4
2039,honored haddock,income,p0198,4
2040,honored haddock,income,p0202,3
2041,honored haddock,income,p0205,4
2042,honored haddock,income,p0207,3
2043,honored haddock,income,p0211,3
2044,honored haddock,income,p0227,4
2045,honored haddock,income,p0229,3
2046,honored haddock,income,p0232,4
2047,honored haddock,income,p0233,2
2048,honored haddock,income,p0237,3
2049,honored haddock,income,p0258,3
2050,honored haddock,income,p0268,2
2051,honored haddock,income,p0274,3
2052,honored haddock,income,p0275,2
2053,honored haddock,income,p0277,1
2054,honored haddock,income,p0288,3
2055,honored haddock,income,p0291,3
2056,honored haddock,income,p0307,1
2057,honored haddock,income,p0308,3
2058,honored haddock,income,p0317,4
2059,honored haddock,income,p0325,4
2060,honored haddock,income,p0327,4
2061,honored haddock,income,p0334,4
2062,honored haddock,income,p0336,4
2063,honored haddock,income,p0338,2
2064,honored haddock,income,p0342,4
2065,honored haddock,income,p0349,3
2066,honored haddock,income,p0356,3
2067,honored haddock,income,p0358,1
2068,honored haddock,income,p0363,3
2069,honored haddock,income,p0364,4
2070,honored haddock,income,p0369,4
2071,honored haddock,income,p0370,2
2072,honored haddock,income,p0371,3
2073,honored haddock,income,p0379,3
2074,honored haddock,income,p0386,3
2075,honored haddock,income,p0396,3
2076,honored haddock,income,p0403,2
2077,honored haddock,income,p0405,4
2078,honored haddock,income,p0412,4
2079,honored haddock,income,p0415,4
2080,honored haddock,income,p0416,4
2081,honored haddock,income,p0417,3
2082,honored haddock,income,p0418,3
2083,honored haddock,income,p0430,4
2084,honored haddock,income,p0431,4
2085,honored haddock,income,p0434,3
2086,honored haddock,income,p0438,4
2087,honored haddock,income,p0441,4
2088,honored haddock,income,p0442,2
2089,honored haddock,income,p0449,4
2090,honored haddock,income,p0450,4
2091,honored haddock,income,p0465,4
2092,honored haddock,income,p0471,3
2093,honored haddock,income,p0477,3
2094,honored haddock,income,p0483,3
2095,honored haddock,income,p0486,3
2096,honored haddock,income,p0487,3
2097,honored haddock,income,p0489,4
2098,honored haddock,income,p0497,4
2099,honored haddock,income,p0502,4
2100,honored haddock,income,p0503,2
2101,honored haddock,income,p0506,3
2102,honored haddock,income,p0511,4
2103,honored haddock,income,p0523,2
2104,honored haddock,income,p0534,4
2105,honored haddock,income,p0536,3
2106,honored haddock,income,p0542,4
2107,honored haddock,income,p0547,3
2108,honored haddock,income,p0553,4
2109,honored haddock,income,p0559,4
2110,honored haddock,income,p0566,4
2111,honored haddock,income,p0568,3
2112,honored haddock,income,p0570,2
2113,honored haddock,income,p0573,3
2114,honored haddock,income,p0578,2
2115,honored haddock,income,p0594,3
2116,honored haddock,income,p0597,2
2117,honored haddock,income,p0601,3
2118,honored haddock,income,p0602,2
2119,honored haddock,income,p0605,3
2120,honored haddock,income,p0615,2
2121,honored haddock,income,p0620,3
2122,honored haddock,income,p0626,3
2123,honored haddock,income,p0629,4
2124,honored haddock,income,p0633,2
2125,honored haddock,income,p0638,3
2126,honored haddock,income,p0639,4
2127,honored haddock,income,p0640,3
2128,honored haddock,income,p0655,4
2129,honored haddock,income,p0656,3
2130,honored haddock,income,p0658,4
2131,honored haddock,income,p0661,3
2132,honored haddock,income,p0669,3
2133,honored haddock,income,p0670,2
2134,honored haddock,income,p0672,3
2135,honored haddock,income,p0674,3
2136,honored haddock,income,p0678,4
2137,honored haddock,income,p0683,3
2138,honored haddock,income,p0686,3
2139,honored haddock,income,p0687,3
2140,honored haddock,income,p0698,2
2141,honored haddock,income,p0700,4
2142,honored haddock,income,p0703,3
2143,honored haddock,income,p0718,2
2144,honored haddock,income,p0744,4
2145,honored haddock,income,p0745,4
2146,honored haddock,income,p0753,2
2147,honored haddock,income,p0770,4
2148,honored haddock,income,p0771,3
2149,honored haddock,income,p0777,4
2150,honored haddock,income,p0779,4
2151,honored haddock,income,p0780,1
2152,honored haddock,income,p0783,3
2153,honored haddock,income,p0785,4
2154,honored haddock,income,p0786,3
2155,honored haddock,income,p0794,4
2156,honored haddock,income,p0798,4
2157,honored haddock,income,p0800,3
2158,honored haddock,income,p0820,2
2159,honored haddock,income,p0841,3
2160,honored haddock,income,p0849,3
2161,honored haddock,income,p0862,3
2162,honored haddock,income,p0867,4
2163,honored haddock,income,p0869,4
2164,honored haddock,income,p0872,3
2165,honored haddock,income,p0880,2
2166,honored haddock,income,p0891,3
2167,honored haddock,income,p0916,3
2168,honored haddock,income,p0917,4
2169,honored haddock,income,p0919,3
2170,honored haddock,income,p0922,2
2171,honored haddock,income,p0925,2
2172,honored haddock,income,p0927,4
2173,honored haddock,income,p0929,2
2174,honored haddock,income,p0930,4
2175,honored haddock,income,p0931,2
2176,honored haddock,income,p0933,2
2177,honored haddock,income,p0934,4
2178,honored haddock,income,p0936,3
2179,honored haddock,income,p0938,3
2180,honored haddock,income,p0939,2
2181,honored haddock,income,p0946,4
2182,honored haddock,income,p0951,2
2183,honored haddock,income,p0956,3
2184,honored haddock,income,p0962,3
2185,honored haddock,income,p0963,3
2186,honored haddock,income,p0969,5
2187,honored haddock,income,p0972,3
2188,honored haddock,income,p0975,4
2189,honored haddock,income,p0985,2
2190,honored haddock,income,p0993,1
2191,honored haddock,income,p0996,3
2192,honored haddock,income,p1011,3
2193,honored haddock,income,p1017,4
2194,honored haddock,income,p1020,3
2195,honored haddock,income,p1022,3
2196,honored haddock,income,p1024,2
2197,honored haddock,income,p1027,3
2198,honored haddock,income,p1028,4
2199,honored haddock,income,p1029,2
2200,honored haddock,income,p1032,3
2201,honored haddock,income,p1040,3
2202,honored haddock,income,p1047,4
2203,honored haddock,income,p1048,2
2204,honored haddock,income,p1053,2
2205,honored haddock,income,p1057,3
2206,honored haddock,income,p1058,4
2207,honored haddock,income,p1063,4
2208,honored haddock,income,p1064,3
2209,honored haddock,income,p1065,3
2210,honored haddock,income,p1069,3
2211,honored haddock,income,p1072,3
2212,honored haddock,income,p1073,3
2213,honored haddock,income,p1075,3
2214,honored haddock,income,p1076,2
2215,honored haddock,income,p1083,3
2216,honored haddock,income,p1089,4
2217,honored haddock,income,p1093,3
2218,honored haddock,income,p1096,4
2219,honored haddock,income,p1100,4
2220,honored haddock,income,p1106,2
2221,honored haddock,income,p1107,2
2222,honored haddock,income,p1113,2
2223,honored haddock,income,p1117,3
2224,honored haddock,income,p1120,4
2225,honored haddock,income,p1134,4
2226,honored haddock,income,p1136,3
2227,honored haddock,income,p1138,3
2228,honored haddock,income,p1144,3
2229,honored haddock,income,p1145,4
2230,honored haddock,income,p1147,4
2231,honored haddock,income,p1148,3
2232,honored haddock,income,p1154,3
2233,honored haddock,income,p1159,4
2234,honored haddock,income,p1167,3
2235,honored haddock,income,p1175,2
2236,honored haddock,income,p1178,3
2237,honored haddock,income,p1184,3
2238,honored haddock,income,p1186,3
2239,honored haddock,income,p1196,2
2240,honored haddock,income,p1197,3
2241,honored haddock,income,p1203,3
2242,honored haddock,income,p1219,2
2243,honored haddock,income,p1225,4
2244,honored haddock,income,p1234,2
2245,honored haddock,income,p1242,3
2246,honored haddock,income,p1244,3
2247,honored haddock,income,p1249,3
2248,honored haddock,income,p1250,3
2249,honored haddock,income,p1256,4
2250,honored haddock,income,p1258,4
2251,honored haddock,income,p1260,2
2252,honored haddock,income,p1262,4
2253,honored haddock,income,p1264,2
2254,honored haddock,income,p1265,4
2255,honored haddock,income,p1269,3
2256,honored haddock,income,p1272,3
2257,honored haddock,income,p1278,2
2258,honored haddock,income,p1281,2
2259,honored haddock,income,p1292,4
2260,honored haddock,income,p1299,4
2261,honored haddock,income,p1312,3
2262,honored haddock,income,p1322,1
2263,honored haddock,income,p1326,3
2264,honored haddock,income,p1330,2
2265,honored haddock,income,p1335,3
2266,honored haddock,income,p1337,4
2267,honored haddock,income,p1340,4
2268,honored haddock,income,p1345,3
2269,honored haddock,income,p1351,3
2270,honored haddock,income,p1355,3
2271,honored haddock,income,p1362,4
2272,honored haddock,income,p1365,3
2273,honored haddock,income,p1366,3
2274,honored haddock,income,p1367,3
2275,honored haddock,income,p1370,3
2276,honored haddock,income,p1371,5
2277,honored haddock,income,p1373,4
2278,honored haddock,income,p1375,4
2279,honored haddock,income,p1376,1
2280,honored haddock,income,p1379,3
2281,honored haddock,income,p1381,3
2282,honored haddock,income,p1393,4
2283,honored haddock,income,p1396,3
2284,honored haddock,income,p1398,4
2285,honored haddock,income,p1404,1
2286,honored haddock,income,p1406,3
2287,honored haddock,income,p1407,2
2288,honored haddock,income,p1409,4
2289,honored haddock,income,p1412,2
2290,honored haddock,income,p1414,4
2291,honored haddock,income,p1424,4
2292,honored haddock,income,p1425,4
2293,honored haddock,income,p1429,3
2294,honored haddock,income,p1434,4
2295,honored haddock,income,p1441,2
2296,honored haddock,income,p1445,2
2297,honored haddock,income,p1450,3
2298,honored haddock,income,p1454,4
2299,honored haddock,income,p1456,3
2300,honored haddock,income,p1457,1
2301,honored haddock,income,p1458,4
2302,honored haddock,income,p1469,2
2303,honored haddock,income,p1470,4
2304,honored haddock,income,p1481,3
2305,honored haddock,income,p1488,3
2306,honored haddock,income,p1492,3
2307,honored haddock,income,p1495,3
2308,honored haddock,income,p1497,3
2309,honored haddock,income,p1499,4
2310,honored haddock,income,p1503,2
2311,honored haddock,income,p1511,4
2312,honored haddock,income,p1512,1
2313,honored haddock,income,p1518,2
2314,honored haddock,income,p1519,3
2315,honored haddock,income,p1520,1
2316,honored haddock,income,p1524,3
2317,honored haddock,income,p1526,5
2318,honored haddock,income,p1537,3
2319,honored haddock,income,p1545,3
2320,honored haddock,income,p1547,1
2321,honored haddock,income,p1552,5
2322,honored haddock,income,p1567,4
2323,honored haddock,income,p1568,3
2324,honored haddock,income,p1579,2
2325,honored haddock,income,p1587,1
2326,honored haddock,income,p1596,3
2327,honored haddock,income,p1600,4
2328,honored haddock,income,p1603,2
2329,honored haddock,income,p1604,3
2330,honored haddock,income,p1610,2
2331,honored haddock,income,p1618,3
2332,honored haddock,income,p1619,4
2333,honored haddock,income,p1622,4
2334,honored haddock,income,p1623,3
2335,honored haddock,income,p1630,4
2336,honored haddock,income,p1641,4
2337,honored haddock,income,p1649,2
2338,honored haddock,income,p1652,3
2339,honored haddock,income,p1665,3
2340,honored haddock,income,p1669,4
2341,honored haddock,income,p1685,4
2342,honored haddock,income,p1693,3
2343,honored haddock,income,p1698,4
2344,honored haddock,income,p1704,4
2345,honored haddock,income,p1711,4
2346,honored haddock,income,p1718,3
2347,honored haddock,income,p1732,3
2348,honored haddock,income,p1739,4
2349,honored haddock,income,p1741,4
2350,honored haddock,income,p1746,1
2351,honored haddock,income,p1751,4
2352,honored haddock,income,p1754,1
2353,honored haddock,income,p1769,4
2354,honored haddock,income,p1771,2
2355,honored haddock,income,p1776,2
2356,honored haddock,income,p1780,4
2357,honored haddock,income,p1785,2
2358,honored haddock,income,p1791,3
2359,honored haddock,income,p1793,4
2360,honored haddock,income,p1796,5
2361,honored haddock,income,p1805,3
2362,honored haddock,income,p1812,3
2363,honored haddock,income,p1816,3
2364,honored haddock,income,p1819,4
2365,honored haddock,income,p1825,4
2366,honored haddock,income,p1836,3
2367,honored haddock,income,p1839,4
2368,honored haddock,income,p1861,3
2369,honored haddock,income,p1863,4
2370,honored haddock,income,p1873,4
2371,honored haddock,income,p1875,3
2372,honored haddock,income,p1876,4
2373,honored haddock,income,p1877,2
2374,honored haddock,income,p1880,3
2375,honored haddock,income,p1883,3
2376,honored haddock,income,p1889,1
