,condition,outcome,persona,response
1201,heartfelt hummingbird,race,p1040,5
1202,heartfelt hummingbird,race,p1047,2
1203,heartfelt hummingbird,race,p1048,1
1204,heartfelt hummingbird,race,p1053,5
1205,heartfelt hummingbird,race,p1057,1
1206,heartfelt hummingbird,race,p1058,1
1207,heartfelt hummingbird,race,p1063,1
1208,heartfelt hummingbird,race,p1064,1
1209,heartfelt hummingbird,race,p1065,1
1210,heartfelt hummingbird,race,p1069,1
1211,heartfelt hummingbird,race,p1072,1
1212,heartfelt hummingbird,race,p1073,2
1213,heartfelt hummingbird,race,p1075,1
1214,heartfelt hummingbird,race,p1076,2
1215,heartfelt hummingbird,race,p1083,1
1216,heartfelt hummingbird,race,p1089,1
1217,heartfelt hummingbird,race,p1093,1
1218,heartfelt hummingbird,race,p1096,1
1219,heartfelt hummingbird,race,p1100,1
1220,heartfelt hummingbird,race,p1106,2
1221,heartfelt hummingbird,race,p1107,1
1222,heartfelt hummingbird,race,p1113,1
1223,heartfelt hummingbird,race,p1117,1
1224,heartfelt hummingbird,race,p1120,1
1225,heartfelt hummingbird,race,p1134,1
1226,heartfelt hummingbird,race,p1136,1
1227,heartfelt hummingbird,race,p1138,1
1228,heartfelt hummingbird,race,p1144,1
1229,heartfelt hummingbird,race,p1145,1
1230,heartfelt hummingbird,race,p1147,1
1231,heartfelt hummingbird,race,p1148,1
1232,heartfelt hummingbird,race,p1154,1
1233,heartfelt hummingbird,race,p1159,2
1234,heartfelt hummingbird,race,p1167,5
1235,heartfelt hummingbird,race,p1175,1
1236,heartfelt hummingbird,race,p1178,1
1237,heartfelt hummingbird,race,p1184,1
1238,heartfelt hummingbird,race,p1186,1
1239,heartfelt hummingbird,race,p1196,1
1240,heartfelt hummingbird,race,p1197,5
1241,heartfelt hummingbird,race,p1203,1
1242,heartfelt hummingbird,race,p1219,2
1243,heartfelt hummingbird,race,p1225,1
1244,heartfelt hummingbird,race,p1234,1
1245,heartfelt hummingbird,race,p1242,1
1246,heartfelt hummingbird,race,p1244,1
1247,heartfelt hummingbird,race,p1249,1
1248,heartfelt hummingbird,race,p1250,1
1249,heartfelt hummingbird,race,p1256,5
1250,heartfelt hummingbird,race,p1258,1
1251,heartfelt hummingbird,race,p1260,2
1252,heartfelt hummingbird,race,p1262,1
1253,heartfelt hummingbird,race,p1264,1
1254,heartfelt hummingbird,race,p1265,1
1255,heartfelt hummingbird,race,p1269,1
1256,heartfelt hummingbird,race,p1272,1
1257,heartfelt hummingbird,race,p1278,1
1258,heartfelt hummingbird,race,p1281,5
1259,heartfelt hummingbird,race,p1292,1
1260,heartfelt hummingbird,race,p1299,1
1261,heartfelt hummingbird,race,p1312,1
1262,heartfelt hummingbird,race,p1322,1
1263,heartfelt hummingbird,race,p1326,1
1264,heartfelt hummingbird,race,p1330,1
1265,heartfelt hummingbird,race,p1335,1
1266,heartfelt hummingbird,race,p1337,1
1267,heartfelt hummingbird,race,p1340,1
1268,heartfelt hummingbird,race,p1345,1
1269,heartfelt hummingbird,race,p1351,1
1270,heartfelt hummingbird,race,p1355,1
1271,heartfelt hummingbird,race,p1362,1
1272,heartfelt hummingbird,race,p1365,1
1273,heartfelt hummingbird,race,p1366,1
1274,heartfelt hummingbird,race,p1367,1
1275,heartfelt hummingbird,race,p1370,1
1276,heartfelt hummingbird,race,p1371,1
1277,heartfelt hummingbird,race,p1373,1
1278,heartfelt hummingbird,race,p1375,1
1279,heartfelt hummingbird,race,p1376,1
1280,heartfelt hummingbird,race,p1379,2
1281,heartfelt hummingbird,race,p1381,1
1282,heartfelt hummingbird,race,p1393,1
1283,heartfelt hummingbird,race,p1396,5
1284,heartfelt hummingbird,race,p1398,5
1285,heartfelt hummingbird,race,p1404,1
1286,heartfelt hummingbird,race,p1406,1
1287,heartfelt hummingbird,race,p1407,1
1288,heartfelt hummingbird,race,p1409,1
1289,heartfelt hummingbird,race,p1412,2
1290,heartfelt hummingbird,race,p1414,1
1291,heartfelt hummingbird,race,p1424,1
1292,heartfelt hummingbird,race,p1425,1
1293,heartfelt hummingbird,race,p1429,2
1294,heartfelt hummingbird,race,p1434,1
1295,heartfelt hummingbird,race,p1441,2
1296,heartfelt hummingbird,race,p1445,2
1297,heartfelt hummingbird,race,p1450,1
1298,heartfelt hummingbird,race,p1454,1
1299,heartfelt hummingbird,race,p1456,1
1300,heartfelt hummingbird,race,p1457,2
1301,heartfelt hummingbird,race,p1458,1
1302,heartfelt hummingbird,race,p1469,1
1303,heartfelt hummingbird,race,p1470,1
1304,heartfelt hummingbird,race,p1481,5
1305,heartfelt hummingbird,race,p1488,5
1306,heartfelt hummingbird,race,p1492,1
1307,heartfelt hummingbird,race,p1495,1
1308,heartfelt hummingbird,race,p1497,1
1309,heartfelt hummingbird,race,p1499,1
1310,heartfelt hummingbird,race,p1503,1
1311,heartfelt hummingbird,race,p1511,1
1312,heartfelt hummingbird,race,p1512,1
1313,heartfelt hummingbird,race,p1518,1
1314,heartfelt hummingbird,race,p1519,1
1315,heartfelt hummingbird,race,p1520,1
1316,heartfelt hummingbird,race,p1524,1
1317,heartfelt hummingbird,race,p1526,1
1318,heartfelt hummingbird,race,p1537,1
1319,heartfelt hummingbird,race,p1545,1
1320,heartfelt hummingbird,race,p1547,2
1321,heartfelt hummingbird,race,p1552,5
1322,heartfelt hummingbird,race,p1567,1
1323,heartfelt hummingbird,race,p1568,1
1324,heartfelt hummingbird,race,p1579,1
1325,heartfelt hummingbird,race,p1587,2
1326,heartfelt hummingbird,race,p1596,1
1327,heartfelt hummingbird,race,p1600,1
1328,heartfelt hummingbird,race,p1603,2
1329,heartfelt hummingbird,race,p1604,1
1330,heartfelt hummingbird,race,p1610,1
1331,heartfelt hummingbird,race,p1618,1
1332,heartfelt hummingbird,race,p1619,1
1333,heartfelt hummingbird,race,p1622,5
1334,heartfelt hummingbird,race,p1623,5
1335,heartfelt hummingbird,race,p1630,1
1336,heartfelt hummingbird,race,p1641,1
1337,heartfelt hummingbird,race,p1649,5
1338,heartfelt hummingbird,race,p1652,5
1339,heartfelt hummingbird,race,p1665,1
1340,heartfelt hummingbird,race,p1669,1
1341,heartfelt hummingbird,race,p1685,1
1342,heartfelt hummingbird,race,p1693,1
1343,heartfelt hummingbird,race,p1698,2
1344,heartfelt hummingbird,race,p1704,1
1345,heartfelt hummingbird,race,p1711,1
1346,heartfelt hummingbird,race,p1718,1
1347,heartfelt hummingbird,race,p1732,1
1348,heartfelt hummingbird,race,p1739,1
1349,heartfelt hummingbird,race,p1741,1
1350,heartfelt hummingbird,race,p1746,1
1351,heartfelt hummingbird,race,p1751,1
1352,heartfelt hummingbird,race,p1754,1
1353,heartfelt hummingbird,race,p1769,1
1354,heartfelt hummingbird,race,p1771,1
1355,heartfelt hummingbird,race,p1776,2
1356,heartfelt hummingbird,race,p1780,1
1357,heartfelt hummingbird,race,p1785,1
1358,heartfelt hummingbird,race,p1791,2
1359,heartfelt hummingbird,race,p1793,1
1360,heartfelt hummingbird,race,p1796,1
1361,heartfelt hummingbird,race,p1805,1
1362,heartfelt hummingbird,race,p1812,1
1363,heartfelt hummingbird,race,p1816,1
1364,heartfelt hummingbird,race,p1819,1
1365,heartfelt hummingbird,race,p1825,1
1366,heartfelt hummingbird,race,p1836,1
1367,heartfelt hummingbird,race,p1839,1
1368,heartfelt hummingbird,race,p1861,5
1369,heartfelt hummingbird,race,p1863,1
1370,heartfelt hummingbird,race,p1873,1
1371,heartfelt hummingbird,race,p1875,1
1372,heartfelt hummingbird,race,p1876,1
1373,heartfelt hummingbird,race,p1877,1
1374,heartfelt hummingbird,race,p1880,1
1375,heartfelt hummingbird,race,p1883,5
1376,heartfelt hummingbird,race,p1889,1
1377,heartfelt hummingbird,race,p1893,5
1378,heartfelt hummingbird,race,p1896,1
1379,heartfelt hummingbird,race,p1913,1
1380,heartfelt hummingbird,race,p1922,1
1381,heartfelt hummingbird,race,p1930,1
1382,heartfelt hummingbird,race,p1935,1
1383,heartfelt hummingbird,race,p1940,5
1384,heartfelt hummingbird,race,p1948,1
1385,heartfelt hummingbird,race,p1950,1
1386,heartfelt hummingbird,race,p1954,1
1387,heartfelt hummingbird,race,p1956,1
1388,heartfelt hummingbird,race,p1958,1
1389,heartfelt hummingbird,race,p1967,1
1390,heartfelt hummingbird,race,p1973,1
1391,heartfelt hummingbird,race,p1978,1
1392,heartfelt hummingbird,race,p1983,1
1393,heartfelt hummingbird,race,p1984,2
1394,heartfelt hummingbird,race,p1995,1
1395,heartfelt hummingbird,race,p1996,1
1396,heartfelt hummingbird,race,p1997,1
1397,heartfelt hummingbird,race,p2001,1
1398,heartfelt hummingbird,race,p2002,2
1399,heartfelt hummingbird,race,p2013,1
1400,heartfelt hummingbird,race,p2014,1
1401,heartfelt hummingbird,race,p2016,5
1402,heartfelt hummingbird,race,p2018,2
1403,heartfelt hummingbird,race,p2023,1
1404,heartfelt hummingbird,race,p2025,1
1405,heartfelt hummingbird,race,p2028,1
1406,heartfelt hummingbird,race,p2030,1
1407,heartfelt hummingbird,race,p2033,1
1408,heartfelt hummingbird,race,p2040,2
1409,heartfelt hummingbird,race,p2051,1
1410,heartfelt hummingbird,race,p2052,1
1411,heartfelt hummingbird,race,p2066,1
1412,heartfelt hummingbird,race,p2067,1
1413,heartfelt hummingbird,race,p2073,1
1414,heartfelt hummingbird,race,p2077,2
1415,heartfelt hummingbird,race,p2078,5
1416,heartfelt hummingbird,race,p2086,1
1417,heartfelt hummingbird,race,p2089,1
1418,heartfelt hummingbird,race,p2093,1
1419,heartfelt hummingbird,race,p2094,1
1420,heartfelt hummingbird,race,p2111,2
1421,heartfelt hummingbird,race,p2117,1
1422,heartfelt hummingbird,race,p2121,1
1423,heartfelt hummingbird,race,p2127,1
1424,heartfelt hummingbird,race,p2141,1
1425,heartfelt hummingbird,race,p2142,2
1426,heartfelt hummingbird,race,p2143,1
1427,heartfelt hummingbird,race,p2153,3
1428,heartfelt hummingbird,race,p2155,3
1429,heartfelt hummingbird,race,p2169,3
1430,heartfelt hummingbird,race,p2187,3
1431,heartfelt hummingbird,race,p2188,3
1432,heartfelt hummingbird,race,p2197,3
1433,heartfelt hummingbird,race,p2213,3
1434,heartfelt hummingbird,race,p2214,3
1435,heartfelt hummingbird,race,p2215,3
1436,heartfelt hummingbird,race,p2220,3
1437,heartfelt hummingbird,race,p2223,3
1438,heartfelt hummingbird,race,p2229,3
1439,heartfelt hummingbird,race,p2234,3
1440,heartfelt hummingbird,race,p2237,3
1441,heartfelt hummingbird,race,p2238,3
1442,heartfelt hummingbird,race,p2244,3
1443,heartfelt hummingbird,race,p2248,3
1444,heartfelt hummingbird,race,p2252,3
1445,heartfelt hummingbird,race,p2255,3
1446,heartfelt hummingbird,race,p2261,3
1447,heartfelt hummingbird,race,p2263,3
1448,heartfelt hummingbird,race,p2273,3
1449,heartfelt hummingbird,race,p2275,3
1450,heartfelt hummingbird,race,p2276,3
1451,heartfelt hummingbird,race,p2283,3
1452,heartfelt hummingbird,race,p2287,3
1453,heartfelt hummingbird,race,p2296,3
1454,heartfelt hummingbird,race,p2298,3
1455,heartfelt hummingbird,race,p2304,3
1456,heartfelt hummingbird,race,p2310,3
1457,heartfelt hummingbird,race,p2322,3
1458,heartfelt hummingbird,race,p2326,3
1459,heartfelt hummingbird,race,p2330,3
1460,heartfelt hummingbird,race,p2331,3
1461,heartfelt hummingbird,race,p2333,3
1462,heartfelt hummingbird,race,p2347,3
1463,heartfelt hummingbird,race,p2350,3
1464,heartfelt hummingbird,race,p2351,3
1465,heartfelt hummingbird,race,p2353,3
1466,heartfelt hummingbird,race,p2355,3
1467,heartfelt hummingbird,race,p2363,3
1468,heartfelt hummingbird,race,p2378,3
1469,heartfelt hummingbird,race,p2380,3
1470,heartfelt hummingbird,race,p2387,3
1471,heartfelt hummingbird,race,p2398,3
1472,heartfelt hummingbird,race,p2400,3
1473,heartfelt hummingbird,race,p2403,3
1474,heartfelt hummingbird,race,p2408,3
1475,heartfelt hummingbird,race,p2418,3
1476,heartfelt hummingbird,race,p2426,3
1477,heartfelt hummingbird,race,p2428,3
1478,heartfelt hummingbird,race,p2434,3
1479,heartfelt hummingbird,race,p2446,3
1480,heartfelt hummingbird,race,p2452,3
1481,heartfelt hummingbird,race,p2454,3
1482,heartfelt hummingbird,race,p2462,3
1483,heartfelt hummingbird,race,p2467,3
1484,heartfelt hummingbird,race,p2482,3
1485,heartfelt hummingbird,race,p2489,3
1486,heartfelt hummingbird,race,p2490,3
1487,heartfelt hummingbird,race,p2494,3
1488,heartfelt hummingbird,race,p2502,3
1489,heartfelt hummingbird,race,p2503,3
1490,heartfelt hummingbird,race,p2522,3
1491,heartfelt hummingbird,race,p2524,3
1492,heartfelt hummingbird,race,p2533,3
1493,heartfelt hummingbird,race,p2566,3
1494,heartfelt hummingbird,race,p2571,3
1495,heartfelt hummingbird,race,p2573,3
1496,heartfelt hummingbird,race,p2582,3
1497,heartfelt hummingbird,race,p2591,3
1498,heartfelt hummingbird,race,p2592,3
1499,heartfelt hummingbird,race,p2595,3
1500,heartfelt hummingbird,education,p0016,4
1501,heartfelt hummingbird,education,p0022,4
1502,heartfelt hummingbird,education,p0023,5
1503,heartfelt hummingbird,education,p0026,4
1504,heartfelt hummingbird,education,p0034,3
1505,heartfelt hummingbird,education,p0036,3
1506,heartfelt hummingbird,education,p0037,4
1507,heartfelt hummingbird,education,p0042,3
1508,heartfelt hummingbird,education,p0057,3
1509,heartfelt hummingbird,education,p0066,4
1510,heartfelt hummingbird,education,p0069,3
1511,heartfelt hummingbird,education,p0072,4
1512,heartfelt hummingbird,education,p0073,4
1513,heartfelt hummingbird,education,p0082,4
1514,heartfelt hummingbird,education,p0091,4
1515,heartfelt hummingbird,education,p0092,2
1516,heartfelt hummingbird,education,p0093,4
1517,heartfelt hummingbird,education,p0095,3
1518,heartfelt hummingbird,education,p0107,3
1519,heartfelt hummingbird,education,p0114,5
1520,heartfelt hummingbird,education,p0116,2
1521,heartfelt hummingbird,education,p0118,3
1522,heartfelt hummingbird,education,p0119,3
1523,heartfelt hummingbird,education,p0126,3
1524,heartfelt hummingbird,education,p0129,5
1525,heartfelt hummingbird,education,p0136,3
1526,heartfelt hummingbird,education,p0138,2
1527,heartfelt hummingbird,education,p0144,4
1528,heartfelt hummingbird,education,p0150,2
1529,heartfelt hummingbird,education,p0152,3
1530,heartfelt hummingbird,education,p0158,2
1531,heartfelt hummingbird,education,p0161,3
1532,heartfelt hummingbird,education,p0164,2
1533,heartfelt hummingbird,education,p0175,3
1534,heartfelt hummingbird,education,p0177,4
1535,heartfelt hummingbird,education,p0178,6
1536,heartfelt hummingbird,education,p0181,4
1537,heartfelt hummingbird,education,p0186,3
1538,heartfelt hummingbird,education,p0196,4
1539,heartfelt hummingbird,education,p0198,5
1540,heartfelt hummingbird,education,p0202,4
1541,heartfelt hummingbird,education,p0205,5
1542,heartfelt hummingbird,education,p0207,4
1543,heartfelt hummingbird,education,p0211,3
1544,heartfelt hummingbird,education,p0227,5
1545,heartfelt hummingbird,education,p0229,2
1546,heartfelt hummingbird,education,p0232,5
1547,heartfelt hummingbird,education,p0233,2
1548,heartfelt hummingbird,education,p0237,5
1549,heartfelt hummingbird,education,p0258,4
1550,heartfelt hummingbird,education,p0268,2
1551,heartfelt hummingbird,education,p0274,5
1552,heartfelt hummingbird,education,p0275,4
1553,heartfelt hummingbird,education,p0277,4
1554,heartfelt hummingbird,education,p0288,4
1555,heartfelt hummingbird,education,p0291,4
1556,heartfelt hummingbird,education,p0307,3
1557,heartfelt hummingbird,education,p0308,3
1558,heartfelt hummingbird,education,p0317,3
1559,heartfelt hummingbird,education,p0325,4
1560,heartfelt hummingbird,education,p0327,5
1561,heartfelt hummingbird,education,p0334,6
1562,heartfelt hummingbird,education,p0336,4
1563,heartfelt hummingbird,education,p0338,1
1564,heartfelt hummingbird,education,p0342,4
1565,heartfelt hummingbird,education,p0349,5
1566,heartfelt hummingbird,education,p0356,4
1567,heartfelt hummingbird,education,p0358,4
1568,heartfelt hummingbird,education,p0363,4
1569,heartfelt hummingbird,education,p0364,5
1570,heartfelt hummingbird,education,p0369,5
1571,heartfelt hummingbird,education,p0370,2
1572,heartfelt hummingbird,education,p0371,4
1573,heartfelt hummingbird,education,p0379,3
1574,heartfelt hummingbird,education,p0386,5
1575,heartfelt hummingbird,education,p0396,5
1576,heartfelt hummingbird,education,p0403,3
1577,heartfelt hummingbird,education,p0405,4
1578,heartfelt hummingbird,education,p0412,4
1579,heartfelt hummingbird,education,p0415,3
1580,heartfelt hummingbird,education,p0416,4
1581,heartfelt hummingbird,education,p0417,2
1582,heartfelt hummingbird,education,p0418,2
1583,heartfelt hummingbird,education,p0430,5
1584,heartfelt hummingbird,education,p0431,5
1585,heartfelt hummingbird,education,p0434,2
1586,heartfelt hummingbird,education,p0438,4
1587,heartfelt hummingbird,education,p0441,5
1588,heartfelt hummingbird,education,p0442,3
1589,heartfelt hummingbird,education,p0449,5
1590,heartfelt hummingbird,education,p0450,4
1591,heartfelt hummingbird,education,p0465,5
1592,heartfelt hummingbird,education,p0471,3
1593,heartfelt hummingbird,education,p0477,3
1594,heartfelt hummingbird,education,p0483,5
1595,heartfelt hummingbird,education,p0486,3
1596,heartfelt hummingbird,education,p0487,4
1597,heartfelt hummingbird,education,p0489,5
1598,heartfelt hummingbird,education,p0497,6
1599,heartfelt hummingbird,education,p0502,5
1600,heartfelt hummingbird,education,p0503,4
1601,heartfelt hummingbird,education,p0506,3
1602,heartfelt hummingbird,education,p0511,4
1603,heartfelt hummingbird,education,p0523,5
1604,heartfelt hummingbird,education,p0534,6
1605,heartfelt hummingbird,education,p0536,3
1606,heartfelt hummingbird,education,p0542,4
1607,heartfelt hummingbird,education,p0547,2
1608,heartfelt hummingbird,education,p0553,4
1609,heartfelt hummingbird,education,p0559,4
1610,heartfelt hummingbird,education,p0566,4
1611,heartfelt hummingbird,education,p0568,3
1612,heartfelt hummingbird,education,p0570,1
1613,heartfelt hummingbird,education,p0573,3
1614,heartfelt hummingbird,education,p0578,2
1615,heartfelt hummingbird,education,p0594,2
1616,heartfelt hummingbird,education,p0597,2
1617,heartfelt hummingbird,education,p0601,2
1618,heartfelt hummingbird,education,p0602,2
1619,heartfelt hummingbird,education,p0605,3
1620,heartfelt hummingbird,education,p0615,3
1621,heartfelt hummingbird,education,p0620,4
1622,heartfelt hummingbird,education,p0626,3
1623,heartfelt hummingbird,education,p0629,4
1624,heartfelt hummingbird,education,p0633,3
1625,heartfelt hummingbird,education,p0638,4
1626,heartfelt hummingbird,education,p0639,4
1627,heartfelt hummingbird,education,p0640,2
1628,heartfelt hummingbird,education,p0655,3
1629,heartfelt hummingbird,education,p0656,3
1630,heartfelt hummingbird,education,p0658,5
1631,heartfelt hummingbird,education,p0661,4
1632,heartfelt hummingbird,education,p0669,4
1633,heartfelt hummingbird,education,p0670,2
1634,heartfelt hummingbird,education,p0672,5
1635,heartfelt hummingbird,education,p0674,4
1636,heartfelt hummingbird,education,p0678,5
1637,heartfelt hummingbird,education,p0683,2
1638,heartfelt hummingbird,education,p0686,3
1639,heartfelt hummingbird,education,p0687,4
1640,heartfelt hummingbird,education,p0698,2
1641,heartfelt hummingbird,education,p0700,4
1642,heartfelt hummingbird,education,p0703,2
1643,heartfelt hummingbird,education,p0718,2
1644,heartfelt hummingbird,education,p0744,4
1645,heartfelt hummingbird,education,p0745,4
1646,heartfelt hummingbird,education,p0753,4
1647,heartfelt hummingbird,education,p0770,4
1648,heartfelt hummingbird,education,p0771,4
1649,heartfelt hummingbird,education,p0777,5
1650,heartfelt hummingbird,education,p0779,4
1651,heartfelt hummingbird,education,p0780,3
1652,heartfelt hummingbird,education,p0783,3
1653,heartfelt hummingbird,education,p0785,4
1654,heartfelt hummingbird,education,p0786,3
1655,heartfelt hummingbird,education,p0794,4
1656,heartfelt hummingbird,education,p0798,5
1657,heartfelt hummingbird,education,p0800,4
1658,heartfelt hummingbird,education,p0820,3
1659,heartfelt hummingbird,education,p0841,3
1660,heartfelt hummingbird,education,p0849,3
1661,heartfelt hummingbird,education,p0862,5
1662,heartfelt hummingbird,education,p0867,5
1663,heartfelt hummingbird,education,p0869,3
1664,heartfelt hummingbird,education,p0872,4
1665,heartfelt hummingbird,education,p0880,2
1666,heartfelt hummingbird,education,p0891,3
1667,heartfelt hummingbird,education,p0916,5
1668,heartfelt hummingbird,education,p0917,4
1669,heartfelt hummingbird,education,p0919,4
1670,heartfelt hummingbird,education,p0922,2
1671,heartfelt hummingbird,education,p0925,2
1672,heartfelt hummingbird,education,p0927,4
1673,heartfelt hummingbird,education,p0929,3
1674,heartfelt hummingbird,education,p0930,4
1675,heartfelt hummingbird,education,p0931,2
1676,heartfelt hummingbird,education,p0933,2
1677,heartfelt hummingbird,education,p0934,3
1678,heartfelt hummingbird,education,p0936,4
1679,heartfelt hummingbird,education,p0938,2
1680,heartfelt hummingbird,education,p0939,2
1681,heartfelt hummingbird,education,p0946,4
1682,heartfelt hummingbird,education,p0951,3
1683,heartfelt hummingbird,education,p0956,3
1684,heartfelt hummingbird,education,p0962,2
1685,heartfelt hummingbird,education,p0963,3
1686,heartfelt hummingbird,education,p0969,4
1687,heartfelt hummingbird,education,p0972,3
1688,heartfelt hummingbird,education,p0975,3
1689,heartfelt hummingbird,education,p0985,2
1690,heartfelt hummingbird,education,p0993,2
1691,heartfelt hummingbird,education,p0996,2
1692,heartfelt hummingbird,education,p1011,2
1693,heartfelt hummingbird,education,p1017,2
1694,heartfelt hummingbird,education,p1020,2
1695,heartfelt hummingbird,education,p1022,4
1696,heartfelt hummingbird,education,p1024,1
1697,heartfelt hummingbird,education,p1027,4
1698,heartfelt hummingbird,education,p1028,5
1699,heartfelt hummingbird,education,p1029,2
1700,heartfelt hummingbird,education,p1032,4
1701,heartfelt hummingbird,education,p1040,4
1702,heartfelt hummingbird,education,p1047,3
1703,heartfelt hummingbird,education,p1048,3
1704,heartfelt hummingbird,education,p1053,3
1705,heartfelt hummingbird,education,p1057,3
1706,heartfelt hummingbird,education,p1058,4
1707,heartfelt hummingbird,education,p1063,4
1708,heartfelt hummingbird,education,p1064,2
1709,heartfelt hummingbird,education,p1065,3
1710,heartfelt hummingbird,education,p1069,3
1711,heartfelt hummingbird,education,p1072,3
1712,heartfelt hummingbird,education,p1073,4
1713,heartfelt hummingbird,education,p1075,3
1714,heartfelt hummingbird,education,p1076,2
1715,heartfelt hummingbird,education,p1083,2
1716,heartfelt hummingbird,education,p1089,4
1717,heartfelt hummingbird,education,p1093,4
1718,heartfelt hummingbird,education,p1096,4
1719,heartfelt hummingbird,education,p1100,4
1720,heartfelt hummingbird,education,p1106,5
1721,heartfelt hummingbird,education,p1107,1
1722,heartfelt hummingbird,education,p1113,3
1723,heartfelt hummingbird,education,p1117,1
1724,heartfelt hummingbird,education,p1120,3
1725,heartfelt hummingbird,education,p1134,4
1726,heartfelt hummingbird,education,p1136,2
1727,heartfelt hummingbird,education,p1138,4
1728,heartfelt hummingbird,education,p1144,3
1729,heartfelt hummingbird,education,p1145,5
1730,heartfelt hummingbird,education,p1147,5
1731,heartfelt hummingbird,education,p1148,4
1732,heartfelt hummingbird,education,p1154,3
1733,heartfelt hummingbird,education,p1159,2
1734,heartfelt hummingbird,education,p1167,5
1735,heartfelt hummingbird,education,p1175,3
1736,heartfelt hummingbird,education,p1178,4
1737,heartfelt hummingbird,education,p1184,4
1738,heartfelt hummingbird,education,p1186,4
1739,heartfelt hummingbird,education,p1196,2
1740,heartfelt hummingbird,education,p1197,3
1741,heartfelt hummingbird,education,p1203,4
1742,heartfelt hummingbird,education,p1219,2
1743,heartfelt hummingbird,education,p1225,5
1744,heartfelt hummingbird,education,p1234,3
1745,heartfelt hummingbird,education,p1242,3
1746,heartfelt hummingbird,education,p1244,4
1747,heartfelt hummingbird,education,p1249,3
1748,heartfelt hummingbird,education,p1250,4
1749,heartfelt hummingbird,education,p1256,5
1750,heartfelt hummingbird,education,p1258,3
1751,heartfelt hummingbird,education,p1260,2
1752,heartfelt hummingbird,education,p1262,4
1753,heartfelt hummingbird,education,p1264,2
1754,heartfelt hummingbird,education,p1265,5
1755,heartfelt hummingbird,education,p1269,4
1756,heartfelt hummingbird,education,p1272,3
1757,heartfelt hummingbird,education,p1278,4
1758,heartfelt hummingbird,education,p1281,3
1759,heartfelt hummingbird,education,p1292,4
1760,heartfelt hummingbird,education,p1299,2
1761,heartfelt hummingbird,education,p1312,2
1762,heartfelt hummingbird,education,p1322,3
1763,heartfelt hummingbird,education,p1326,4
1764,heartfelt hummingbird,education,p1330,3
1765,heartfelt hummingbird,education,p1335,3
1766,heartfelt hummingbird,education,p1337,4
1767,heartfelt hummingbird,education,p1340,4
1768,heartfelt hummingbird,education,p1345,2
1769,heartfelt hummingbird,education,p1351,3
1770,heartfelt hummingbird,education,p1355,2
1771,heartfelt hummingbird,education,p1362,2
1772,heartfelt hummingbird,education,p1365,4
1773,heartfelt hummingbird,education,p1366,3
1774,heartfelt hummingbird,education,p1367,3
1775,heartfelt hummingbird,education,p1370,2
1776,heartfelt hummingbird,education,p1371,4
1777,heartfelt hummingbird,education,p1373,3
1778,heartfelt hummingbird,education,p1375,4
1779,heartfelt hummingbird,education,p1376,3
1780,heartfelt hummingbird,education,p1379,5
1781,heartfelt hummingbird,education,p1381,2
1782,heartfelt hummingbird,education,p1393,5
1783,heartfelt hummingbird,education,p1396,4
1784,heartfelt hummingbird,education,p1398,5
1785,heartfelt hummingbird,education,p1404,2
1786,heartfelt hummingbird,education,p1406,2
1787,heartfelt hummingbird,education,p1407,2
1788,heartfelt hummingbird,education,p1409,4
1789,heartfelt hummingbird,education,p1412,2
1790,heartfelt hummingbird,education,p1414,5
1791,heartfelt hummingbird,education,p1424,2
1792,heartfelt hummingbird,education,p1425,3
1793,heartfelt hummingbird,education,p1429,3
1794,heartfelt hummingbird,education,p1434,4
1795,heartfelt hummingbird,education,p1441,2
1796,heartfelt hummingbird,education,p1445,2
1797,heartfelt hummingbird,education,p1450,2
1798,heartfelt hummingbird,education,p1454,5
1799,heartfelt hummingbird,education,p1456,4
1800,heartfelt hummingbird,education,p1457,3
1801,heartfelt hummingbird,education,p1458,5
1802,heartfelt hummingbird,education,p1469,3
1803,heartfelt hummingbird,education,p1470,4
1804,heartfelt hummingbird,education,p1481,4
1805,heartfelt hummingbird,education,p1488,4
1806,heartfelt hummingbird,education,p1492,5
1807,heartfelt hummingbird,education,p1495,2
1808,heartfelt hummingbird,education,p1497,2
1809,heartfelt hummingbird,education,p1499,4
1810,heartfelt hummingbird,education,p1503,4
1811,heartfelt hummingbird,education,p1511,4
1812,heartfelt hummingbird,education,p1512,2
1813,heartfelt hummingbird,education,p1518,3
1814,heartfelt hummingbird,education,p1519,4
1815,heartfelt hummingbird,education,p1520,3
1816,heartfelt hummingbird,education,p1524,2
1817,heartfelt hummingbird,education,p1526,5
1818,heartfelt hummingbird,education,p1537,2
1819,heartfelt hummingbird,education,p1545,3
1820,heartfelt hummingbird,education,p1547,2
1821,heartfelt hummingbird,education,p1552,4
1822,heartfelt hummingbird,education,p1567,4
1823,heartfelt hummingbird,education,p1568,3
1824,heartfelt hummingbird,education,p1579,2
1825,heartfelt hummingbird,education,p1587,1
1826,heartfelt hummingbird,education,p1596,2
1827,heartfelt hummingbird,education,p1600,4
1828,heartfelt hummingbird,education,p1603,3
1829,heartfelt hummingbird,education,p1604,2
1830,heartfelt hummingbird,education,p1610,2
1831,heartfelt hummingbird,education,p1618,4
1832,heartfelt hummingbird,education,p1619,5
1833,heartfelt hummingbird,education,p1622,5
1834,heartfelt hummingbird,education,p1623,4
1835,heartfelt hummingbird,education,p1630,4
