,condition,outcome,persona,response
9089,practical planarian,newsletter,p0449,2
9090,practical planarian,newsletter,p0450,2
9091,practical planarian,newsletter,p0465,2
9092,practical planarian,newsletter,p0471,2
9093,practical planarian,newsletter,p0477,2
9094,practical planarian,newsletter,p0483,2
9095,practical planarian,newsletter,p0486,2
9096,practical planarian,newsletter,p0487,2
9097,practical planarian,newsletter,p0489,2
9098,practical planarian,newsletter,p0497,2
9099,practical planarian,newsletter,p0502,2
9100,practical planarian,newsletter,p0503,2
9101,practical planarian,newsletter,p0506,2
9102,practical planarian,newsletter,p0511,2
9103,practical planarian,newsletter,p0523,2
9104,practical planarian,newsletter,p0534,2
9105,practical planarian,newsletter,p0536,2
9106,practical planarian,newsletter,p0542,2
9107,practical planarian,newsletter,p0547,2
9108,practical planarian,newsletter,p0553,2
9109,practical planarian,newsletter,p0559,2
9110,practical planarian,newsletter,p0566,2
9111,practical planarian,newsletter,p0568,2
9112,practical planarian,newsletter,p0570,2
9113,practical planarian,newsletter,p0573,2
9114,practical planarian,newsletter,p0578,2
9115,practical planarian,newsletter,p0594,2
9116,practical planarian,newsletter,p0597,2
9117,practical planarian,newsletter,p0601,2
9118,practical planarian,newsletter,p0602,2
9119,practical planarian,newsletter,p0605,2
9120,practical planarian,newsletter,p0615,2
9121,practical planarian,newsletter,p0620,2
9122,practical planarian,newsletter,p0626,2
9123,practical planarian,newsletter,p0629,2
9124,practical planarian,newsletter,p0633,2
9125,practical planarian,newsletter,p0638,2
9126,practical planarian,newsletter,p0639,2
9127,practical planarian,newsletter,p0640,2
9128,practical planarian,newsletter,p0655,2
9129,practical planarian,newsletter,p0656,2
9130,practical planarian,newsletter,p0658,2
9131,practical planarian,newsletter,p0661,2
9132,practical planarian,newsletter,p0669,2
9133,practical planarian,newsletter,p0670,2
9134,practical planarian,newsletter,p0672,2
9135,practical planarian,newsletter,p0674,2
9136,practical planarian,newsletter,p0678,2
9137,practical planarian,newsletter,p0683,2
9138,practical planarian,newsletter,p0686,2
9139,practical planarian,newsletter,p0687,2
9140,practical planarian,newsletter,p0698,2
9141,practical planarian,newsletter,p0700,2
9142,practical planarian,newsletter,p0703,2
9143,practical planarian,newsletter,p0718,2
9144,practical planarian,newsletter,p0744,2
9145,practical planarian,newsletter,p0745,2
9146,practical planarian,newsletter,p0753,2
9147,practical planarian,newsletter,p0770,2
9148,practical planarian,newsletter,p0771,2
9149,practical planarian,newsletter,p0777,2
9150,practical planarian,newsletter,p0779,2
9151,practical planarian,newsletter,p0780,2
9152,practical planarian,newsletter,p0783,2
9153,practical planarian,newsletter,p0785,2
9154,practical planarian,newsletter,p0786,2
9155,practical planarian,newsletter,p0794,2
9156,practical planarian,newsletter,p0798,2
9157,practical planarian,newsletter,p0800,2
9158,practical planarian,newsletter,p0820,2
9159,practical planarian,newsletter,p0841,2
9160,practical planarian,newsletter,p0849,2
9161,practical planarian,newsletter,p0862,2
9162,practical planarian,newsletter,p0867,2
9163,practical planarian,newsletter,p0869,2
9164,practical planarian,newsletter,p0872,2
9165,practical planarian,newsletter,p0880,2
9166,practical planarian,newsletter,p0891,2
9167,practical planarian,newsletter,p0916,2
9168,practical planarian,newsletter,p0917,2
9169,practical planarian,newsletter,p0919,2
9170,practical planarian,newsletter,p0922,2
9171,practical planarian,newsletter,p0925,2
9172,practical planarian,newsletter,p0927,2
9173,practical planarian,newsletter,p0929,2
9174,practical planarian,newsletter,p0930,2
9175,practical planarian,newsletter,p0931,2
9176,practical planarian,newsletter,p0933,2
9177,practical planarian,newsletter,p0934,2
9178,practical planarian,newsletter,p0936,1
9179,practical planarian,newsletter,p0938,2
9180,practical planarian,newsletter,p0939,2
9181,practical planarian,newsletter,p0946,2
9182,practical planarian,newsletter,p0951,2
9183,practical planarian,newsletter,p0956,2
9184,practical planarian,newsletter,p0962,2
9185,practical planarian,newsletter,p0963,2
9186,practical planarian,newsletter,p0969,2
9187,practical planarian,newsletter,p0972,2
9188,practical planarian,newsletter,p0975,2
9189,practical planarian,newsletter,p0985,2
9190,practical planarian,newsletter,p0993,2
9191,practical planarian,newsletter,p0996,2
9192,practical planarian,newsletter,p1011,2
9193,practical planarian,newsletter,p1017,2
9194,practical planarian,newsletter,p1020,2
9195,practical planarian,newsletter,p1022,2
9196,practical planarian,newsletter,p1024,2
9197,practical planarian,newsletter,p1027,2
9198,practical planarian,newsletter,p1028,2
9199,practical planarian,newsletter,p1029,2
9200,practical planarian,newsletter,p1032,2
9201,practical planarian,newsletter,p1040,2
9202,practical planarian,newsletter,p1047,2
9203,practical planarian,newsletter,p1048,2
9204,practical planarian,newsletter,p1053,2
9205,practical planarian,newsletter,p1057,2
9206,practical planarian,newsletter,p1058,2
9207,practical planarian,newsletter,p1063,2
9208,practical planarian,newsletter,p1064,2
9209,practical planarian,newsletter,p1065,2
9210,practical planarian,newsletter,p1069,2
9211,practical planarian,newsletter,p1072,2
9212,practical planarian,newsletter,p1073,2
9213,practical planarian,newsletter,p1075,2
9214,practical planarian,newsletter,p1076,2
9215,practical planarian,newsletter,p1083,2
9216,practical planarian,newsletter,p1089,2
9217,practical planarian,newsletter,p1093,2
9218,practical planarian,newsletter,p1096,2
9219,practical planarian,newsletter,p1100,2
9220,practical planarian,newsletter,p1106,2
9221,practical planarian,newsletter,p1107,2
9222,practical planarian,newsletter,p1113,2
9223,practical planarian,newsletter,p1117,2
9224,practical planarian,newsletter,p1120,2
9225,practical planarian,newsletter,p1134,2
9226,practical planarian,newsletter,p1136,2
9227,practical planarian,newsletter,p1138,2
9228,practical planarian,newsletter,p1144,2
9229,practical planarian,newsletter,p1145,2
9230,practical planarian,newsletter,p1147,2
9231,practical planarian,newsletter,p1148,2
9232,practical planarian,newsletter,p1154,2
9233,practical planarian,newsletter,p1159,2
9234,practical planarian,newsletter,p1167,2
9235,practical planarian,newsletter,p1175,2
9236,practical planarian,newsletter,p1178,2
9237,practical planarian,newsletter,p1184,2
9238,practical planarian,newsletter,p1186,2
9239,practical planarian,newsletter,p1196,2
9240,practical planarian,newsletter,p1197,2
9241,practical planarian,newsletter,p1203,2
9242,practical planarian,newsletter,p1219,2
9243,practical planarian,newsletter,p1225,2
9244,practical planarian,newsletter,p1234,2
9245,practical planarian,newsletter,p1242,2
9246,practical planarian,newsletter,p1244,2
9247,practical planarian,newsletter,p1249,2
9248,practical planarian,newsletter,p1250,2
9249,practical planarian,newsletter,p1256,2
9250,practical planarian,newsletter,p1258,2
9251,practical planarian,newsletter,p1260,2
9252,practical planarian,newsletter,p1262,2
9253,practical planarian,newsletter,p1264,2
9254,practical planarian,newsletter,p1265,2
9255,practical planarian,newsletter,p1269,2
9256,practical planarian,newsletter,p1272,2
9257,practical planarian,newsletter,p1278,2
9258,practical planarian,newsletter,p1281,2
9259,practical planarian,newsletter,p1292,2
9260,practical planarian,newsletter,p1299,2
9261,practical planarian,newsletter,p1312,2
9262,practical planarian,newsletter,p1322,2
9263,practical planarian,newsletter,p1326,2
9264,practical planarian,newsletter,p1330,2
9265,practical planarian,newsletter,p1335,2
9266,practical planarian,newsletter,p1337,2
9267,practical planarian,newsletter,p1340,2
9268,practical planarian,newsletter,p1345,2
9269,practical planarian,newsletter,p1351,2
9270,practical planarian,newsletter,p1355,2
9271,practical planarian,newsletter,p1362,2
9272,practical planarian,newsletter,p1365,2
9273,practical planarian,newsletter,p1366,2
9274,practical planarian,newsletter,p1367,2
9275,practical planarian,newsletter,p1370,2
9276,practical planarian,newsletter,p1371,2
9277,practical planarian,newsletter,p1373,2
9278,practical planarian,newsletter,p1375,2
9279,practical planarian,newsletter,p1376,2
9280,practical planarian,newsletter,p1379,2
9281,practical planarian,newsletter,p1381,2
9282,practical planarian,newsletter,p1393,2
9283,practical planarian,newsletter,p1396,2
9284,practical planarian,newsletter,p1398,2
9285,practical planarian,newsletter,p1404,2
9286,practical planarian,newsletter,p1406,2
9287,practical planarian,newsletter,p1407,2
9288,practical planarian,newsletter,p1409,2
9289,practical planarian,newsletter,p1412,2
9290,practical planarian,newsletter,p1414,2
9291,practical planarian,newsletter,p1424,2
9292,practical planarian,newsletter,p1425,2
9293,practical planarian,newsletter,p1429,2
9294,practical planarian,newsletter,p1434,2
9295,practical planarian,newsletter,p1441,2
9296,practical planarian,newsletter,p1445,2
9297,practical planarian,newsletter,p1450,2
9298,practical planarian,newsletter,p1454,2
9299,practical planarian,newsletter,p1456,2
9300,practical planarian,newsletter,p1457,2
9301,practical planarian,newsletter,p1458,2
9302,practical planarian,newsletter,p1469,2
9303,practical planarian,newsletter,p1470,2
9304,practical planarian,newsletter,p1481,2
9305,practical planarian,newsletter,p1488,2
9306,practical planarian,newsletter,p1492,2
9307,practical planarian,newsletter,p1495,2
9308,practical planarian,newsletter,p1497,2
9309,practical planarian,newsletter,p1499,2
9310,practical planarian,newsletter,p1503,2
9311,practical planarian,newsletter,p1511,2
9312,practical planarian,newsletter,p1512,2
9313,practical planarian,newsletter,p1518,2
9314,practical planarian,newsletter,p1519,2
9315,practical planarian,newsletter,p1520,2
9316,practical planarian,newsletter,p1524,2
9317,practical planarian,newsletter,p1526,2
9318,practical planarian,newsletter,p1537,2
9319,practical planarian,newsletter,p1545,2
9320,practical planarian,newsletter,p1547,2
9321,practical planarian,newsletter,p1552,2
9322,practical planarian,newsletter,p1567,2
9323,practical planarian,newsletter,p1568,2
9324,practical planarian,newsletter,p1579,2
9325,practical planarian,newsletter,p1587,2
9326,practical planarian,newsletter,p1596,2
9327,practical planarian,newsletter,p1600,2
9328,practical planarian,newsletter,p1603,2
9329,practical planarian,newsletter,p1604,2
9330,practical planarian,newsletter,p1610,2
9331,practical planarian,newsletter,p1618,2
9332,practical planarian,newsletter,p1619,2
9333,practical planarian,newsletter,p1622,2
9334,practical planarian,newsletter,p1623,2
9335,practical planarian,newsletter,p1630,2
9336,practical planarian,newsletter,p1641,2
9337,practical planarian,newsletter,p1649,2
9338,practical planarian,newsletter,p1652,2
9339,practical planarian,newsletter,p1665,2
9340,practical planarian,newsletter,p1669,2
9341,practical planarian,newsletter,p1685,2
9342,practical planarian,newsletter,p1693,2
9343,practical planarian,newsletter,p1698,2
9344,practical planarian,newsletter,p1704,2
9345,practical planarian,newsletter,p1711,2
9346,practical planarian,newsletter,p1718,2
9347,practical planarian,newsletter,p1732,2
9348,practical planarian,newsletter,p1739,2
9349,practical planarian,newsletter,p1741,2
9350,practical planarian,newsletter,p1746,2
9351,practical planarian,newsletter,p1751,2
9352,practical planarian,newsletter,p1754,2
9353,practical planarian,newsletter,p1769,2
9354,practical planarian,newsletter,p1771,2
9355,practical planarian,newsletter,p1776,2
9356,practical planarian,newsletter,p1780,2
9357,practical planarian,newsletter,p1785,2
9358,practical planarian,newsletter,p1791,2
9359,practical planarian,newsletter,p1793,2
9360,practical planarian,newsletter,p1796,2
9361,practical planarian,newsletter,p1805,2
9362,practical planarian,newsletter,p1812,2
9363,practical planarian,newsletter,p1816,2
9364,practical planarian,newsletter,p1819,2
9365,practical planarian,newsletter,p1825,2
9366,practical planarian,newsletter,p1836,2
9367,practical planarian,newsletter,p1839,2
9368,practical planarian,newsletter,p1861,2
9369,practical planarian,newsletter,p1863,2
9370,practical planarian,newsletter,p1873,2
9371,practical planarian,newsletter,p1875,2
9372,practical planarian,newsletter,p1876,2
9373,practical planarian,newsletter,p1877,2
9374,practical planarian,newsletter,p1880,2
9375,practical planarian,newsletter,p1883,2
9376,practical planarian,newsletter,p1889,2
9377,practical planarian,newsletter,p1893,2
9378,practical planarian,newsletter,p1896,2
9379,practical planarian,newsletter,p1913,2
9380,practical planarian,newsletter,p1922,2
9381,practical planarian,newsletter,p1930,2
9382,practical planarian,newsletter,p1935,2
9383,practical planarian,newsletter,p1940,2
9384,practical planarian,newsletter,p1948,2
9385,practical planarian,newsletter,p1950,2
9386,practical planarian,newsletter,p1954,2
9387,practical planarian,newsletter,p1956,2
9388,practical planarian,newsletter,p1958,2
9389,practical planarian,newsletter,p1967,2
9390,practical planarian,newsletter,p1973,2
9391,practical planarian,newsletter,p1978,2
9392,practical planarian,newsletter,p1983,2
9393,practical planarian,newsletter,p1984,2
9394,practical planarian,newsletter,p1995,2
9395,practical planarian,newsletter,p1996,2
9396,practical planarian,newsletter,p1997,2
9397,practical planarian,newsletter,p2001,2
9398,practical planarian,newsletter,p2002,2
9399,practical planarian,newsletter,p2013,2
9400,practical planarian,newsletter,p2014,2
9401,practical planarian,newsletter,p2016,2
9402,practical planarian,newsletter,p2018,2
9403,practical planarian,newsletter,p2023,2
9404,practical planarian,newsletter,p2025,2
9405,practical planarian,newsletter,p2028,2
9406,practical planarian,newsletter,p2030,2
9407,practical planarian,newsletter,p2033,2
9408,practical planarian,newsletter,p2040,2
9409,practical planarian,newsletter,p2051,2
9410,practical planarian,newsletter,p2052,2
9411,practical planarian,newsletter,p2066,2
9412,practical planarian,newsletter,p2067,2
9413,practical planarian,newsletter,p2073,2
9414,practical planarian,newsletter,p2077,2
9415,practical planarian,newsletter,p2078,2
9416,practical planarian,newsletter,p2086,1
9417,practical planarian,newsletter,p2089,2
9418,practical planarian,newsletter,p2093,2
9419,practical planarian,newsletter,p2094,2
9420,practical planarian,newsletter,p2111,2
9421,practical planarian,newsletter,p2117,2
9422,practical planarian,newsletter,p2121,2
9423,practical planarian,newsletter,p2127,2
9424,practical planarian,newsletter,p2141,2
9425,practical planarian,newsletter,p2142,2
9426,practical planarian,newsletter,p2143,2
9427,practical planarian,newsletter,p2153,2
9428,practical planarian,newsletter,p2155,2
9429,practical planarian,newsletter,p2169,2
9430,practical planarian,newsletter,p2187,2
9431,practical planarian,newsletter,p2188,2
9432,practical planarian,newsletter,p2197,2
9433,practical planarian,newsletter,p2213,2
9434,practical planarian,newsletter,p2214,2
9435,practical planarian,newsletter,p2215,2
9436,practical planarian,newsletter,p2220,2
9437,practical planarian,newsletter,p2223,2
9438,practical planarian,newsletter,p2229,2
9439,practical planarian,newsletter,p2234,2
9440,practical planarian,newsletter,p2237,2
9441,practical planarian,newsletter,p2238,2
9442,practical planarian,newsletter,p2244,2
9443,practical planarian,newsletter,p2248,2
9444,practical planarian,newsletter,p2252,2
9445,practical planarian,newsletter,p2255,2
9446,practical planarian,newsletter,p2261,2
9447,practical planarian,newsletter,p2263,2
9448,practical planarian,newsletter,p2273,2
9449,practical planarian,newsletter,p2275,2
9450,practical planarian,newsletter,p2276,2
9451,practical planarian,newsletter,p2283,2
9452,practical planarian,newsletter,p2287,2
9453,practical planarian,newsletter,p2296,2
9454,practical planarian,newsletter,p2298,2
9455,practical planarian,newsletter,p2304,2
9456,practical planarian,newsletter,p2310,2
9457,practical planarian,newsletter,p2322,2
9458,practical planarian,newsletter,p2326,2
9459,practical planarian,newsletter,p2330,2
9460,practical planarian,newsletter,p2331,2
9461,practical planarian,newsletter,p2333,2
9462,practical planarian,newsletter,p2347,2
9463,practical planarian,newsletter,p2350,2
9464,practical planarian,newsletter,p2351,2
9465,practical planarian,newsletter,p2353,2
9466,practical planarian,newsletter,p2355,2
9467,practical planarian,newsletter,p2363,2
9468,practical planarian,newsletter,p2378,2
9469,practical planarian,newsletter,p2380,2
9470,practical planarian,newsletter,p2387,2
9471,practical planarian,newsletter,p2398,2
9472,practical planarian,newsletter,p2400,2
9473,practical planarian,newsletter,p2403,2
9474,practical planarian,newsletter,p2408,2
9475,practical planarian,newsletter,p2418,2
9476,practical planarian,newsletter,p2426,2
9477,practical planarian,newsletter,p2428,2
9478,practical planarian,newsletter,p2434,2
9479,practical planarian,newsletter,p2446,2
9480,practical planarian,newsletter,p2452,2
9481,practical planarian,newsletter,p2454,2
9482,practical planarian,newsletter,p2462,2
9483,practical planarian,newsletter,p2467,2
9484,practical planarian,newsletter,p2482,2
9485,practical planarian,newsletter,p2489,2
9486,practical planarian,newsletter,p2490,2
9487,practical planarian,newsletter,p2494,2
9488,practical planarian,newsletter,p2502,2
9489,practical planarian,newsletter,p2503,2
9490,practical planarian,newsletter,p2522,2
9491,practical planarian,newsletter,p2524,2
9492,practical planarian,newsletter,p2533,2
9493,practical planarian,newsletter,p2566,2
9494,practical planarian,newsletter,p2571,2
9495,practical planarian,newsletter,p2573,2
9496,practical planarian,newsletter,p2582,2
9497,practical planarian,newsletter,p2591,2
9498,practical planarian,newsletter,p2592,2
9499,practical planarian,newsletter,p2595,2
9500,practical planarian,inst_trust_epa_1,p0016,55
9501,practical planarian,inst_trust_epa_1,p0022,45
9502,practical planarian,inst_trust_epa_1,p0023,68
9503,practical planarian,inst_trust_epa_1,p0026,58
9504,practical planarian,inst_trust_epa_1,p0034,45
9505,practical planarian,inst_trust_epa_1,p0036,45
9506,practical planarian,inst_trust_epa_1,p0037,58
9507,practical planarian,inst_trust_epa_1,p0042,55
9508,practical planarian,inst_trust_epa_1,p0057,45
9509,practical planarian,inst_trust_epa_1,p0066,55
9510,practical planarian,inst_trust_epa_1,p0069,35
9511,practical planarian,inst_trust_epa_1,p0072,55
9512,practical planarian,inst_trust_epa_1,p0073,45
9513,practical planarian,inst_trust_epa_1,p0082,55
9514,practical planarian,inst_trust_epa_1,p0091,45
9515,practical planarian,inst_trust_epa_1,p0092,45
9516,practical planarian,inst_trust_epa_1,p0093,68
9517,practical planarian,inst_trust_epa_1,p0095,52
9518,practical planarian,inst_trust_epa_1,p0107,45
9519,practical planarian,inst_trust_epa_1,p0114,62
9520,practical planarian,inst_trust_epa_1,p0116,45
9521,practical planarian,inst_trust_epa_1,p0118,45
9522,practical planarian,inst_trust_epa_1,p0119,55
9523,practical planarian,inst_trust_epa_1,p0126,58
9524,practical planarian,inst_trust_epa_1,p0129,68
9525,practical planarian,inst_trust_epa_1,p0136,45
9526,practical planarian,inst_trust_epa_1,p0138,45
9527,practical planarian,inst_trust_epa_1,p0144,45
9528,practical planarian,inst_trust_epa_1,p0150,45
9529,practical planarian,inst_trust_epa_1,p0152,45
9530,practical planarian,inst_trust_epa_1,p0158,45
9531,practical planarian,inst_trust_epa_1,p0161,45
9532,practical planarian,inst_trust_epa_1,p0164,35
9533,practical planarian,inst_trust_epa_1,p0175,55
9534,practical planarian,inst_trust_epa_1,p0177,55
9535,practical planarian,inst_trust_epa_1,p0178,45
9536,practical planarian,inst_trust_epa_1,p0181,35
9537,practical planarian,inst_trust_epa_1,p0186,45
9538,practical planarian,inst_trust_epa_1,p0196,45
9539,practical planarian,inst_trust_epa_1,p0198,65
9540,practical planarian,inst_trust_epa_1,p0202,55
9541,practical planarian,inst_trust_epa_1,p0205,45
9542,practical planarian,inst_trust_epa_1,p0207,35
9543,practical planarian,inst_trust_epa_1,p0211,45
9544,practical planarian,inst_trust_epa_1,p0227,62
9545,practical planarian,inst_trust_epa_1,p0229,45
9546,practical planarian,inst_trust_epa_1,p0232,45
9547,practical planarian,inst_trust_epa_1,p0233,35
9548,practical planarian,inst_trust_epa_1,p0237,62
9549,practical planarian,inst_trust_epa_1,p0258,55
9550,practical planarian,inst_trust_epa_1,p0268,45
9551,practical planarian,inst_trust_epa_1,p0274,55
9552,practical planarian,inst_trust_epa_1,p0275,35
9553,practical planarian,inst_trust_epa_1,p0277,35
9554,practical planarian,inst_trust_epa_1,p0288,55
9555,practical planarian,inst_trust_epa_1,p0291,45
9556,practical planarian,inst_trust_epa_1,p0307,45
9557,practical planarian,inst_trust_epa_1,p0308,62
9558,practical planarian,inst_trust_epa_1,p0317,35
9559,practical planarian,inst_trust_epa_1,p0325,68
9560,practical planarian,inst_trust_epa_1,p0327,55
9561,practical planarian,inst_trust_epa_1,p0334,58
9562,practical planarian,inst_trust_epa_1,p0336,58
9563,practical planarian,inst_trust_epa_1,p0338,45
9564,practical planarian,inst_trust_epa_1,p0342,58
9565,practical planarian,inst_trust_epa_1,p0349,45
9566,practical planarian,inst_trust_epa_1,p0356,35
9567,practical planarian,inst_trust_epa_1,p0358,55
9568,practical planarian,inst_trust_epa_1,p0363,55
9569,practical planarian,inst_trust_epa_1,p0364,68
9570,practical planarian,inst_trust_epa_1,p0369,62
9571,practical planarian,inst_trust_epa_1,p0370,45
9572,practical planarian,inst_trust_epa_1,p0371,45
9573,practical planarian,inst_trust_epa_1,p0379,45
9574,practical planarian,inst_trust_epa_1,p0386,62
9575,practical planarian,inst_trust_epa_1,p0396,55
9576,practical planarian,inst_trust_epa_1,p0403,45
9577,practical planarian,inst_trust_epa_1,p0405,45
9578,practical planarian,inst_trust_epa_1,p0412,58
9579,practical planarian,inst_trust_epa_1,p0415,45
9580,practical planarian,inst_trust_epa_1,p0416,58
9581,practical planarian,inst_trust_epa_1,p0417,52
9582,practical planarian,inst_trust_epa_1,p0418,45
9583,practical planarian,inst_trust_epa_1,p0430,55
9584,practical planarian,inst_trust_epa_1,p0431,68
9585,practical planarian,inst_trust_epa_1,p0434,35
9586,practical planarian,inst_trust_epa_1,p0438,45
9587,practical planarian,inst_trust_epa_1,p0441,45
9588,practical planarian,inst_trust_epa_1,p0442,35
9589,practical planarian,inst_trust_epa_1,p0449,45
9590,practical planarian,inst_trust_epa_1,p0450,55
9591,practical planarian,inst_trust_epa_1,p0465,45
9592,practical planarian,inst_trust_epa_1,p0471,58
9593,practical planarian,inst_trust_epa_1,p0477,45
9594,practical planarian,inst_trust_epa_1,p0483,58
9595,practical planarian,inst_trust_epa_1,p0486,62
9596,practical planarian,inst_trust_epa_1,p0487,45
9597,practical planarian,inst_trust_epa_1,p0489,45
9598,practical planarian,inst_trust_epa_1,p0497,35
9599,practical planarian,inst_trust_epa_1,p0502,45
9600,practical planarian,inst_trust_epa_1,p0503,45
9601,practical planarian,inst_trust_epa_1,p0506,45
9602,practical planarian,inst_trust_epa_1,p0511,45
9603,practical planarian,inst_trust_epa_1,p0523,52
9604,practical planarian,inst_trust_epa_1,p0534,68
9605,practical planarian,inst_trust_epa_1,p0536,58
9606,practical planarian,inst_trust_epa_1,p0542,35
9607,practical planarian,inst_trust_epa_1,p0547,55
9608,practical planarian,inst_trust_epa_1,p0553,62
9609,practical planarian,inst_trust_epa_1,p0559,55
9610,practical planarian,inst_trust_epa_1,p0566,45
9611,practical planarian,inst_trust_epa_1,p0568,45
9612,practical planarian,inst_trust_epa_1,p0570,35
9613,practical planarian,inst_trust_epa_1,p0573,45
9614,practical planarian,inst_trust_epa_1,p0578,45
9615,practical planarian,inst_trust_epa_1,p0594,45
9616,practical planarian,inst_trust_epa_1,p0597,45
9617,practical planarian,inst_trust_epa_1,p0601,45
9618,practical planarian,inst_trust_epa_1,p0602,45
9619,practical planarian,inst_trust_epa_1,p0605,45
9620,practical planarian,inst_trust_epa_1,p0615,45
9621,practical planarian,inst_trust_epa_1,p0620,58
9622,practical planarian,inst_trust_epa_1,p0626,55
9623,practical planarian,inst_trust_epa_1,p0629,68
9624,practical planarian,inst_trust_epa_1,p0633,45
9625,practical planarian,inst_trust_epa_1,p0638,55
9626,practical planarian,inst_trust_epa_1,p0639,45
9627,practical planarian,inst_trust_epa_1,p0640,45
9628,practical planarian,inst_trust_epa_1,p0655,45
9629,practical planarian,inst_trust_epa_1,p0656,55
9630,practical planarian,inst_trust_epa_1,p0658,35
9631,practical planarian,inst_trust_epa_1,p0661,45
9632,practical planarian,inst_trust_epa_1,p0669,65
9633,practical planarian,inst_trust_epa_1,p0670,45
9634,practical planarian,inst_trust_epa_1,p0672,45
9635,practical planarian,inst_trust_epa_1,p0674,62
9636,practical planarian,inst_trust_epa_1,p0678,62
9637,practical planarian,inst_trust_epa_1,p0683,55
9638,practical planarian,inst_trust_epa_1,p0686,45
9639,practical planarian,inst_trust_epa_1,p0687,55
9640,practical planarian,inst_trust_epa_1,p0698,45
9641,practical planarian,inst_trust_epa_1,p0700,45
9642,practical planarian,inst_trust_epa_1,p0703,45
9643,practical planarian,inst_trust_epa_1,p0718,45
9644,practical planarian,inst_trust_epa_1,p0744,62
9645,practical planarian,inst_trust_epa_1,p0745,45
9646,practical planarian,inst_trust_epa_1,p0753,45
9647,practical planarian,inst_trust_epa_1,p0770,68
9648,practical planarian,inst_trust_epa_1,p0771,55
9649,practical planarian,inst_trust_epa_1,p0777,68
9650,practical planarian,inst_trust_epa_1,p0779,58
9651,practical planarian,inst_trust_epa_1,p0780,45
9652,practical planarian,inst_trust_epa_1,p0783,45
9653,practical planarian,inst_trust_epa_1,p0785,45
9654,practical planarian,inst_trust_epa_1,p0786,35
9655,practical planarian,inst_trust_epa_1,p0794,35
9656,practical planarian,inst_trust_epa_1,p0798,35
9657,practical planarian,inst_trust_epa_1,p0800,58
9658,practical planarian,inst_trust_epa_1,p0820,45
9659,practical planarian,inst_trust_epa_1,p0841,45
9660,practical planarian,inst_trust_epa_1,p0849,55
9661,practical planarian,inst_trust_epa_1,p0862,62
9662,practical planarian,inst_trust_epa_1,p0867,55
9663,practical planarian,inst_trust_epa_1,p0869,58
9664,practical planarian,inst_trust_epa_1,p0872,58
9665,practical planarian,inst_trust_epa_1,p0880,55
9666,practical planarian,inst_trust_epa_1,p0891,55
9667,practical planarian,inst_trust_epa_1,p0916,52
9668,practical planarian,inst_trust_epa_1,p0917,68
9669,practical planarian,inst_trust_epa_1,p0919,62
9670,practical planarian,inst_trust_epa_1,p0922,45
9671,practical planarian,inst_trust_epa_1,p0925,45
9672,practical planarian,inst_trust_epa_1,p0927,55
9673,practical planarian,inst_trust_epa_1,p0929,45
9674,practical planarian,inst_trust_epa_1,p0930,45
9675,practical planarian,inst_trust_epa_1,p0931,45
9676,practical planarian,inst_trust_epa_1,p0933,45
9677,practical planarian,inst_trust_epa_1,p0934,45
9678,practical planarian,inst_trust_epa_1,p0936,58
9679,practical planarian,inst_trust_epa_1,p0938,52
9680,practical planarian,inst_trust_epa_1,p0939,45
9681,practical planarian,inst_trust_epa_1,p0946,45
9682,practical planarian,inst_trust_epa_1,p0951,45
9683,practical planarian,inst_trust_epa_1,p0956,58
9684,practical planarian,inst_trust_epa_1,p0962,45
9685,practical planarian,inst_trust_epa_1,p0963,62
9686,practical planarian,inst_trust_epa_1,p0969,45
9687,practical planarian,inst_trust_epa_1,p0972,45
9688,practical planarian,inst_trust_epa_1,p0975,45
9689,practical planarian,inst_trust_epa_1,p0985,35
9690,practical planarian,inst_trust_epa_1,p0993,45
9691,practical planarian,inst_trust_epa_1,p0996,45
9692,practical planarian,inst_trust_epa_1,p1011,45
9693,practical planarian,inst_trust_epa_1,p1017,45
9694,practical planarian,inst_trust_epa_1,p1020,45
9695,practical planarian,inst_trust_epa_1,p1022,52
9696,practical planarian,inst_trust_epa_1,p1024,35
9697,practical planarian,inst_trust_epa_1,p1027,62
9698,practical planarian,inst_trust_epa_1,p1028,68
9699,practical planarian,inst_trust_epa_1,p1029,35
9700,practical planarian,inst_trust_epa_1,p1032,45
9701,practical planarian,inst_trust_epa_1,p1040,45
9702,practical planarian,inst_trust_epa_1,p1047,45
9703,practical planarian,inst_trust_epa_1,p1048,45
9704,practical planarian,inst_trust_epa_1,p1053,45
9705,practical planarian,inst_trust_epa_1,p1057,45
9706,practical planarian,inst_trust_epa_1,p1058,45
9707,practical planarian,inst_trust_epa_1,p1063,45
9708,practical planarian,inst_trust_epa_1,p1064,55
9709,practical planarian,inst_trust_epa_1,p1065,45
9710,practical planarian,inst_trust_epa_1,p1069,35
9711,practical planarian,inst_trust_epa_1,p1072,58
9712,practical planarian,inst_trust_epa_1,p1073,45
9713,practical planarian,inst_trust_epa_1,p1075,45
9714,practical planarian,inst_trust_epa_1,p1076,45
9715,practical planarian,inst_trust_epa_1,p1083,45
9716,practical planarian,inst_trust_epa_1,p1089,68
9717,practical planarian,inst_trust_epa_1,p1093,55
9718,practical planarian,inst_trust_epa_1,p1096,62
9719,practical planarian,inst_trust_epa_1,p1100,45
9720,practical planarian,inst_trust_epa_1,p1106,45
