,condition,outcome,persona,response
8412,phony parrotfish,policy_general_1,p2067,75
8413,phony parrotfish,policy_general_1,p2073,75
8414,phony parrotfish,policy_general_1,p2077,65
8415,phony parrotfish,policy_general_1,p2078,45
8416,phony parrotfish,policy_general_1,p2086,75
8417,phony parrotfish,policy_general_1,p2089,75
8418,phony parrotfish,policy_general_1,p2093,25
8419,phony parrotfish,policy_general_1,p2094,75
8420,phony parrotfish,policy_general_1,p2111,35
8421,phony parrotfish,policy_general_1,p2117,65
8422,phony parrotfish,policy_general_1,p2121,65
8423,phony parrotfish,policy_general_1,p2127,75
8424,phony parrotfish,policy_general_1,p2141,65
8425,phony parrotfish,policy_general_1,p2142,25
8426,phony parrotfish,policy_general_1,p2143,75
8427,phony parrotfish,policy_general_1,p2153,45
8428,phony parrotfish,policy_general_1,p2155,35
8429,phony parrotfish,policy_general_1,p2169,35
8430,phony parrotfish,policy_general_1,p2187,65
8431,phony parrotfish,policy_general_1,p2188,75
8432,phony parrotfish,policy_general_1,p2197,65
8433,phony parrotfish,policy_general_1,p2213,65
8434,phony parrotfish,policy_general_1,p2214,65
8435,phony parrotfish,policy_general_1,p2215,65
8436,phony parrotfish,policy_general_1,p2220,65
8437,phony parrotfish,policy_general_1,p2223,45
8438,phony parrotfish,policy_general_1,p2229,65
8439,phony parrotfish,policy_general_1,p2234,75
8440,phony parrotfish,policy_general_1,p2237,75
8441,phony parrotfish,policy_general_1,p2238,65
8442,phony parrotfish,policy_general_1,p2244,45
8443,phony parrotfish,policy_general_1,p2248,65
8444,phony parrotfish,policy_general_1,p2252,75
8445,phony parrotfish,policy_general_1,p2255,15
8446,phony parrotfish,policy_general_1,p2261,25
8447,phony parrotfish,policy_general_1,p2263,65
8448,phony parrotfish,policy_general_1,p2273,65
8449,phony parrotfish,policy_general_1,p2275,65
8450,phony parrotfish,policy_general_1,p2276,55
8451,phony parrotfish,policy_general_1,p2283,25
8452,phony parrotfish,policy_general_1,p2287,65
8453,phony parrotfish,policy_general_1,p2296,35
8454,phony parrotfish,policy_general_1,p2298,65
8455,phony parrotfish,policy_general_1,p2304,75
8456,phony parrotfish,policy_general_1,p2310,45
8457,phony parrotfish,policy_general_1,p2322,45
8458,phony parrotfish,policy_general_1,p2326,65
8459,phony parrotfish,policy_general_1,p2330,35
8460,phony parrotfish,policy_general_1,p2331,75
8461,phony parrotfish,policy_general_1,p2333,45
8462,phony parrotfish,policy_general_1,p2347,75
8463,phony parrotfish,policy_general_1,p2350,65
8464,phony parrotfish,policy_general_1,p2351,65
8465,phony parrotfish,policy_general_1,p2353,75
8466,phony parrotfish,policy_general_1,p2355,65
8467,phony parrotfish,policy_general_1,p2363,35
8468,phony parrotfish,policy_general_1,p2378,75
8469,phony parrotfish,policy_general_1,p2380,65
8470,phony parrotfish,policy_general_1,p2387,65
8471,phony parrotfish,policy_general_1,p2398,65
8472,phony parrotfish,policy_general_1,p2400,65
8473,phony parrotfish,policy_general_1,p2403,75
8474,phony parrotfish,policy_general_1,p2408,35
8475,phony parrotfish,policy_general_1,p2418,65
8476,phony parrotfish,policy_general_1,p2426,68
8477,phony parrotfish,policy_general_1,p2428,55
8478,phony parrotfish,policy_general_1,p2434,65
8479,phony parrotfish,policy_general_1,p2446,45
8480,phony parrotfish,policy_general_1,p2452,55
8481,phony parrotfish,policy_general_1,p2454,45
8482,phony parrotfish,policy_general_1,p2462,65
8483,phony parrotfish,policy_general_1,p2467,15
8484,phony parrotfish,policy_general_1,p2482,65
8485,phony parrotfish,policy_general_1,p2489,45
8486,phony parrotfish,policy_general_1,p2490,55
8487,phony parrotfish,policy_general_1,p2494,35
8488,phony parrotfish,policy_general_1,p2502,65
8489,phony parrotfish,policy_general_1,p2503,68
8490,phony parrotfish,policy_general_1,p2522,75
8491,phony parrotfish,policy_general_1,p2524,75
8492,phony parrotfish,policy_general_1,p2533,35
8493,phony parrotfish,policy_general_1,p2566,65
8494,phony parrotfish,policy_general_1,p2571,65
8495,phony parrotfish,policy_general_1,p2573,45
8496,phony parrotfish,policy_general_1,p2582,65
8497,phony parrotfish,policy_general_1,p2591,35
8498,phony parrotfish,policy_general_1,p2592,65
8499,phony parrotfish,policy_general_1,p2595,35
8500,phony parrotfish,donation,p0016,16
8501,phony parrotfish,donation,p0022,19
8502,phony parrotfish,donation,p0023,7
8503,phony parrotfish,donation,p0026,7
8504,phony parrotfish,donation,p0034,10
8505,phony parrotfish,donation,p0036,7
8506,phony parrotfish,donation,p0037,7
8507,phony parrotfish,donation,p0042,7
8508,phony parrotfish,donation,p0057,17
8509,phony parrotfish,donation,p0066,10
8510,phony parrotfish,donation,p0069,10
8511,phony parrotfish,donation,p0072,10
8512,phony parrotfish,donation,p0073,4
8513,phony parrotfish,donation,p0082,10
8514,phony parrotfish,donation,p0091,10
8515,phony parrotfish,donation,p0092,17
8516,phony parrotfish,donation,p0093,7
8517,phony parrotfish,donation,p0095,10
8518,phony parrotfish,donation,p0107,7
8519,phony parrotfish,donation,p0114,6
8520,phony parrotfish,donation,p0116,4
8521,phony parrotfish,donation,p0118,19
8522,phony parrotfish,donation,p0119,19
8523,phony parrotfish,donation,p0126,7
8524,phony parrotfish,donation,p0129,10
8525,phony parrotfish,donation,p0136,16
8526,phony parrotfish,donation,p0138,16
8527,phony parrotfish,donation,p0144,6
8528,phony parrotfish,donation,p0150,10
8529,phony parrotfish,donation,p0152,19
8530,phony parrotfish,donation,p0158,4
8531,phony parrotfish,donation,p0161,10
8532,phony parrotfish,donation,p0164,10
8533,phony parrotfish,donation,p0175,19
8534,phony parrotfish,donation,p0177,17
8535,phony parrotfish,donation,p0178,6
8536,phony parrotfish,donation,p0181,10
8537,phony parrotfish,donation,p0186,17
8538,phony parrotfish,donation,p0196,4
8539,phony parrotfish,donation,p0198,10
8540,phony parrotfish,donation,p0202,7
8541,phony parrotfish,donation,p0205,10
8542,phony parrotfish,donation,p0207,10
8543,phony parrotfish,donation,p0211,17
8544,phony parrotfish,donation,p0227,7
8545,phony parrotfish,donation,p0229,17
8546,phony parrotfish,donation,p0232,10
8547,phony parrotfish,donation,p0233,10
8548,phony parrotfish,donation,p0237,6
8549,phony parrotfish,donation,p0258,16
8550,phony parrotfish,donation,p0268,16
8551,phony parrotfish,donation,p0274,10
8552,phony parrotfish,donation,p0275,16
8553,phony parrotfish,donation,p0277,10
8554,phony parrotfish,donation,p0288,7
8555,phony parrotfish,donation,p0291,17
8556,phony parrotfish,donation,p0307,10
8557,phony parrotfish,donation,p0308,6
8558,phony parrotfish,donation,p0317,10
8559,phony parrotfish,donation,p0325,7
8560,phony parrotfish,donation,p0327,6
8561,phony parrotfish,donation,p0334,6
8562,phony parrotfish,donation,p0336,10
8563,phony parrotfish,donation,p0338,4
8564,phony parrotfish,donation,p0342,4
8565,phony parrotfish,donation,p0349,4
8566,phony parrotfish,donation,p0356,10
8567,phony parrotfish,donation,p0358,17
8568,phony parrotfish,donation,p0363,7
8569,phony parrotfish,donation,p0364,10
8570,phony parrotfish,donation,p0369,6
8571,phony parrotfish,donation,p0370,17
8572,phony parrotfish,donation,p0371,6
8573,phony parrotfish,donation,p0379,7
8574,phony parrotfish,donation,p0386,6
8575,phony parrotfish,donation,p0396,10
8576,phony parrotfish,donation,p0403,16
8577,phony parrotfish,donation,p0405,10
8578,phony parrotfish,donation,p0412,7
8579,phony parrotfish,donation,p0415,16
8580,phony parrotfish,donation,p0416,17
8581,phony parrotfish,donation,p0417,10
8582,phony parrotfish,donation,p0418,17
8583,phony parrotfish,donation,p0430,10
8584,phony parrotfish,donation,p0431,6
8585,phony parrotfish,donation,p0434,10
8586,phony parrotfish,donation,p0438,10
8587,phony parrotfish,donation,p0441,7
8588,phony parrotfish,donation,p0442,10
8589,phony parrotfish,donation,p0449,16
8590,phony parrotfish,donation,p0450,7
8591,phony parrotfish,donation,p0465,10
8592,phony parrotfish,donation,p0471,7
8593,phony parrotfish,donation,p0477,7
8594,phony parrotfish,donation,p0483,6
8595,phony parrotfish,donation,p0486,10
8596,phony parrotfish,donation,p0487,16
8597,phony parrotfish,donation,p0489,4
8598,phony parrotfish,donation,p0497,10
8599,phony parrotfish,donation,p0502,6
8600,phony parrotfish,donation,p0503,4
8601,phony parrotfish,donation,p0506,17
8602,phony parrotfish,donation,p0511,7
8603,phony parrotfish,donation,p0523,17
8604,phony parrotfish,donation,p0534,7
8605,phony parrotfish,donation,p0536,7
8606,phony parrotfish,donation,p0542,10
8607,phony parrotfish,donation,p0547,5
8608,phony parrotfish,donation,p0553,6
8609,phony parrotfish,donation,p0559,10
8610,phony parrotfish,donation,p0566,4
8611,phony parrotfish,donation,p0568,17
8612,phony parrotfish,donation,p0570,10
8613,phony parrotfish,donation,p0573,10
8614,phony parrotfish,donation,p0578,4
8615,phony parrotfish,donation,p0594,17
8616,phony parrotfish,donation,p0597,4
8617,phony parrotfish,donation,p0601,4
8618,phony parrotfish,donation,p0602,17
8619,phony parrotfish,donation,p0605,19
8620,phony parrotfish,donation,p0615,17
8621,phony parrotfish,donation,p0620,17
8622,phony parrotfish,donation,p0626,16
8623,phony parrotfish,donation,p0629,10
8624,phony parrotfish,donation,p0633,16
8625,phony parrotfish,donation,p0638,6
8626,phony parrotfish,donation,p0639,6
8627,phony parrotfish,donation,p0640,10
8628,phony parrotfish,donation,p0655,10
8629,phony parrotfish,donation,p0656,7
8630,phony parrotfish,donation,p0658,10
8631,phony parrotfish,donation,p0661,4
8632,phony parrotfish,donation,p0669,7
8633,phony parrotfish,donation,p0670,4
8634,phony parrotfish,donation,p0672,10
8635,phony parrotfish,donation,p0674,6
8636,phony parrotfish,donation,p0678,6
8637,phony parrotfish,donation,p0683,6
8638,phony parrotfish,donation,p0686,7
8639,phony parrotfish,donation,p0687,10
8640,phony parrotfish,donation,p0698,17
8641,phony parrotfish,donation,p0700,10
8642,phony parrotfish,donation,p0703,10
8643,phony parrotfish,donation,p0718,10
8644,phony parrotfish,donation,p0744,6
8645,phony parrotfish,donation,p0745,4
8646,phony parrotfish,donation,p0753,17
8647,phony parrotfish,donation,p0770,16
8648,phony parrotfish,donation,p0771,10
8649,phony parrotfish,donation,p0777,4
8650,phony parrotfish,donation,p0779,6
8651,phony parrotfish,donation,p0780,16
8652,phony parrotfish,donation,p0783,7
8653,phony parrotfish,donation,p0785,4
8654,phony parrotfish,donation,p0786,21
8655,phony parrotfish,donation,p0794,10
8656,phony parrotfish,donation,p0798,10
8657,phony parrotfish,donation,p0800,7
8658,phony parrotfish,donation,p0820,7
8659,phony parrotfish,donation,p0841,10
8660,phony parrotfish,donation,p0849,19
8661,phony parrotfish,donation,p0862,6
8662,phony parrotfish,donation,p0867,5
8663,phony parrotfish,donation,p0869,7
8664,phony parrotfish,donation,p0872,10
8665,phony parrotfish,donation,p0880,17
8666,phony parrotfish,donation,p0891,19
8667,phony parrotfish,donation,p0916,10
8668,phony parrotfish,donation,p0917,7
8669,phony parrotfish,donation,p0919,6
8670,phony parrotfish,donation,p0922,10
8671,phony parrotfish,donation,p0925,17
8672,phony parrotfish,donation,p0927,10
8673,phony parrotfish,donation,p0929,17
8674,phony parrotfish,donation,p0930,10
8675,phony parrotfish,donation,p0931,16
8676,phony parrotfish,donation,p0933,10
8677,phony parrotfish,donation,p0934,10
8678,phony parrotfish,donation,p0936,7
8679,phony parrotfish,donation,p0938,6
8680,phony parrotfish,donation,p0939,17
8681,phony parrotfish,donation,p0946,17
8682,phony parrotfish,donation,p0951,19
8683,phony parrotfish,donation,p0956,7
8684,phony parrotfish,donation,p0962,10
8685,phony parrotfish,donation,p0963,17
8686,phony parrotfish,donation,p0969,10
8687,phony parrotfish,donation,p0972,7
8688,phony parrotfish,donation,p0975,10
8689,phony parrotfish,donation,p0985,10
8690,phony parrotfish,donation,p0993,10
8691,phony parrotfish,donation,p0996,16
8692,phony parrotfish,donation,p1011,10
8693,phony parrotfish,donation,p1017,10
8694,phony parrotfish,donation,p1020,4
8695,phony parrotfish,donation,p1022,10
8696,phony parrotfish,donation,p1024,10
8697,phony parrotfish,donation,p1027,6
8698,phony parrotfish,donation,p1028,7
8699,phony parrotfish,donation,p1029,10
8700,phony parrotfish,donation,p1032,6
8701,phony parrotfish,donation,p1040,10
8702,phony parrotfish,donation,p1047,10
8703,phony parrotfish,donation,p1048,4
8704,phony parrotfish,donation,p1053,16
8705,phony parrotfish,donation,p1057,7
8706,phony parrotfish,donation,p1058,7
8707,phony parrotfish,donation,p1063,4
8708,phony parrotfish,donation,p1064,5
8709,phony parrotfish,donation,p1065,7
8710,phony parrotfish,donation,p1069,10
8711,phony parrotfish,donation,p1072,16
8712,phony parrotfish,donation,p1073,4
8713,phony parrotfish,donation,p1075,7
8714,phony parrotfish,donation,p1076,4
8715,phony parrotfish,donation,p1083,17
8716,phony parrotfish,donation,p1089,10
8717,phony parrotfish,donation,p1093,6
8718,phony parrotfish,donation,p1096,6
8719,phony parrotfish,donation,p1100,10
8720,phony parrotfish,donation,p1106,4
8721,phony parrotfish,donation,p1107,17
8722,phony parrotfish,donation,p1113,17
8723,phony parrotfish,donation,p1117,10
8724,phony parrotfish,donation,p1120,7
8725,phony parrotfish,donation,p1134,4
8726,phony parrotfish,donation,p1136,16
8727,phony parrotfish,donation,p1138,7
8728,phony parrotfish,donation,p1144,7
8729,phony parrotfish,donation,p1145,6
8730,phony parrotfish,donation,p1147,5
8731,phony parrotfish,donation,p1148,6
8732,phony parrotfish,donation,p1154,10
8733,phony parrotfish,donation,p1159,10
8734,phony parrotfish,donation,p1167,10
8735,phony parrotfish,donation,p1175,16
8736,phony parrotfish,donation,p1178,4
8737,phony parrotfish,donation,p1184,17
8738,phony parrotfish,donation,p1186,7
8739,phony parrotfish,donation,p1196,10
8740,phony parrotfish,donation,p1197,6
8741,phony parrotfish,donation,p1203,17
8742,phony parrotfish,donation,p1219,4
8743,phony parrotfish,donation,p1225,16
8744,phony parrotfish,donation,p1234,17
8745,phony parrotfish,donation,p1242,10
8746,phony parrotfish,donation,p1244,7
8747,phony parrotfish,donation,p1249,7
8748,phony parrotfish,donation,p1250,6
8749,phony parrotfish,donation,p1256,6
8750,phony parrotfish,donation,p1258,7
8751,phony parrotfish,donation,p1260,10
8752,phony parrotfish,donation,p1262,10
8753,phony parrotfish,donation,p1264,17
8754,phony parrotfish,donation,p1265,6
8755,phony parrotfish,donation,p1269,10
8756,phony parrotfish,donation,p1272,16
8757,phony parrotfish,donation,p1278,4
8758,phony parrotfish,donation,p1281,10
8759,phony parrotfish,donation,p1292,10
8760,phony parrotfish,donation,p1299,16
8761,phony parrotfish,donation,p1312,4
8762,phony parrotfish,donation,p1322,16
8763,phony parrotfish,donation,p1326,7
8764,phony parrotfish,donation,p1330,4
8765,phony parrotfish,donation,p1335,7
8766,phony parrotfish,donation,p1337,6
8767,phony parrotfish,donation,p1340,4
8768,phony parrotfish,donation,p1345,16
8769,phony parrotfish,donation,p1351,7
8770,phony parrotfish,donation,p1355,4
8771,phony parrotfish,donation,p1362,10
8772,phony parrotfish,donation,p1365,17
8773,phony parrotfish,donation,p1366,7
8774,phony parrotfish,donation,p1367,7
8775,phony parrotfish,donation,p1370,10
8776,phony parrotfish,donation,p1371,10
8777,phony parrotfish,donation,p1373,7
8778,phony parrotfish,donation,p1375,10
8779,phony parrotfish,donation,p1376,10
8780,phony parrotfish,donation,p1379,6
8781,phony parrotfish,donation,p1381,4
8782,phony parrotfish,donation,p1393,10
8783,phony parrotfish,donation,p1396,10
8784,phony parrotfish,donation,p1398,4
8785,phony parrotfish,donation,p1404,10
8786,phony parrotfish,donation,p1406,17
8787,phony parrotfish,donation,p1407,17
8788,phony parrotfish,donation,p1409,10
8789,phony parrotfish,donation,p1412,10
8790,phony parrotfish,donation,p1414,6
8791,phony parrotfish,donation,p1424,10
8792,phony parrotfish,donation,p1425,16
8793,phony parrotfish,donation,p1429,10
8794,phony parrotfish,donation,p1434,4
8795,phony parrotfish,donation,p1441,6
8796,phony parrotfish,donation,p1445,10
8797,phony parrotfish,donation,p1450,4
8798,phony parrotfish,donation,p1454,10
8799,phony parrotfish,donation,p1456,10
8800,phony parrotfish,donation,p1457,16
8801,phony parrotfish,donation,p1458,7
8802,phony parrotfish,donation,p1469,17
8803,phony parrotfish,donation,p1470,10
8804,phony parrotfish,donation,p1481,10
8805,phony parrotfish,donation,p1488,4
8806,phony parrotfish,donation,p1492,17
8807,phony parrotfish,donation,p1495,10
8808,phony parrotfish,donation,p1497,10
8809,phony parrotfish,donation,p1499,16
8810,phony parrotfish,donation,p1503,7
8811,phony parrotfish,donation,p1511,10
8812,phony parrotfish,donation,p1512,17
8813,phony parrotfish,donation,p1518,6
8814,phony parrotfish,donation,p1519,16
8815,phony parrotfish,donation,p1520,16
8816,phony parrotfish,donation,p1524,17
8817,phony parrotfish,donation,p1526,10
8818,phony parrotfish,donation,p1537,17
8819,phony parrotfish,donation,p1545,7
8820,phony parrotfish,donation,p1547,10
8821,phony parrotfish,donation,p1552,10
8822,phony parrotfish,donation,p1567,7
8823,phony parrotfish,donation,p1568,7
8824,phony parrotfish,donation,p1579,10
8825,phony parrotfish,donation,p1587,10
8826,phony parrotfish,donation,p1596,4
8827,phony parrotfish,donation,p1600,7
8828,phony parrotfish,donation,p1603,7
8829,phony parrotfish,donation,p1604,17
8830,phony parrotfish,donation,p1610,17
8831,phony parrotfish,donation,p1618,10
8832,phony parrotfish,donation,p1619,6
8833,phony parrotfish,donation,p1622,6
8834,phony parrotfish,donation,p1623,10
8835,phony parrotfish,donation,p1630,17
8836,phony parrotfish,donation,p1641,10
8837,phony parrotfish,donation,p1649,7
8838,phony parrotfish,donation,p1652,6
8839,phony parrotfish,donation,p1665,4
8840,phony parrotfish,donation,p1669,10
8841,phony parrotfish,donation,p1685,10
8842,phony parrotfish,donation,p1693,16
8843,phony parrotfish,donation,p1698,10
8844,phony parrotfish,donation,p1704,4
8845,phony parrotfish,donation,p1711,6
8846,phony parrotfish,donation,p1718,10
8847,phony parrotfish,donation,p1732,4
8848,phony parrotfish,donation,p1739,16
8849,phony parrotfish,donation,p1741,10
8850,phony parrotfish,donation,p1746,17
8851,phony parrotfish,donation,p1751,10
8852,phony parrotfish,donation,p1754,10
8853,phony parrotfish,donation,p1769,10
8854,phony parrotfish,donation,p1771,10
8855,phony parrotfish,donation,p1776,10
8856,phony parrotfish,donation,p1780,10
8857,phony parrotfish,donation,p1785,10
8858,phony parrotfish,donation,p1791,10
8859,phony parrotfish,donation,p1793,10
8860,phony parrotfish,donation,p1796,16
8861,phony parrotfish,donation,p1805,7
8862,phony parrotfish,donation,p1812,5
8863,phony parrotfish,donation,p1816,16
8864,phony parrotfish,donation,p1819,10
8865,phony parrotfish,donation,p1825,10
8866,phony parrotfish,donation,p1836,10
8867,phony parrotfish,donation,p1839,10
8868,phony parrotfish,donation,p1861,10
8869,phony parrotfish,donation,p1863,10
8870,phony parrotfish,donation,p1873,4
8871,phony parrotfish,donation,p1875,17
8872,phony parrotfish,donation,p1876,5
8873,phony parrotfish,donation,p1877,10
8874,phony parrotfish,donation,p1880,4
8875,phony parrotfish,donation,p1883,4
8876,phony parrotfish,donation,p1889,10
8877,phony parrotfish,donation,p1893,7
8878,phony parrotfish,donation,p1896,10
8879,phony parrotfish,donation,p1913,7
8880,phony parrotfish,donation,p1922,10
8881,phony parrotfish,donation,p1930,4
8882,phony parrotfish,donation,p1935,10
8883,phony parrotfish,donation,p1940,10
8884,phony parrotfish,donation,p1948,10
8885,phony parrotfish,donation,p1950,16
8886,phony parrotfish,donation,p1954,7
8887,phony parrotfish,donation,p1956,7
8888,phony parrotfish,donation,p1958,7
8889,phony parrotfish,donation,p1967,6
8890,phony parrotfish,donation,p1973,10
8891,phony parrotfish,donation,p1978,7
8892,phony parrotfish,donation,p1983,10
8893,phony parrotfish,donation,p1984,16
8894,phony parrotfish,donation,p1995,7
8895,phony parrotfish,donation,p1996,7
8896,phony parrotfish,donation,p1997,10
8897,phony parrotfish,donation,p2001,6
8898,phony parrotfish,donation,p2002,16
8899,phony parrotfish,donation,p2013,7
8900,phony parrotfish,donation,p2014,4
8901,phony parrotfish,donation,p2016,7
8902,phony parrotfish,donation,p2018,4
8903,phony parrotfish,donation,p2023,10
8904,phony parrotfish,donation,p2025,10
8905,phony parrotfish,donation,p2028,10
8906,phony parrotfish,donation,p2030,7
8907,phony parrotfish,donation,p2033,7
8908,phony parrotfish,donation,p2040,10
8909,phony parrotfish,donation,p2051,7
8910,phony parrotfish,donation,p2052,10
8911,phony parrotfish,donation,p2066,17
8912,phony parrotfish,donation,p2067,7
8913,phony parrotfish,donation,p2073,4
8914,phony parrotfish,donation,p2077,7
8915,phony parrotfish,donation,p2078,10
8916,phony parrotfish,donation,p2086,17
8917,phony parrotfish,donation,p2089,10
8918,phony parrotfish,donation,p2093,10
8919,phony parrotfish,donation,p2094,10
8920,phony parrotfish,donation,p2111,17
8921,phony parrotfish,donation,p2117,16
8922,phony parrotfish,donation,p2121,7
8923,phony parrotfish,donation,p2127,7
8924,phony parrotfish,donation,p2141,10
8925,phony parrotfish,donation,p2142,10
8926,phony parrotfish,donation,p2143,16
8927,phony parrotfish,donation,p2153,10
8928,phony parrotfish,donation,p2155,19
8929,phony parrotfish,donation,p2169,10
8930,phony parrotfish,donation,p2187,16
8931,phony parrotfish,donation,p2188,16
8932,phony parrotfish,donation,p2197,19
8933,phony parrotfish,donation,p2213,17
8934,phony parrotfish,donation,p2214,17
8935,phony parrotfish,donation,p2215,10
8936,phony parrotfish,donation,p2220,10
8937,phony parrotfish,donation,p2223,19
8938,phony parrotfish,donation,p2229,10
8939,phony parrotfish,donation,p2234,10
8940,phony parrotfish,donation,p2237,6
8941,phony parrotfish,donation,p2238,10
8942,phony parrotfish,donation,p2244,10
8943,phony parrotfish,donation,p2248,10
8944,phony parrotfish,donation,p2252,10
8945,phony parrotfish,donation,p2255,10
8946,phony parrotfish,donation,p2261,10
8947,phony parrotfish,donation,p2263,19
8948,phony parrotfish,donation,p2273,10
8949,phony parrotfish,donation,p2275,17
8950,phony parrotfish,donation,p2276,10
8951,phony parrotfish,donation,p2283,10
8952,phony parrotfish,donation,p2287,16
8953,phony parrotfish,donation,p2296,10
8954,phony parrotfish,donation,p2298,"10
"
8955,phony parrotfish,donation,p2304,6
8956,phony parrotfish,donation,p2310,19
8957,phony parrotfish,donation,p2322,16
8958,phony parrotfish,donation,p2326,16
8959,phony parrotfish,donation,p2330,10
8960,phony parrotfish,donation,p2331,10
8961,phony parrotfish,donation,p2333,10
8962,phony parrotfish,donation,p2347,6
8963,phony parrotfish,donation,p2350,"10
"
8964,phony parrotfish,donation,p2351,16
8965,phony parrotfish,donation,p2353,17
8966,phony parrotfish,donation,p2355,10
8967,phony parrotfish,donation,p2363,10
8968,phony parrotfish,donation,p2378,10
8969,phony parrotfish,donation,p2380,10
8970,phony parrotfish,donation,p2387,17
8971,phony parrotfish,donation,p2398,10
8972,phony parrotfish,donation,p2400,25
8973,phony parrotfish,donation,p2403,10
8974,phony parrotfish,donation,p2408,19
8975,phony parrotfish,donation,p2418,16
8976,phony parrotfish,donation,p2426,10
8977,phony parrotfish,donation,p2428,16
8978,phony parrotfish,donation,p2434,10
8979,phony parrotfish,donation,p2446,10
8980,phony parrotfish,donation,p2452,16
8981,phony parrotfish,donation,p2454,16
8982,phony parrotfish,donation,p2462,5
8983,phony parrotfish,donation,p2467,10
8984,phony parrotfish,donation,p2482,19
8985,phony parrotfish,donation,p2489,16
8986,phony parrotfish,donation,p2490,17
8987,phony parrotfish,donation,p2494,17
8988,phony parrotfish,donation,p2502,7
8989,phony parrotfish,donation,p2503,17
8990,phony parrotfish,donation,p2522,10
8991,phony parrotfish,donation,p2524,10
8992,phony parrotfish,donation,p2533,16
8993,phony parrotfish,donation,p2566,10
8994,phony parrotfish,donation,p2571,7
8995,phony parrotfish,donation,p2573,10
8996,phony parrotfish,donation,p2582,16
8997,phony parrotfish,donation,p2591,10
8998,phony parrotfish,donation,p2592,10
8999,phony parrotfish,donation,p2595,16
9000,phony parrotfish,newsletter,p0016,2
9001,phony parrotfish,newsletter,p0022,2
9002,phony parrotfish,newsletter,p0023,2
9003,phony parrotfish,newsletter,p0026,2
9004,phony parrotfish,newsletter,p0034,2
9005,phony parrotfish,newsletter,p0036,2
9006,phony parrotfish,newsletter,p0037,2
9007,phony parrotfish,newsletter,p0042,2
9008,phony parrotfish,newsletter,p0057,2
9009,phony parrotfish,newsletter,p0066,2
9010,phony parrotfish,newsletter,p0069,2
9011,phony parrotfish,newsletter,p0072,2
9012,phony parrotfish,newsletter,p0073,2
9013,phony parrotfish,newsletter,p0082,2
9014,phony parrotfish,newsletter,p0091,2
9015,phony parrotfish,newsletter,p0092,2
9016,phony parrotfish,newsletter,p0093,2
9017,phony parrotfish,newsletter,p0095,2
9018,phony parrotfish,newsletter,p0107,2
9019,phony parrotfish,newsletter,p0114,2
9020,phony parrotfish,newsletter,p0116,2
9021,phony parrotfish,newsletter,p0118,2
9022,phony parrotfish,newsletter,p0119,2
9023,phony parrotfish,newsletter,p0126,2
9024,phony parrotfish,newsletter,p0129,2
9025,phony parrotfish,newsletter,p0136,2
9026,phony parrotfish,newsletter,p0138,2
9027,phony parrotfish,newsletter,p0144,2
9028,phony parrotfish,newsletter,p0150,2
9029,phony parrotfish,newsletter,p0152,2
9030,phony parrotfish,newsletter,p0158,2
9031,phony parrotfish,newsletter,p0161,2
9032,phony parrotfish,newsletter,p0164,2
9033,phony parrotfish,newsletter,p0175,2
9034,phony parrotfish,newsletter,p0177,2
9035,phony parrotfish,newsletter,p0178,2
9036,phony parrotfish,newsletter,p0181,2
9037,phony parrotfish,newsletter,p0186,2
9038,phony parrotfish,newsletter,p0196,2
9039,phony parrotfish,newsletter,p0198,2
9040,phony parrotfish,newsletter,p0202,2
9041,phony parrotfish,newsletter,p0205,2
9042,phony parrotfish,newsletter,p0207,2
9043,phony parrotfish,newsletter,p0211,2
9044,phony parrotfish,newsletter,p0227,2
9045,phony parrotfish,newsletter,p0229,2
9046,phony parrotfish,newsletter,p0232,2
9047,phony parrotfish,newsletter,p0233,2
9048,phony parrotfish,newsletter,p0237,2
9049,phony parrotfish,newsletter,p0258,2
9050,phony parrotfish,newsletter,p0268,2
9051,phony parrotfish,newsletter,p0274,2
9052,phony parrotfish,newsletter,p0275,2
9053,phony parrotfish,newsletter,p0277,2
9054,phony parrotfish,newsletter,p0288,2
9055,phony parrotfish,newsletter,p0291,2
9056,phony parrotfish,newsletter,p0307,2
9057,phony parrotfish,newsletter,p0308,2
9058,phony parrotfish,newsletter,p0317,2
9059,phony parrotfish,newsletter,p0325,2
9060,phony parrotfish,newsletter,p0327,2
9061,phony parrotfish,newsletter,p0334,2
9062,phony parrotfish,newsletter,p0336,2
9063,phony parrotfish,newsletter,p0338,2
9064,phony parrotfish,newsletter,p0342,2
9065,phony parrotfish,newsletter,p0349,2
9066,phony parrotfish,newsletter,p0356,2
9067,phony parrotfish,newsletter,p0358,2
9068,phony parrotfish,newsletter,p0363,2
9069,phony parrotfish,newsletter,p0364,2
9070,phony parrotfish,newsletter,p0369,2
9071,phony parrotfish,newsletter,p0370,2
9072,phony parrotfish,newsletter,p0371,2
9073,phony parrotfish,newsletter,p0379,2
9074,phony parrotfish,newsletter,p0386,2
9075,phony parrotfish,newsletter,p0396,2
9076,phony parrotfish,newsletter,p0403,2
9077,phony parrotfish,newsletter,p0405,2
9078,phony parrotfish,newsletter,p0412,2
9079,phony parrotfish,newsletter,p0415,2
9080,phony parrotfish,newsletter,p0416,2
9081,phony parrotfish,newsletter,p0417,2
9082,phony parrotfish,newsletter,p0418,2
9083,phony parrotfish,newsletter,p0430,2
