,condition,outcome,persona,response
1555,practical planarian,education,p0291,4
1556,practical planarian,education,p0307,3
1557,practical planarian,education,p0308,3
1558,practical planarian,education,p0317,3
1559,practical planarian,education,p0325,4
1560,practical planarian,education,p0327,5
1561,practical planarian,education,p0334,6
1562,practical planarian,education,p0336,4
1563,practical planarian,education,p0338,1
1564,practical planarian,education,p0342,4
1565,practical planarian,education,p0349,5
1566,practical planarian,education,p0356,4
1567,practical planarian,education,p0358,4
1568,practical planarian,education,p0363,4
1569,practical planarian,education,p0364,5
1570,practical planarian,education,p0369,5
1571,practical planarian,education,p0370,2
1572,practical planarian,education,p0371,4
1573,practical planarian,education,p0379,3
1574,practical planarian,education,p0386,5
1575,practical planarian,education,p0396,5
1576,practical planarian,education,p0403,3
1577,practical planarian,education,p0405,4
1578,practical planarian,education,p0412,4
1579,practical planarian,education,p0415,3
1580,practical planarian,education,p0416,4
1581,practical planarian,education,p0417,2
1582,practical planarian,education,p0418,2
1583,practical planarian,education,p0430,5
1584,practical planarian,education,p0431,5
1585,practical planarian,education,p0434,2
1586,practical planarian,education,p0438,4
1587,practical planarian,education,p0441,5
1588,practical planarian,education,p0442,3
1589,practical planarian,education,p0449,5
1590,practical planarian,education,p0450,4
1591,practical planarian,education,p0465,5
1592,practical planarian,education,p0471,3
1593,practical planarian,education,p0477,3
1594,practical planarian,education,p0483,5
1595,practical planarian,education,p0486,3
1596,practical planarian,education,p0487,4
1597,practical planarian,education,p0489,5
1598,practical planarian,education,p0497,6
1599,practical planarian,education,p0502,5
1600,practical planarian,education,p0503,4
1601,practical planarian,education,p0506,3
1602,practical planarian,education,p0511,4
1603,practical planarian,education,p0523,5
1604,practical planarian,education,p0534,6
1605,practical planarian,education,p0536,3
1606,practical planarian,education,p0542,4
1607,practical planarian,education,p0547,2
1608,practical planarian,education,p0553,4
1609,practical planarian,education,p0559,4
1610,practical planarian,education,p0566,4
1611,practical planarian,education,p0568,3
1612,practical planarian,education,p0570,1
1613,practical planarian,education,p0573,3
1614,practical planarian,education,p0578,2
1615,practical planarian,education,p0594,2
1616,practical planarian,education,p0597,2
1617,practical planarian,education,p0601,2
1618,practical planarian,education,p0602,2
1619,practical planarian,education,p0605,3
1620,practical planarian,education,p0615,3
1621,practical planarian,education,p0620,4
1622,practical planarian,education,p0626,3
1623,practical planarian,education,p0629,4
1624,practical planarian,education,p0633,3
1625,practical planarian,education,p0638,4
1626,practical planarian,education,p0639,4
1627,practical planarian,education,p0640,2
1628,practical planarian,education,p0655,3
1629,practical planarian,education,p0656,3
1630,practical planarian,education,p0658,5
1631,practical planarian,education,p0661,4
1632,practical planarian,education,p0669,4
1633,practical planarian,education,p0670,2
1634,practical planarian,education,p0672,5
1635,practical planarian,education,p0674,4
1636,practical planarian,education,p0678,5
1637,practical planarian,education,p0683,2
1638,practical planarian,education,p0686,3
1639,practical planarian,education,p0687,4
1640,practical planarian,education,p0698,2
1641,practical planarian,education,p0700,4
1642,practical planarian,education,p0703,2
1643,practical planarian,education,p0718,2
1644,practical planarian,education,p0744,4
1645,practical planarian,education,p0745,4
1646,practical planarian,education,p0753,4
1647,practical planarian,education,p0770,4
1648,practical planarian,education,p0771,4
1649,practical planarian,education,p0777,5
1650,practical planarian,education,p0779,4
1651,practical planarian,education,p0780,3
1652,practical planarian,education,p0783,3
1653,practical planarian,education,p0785,4
1654,practical planarian,education,p0786,3
1655,practical planarian,education,p0794,4
1656,practical planarian,education,p0798,5
1657,practical planarian,education,p0800,4
1658,practical planarian,education,p0820,3
1659,practical planarian,education,p0841,3
1660,practical planarian,education,p0849,3
1661,practical planarian,education,p0862,5
1662,practical planarian,education,p0867,5
1663,practical planarian,education,p0869,3
1664,practical planarian,education,p0872,4
1665,practical planarian,education,p0880,2
1666,practical planarian,education,p0891,3
1667,practical planarian,education,p0916,5
1668,practical planarian,education,p0917,4
1669,practical planarian,education,p0919,4
1670,practical planarian,education,p0922,2
1671,practical planarian,education,p0925,2
1672,practical planarian,education,p0927,4
1673,practical planarian,education,p0929,3
1674,practical planarian,education,p0930,4
1675,practical planarian,education,p0931,2
1676,practical planarian,education,p0933,2
1677,practical planarian,education,p0934,3
1678,practical planarian,education,p0936,4
1679,practical planarian,education,p0938,2
1680,practical planarian,education,p0939,2
1681,practical planarian,education,p0946,4
1682,practical planarian,education,p0951,3
1683,practical planarian,education,p0956,3
1684,practical planarian,education,p0962,2
1685,practical planarian,education,p0963,3
1686,practical planarian,education,p0969,4
1687,practical planarian,education,p0972,3
1688,practical planarian,education,p0975,3
1689,practical planarian,education,p0985,2
1690,practical planarian,education,p0993,2
1691,practical planarian,education,p0996,2
1692,practical planarian,education,p1011,2
1693,practical planarian,education,p1017,2
1694,practical planarian,education,p1020,2
1695,practical planarian,education,p1022,4
1696,practical planarian,education,p1024,1
1697,practical planarian,education,p1027,4
1698,practical planarian,education,p1028,5
1699,practical planarian,education,p1029,2
1700,practical planarian,education,p1032,4
1701,practical planarian,education,p1040,4
1702,practical planarian,education,p1047,3
1703,practical planarian,education,p1048,3
1704,practical planarian,education,p1053,3
1705,practical planarian,education,p1057,3
1706,practical planarian,education,p1058,4
1707,practical planarian,education,p1063,4
1708,practical planarian,education,p1064,2
1709,practical planarian,education,p1065,3
1710,practical planarian,education,p1069,3
1711,practical planarian,education,p1072,3
1712,practical planarian,education,p1073,4
1713,practical planarian,education,p1075,3
1714,practical planarian,education,p1076,2
1715,practical planarian,education,p1083,2
1716,practical planarian,education,p1089,4
1717,practical planarian,education,p1093,4
1718,practical planarian,education,p1096,4
1719,practical planarian,education,p1100,4
1720,practical planarian,education,p1106,5
1721,practical planarian,education,p1107,1
1722,practical planarian,education,p1113,3
1723,practical planarian,education,p1117,1
1724,practical planarian,education,p1120,3
1725,practical planarian,education,p1134,4
1726,practical planarian,education,p1136,2
1727,practical planarian,education,p1138,4
1728,practical planarian,education,p1144,3
1729,practical planarian,education,p1145,5
1730,practical planarian,education,p1147,5
1731,practical planarian,education,p1148,4
1732,practical planarian,education,p1154,3
1733,practical planarian,education,p1159,2
1734,practical planarian,education,p1167,5
1735,practical planarian,education,p1175,3
1736,practical planarian,education,p1178,4
1737,practical planarian,education,p1184,4
1738,practical planarian,education,p1186,4
1739,practical planarian,education,p1196,2
1740,practical planarian,education,p1197,3
1741,practical planarian,education,p1203,4
1742,practical planarian,education,p1219,2
1743,practical planarian,education,p1225,5
1744,practical planarian,education,p1234,3
1745,practical planarian,education,p1242,3
1746,practical planarian,education,p1244,4
1747,practical planarian,education,p1249,3
1748,practical planarian,education,p1250,4
1749,practical planarian,education,p1256,5
1750,practical planarian,education,p1258,3
1751,practical planarian,education,p1260,2
1752,practical planarian,education,p1262,4
1753,practical planarian,education,p1264,2
1754,practical planarian,education,p1265,5
1755,practical planarian,education,p1269,4
1756,practical planarian,education,p1272,3
1757,practical planarian,education,p1278,4
1758,practical planarian,education,p1281,3
1759,practical planarian,education,p1292,4
1760,practical planarian,education,p1299,2
1761,practical planarian,education,p1312,2
1762,practical planarian,education,p1322,3
1763,practical planarian,education,p1326,4
1764,practical planarian,education,p1330,3
1765,practical planarian,education,p1335,3
1766,practical planarian,education,p1337,4
1767,practical planarian,education,p1340,4
1768,practical planarian,education,p1345,2
1769,practical planarian,education,p1351,3
1770,practical planarian,education,p1355,2
1771,practical planarian,education,p1362,2
1772,practical planarian,education,p1365,4
1773,practical planarian,education,p1366,3
1774,practical planarian,education,p1367,3
1775,practical planarian,education,p1370,2
1776,practical planarian,education,p1371,4
1777,practical planarian,education,p1373,3
1778,practical planarian,education,p1375,4
1779,practical planarian,education,p1376,3
1780,practical planarian,education,p1379,5
1781,practical planarian,education,p1381,2
1782,practical planarian,education,p1393,5
1783,practical planarian,education,p1396,4
1784,practical planarian,education,p1398,5
1785,practical planarian,education,p1404,2
1786,practical planarian,education,p1406,2
1787,practical planarian,education,p1407,2
1788,practical planarian,education,p1409,4
1789,practical planarian,education,p1412,2
1790,practical planarian,education,p1414,5
1791,practical planarian,education,p1424,2
1792,practical planarian,education,p1425,3
1793,practical planarian,education,p1429,3
1794,practical planarian,education,p1434,4
1795,practical planarian,education,p1441,2
1796,practical planarian,education,p1445,2
1797,practical planarian,education,p1450,2
1798,practical planarian,education,p1454,5
1799,practical planarian,education,p1456,4
1800,practical planarian,education,p1457,3
1801,practical planarian,education,p1458,5
1802,practical planarian,education,p1469,3
1803,practical planarian,education,p1470,4
1804,practical planarian,education,p1481,4
1805,practical planarian,education,p1488,4
1806,practical planarian,education,p1492,5
1807,practical planarian,education,p1495,2
1808,practical planarian,education,p1497,2
1809,practical planarian,education,p1499,4
1810,practical planarian,education,p1503,4
1811,practical planarian,education,p1511,4
1812,practical planarian,education,p1512,2
1813,practical planarian,education,p1518,3
1814,practical planarian,education,p1519,4
1815,practical planarian,education,p1520,3
1816,practical planarian,education,p1524,2
1817,practical planarian,education,p1526,5
1818,practical planarian,education,p1537,2
1819,practical planarian,education,p1545,3
1820,practical planarian,education,p1547,2
1821,practical planarian,education,p1552,4
1822,practical planarian,education,p1567,4
1823,practical planarian,education,p1568,3
1824,practical planarian,education,p1579,2
1825,practical planarian,education,p1587,1
1826,practical planarian,education,p1596,2
1827,practical planarian,education,p1600,4
1828,practical planarian,education,p1603,3
1829,practical planarian,education,p1604,2
1830,practical planarian,education,p1610,2
1831,practical planarian,education,p1618,4
1832,practical planarian,education,p1619,5
1833,practical planarian,education,p1622,5
1834,practical planarian,education,p1623,4
1835,practical planarian,education,p1630,4
1836,practical planarian,education,p1641,4
1837,practical planarian,education,p1649,3
1838,practical planarian,education,p1652,4
1839,practical planarian,education,p1665,4
1840,practical planarian,education,p1669,4
1841,practical planarian,education,p1685,4
1842,practical planarian,education,p1693,3
1843,practical planarian,education,p1698,5
1844,practical planarian,education,p1704,5
1845,practical planarian,education,p1711,4
1846,practical planarian,education,p1718,2
1847,practical planarian,education,p1732,2
1848,practical planarian,education,p1739,4
1849,practical planarian,education,p1741,4
1850,practical planarian,education,p1746,2
1851,practical planarian,education,p1751,3
1852,practical planarian,education,p1754,2
1853,practical planarian,education,p1769,4
1854,practical planarian,education,p1771,2
1855,practical planarian,education,p1776,1
1856,practical planarian,education,p1780,4
1857,practical planarian,education,p1785,3
1858,practical planarian,education,p1791,5
1859,practical planarian,education,p1793,6
1860,practical planarian,education,p1796,4
1861,practical planarian,education,p1805,3
1862,practical planarian,education,p1812,3
1863,practical planarian,education,p1816,3
1864,practical planarian,education,p1819,5
1865,practical planarian,education,p1825,5
1866,practical planarian,education,p1836,4
1867,practical planarian,education,p1839,2
1868,practical planarian,education,p1861,4
1869,practical planarian,education,p1863,5
1870,practical planarian,education,p1873,5
1871,practical planarian,education,p1875,2
1872,practical planarian,education,p1876,4
1873,practical planarian,education,p1877,4
1874,practical planarian,education,p1880,2
1875,practical planarian,education,p1883,2
1876,practical planarian,education,p1889,4
1877,practical planarian,education,p1893,3
1878,practical planarian,education,p1896,4
1879,practical planarian,education,p1913,3
1880,practical planarian,education,p1922,5
1881,practical planarian,education,p1930,4
1882,practical planarian,education,p1935,3
1883,practical planarian,education,p1940,5
1884,practical planarian,education,p1948,4
1885,practical planarian,education,p1950,2
1886,practical planarian,education,p1954,3
1887,practical planarian,education,p1956,3
1888,practical planarian,education,p1958,3
1889,practical planarian,education,p1967,5
1890,practical planarian,education,p1973,5
1891,practical planarian,education,p1978,3
1892,practical planarian,education,p1983,5
1893,practical planarian,education,p1984,3
1894,practical planarian,education,p1995,3
1895,practical planarian,education,p1996,3
1896,practical planarian,education,p1997,4
1897,practical planarian,education,p2001,2
1898,practical planarian,education,p2002,3
1899,practical planarian,education,p2013,5
1900,practical planarian,education,p2014,2
1901,practical planarian,education,p2016,5
1902,practical planarian,education,p2018,2
1903,practical planarian,education,p2023,3
1904,practical planarian,education,p2025,4
1905,practical planarian,education,p2028,3
1906,practical planarian,education,p2030,3
1907,practical planarian,education,p2033,3
1908,practical planarian,education,p2040,5
1909,practical planarian,education,p2051,3
1910,practical planarian,education,p2052,4
1911,practical planarian,education,p2066,2
1912,practical planarian,education,p2067,3
1913,practical planarian,education,p2073,4
1914,practical planarian,education,p2077,3
1915,practical planarian,education,p2078,5
1916,practical planarian,education,p2086,4
1917,practical planarian,education,p2089,4
1918,practical planarian,education,p2093,4
1919,practical planarian,education,p2094,3
1920,practical planarian,education,p2111,2
1921,practical planarian,education,p2117,4
1922,practical planarian,education,p2121,4
1923,practical planarian,education,p2127,3
1924,practical planarian,education,p2141,4
1925,practical planarian,education,p2142,3
1926,practical planarian,education,p2143,4
1927,practical planarian,education,p2153,4
1928,practical planarian,education,p2155,3
1929,practical planarian,education,p2169,3
1930,practical planarian,education,p2187,4
1931,practical planarian,education,p2188,4
1932,practical planarian,education,p2197,3
1933,practical planarian,education,p2213,3
1934,practical planarian,education,p2214,3
1935,practical planarian,education,p2215,4
1936,practical planarian,education,p2220,5
1937,practical planarian,education,p2223,3
1938,practical planarian,education,p2229,4
1939,practical planarian,education,p2234,3
1940,practical planarian,education,p2237,5
1941,practical planarian,education,p2238,5
1942,practical planarian,education,p2244,4
1943,practical planarian,education,p2248,2
1944,practical planarian,education,p2252,4
1945,practical planarian,education,p2255,2
1946,practical planarian,education,p2261,3
1947,practical planarian,education,p2263,3
1948,practical planarian,education,p2273,5
1949,practical planarian,education,p2275,3
1950,practical planarian,education,p2276,4
1951,practical planarian,education,p2283,3
1952,practical planarian,education,p2287,2
1953,practical planarian,education,p2296,3
1954,practical planarian,education,p2298,3
1955,practical planarian,education,p2304,4
1956,practical planarian,education,p2310,2
1957,practical planarian,education,p2322,2
1958,practical planarian,education,p2326,4
1959,practical planarian,education,p2330,3
1960,practical planarian,education,p2331,3
1961,practical planarian,education,p2333,2
1962,practical planarian,education,p2347,2
1963,practical planarian,education,p2350,3
1964,practical planarian,education,p2351,4
1965,practical planarian,education,p2353,3
1966,practical planarian,education,p2355,1
1967,practical planarian,education,p2363,1
1968,practical planarian,education,p2378,4
1969,practical planarian,education,p2380,3
1970,practical planarian,education,p2387,3
1971,practical planarian,education,p2398,2
1972,practical planarian,education,p2400,3
1973,practical planarian,education,p2403,5
1974,practical planarian,education,p2408,3
1975,practical planarian,education,p2418,2
1976,practical planarian,education,p2426,3
1977,practical planarian,education,p2428,2
1978,practical planarian,education,p2434,5
1979,practical planarian,education,p2446,3
1980,practical planarian,education,p2452,2
1981,practical planarian,education,p2454,2
1982,practical planarian,education,p2462,3
1983,practical planarian,education,p2467,4
1984,practical planarian,education,p2482,3
1985,practical planarian,education,p2489,3
1986,practical planarian,education,p2490,2
1987,practical planarian,education,p2494,3
1988,practical planarian,education,p2502,4
1989,practical planarian,education,p2503,3
1990,practical planarian,education,p2522,3
1991,practical planarian,education,p2524,3
1992,practical planarian,education,p2533,1
1993,practical planarian,education,p2566,3
1994,practical planarian,education,p2571,3
1995,practical planarian,education,p2573,1
1996,practical planarian,education,p2582,4
1997,practical planarian,education,p2591,2
1998,practical planarian,education,p2592,3
1999,practical planarian,education,p2595,4
2000,practical planarian,income,p0016,3
2001,practical planarian,income,p0022,4
2002,practical planarian,income,p0023,4
2003,practical planarian,income,p0026,4
2004,practical planarian,income,p0034,3
2005,practical planarian,income,p0036,3
2006,practical planarian,income,p0037,4
2007,practical planarian,income,p0042,3
2008,practical planarian,income,p0057,3
2009,practical planarian,income,p0066,4
2010,practical planarian,income,p0069,1
2011,practical planarian,income,p0072,4
2012,practical planarian,income,p0073,4
2013,practical planarian,income,p0082,4
2014,practical planarian,income,p0091,4
2015,practical planarian,income,p0092,2
2016,practical planarian,income,p0093,4
2017,practical planarian,income,p0095,3
2018,practical planarian,income,p0107,3
2019,practical planarian,income,p0114,3
2020,practical planarian,income,p0116,3
2021,practical planarian,income,p0118,3
2022,practical planarian,income,p0119,3
2023,practical planarian,income,p0126,3
2024,practical planarian,income,p0129,4
2025,practical planarian,income,p0136,3
2026,practical planarian,income,p0138,3
2027,practical planarian,income,p0144,3
2028,practical planarian,income,p0150,1
2029,practical planarian,income,p0152,3
2030,practical planarian,income,p0158,2
2031,practical planarian,income,p0161,4
2032,practical planarian,income,p0164,3
2033,practical planarian,income,p0175,4
2034,practical planarian,income,p0177,4
2035,practical planarian,income,p0178,4
2036,practical planarian,income,p0181,4
2037,practical planarian,income,p0186,2
2038,practical planarian,income,p0196,4
2039,practical planarian,income,p0198,4
2040,practical planarian,income,p0202,3
2041,practical planarian,income,p0205,4
2042,practical planarian,income,p0207,3
2043,practical planarian,income,p0211,3
2044,practical planarian,income,p0227,4
2045,practical planarian,income,p0229,3
2046,practical planarian,income,p0232,4
2047,practical planarian,income,p0233,2
2048,practical planarian,income,p0237,3
2049,practical planarian,income,p0258,3
2050,practical planarian,income,p0268,2
2051,practical planarian,income,p0274,3
2052,practical planarian,income,p0275,2
2053,practical planarian,income,p0277,1
2054,practical planarian,income,p0288,3
2055,practical planarian,income,p0291,3
2056,practical planarian,income,p0307,1
2057,practical planarian,income,p0308,3
2058,practical planarian,income,p0317,4
2059,practical planarian,income,p0325,4
2060,practical planarian,income,p0327,4
2061,practical planarian,income,p0334,4
2062,practical planarian,income,p0336,4
2063,practical planarian,income,p0338,2
2064,practical planarian,income,p0342,4
2065,practical planarian,income,p0349,3
2066,practical planarian,income,p0356,3
2067,practical planarian,income,p0358,1
2068,practical planarian,income,p0363,3
2069,practical planarian,income,p0364,4
2070,practical planarian,income,p0369,4
2071,practical planarian,income,p0370,2
2072,practical planarian,income,p0371,3
2073,practical planarian,income,p0379,3
2074,practical planarian,income,p0386,3
2075,practical planarian,income,p0396,3
2076,practical planarian,income,p0403,2
2077,practical planarian,income,p0405,4
2078,practical planarian,income,p0412,4
2079,practical planarian,income,p0415,4
2080,practical planarian,income,p0416,4
2081,practical planarian,income,p0417,3
2082,practical planarian,income,p0418,3
2083,practical planarian,income,p0430,4
2084,practical planarian,income,p0431,4
2085,practical planarian,income,p0434,3
2086,practical planarian,income,p0438,4
2087,practical planarian,income,p0441,4
2088,practical planarian,income,p0442,2
2089,practical planarian,income,p0449,4
2090,practical planarian,income,p0450,4
2091,practical planarian,income,p0465,4
2092,practical planarian,income,p0471,3
2093,practical planarian,income,p0477,3
2094,practical planarian,income,p0483,3
2095,practical planarian,income,p0486,3
2096,practical planarian,income,p0487,3
2097,practical planarian,income,p0489,4
2098,practical planarian,income,p0497,4
2099,practical planarian,income,p0502,4
2100,practical planarian,income,p0503,2
2101,practical planarian,income,p0506,3
2102,practical planarian,income,p0511,4
2103,practical planarian,income,p0523,2
2104,practical planarian,income,p0534,4
2105,practical planarian,income,p0536,3
2106,practical planarian,income,p0542,4
2107,practical planarian,income,p0547,3
2108,practical planarian,income,p0553,4
2109,practical planarian,income,p0559,4
2110,practical planarian,income,p0566,4
2111,practical planarian,income,p0568,3
2112,practical planarian,income,p0570,2
2113,practical planarian,income,p0573,3
2114,practical planarian,income,p0578,2
2115,practical planarian,income,p0594,3
2116,practical planarian,income,p0597,2
2117,practical planarian,income,p0601,3
2118,practical planarian,income,p0602,2
2119,practical planarian,income,p0605,3
2120,practical planarian,income,p0615,2
2121,practical planarian,income,p0620,3
2122,practical planarian,income,p0626,3
2123,practical planarian,income,p0629,4
2124,practical planarian,income,p0633,2
2125,practical planarian,income,p0638,3
2126,practical planarian,income,p0639,4
2127,practical planarian,income,p0640,3
2128,practical planarian,income,p0655,4
2129,practical planarian,income,p0656,3
2130,practical planarian,income,p0658,4
2131,practical planarian,income,p0661,3
2132,practical planarian,income,p0669,3
2133,practical planarian,income,p0670,2
2134,practical planarian,income,p0672,3
2135,practical planarian,income,p0674,3
2136,practical planarian,income,p0678,4
2137,practical planarian,income,p0683,3
2138,practical planarian,income,p0686,3
2139,practical planarian,income,p0687,3
2140,practical planarian,income,p0698,2
2141,practical planarian,income,p0700,4
2142,practical planarian,income,p0703,3
2143,practical planarian,income,p0718,2
2144,practical planarian,income,p0744,4
2145,practical planarian,income,p0745,4
2146,practical planarian,income,p0753,2
2147,practical planarian,income,p0770,4
2148,practical planarian,income,p0771,3
2149,practical planarian,income,p0777,4
2150,practical planarian,income,p0779,4
2151,practical planarian,income,p0780,1
2152,practical planarian,income,p0783,3
2153,practical planarian,income,p0785,4
2154,practical planarian,income,p0786,3
2155,practical planarian,income,p0794,4
2156,practical planarian,income,p0798,4
2157,practical planarian,income,p0800,3
2158,practical planarian,income,p0820,2
2159,practical planarian,income,p0841,3
2160,practical planarian,income,p0849,3
2161,practical planarian,income,p0862,3
2162,practical planarian,income,p0867,4
2163,practical planarian,income,p0869,4
2164,practical planarian,income,p0872,3
2165,practical planarian,income,p0880,2
2166,practical planarian,income,p0891,3
2167,practical planarian,income,p0916,3
2168,practical planarian,income,p0917,4
2169,practical planarian,income,p0919,3
2170,practical planarian,income,p0922,2
2171,practical planarian,income,p0925,2
2172,practical planarian,income,p0927,4
2173,practical planarian,income,p0929,2
2174,practical planarian,income,p0930,4
2175,practical planarian,income,p0931,2
2176,practical planarian,income,p0933,2
2177,practical planarian,income,p0934,4
2178,practical planarian,income,p0936,3
2179,practical planarian,income,p0938,3
2180,practical planarian,income,p0939,2
2181,practical planarian,income,p0946,4
2182,practical planarian,income,p0951,2
2183,practical planarian,income,p0956,3
2184,practical planarian,income,p0962,3
2185,practical planarian,income,p0963,3
2186,practical planarian,income,p0969,5
2187,practical planarian,income,p0972,3
2188,practical planarian,income,p0975,4
2189,practical planarian,income,p0985,2
2190,practical planarian,income,p0993,1
2191,practical planarian,income,p0996,3
2192,practical planarian,income,p1011,3
2193,practical planarian,income,p1017,4
2194,practical planarian,income,p1020,3
2195,practical planarian,income,p1022,3
2196,practical planarian,income,p1024,2
2197,practical planarian,income,p1027,3
2198,practical planarian,income,p1028,4
2199,practical planarian,income,p1029,2
2200,practical planarian,income,p1032,3
2201,practical planarian,income,p1040,3
2202,practical planarian,income,p1047,4
2203,practical planarian,income,p1048,2
2204,practical planarian,income,p1053,2
2205,practical planarian,income,p1057,3
2206,practical planarian,income,p1058,4
2207,practical planarian,income,p1063,4
2208,practical planarian,income,p1064,3
2209,practical planarian,income,p1065,3
2210,practical planarian,income,p1069,3
2211,practical planarian,income,p1072,3
2212,practical planarian,income,p1073,3
2213,practical planarian,income,p1075,3
2214,practical planarian,income,p1076,2
2215,practical planarian,income,p1083,3
2216,practical planarian,income,p1089,4
2217,practical planarian,income,p1093,3
2218,practical planarian,income,p1096,4
2219,practical planarian,income,p1100,4
2220,practical planarian,income,p1106,2
2221,practical planarian,income,p1107,2
2222,practical planarian,income,p1113,2
2223,practical planarian,income,p1117,3
2224,practical planarian,income,p1120,4
2225,practical planarian,income,p1134,4
2226,practical planarian,income,p1136,3
2227,practical planarian,income,p1138,3
2228,practical planarian,income,p1144,3
2229,practical planarian,income,p1145,4
2230,practical planarian,income,p1147,4
2231,practical planarian,income,p1148,3
2232,practical planarian,income,p1154,3
2233,practical planarian,income,p1159,4
2234,practical planarian,income,p1167,3
2235,practical planarian,income,p1175,2
2236,practical planarian,income,p1178,3
2237,practical planarian,income,p1184,3
2238,practical planarian,income,p1186,3
2239,practical planarian,income,p1196,2
2240,practical planarian,income,p1197,3
2241,practical planarian,income,p1203,3
2242,practical planarian,income,p1219,2
2243,practical planarian,income,p1225,4
2244,practical planarian,income,p1234,2
2245,practical planarian,income,p1242,3
2246,practical planarian,income,p1244,3
2247,practical planarian,income,p1249,3
2248,practical planarian,income,p1250,3
2249,practical planarian,income,p1256,4
2250,practical planarian,income,p1258,4
2251,practical planarian,income,p1260,2
2252,practical planarian,income,p1262,4
2253,practical planarian,income,p1264,2
2254,practical planarian,income,p1265,4
2255,practical planarian,income,p1269,3
2256,practical planarian,income,p1272,3
2257,practical planarian,income,p1278,2
2258,practical planarian,income,p1281,2
2259,practical planarian,income,p1292,4
2260,practical planarian,income,p1299,4
2261,practical planarian,income,p1312,3
2262,practical planarian,income,p1322,1
2263,practical planarian,income,p1326,3
2264,practical planarian,income,p1330,2
2265,practical planarian,income,p1335,3
2266,practical planarian,income,p1337,4
2267,practical planarian,income,p1340,4
2268,practical planarian,income,p1345,3
2269,practical planarian,income,p1351,3
2270,practical planarian,income,p1355,3
2271,practical planarian,income,p1362,4
2272,practical planarian,income,p1365,3
2273,practical planarian,income,p1366,3
2274,practical planarian,income,p1367,3
2275,practical planarian,income,p1370,3
2276,practical planarian,income,p1371,5
2277,practical planarian,income,p1373,4
2278,practical planarian,income,p1375,4
2279,practical planarian,income,p1376,1
2280,practical planarian,income,p1379,3
2281,practical planarian,income,p1381,3
2282,practical planarian,income,p1393,4
2283,practical planarian,income,p1396,3
2284,practical planarian,income,p1398,4
2285,practical planarian,income,p1404,1
2286,practical planarian,income,p1406,3
2287,practical planarian,income,p1407,2
2288,practical planarian,income,p1409,4
2289,practical planarian,income,p1412,2
2290,practical planarian,income,p1414,4
2291,practical planarian,income,p1424,4
2292,practical planarian,income,p1425,4
2293,practical planarian,income,p1429,3
2294,practical planarian,income,p1434,4
2295,practical planarian,income,p1441,2
2296,practical planarian,income,p1445,2
2297,practical planarian,income,p1450,3
2298,practical planarian,income,p1454,4
2299,practical planarian,income,p1456,3
2300,practical planarian,income,p1457,1
2301,practical planarian,income,p1458,4
2302,practical planarian,income,p1469,2
2303,practical planarian,income,p1470,4
2304,practical planarian,income,p1481,3
2305,practical planarian,income,p1488,3
2306,practical planarian,income,p1492,3
2307,practical planarian,income,p1495,3
2308,practical planarian,income,p1497,3
2309,practical planarian,income,p1499,4
2310,practical planarian,income,p1503,2
2311,practical planarian,income,p1511,4
2312,practical planarian,income,p1512,1
2313,practical planarian,income,p1518,2
2314,practical planarian,income,p1519,3
2315,practical planarian,income,p1520,1
2316,practical planarian,income,p1524,3
2317,practical planarian,income,p1526,5
2318,practical planarian,income,p1537,3
2319,practical planarian,income,p1545,3
2320,practical planarian,income,p1547,1
2321,practical planarian,income,p1552,5
2322,practical planarian,income,p1567,4
2323,practical planarian,income,p1568,3
2324,practical planarian,income,p1579,2
2325,practical planarian,income,p1587,1
2326,practical planarian,income,p1596,3
2327,practical planarian,income,p1600,4
2328,practical planarian,income,p1603,2
2329,practical planarian,income,p1604,3
2330,practical planarian,income,p1610,2
2331,practical planarian,income,p1618,3
2332,practical planarian,income,p1619,4
2333,practical planarian,income,p1622,4
2334,practical planarian,income,p1623,3
2335,practical planarian,income,p1630,4
2336,practical planarian,income,p1641,4
2337,practical planarian,income,p1649,2
2338,practical planarian,income,p1652,3
2339,practical planarian,income,p1665,3
2340,practical planarian,income,p1669,4
2341,practical planarian,income,p1685,4
2342,practical planarian,income,p1693,3
2343,practical planarian,income,p1698,4
2344,practical planarian,income,p1704,4
2345,practical planarian,income,p1711,4
2346,practical planarian,income,p1718,3
2347,practical planarian,income,p1732,3
2348,practical planarian,income,p1739,4
2349,practical planarian,income,p1741,4
2350,practical planarian,income,p1746,1
2351,practical planarian,income,p1751,4
2352,practical planarian,income,p1754,1
2353,practical planarian,income,p1769,4
2354,practical planarian,income,p1771,2
2355,practical planarian,income,p1776,2
2356,practical planarian,income,p1780,4
2357,practical planarian,income,p1785,2
2358,practical planarian,income,p1791,3
2359,practical planarian,income,p1793,4
2360,practical planarian,income,p1796,5
2361,practical planarian,income,p1805,3
2362,practical planarian,income,p1812,3
2363,practical planarian,income,p1816,3
2364,practical planarian,income,p1819,4
2365,practical planarian,income,p1825,4
2366,practical planarian,income,p1836,3
2367,practical planarian,income,p1839,4
2368,practical planarian,income,p1861,3
2369,practical planarian,income,p1863,4
2370,practical planarian,income,p1873,4
2371,practical planarian,income,p1875,3
2372,practical planarian,income,p1876,4
2373,practical planarian,income,p1877,2
2374,practical planarian,income,p1880,3
2375,practical planarian,income,p1883,3
2376,practical planarian,income,p1889,1
