,condition,outcome,persona,response
8515,periwinkle partridge,donation,p0092,10
8516,periwinkle partridge,donation,p0093,7
8517,periwinkle partridge,donation,p0095,6
8518,periwinkle partridge,donation,p0107,19
8519,periwinkle partridge,donation,p0114,6
8520,periwinkle partridge,donation,p0116,7
8521,periwinkle partridge,donation,p0118,7
8522,periwinkle partridge,donation,p0119,7
8523,periwinkle partridge,donation,p0126,19
8524,periwinkle partridge,donation,p0129,6
8525,periwinkle partridge,donation,p0136,17
8526,periwinkle partridge,donation,p0138,10
8527,periwinkle partridge,donation,p0144,6
8528,periwinkle partridge,donation,p0150,6
8529,periwinkle partridge,donation,p0152,10
8530,periwinkle partridge,donation,p0158,10
8531,periwinkle partridge,donation,p0161,6
8532,periwinkle partridge,donation,p0164,10
8533,periwinkle partridge,donation,p0175,7
8534,periwinkle partridge,donation,p0177,10
8535,periwinkle partridge,donation,p0178,6
8536,periwinkle partridge,donation,p0181,10
8537,periwinkle partridge,donation,p0186,6
8538,periwinkle partridge,donation,p0196,10
8539,periwinkle partridge,donation,p0198,6
8540,periwinkle partridge,donation,p0202,7
8541,periwinkle partridge,donation,p0205,10
8542,periwinkle partridge,donation,p0207,10
8543,periwinkle partridge,donation,p0211,10
8544,periwinkle partridge,donation,p0227,6
8545,periwinkle partridge,donation,p0229,6
8546,periwinkle partridge,donation,p0232,7
8547,periwinkle partridge,donation,p0233,10
8548,periwinkle partridge,donation,p0237,6
8549,periwinkle partridge,donation,p0258,10
8550,periwinkle partridge,donation,p0268,10
8551,periwinkle partridge,donation,p0274,6
8552,periwinkle partridge,donation,p0275,10
8553,periwinkle partridge,donation,p0277,6
8554,periwinkle partridge,donation,p0288,10
8555,periwinkle partridge,donation,p0291,7
8556,periwinkle partridge,donation,p0307,10
8557,periwinkle partridge,donation,p0308,7
8558,periwinkle partridge,donation,p0317,10
8559,periwinkle partridge,donation,p0325,6
8560,periwinkle partridge,donation,p0327,7
8561,periwinkle partridge,donation,p0334,6
8562,periwinkle partridge,donation,p0336,10
8563,periwinkle partridge,donation,p0338,10
8564,periwinkle partridge,donation,p0342,7
8565,periwinkle partridge,donation,p0349,7
8566,periwinkle partridge,donation,p0356,6
8567,periwinkle partridge,donation,p0358,6
8568,periwinkle partridge,donation,p0363,19
8569,periwinkle partridge,donation,p0364,6
8570,periwinkle partridge,donation,p0369,6
8571,periwinkle partridge,donation,p0370,6
8572,periwinkle partridge,donation,p0371,6
8573,periwinkle partridge,donation,p0379,19
8574,periwinkle partridge,donation,p0386,6
8575,periwinkle partridge,donation,p0396,6
8576,periwinkle partridge,donation,p0403,10
8577,periwinkle partridge,donation,p0405,10
8578,periwinkle partridge,donation,p0412,10
8579,periwinkle partridge,donation,p0415,10
8580,periwinkle partridge,donation,p0416,7
8581,periwinkle partridge,donation,p0417,6
8582,periwinkle partridge,donation,p0418,6
8583,periwinkle partridge,donation,p0430,7
8584,periwinkle partridge,donation,p0431,7
8585,periwinkle partridge,donation,p0434,10
8586,periwinkle partridge,donation,p0438,7
8587,periwinkle partridge,donation,p0441,6
8588,periwinkle partridge,donation,p0442,10
8589,periwinkle partridge,donation,p0449,10
8590,periwinkle partridge,donation,p0450,10
8591,periwinkle partridge,donation,p0465,17
8592,periwinkle partridge,donation,p0471,19
8593,periwinkle partridge,donation,p0477,10
8594,periwinkle partridge,donation,p0483,6
8595,periwinkle partridge,donation,p0486,10
8596,periwinkle partridge,donation,p0487,7
8597,periwinkle partridge,donation,p0489,7
8598,periwinkle partridge,donation,p0497,10
8599,periwinkle partridge,donation,p0502,6
8600,periwinkle partridge,donation,p0503,7
8601,periwinkle partridge,donation,p0506,6
8602,periwinkle partridge,donation,p0511,7
8603,periwinkle partridge,donation,p0523,6
8604,periwinkle partridge,donation,p0534,6
8605,periwinkle partridge,donation,p0536,17
8606,periwinkle partridge,donation,p0542,10
8607,periwinkle partridge,donation,p0547,6
8608,periwinkle partridge,donation,p0553,6
8609,periwinkle partridge,donation,p0559,6
8610,periwinkle partridge,donation,p0566,7
8611,periwinkle partridge,donation,p0568,6
8612,periwinkle partridge,donation,p0570,10
8613,periwinkle partridge,donation,p0573,6
8614,periwinkle partridge,donation,p0578,7
8615,periwinkle partridge,donation,p0594,19
8616,periwinkle partridge,donation,p0597,7
8617,periwinkle partridge,donation,p0601,10
8618,periwinkle partridge,donation,p0602,16
8619,periwinkle partridge,donation,p0605,16
8620,periwinkle partridge,donation,p0615,17
8621,periwinkle partridge,donation,p0620,6
8622,periwinkle partridge,donation,p0626,10
8623,periwinkle partridge,donation,p0629,6
8624,periwinkle partridge,donation,p0633,10
8625,periwinkle partridge,donation,p0638,6
8626,periwinkle partridge,donation,p0639,6
8627,periwinkle partridge,donation,p0640,6
8628,periwinkle partridge,donation,p0655,10
8629,periwinkle partridge,donation,p0656,10
8630,periwinkle partridge,donation,p0658,10
8631,periwinkle partridge,donation,p0661,16
8632,periwinkle partridge,donation,p0669,10
8633,periwinkle partridge,donation,p0670,10
8634,periwinkle partridge,donation,p0672,10
8635,periwinkle partridge,donation,p0674,6
8636,periwinkle partridge,donation,p0678,7
8637,periwinkle partridge,donation,p0683,6
8638,periwinkle partridge,donation,p0686,6
8639,periwinkle partridge,donation,p0687,6
8640,periwinkle partridge,donation,p0698,6
8641,periwinkle partridge,donation,p0700,6
8642,periwinkle partridge,donation,p0703,16
8643,periwinkle partridge,donation,p0718,7
8644,periwinkle partridge,donation,p0744,6
8645,periwinkle partridge,donation,p0745,7
8646,periwinkle partridge,donation,p0753,17
8647,periwinkle partridge,donation,p0770,7
8648,periwinkle partridge,donation,p0771,10
8649,periwinkle partridge,donation,p0777,7
8650,periwinkle partridge,donation,p0779,10
8651,periwinkle partridge,donation,p0780,10
8652,periwinkle partridge,donation,p0783,19
8653,periwinkle partridge,donation,p0785,7
8654,periwinkle partridge,donation,p0786,7
8655,periwinkle partridge,donation,p0794,10
8656,periwinkle partridge,donation,p0798,10
8657,periwinkle partridge,donation,p0800,7
8658,periwinkle partridge,donation,p0820,19
8659,periwinkle partridge,donation,p0841,10
8660,periwinkle partridge,donation,p0849,10
8661,periwinkle partridge,donation,p0862,6
8662,periwinkle partridge,donation,p0867,6
8663,periwinkle partridge,donation,p0869,7
8664,periwinkle partridge,donation,p0872,10
8665,periwinkle partridge,donation,p0880,6
8666,periwinkle partridge,donation,p0891,10
8667,periwinkle partridge,donation,p0916,6
8668,periwinkle partridge,donation,p0917,19
8669,periwinkle partridge,donation,p0919,6
8670,periwinkle partridge,donation,p0922,6
8671,periwinkle partridge,donation,p0925,7
8672,periwinkle partridge,donation,p0927,6
8673,periwinkle partridge,donation,p0929,6
8674,periwinkle partridge,donation,p0930,10
8675,periwinkle partridge,donation,p0931,10
8676,periwinkle partridge,donation,p0933,6
8677,periwinkle partridge,donation,p0934,10
8678,periwinkle partridge,donation,p0936,6
8679,periwinkle partridge,donation,p0938,6
8680,periwinkle partridge,donation,p0939,10
8681,periwinkle partridge,donation,p0946,7
8682,periwinkle partridge,donation,p0951,16
8683,periwinkle partridge,donation,p0956,19
8684,periwinkle partridge,donation,p0962,10
8685,periwinkle partridge,donation,p0963,6
8686,periwinkle partridge,donation,p0969,10
8687,periwinkle partridge,donation,p0972,7
8688,periwinkle partridge,donation,p0975,6
8689,periwinkle partridge,donation,p0985,6
8690,periwinkle partridge,donation,p0993,6
8691,periwinkle partridge,donation,p0996,7
8692,periwinkle partridge,donation,p1011,6
8693,periwinkle partridge,donation,p1017,10
8694,periwinkle partridge,donation,p1020,7
8695,periwinkle partridge,donation,p1022,10
8696,periwinkle partridge,donation,p1024,10
8697,periwinkle partridge,donation,p1027,10
8698,periwinkle partridge,donation,p1028,7
8699,periwinkle partridge,donation,p1029,16
8700,periwinkle partridge,donation,p1032,6
8701,periwinkle partridge,donation,p1040,6
8702,periwinkle partridge,donation,p1047,6
8703,periwinkle partridge,donation,p1048,10
8704,periwinkle partridge,donation,p1053,10
8705,periwinkle partridge,donation,p1057,10
8706,periwinkle partridge,donation,p1058,10
8707,periwinkle partridge,donation,p1063,10
8708,periwinkle partridge,donation,p1064,6
8709,periwinkle partridge,donation,p1065,10
8710,periwinkle partridge,donation,p1069,6
8711,periwinkle partridge,donation,p1072,10
8712,periwinkle partridge,donation,p1073,7
8713,periwinkle partridge,donation,p1075,7
8714,periwinkle partridge,donation,p1076,16
8715,periwinkle partridge,donation,p1083,6
8716,periwinkle partridge,donation,p1089,7
8717,periwinkle partridge,donation,p1093,7
8718,periwinkle partridge,donation,p1096,6
8719,periwinkle partridge,donation,p1100,10
8720,periwinkle partridge,donation,p1106,7
8721,periwinkle partridge,donation,p1107,6
8722,periwinkle partridge,donation,p1113,6
8723,periwinkle partridge,donation,p1117,10
8724,periwinkle partridge,donation,p1120,19
8725,periwinkle partridge,donation,p1134,7
8726,periwinkle partridge,donation,p1136,10
8727,periwinkle partridge,donation,p1138,10
8728,periwinkle partridge,donation,p1144,10
8729,periwinkle partridge,donation,p1145,7
8730,periwinkle partridge,donation,p1147,6
8731,periwinkle partridge,donation,p1148,6
8732,periwinkle partridge,donation,p1154,6
8733,periwinkle partridge,donation,p1159,10
8734,periwinkle partridge,donation,p1167,7
8735,periwinkle partridge,donation,p1175,10
8736,periwinkle partridge,donation,p1178,10
8737,periwinkle partridge,donation,p1184,6
8738,periwinkle partridge,donation,p1186,7
8739,periwinkle partridge,donation,p1196,6
8740,periwinkle partridge,donation,p1197,10
8741,periwinkle partridge,donation,p1203,7
8742,periwinkle partridge,donation,p1219,10
8743,periwinkle partridge,donation,p1225,10
8744,periwinkle partridge,donation,p1234,10
8745,periwinkle partridge,donation,p1242,10
8746,periwinkle partridge,donation,p1244,10
8747,periwinkle partridge,donation,p1249,19
8748,periwinkle partridge,donation,p1250,6
8749,periwinkle partridge,donation,p1256,6
8750,periwinkle partridge,donation,p1258,19
8751,periwinkle partridge,donation,p1260,10
8752,periwinkle partridge,donation,p1262,10
8753,periwinkle partridge,donation,p1264,6
8754,periwinkle partridge,donation,p1265,6
8755,periwinkle partridge,donation,p1269,6
8756,periwinkle partridge,donation,p1272,10
8757,periwinkle partridge,donation,p1278,10
8758,periwinkle partridge,donation,p1281,6
8759,periwinkle partridge,donation,p1292,6
8760,periwinkle partridge,donation,p1299,10
8761,periwinkle partridge,donation,p1312,7
8762,periwinkle partridge,donation,p1322,10
8763,periwinkle partridge,donation,p1326,10
8764,periwinkle partridge,donation,p1330,10
8765,periwinkle partridge,donation,p1335,10
8766,periwinkle partridge,donation,p1337,6
8767,periwinkle partridge,donation,p1340,7
8768,periwinkle partridge,donation,p1345,7
8769,periwinkle partridge,donation,p1351,10
8770,periwinkle partridge,donation,p1355,7
8771,periwinkle partridge,donation,p1362,10
8772,periwinkle partridge,donation,p1365,6
8773,periwinkle partridge,donation,p1366,19
8774,periwinkle partridge,donation,p1367,19
8775,periwinkle partridge,donation,p1370,6
8776,periwinkle partridge,donation,p1371,10
8777,periwinkle partridge,donation,p1373,10
8778,periwinkle partridge,donation,p1375,10
8779,periwinkle partridge,donation,p1376,6
8780,periwinkle partridge,donation,p1379,6
8781,periwinkle partridge,donation,p1381,10
8782,periwinkle partridge,donation,p1393,6
8783,periwinkle partridge,donation,p1396,10
8784,periwinkle partridge,donation,p1398,10
8785,periwinkle partridge,donation,p1404,6
8786,periwinkle partridge,donation,p1406,6
8787,periwinkle partridge,donation,p1407,6
8788,periwinkle partridge,donation,p1409,10
8789,periwinkle partridge,donation,p1412,10
8790,periwinkle partridge,donation,p1414,6
8791,periwinkle partridge,donation,p1424,6
8792,periwinkle partridge,donation,p1425,10
8793,periwinkle partridge,donation,p1429,10
8794,periwinkle partridge,donation,p1434,7
8795,periwinkle partridge,donation,p1441,6
8796,periwinkle partridge,donation,p1445,10
8797,periwinkle partridge,donation,p1450,7
8798,periwinkle partridge,donation,p1454,6
8799,periwinkle partridge,donation,p1456,10
8800,periwinkle partridge,donation,p1457,10
8801,periwinkle partridge,donation,p1458,7
8802,periwinkle partridge,donation,p1469,6
8803,periwinkle partridge,donation,p1470,10
8804,periwinkle partridge,donation,p1481,10
8805,periwinkle partridge,donation,p1488,10
8806,periwinkle partridge,donation,p1492,16
8807,periwinkle partridge,donation,p1495,10
8808,periwinkle partridge,donation,p1497,6
8809,periwinkle partridge,donation,p1499,7
8810,periwinkle partridge,donation,p1503,10
8811,periwinkle partridge,donation,p1511,10
8812,periwinkle partridge,donation,p1512,16
8813,periwinkle partridge,donation,p1518,10
8814,periwinkle partridge,donation,p1519,10
8815,periwinkle partridge,donation,p1520,17
8816,periwinkle partridge,donation,p1524,6
8817,periwinkle partridge,donation,p1526,7
8818,periwinkle partridge,donation,p1537,6
8819,periwinkle partridge,donation,p1545,19
8820,periwinkle partridge,donation,p1547,6
8821,periwinkle partridge,donation,p1552,7
8822,periwinkle partridge,donation,p1567,6
8823,periwinkle partridge,donation,p1568,10
8824,periwinkle partridge,donation,p1579,10
8825,periwinkle partridge,donation,p1587,10
8826,periwinkle partridge,donation,p1596,10
8827,periwinkle partridge,donation,p1600,7
8828,periwinkle partridge,donation,p1603,19
8829,periwinkle partridge,donation,p1604,16
8830,periwinkle partridge,donation,p1610,16
8831,periwinkle partridge,donation,p1618,10
8832,periwinkle partridge,donation,p1619,10
8833,periwinkle partridge,donation,p1622,6
8834,periwinkle partridge,donation,p1623,10
8835,periwinkle partridge,donation,p1630,10
8836,periwinkle partridge,donation,p1641,6
8837,periwinkle partridge,donation,p1649,17
8838,periwinkle partridge,donation,p1652,6
8839,periwinkle partridge,donation,p1665,7
8840,periwinkle partridge,donation,p1669,7
8841,periwinkle partridge,donation,p1685,6
8842,periwinkle partridge,donation,p1693,10
8843,periwinkle partridge,donation,p1698,6
8844,periwinkle partridge,donation,p1704,7
8845,periwinkle partridge,donation,p1711,6
8846,periwinkle partridge,donation,p1718,16
8847,periwinkle partridge,donation,p1732,10
8848,periwinkle partridge,donation,p1739,7
8849,periwinkle partridge,donation,p1741,10
8850,periwinkle partridge,donation,p1746,6
8851,periwinkle partridge,donation,p1751,10
8852,periwinkle partridge,donation,p1754,7
8853,periwinkle partridge,donation,p1769,10
8854,periwinkle partridge,donation,p1771,6
8855,periwinkle partridge,donation,p1776,10
8856,periwinkle partridge,donation,p1780,6
8857,periwinkle partridge,donation,p1785,10
8858,periwinkle partridge,donation,p1791,6
8859,periwinkle partridge,donation,p1793,6
8860,periwinkle partridge,donation,p1796,6
8861,periwinkle partridge,donation,p1805,19
8862,periwinkle partridge,donation,p1812,6
8863,periwinkle partridge,donation,p1816,10
8864,periwinkle partridge,donation,p1819,10
8865,periwinkle partridge,donation,p1825,10
8866,periwinkle partridge,donation,p1836,6
8867,periwinkle partridge,donation,p1839,10
8868,periwinkle partridge,donation,p1861,6
8869,periwinkle partridge,donation,p1863,6
8870,periwinkle partridge,donation,p1873,7
8871,periwinkle partridge,donation,p1875,17
8872,periwinkle partridge,donation,p1876,6
8873,periwinkle partridge,donation,p1877,6
8874,periwinkle partridge,donation,p1880,10
8875,periwinkle partridge,donation,p1883,6
8876,periwinkle partridge,donation,p1889,10
8877,periwinkle partridge,donation,p1893,10
8878,periwinkle partridge,donation,p1896,6
8879,periwinkle partridge,donation,p1913,7
8880,periwinkle partridge,donation,p1922,10
8881,periwinkle partridge,donation,p1930,7
8882,periwinkle partridge,donation,p1935,7
8883,periwinkle partridge,donation,p1940,10
8884,periwinkle partridge,donation,p1948,10
8885,periwinkle partridge,donation,p1950,10
8886,periwinkle partridge,donation,p1954,16
8887,periwinkle partridge,donation,p1956,19
8888,periwinkle partridge,donation,p1958,10
8889,periwinkle partridge,donation,p1967,7
8890,periwinkle partridge,donation,p1973,10
8891,periwinkle partridge,donation,p1978,19
8892,periwinkle partridge,donation,p1983,6
8893,periwinkle partridge,donation,p1984,10
8894,periwinkle partridge,donation,p1995,7
8895,periwinkle partridge,donation,p1996,10
8896,periwinkle partridge,donation,p1997,10
8897,periwinkle partridge,donation,p2001,6
8898,periwinkle partridge,donation,p2002,16
8899,periwinkle partridge,donation,p2013,7
8900,periwinkle partridge,donation,p2014,10
8901,periwinkle partridge,donation,p2016,7
8902,periwinkle partridge,donation,p2018,10
8903,periwinkle partridge,donation,p2023,6
8904,periwinkle partridge,donation,p2025,10
8905,periwinkle partridge,donation,p2028,10
8906,periwinkle partridge,donation,p2030,7
8907,periwinkle partridge,donation,p2033,19
8908,periwinkle partridge,donation,p2040,16
8909,periwinkle partridge,donation,p2051,10
8910,periwinkle partridge,donation,p2052,10
8911,periwinkle partridge,donation,p2066,16
8912,periwinkle partridge,donation,p2067,10
8913,periwinkle partridge,donation,p2073,7
8914,periwinkle partridge,donation,p2077,19
8915,periwinkle partridge,donation,p2078,10
8916,periwinkle partridge,donation,p2086,6
8917,periwinkle partridge,donation,p2089,6
8918,periwinkle partridge,donation,p2093,10
8919,periwinkle partridge,donation,p2094,7
8920,periwinkle partridge,donation,p2111,10
8921,periwinkle partridge,donation,p2117,7
8922,periwinkle partridge,donation,p2121,10
8923,periwinkle partridge,donation,p2127,10
8924,periwinkle partridge,donation,p2141,10
8925,periwinkle partridge,donation,p2142,10
8926,periwinkle partridge,donation,p2143,7
8927,periwinkle partridge,donation,p2153,10
8928,periwinkle partridge,donation,p2155,10
8929,periwinkle partridge,donation,p2169,10
8930,periwinkle partridge,donation,p2187,7
8931,periwinkle partridge,donation,p2188,7
8932,periwinkle partridge,donation,p2197,10
8933,periwinkle partridge,donation,p2213,17
8934,periwinkle partridge,donation,p2214,6
8935,periwinkle partridge,donation,p2215,10
8936,periwinkle partridge,donation,p2220,10
8937,periwinkle partridge,donation,p2223,10
8938,periwinkle partridge,donation,p2229,7
8939,periwinkle partridge,donation,p2234,10
8940,periwinkle partridge,donation,p2237,10
8941,periwinkle partridge,donation,p2238,7
8942,periwinkle partridge,donation,p2244,6
8943,periwinkle partridge,donation,p2248,10
8944,periwinkle partridge,donation,p2252,7
8945,periwinkle partridge,donation,p2255,10
8946,periwinkle partridge,donation,p2261,10
8947,periwinkle partridge,donation,p2263,7
8948,periwinkle partridge,donation,p2273,10
8949,periwinkle partridge,donation,p2275,6
8950,periwinkle partridge,donation,p2276,10
8951,periwinkle partridge,donation,p2283,10
8952,periwinkle partridge,donation,p2287,10
8953,periwinkle partridge,donation,p2296,6
8954,periwinkle partridge,donation,p2298,10
8955,periwinkle partridge,donation,p2304,10
8956,periwinkle partridge,donation,p2310,17
8957,periwinkle partridge,donation,p2322,6
8958,periwinkle partridge,donation,p2326,6
8959,periwinkle partridge,donation,p2330,10
8960,periwinkle partridge,donation,p2331,10
8961,periwinkle partridge,donation,p2333,10
8962,periwinkle partridge,donation,p2347,10
8963,periwinkle partridge,donation,p2350,10
8964,periwinkle partridge,donation,p2351,7
8965,periwinkle partridge,donation,p2353,10
8966,periwinkle partridge,donation,p2355,10
8967,periwinkle partridge,donation,p2363,16
8968,periwinkle partridge,donation,p2378,10
8969,periwinkle partridge,donation,p2380,7
8970,periwinkle partridge,donation,p2387,6
8971,periwinkle partridge,donation,p2398,7
8972,periwinkle partridge,donation,p2400,7
8973,periwinkle partridge,donation,p2403,10
8974,periwinkle partridge,donation,p2408,16
8975,periwinkle partridge,donation,p2418,6
8976,periwinkle partridge,donation,p2426,10
8977,periwinkle partridge,donation,p2428,17
8978,periwinkle partridge,donation,p2434,6
8979,periwinkle partridge,donation,p2446,17
8980,periwinkle partridge,donation,p2452,6
8981,periwinkle partridge,donation,p2454,10
8982,periwinkle partridge,donation,p2462,6
8983,periwinkle partridge,donation,p2467,10
8984,periwinkle partridge,donation,p2482,7
8985,periwinkle partridge,donation,p2489,16
8986,periwinkle partridge,donation,p2490,17
8987,periwinkle partridge,donation,p2494,6
8988,periwinkle partridge,donation,p2502,7
8989,periwinkle partridge,donation,p2503,16
8990,periwinkle partridge,donation,p2522,10
8991,periwinkle partridge,donation,p2524,6
8992,periwinkle partridge,donation,p2533,10
8993,periwinkle partridge,donation,p2566,7
8994,periwinkle partridge,donation,p2571,6
8995,periwinkle partridge,donation,p2573,10
8996,periwinkle partridge,donation,p2582,7
8997,periwinkle partridge,donation,p2591,10
8998,periwinkle partridge,donation,p2592,10
8999,periwinkle partridge,donation,p2595,10
9000,periwinkle partridge,newsletter,p0016,2
9001,periwinkle partridge,newsletter,p0022,2
9002,periwinkle partridge,newsletter,p0023,2
9003,periwinkle partridge,newsletter,p0026,2
9004,periwinkle partridge,newsletter,p0034,2
9005,periwinkle partridge,newsletter,p0036,2
9006,periwinkle partridge,newsletter,p0037,2
9007,periwinkle partridge,newsletter,p0042,2
9008,periwinkle partridge,newsletter,p0057,2
9009,periwinkle partridge,newsletter,p0066,2
9010,periwinkle partridge,newsletter,p0069,2
9011,periwinkle partridge,newsletter,p0072,2
9012,periwinkle partridge,newsletter,p0073,2
9013,periwinkle partridge,newsletter,p0082,2
9014,periwinkle partridge,newsletter,p0091,2
9015,periwinkle partridge,newsletter,p0092,2
9016,periwinkle partridge,newsletter,p0093,2
9017,periwinkle partridge,newsletter,p0095,2
9018,periwinkle partridge,newsletter,p0107,2
9019,periwinkle partridge,newsletter,p0114,2
9020,periwinkle partridge,newsletter,p0116,2
9021,periwinkle partridge,newsletter,p0118,2
9022,periwinkle partridge,newsletter,p0119,2
9023,periwinkle partridge,newsletter,p0126,2
9024,periwinkle partridge,newsletter,p0129,2
9025,periwinkle partridge,newsletter,p0136,2
9026,periwinkle partridge,newsletter,p0138,2
9027,periwinkle partridge,newsletter,p0144,2
9028,periwinkle partridge,newsletter,p0150,2
9029,periwinkle partridge,newsletter,p0152,2
9030,periwinkle partridge,newsletter,p0158,2
9031,periwinkle partridge,newsletter,p0161,2
9032,periwinkle partridge,newsletter,p0164,2
9033,periwinkle partridge,newsletter,p0175,2
9034,periwinkle partridge,newsletter,p0177,2
9035,periwinkle partridge,newsletter,p0178,2
9036,periwinkle partridge,newsletter,p0181,2
9037,periwinkle partridge,newsletter,p0186,2
9038,periwinkle partridge,newsletter,p0196,2
9039,periwinkle partridge,newsletter,p0198,2
9040,periwinkle partridge,newsletter,p0202,2
9041,periwinkle partridge,newsletter,p0205,2
9042,periwinkle partridge,newsletter,p0207,2
9043,periwinkle partridge,newsletter,p0211,2
9044,periwinkle partridge,newsletter,p0227,2
9045,periwinkle partridge,newsletter,p0229,2
9046,periwinkle partridge,newsletter,p0232,2
9047,periwinkle partridge,newsletter,p0233,2
9048,periwinkle partridge,newsletter,p0237,2
9049,periwinkle partridge,newsletter,p0258,2
9050,periwinkle partridge,newsletter,p0268,2
9051,periwinkle partridge,newsletter,p0274,2
9052,periwinkle partridge,newsletter,p0275,2
9053,periwinkle partridge,newsletter,p0277,2
9054,periwinkle partridge,newsletter,p0288,2
9055,periwinkle partridge,newsletter,p0291,2
9056,periwinkle partridge,newsletter,p0307,2
9057,periwinkle partridge,newsletter,p0308,2
9058,periwinkle partridge,newsletter,p0317,2
9059,periwinkle partridge,newsletter,p0325,2
9060,periwinkle partridge,newsletter,p0327,2
9061,periwinkle partridge,newsletter,p0334,2
9062,periwinkle partridge,newsletter,p0336,2
9063,periwinkle partridge,newsletter,p0338,2
9064,periwinkle partridge,newsletter,p0342,2
9065,periwinkle partridge,newsletter,p0349,2
9066,periwinkle partridge,newsletter,p0356,2
9067,periwinkle partridge,newsletter,p0358,2
9068,periwinkle partridge,newsletter,p0363,2
9069,periwinkle partridge,newsletter,p0364,2
9070,periwinkle partridge,newsletter,p0369,2
9071,periwinkle partridge,newsletter,p0370,2
9072,periwinkle partridge,newsletter,p0371,2
9073,periwinkle partridge,newsletter,p0379,2
9074,periwinkle partridge,newsletter,p0386,2
9075,periwinkle partridge,newsletter,p0396,2
9076,periwinkle partridge,newsletter,p0403,2
9077,periwinkle partridge,newsletter,p0405,2
9078,periwinkle partridge,newsletter,p0412,2
9079,periwinkle partridge,newsletter,p0415,2
9080,periwinkle partridge,newsletter,p0416,2
9081,periwinkle partridge,newsletter,p0417,2
9082,periwinkle partridge,newsletter,p0418,2
9083,periwinkle partridge,newsletter,p0430,2
9084,periwinkle partridge,newsletter,p0431,2
9085,periwinkle partridge,newsletter,p0434,2
9086,periwinkle partridge,newsletter,p0438,2
9087,periwinkle partridge,newsletter,p0441,2
9088,periwinkle partridge,newsletter,p0442,2
9089,periwinkle partridge,newsletter,p0449,2
9090,periwinkle partridge,newsletter,p0450,2
9091,periwinkle partridge,newsletter,p0465,2
9092,periwinkle partridge,newsletter,p0471,2
9093,periwinkle partridge,newsletter,p0477,2
9094,periwinkle partridge,newsletter,p0483,2
9095,periwinkle partridge,newsletter,p0486,2
9096,periwinkle partridge,newsletter,p0487,2
9097,periwinkle partridge,newsletter,p0489,2
9098,periwinkle partridge,newsletter,p0497,2
9099,periwinkle partridge,newsletter,p0502,2
9100,periwinkle partridge,newsletter,p0503,2
9101,periwinkle partridge,newsletter,p0506,2
9102,periwinkle partridge,newsletter,p0511,2
9103,periwinkle partridge,newsletter,p0523,2
9104,periwinkle partridge,newsletter,p0534,2
9105,periwinkle partridge,newsletter,p0536,2
9106,periwinkle partridge,newsletter,p0542,2
9107,periwinkle partridge,newsletter,p0547,2
9108,periwinkle partridge,newsletter,p0553,2
9109,periwinkle partridge,newsletter,p0559,2
9110,periwinkle partridge,newsletter,p0566,2
9111,periwinkle partridge,newsletter,p0568,2
9112,periwinkle partridge,newsletter,p0570,2
9113,periwinkle partridge,newsletter,p0573,2
9114,periwinkle partridge,newsletter,p0578,2
9115,periwinkle partridge,newsletter,p0594,2
9116,periwinkle partridge,newsletter,p0597,2
9117,periwinkle partridge,newsletter,p0601,2
9118,periwinkle partridge,newsletter,p0602,2
9119,periwinkle partridge,newsletter,p0605,2
9120,periwinkle partridge,newsletter,p0615,2
9121,periwinkle partridge,newsletter,p0620,2
9122,periwinkle partridge,newsletter,p0626,2
9123,periwinkle partridge,newsletter,p0629,2
9124,periwinkle partridge,newsletter,p0633,2
9125,periwinkle partridge,newsletter,p0638,2
9126,periwinkle partridge,newsletter,p0639,2
9127,periwinkle partridge,newsletter,p0640,2
9128,periwinkle partridge,newsletter,p0655,2
9129,periwinkle partridge,newsletter,p0656,2
9130,periwinkle partridge,newsletter,p0658,2
9131,periwinkle partridge,newsletter,p0661,2
9132,periwinkle partridge,newsletter,p0669,2
9133,periwinkle partridge,newsletter,p0670,2
9134,periwinkle partridge,newsletter,p0672,2
9135,periwinkle partridge,newsletter,p0674,2
9136,periwinkle partridge,newsletter,p0678,2
9137,periwinkle partridge,newsletter,p0683,2
9138,periwinkle partridge,newsletter,p0686,2
9139,periwinkle partridge,newsletter,p0687,2
9140,periwinkle partridge,newsletter,p0698,2
9141,periwinkle partridge,newsletter,p0700,2
9142,periwinkle partridge,newsletter,p0703,2
9143,periwinkle partridge,newsletter,p0718,2
9144,periwinkle partridge,newsletter,p0744,2
9145,periwinkle partridge,newsletter,p0745,2
9146,periwinkle partridge,newsletter,p0753,2
9147,periwinkle partridge,newsletter,p0770,2
9148,periwinkle partridge,newsletter,p0771,2
9149,periwinkle partridge,newsletter,p0777,2
9150,periwinkle partridge,newsletter,p0779,2
9151,periwinkle partridge,newsletter,p0780,2
9152,periwinkle partridge,newsletter,p0783,2
9153,periwinkle partridge,newsletter,p0785,2
9154,periwinkle partridge,newsletter,p0786,2
9155,periwinkle partridge,newsletter,p0794,2
9156,periwinkle partridge,newsletter,p0798,2
9157,periwinkle partridge,newsletter,p0800,2
9158,periwinkle partridge,newsletter,p0820,2
9159,periwinkle partridge,newsletter,p0841,2
9160,periwinkle partridge,newsletter,p0849,2
9161,periwinkle partridge,newsletter,p0862,2
9162,periwinkle partridge,newsletter,p0867,2
9163,periwinkle partridge,newsletter,p0869,2
9164,periwinkle partridge,newsletter,p0872,2
