,condition,outcome,persona,response
1392,jealous jaguar,race,p1983,1
1393,jealous jaguar,race,p1984,2
1394,jealous jaguar,race,p1995,1
1395,jealous jaguar,race,p1996,1
1396,jealous jaguar,race,p1997,1
1397,jealous jaguar,race,p2001,1
1398,jealous jaguar,race,p2002,2
1399,jealous jaguar,race,p2013,1
1400,jealous jaguar,race,p2014,1
1401,jealous jaguar,race,p2016,5
1402,jealous jaguar,race,p2018,2
1403,jealous jaguar,race,p2023,1
1404,jealous jaguar,race,p2025,1
1405,jealous jaguar,race,p2028,1
1406,jealous jaguar,race,p2030,1
1407,jealous jaguar,race,p2033,1
1408,jealous jaguar,race,p2040,2
1409,jealous jaguar,race,p2051,1
1410,jealous jaguar,race,p2052,1
1411,jealous jaguar,race,p2066,1
1412,jealous jaguar,race,p2067,1
1413,jealous jaguar,race,p2073,1
1414,jealous jaguar,race,p2077,2
1415,jealous jaguar,race,p2078,5
1416,jealous jaguar,race,p2086,1
1417,jealous jaguar,race,p2089,1
1418,jealous jaguar,race,p2093,1
1419,jealous jaguar,race,p2094,1
1420,jealous jaguar,race,p2111,2
1421,jealous jaguar,race,p2117,1
1422,jealous jaguar,race,p2121,1
1423,jealous jaguar,race,p2127,1
1424,jealous jaguar,race,p2141,1
1425,jealous jaguar,race,p2142,2
1426,jealous jaguar,race,p2143,1
1427,jealous jaguar,race,p2153,3
1428,jealous jaguar,race,p2155,3
1429,jealous jaguar,race,p2169,3
1430,jealous jaguar,race,p2187,3
1431,jealous jaguar,race,p2188,3
1432,jealous jaguar,race,p2197,3
1433,jealous jaguar,race,p2213,3
1434,jealous jaguar,race,p2214,3
1435,jealous jaguar,race,p2215,3
1436,jealous jaguar,race,p2220,3
1437,jealous jaguar,race,p2223,3
1438,jealous jaguar,race,p2229,3
1439,jealous jaguar,race,p2234,3
1440,jealous jaguar,race,p2237,3
1441,jealous jaguar,race,p2238,3
1442,jealous jaguar,race,p2244,3
1443,jealous jaguar,race,p2248,3
1444,jealous jaguar,race,p2252,3
1445,jealous jaguar,race,p2255,3
1446,jealous jaguar,race,p2261,3
1447,jealous jaguar,race,p2263,3
1448,jealous jaguar,race,p2273,3
1449,jealous jaguar,race,p2275,3
1450,jealous jaguar,race,p2276,3
1451,jealous jaguar,race,p2283,3
1452,jealous jaguar,race,p2287,3
1453,jealous jaguar,race,p2296,3
1454,jealous jaguar,race,p2298,3
1455,jealous jaguar,race,p2304,3
1456,jealous jaguar,race,p2310,3
1457,jealous jaguar,race,p2322,3
1458,jealous jaguar,race,p2326,3
1459,jealous jaguar,race,p2330,3
1460,jealous jaguar,race,p2331,3
1461,jealous jaguar,race,p2333,3
1462,jealous jaguar,race,p2347,3
1463,jealous jaguar,race,p2350,3
1464,jealous jaguar,race,p2351,3
1465,jealous jaguar,race,p2353,3
1466,jealous jaguar,race,p2355,3
1467,jealous jaguar,race,p2363,3
1468,jealous jaguar,race,p2378,3
1469,jealous jaguar,race,p2380,3
1470,jealous jaguar,race,p2387,3
1471,jealous jaguar,race,p2398,3
1472,jealous jaguar,race,p2400,3
1473,jealous jaguar,race,p2403,3
1474,jealous jaguar,race,p2408,3
1475,jealous jaguar,race,p2418,3
1476,jealous jaguar,race,p2426,3
1477,jealous jaguar,race,p2428,3
1478,jealous jaguar,race,p2434,3
1479,jealous jaguar,race,p2446,3
1480,jealous jaguar,race,p2452,3
1481,jealous jaguar,race,p2454,3
1482,jealous jaguar,race,p2462,3
1483,jealous jaguar,race,p2467,3
1484,jealous jaguar,race,p2482,3
1485,jealous jaguar,race,p2489,3
1486,jealous jaguar,race,p2490,3
1487,jealous jaguar,race,p2494,3
1488,jealous jaguar,race,p2502,3
1489,jealous jaguar,race,p2503,3
1490,jealous jaguar,race,p2522,3
1491,jealous jaguar,race,p2524,3
1492,jealous jaguar,race,p2533,3
1493,jealous jaguar,race,p2566,3
1494,jealous jaguar,race,p2571,3
1495,jealous jaguar,race,p2573,3
1496,jealous jaguar,race,p2582,3
1497,jealous jaguar,race,p2591,3
1498,jealous jaguar,race,p2592,3
1499,jealous jaguar,race,p2595,3
1500,jealous jaguar,education,p0016,4
1501,jealous jaguar,education,p0022,4
1502,jealous jaguar,education,p0023,5
1503,jealous jaguar,education,p0026,4
1504,jealous jaguar,education,p0034,3
1505,jealous jaguar,education,p0036,3
1506,jealous jaguar,education,p0037,4
1507,jealous jaguar,education,p0042,3
1508,jealous jaguar,education,p0057,3
1509,jealous jaguar,education,p0066,4
1510,jealous jaguar,education,p0069,3
1511,jealous jaguar,education,p0072,4
1512,jealous jaguar,education,p0073,4
1513,jealous jaguar,education,p0082,4
1514,jealous jaguar,education,p0091,4
1515,jealous jaguar,education,p0092,2
1516,jealous jaguar,education,p0093,4
1517,jealous jaguar,education,p0095,3
1518,jealous jaguar,education,p0107,3
1519,jealous jaguar,education,p0114,5
1520,jealous jaguar,education,p0116,2
1521,jealous jaguar,education,p0118,3
1522,jealous jaguar,education,p0119,3
1523,jealous jaguar,education,p0126,3
1524,jealous jaguar,education,p0129,5
1525,jealous jaguar,education,p0136,3
1526,jealous jaguar,education,p0138,2
1527,jealous jaguar,education,p0144,4
1528,jealous jaguar,education,p0150,2
1529,jealous jaguar,education,p0152,3
1530,jealous jaguar,education,p0158,2
1531,jealous jaguar,education,p0161,3
1532,jealous jaguar,education,p0164,2
1533,jealous jaguar,education,p0175,3
1534,jealous jaguar,education,p0177,4
1535,jealous jaguar,education,p0178,6
1536,jealous jaguar,education,p0181,4
1537,jealous jaguar,education,p0186,3
1538,jealous jaguar,education,p0196,4
1539,jealous jaguar,education,p0198,5
1540,jealous jaguar,education,p0202,4
1541,jealous jaguar,education,p0205,5
1542,jealous jaguar,education,p0207,4
1543,jealous jaguar,education,p0211,3
1544,jealous jaguar,education,p0227,5
1545,jealous jaguar,education,p0229,2
1546,jealous jaguar,education,p0232,5
1547,jealous jaguar,education,p0233,2
1548,jealous jaguar,education,p0237,5
1549,jealous jaguar,education,p0258,4
1550,jealous jaguar,education,p0268,2
1551,jealous jaguar,education,p0274,5
1552,jealous jaguar,education,p0275,4
1553,jealous jaguar,education,p0277,4
1554,jealous jaguar,education,p0288,4
1555,jealous jaguar,education,p0291,4
1556,jealous jaguar,education,p0307,3
1557,jealous jaguar,education,p0308,3
1558,jealous jaguar,education,p0317,3
1559,jealous jaguar,education,p0325,4
1560,jealous jaguar,education,p0327,5
1561,jealous jaguar,education,p0334,6
1562,jealous jaguar,education,p0336,4
1563,jealous jaguar,education,p0338,1
1564,jealous jaguar,education,p0342,4
1565,jealous jaguar,education,p0349,5
1566,jealous jaguar,education,p0356,4
1567,jealous jaguar,education,p0358,4
1568,jealous jaguar,education,p0363,4
1569,jealous jaguar,education,p0364,5
1570,jealous jaguar,education,p0369,5
1571,jealous jaguar,education,p0370,2
1572,jealous jaguar,education,p0371,4
1573,jealous jaguar,education,p0379,3
1574,jealous jaguar,education,p0386,5
1575,jealous jaguar,education,p0396,5
1576,jealous jaguar,education,p0403,3
1577,jealous jaguar,education,p0405,4
1578,jealous jaguar,education,p0412,4
1579,jealous jaguar,education,p0415,3
1580,jealous jaguar,education,p0416,4
1581,jealous jaguar,education,p0417,2
1582,jealous jaguar,education,p0418,2
1583,jealous jaguar,education,p0430,5
1584,jealous jaguar,education,p0431,5
1585,jealous jaguar,education,p0434,2
1586,jealous jaguar,education,p0438,4
1587,jealous jaguar,education,p0441,5
1588,jealous jaguar,education,p0442,3
1589,jealous jaguar,education,p0449,5
1590,jealous jaguar,education,p0450,4
1591,jealous jaguar,education,p0465,5
1592,jealous jaguar,education,p0471,3
1593,jealous jaguar,education,p0477,3
1594,jealous jaguar,education,p0483,5
1595,jealous jaguar,education,p0486,3
1596,jealous jaguar,education,p0487,4
1597,jealous jaguar,education,p0489,5
1598,jealous jaguar,education,p0497,6
1599,jealous jaguar,education,p0502,5
1600,jealous jaguar,education,p0503,4
1601,jealous jaguar,education,p0506,3
1602,jealous jaguar,education,p0511,4
1603,jealous jaguar,education,p0523,5
1604,jealous jaguar,education,p0534,6
1605,jealous jaguar,education,p0536,3
1606,jealous jaguar,education,p0542,4
1607,jealous jaguar,education,p0547,2
1608,jealous jaguar,education,p0553,4
1609,jealous jaguar,education,p0559,4
1610,jealous jaguar,education,p0566,4
1611,jealous jaguar,education,p0568,3
1612,jealous jaguar,education,p0570,1
1613,jealous jaguar,education,p0573,3
1614,jealous jaguar,education,p0578,2
1615,jealous jaguar,education,p0594,2
1616,jealous jaguar,education,p0597,2
1617,jealous jaguar,education,p0601,2
1618,jealous jaguar,education,p0602,2
1619,jealous jaguar,education,p0605,3
1620,jealous jaguar,education,p0615,3
1621,jealous jaguar,education,p0620,4
1622,jealous jaguar,education,p0626,3
1623,jealous jaguar,education,p0629,4
1624,jealous jaguar,education,p0633,3
1625,jealous jaguar,education,p0638,4
1626,jealous jaguar,education,p0639,4
1627,jealous jaguar,education,p0640,2
1628,jealous jaguar,education,p0655,3
1629,jealous jaguar,education,p0656,3
1630,jealous jaguar,education,p0658,5
1631,jealous jaguar,education,p0661,4
1632,jealous jaguar,education,p0669,4
1633,jealous jaguar,education,p0670,2
1634,jealous jaguar,education,p0672,5
1635,jealous jaguar,education,p0674,4
1636,jealous jaguar,education,p0678,5
1637,jealous jaguar,education,p0683,2
1638,jealous jaguar,education,p0686,3
1639,jealous jaguar,education,p0687,4
1640,jealous jaguar,education,p0698,2
1641,jealous jaguar,education,p0700,4
1642,jealous jaguar,education,p0703,2
1643,jealous jaguar,education,p0718,2
1644,jealous jaguar,education,p0744,4
1645,jealous jaguar,education,p0745,4
1646,jealous jaguar,education,p0753,4
1647,jealous jaguar,education,p0770,4
1648,jealous jaguar,education,p0771,4
1649,jealous jaguar,education,p0777,5
1650,jealous jaguar,education,p0779,4
1651,jealous jaguar,education,p0780,3
1652,jealous jaguar,education,p0783,3
1653,jealous jaguar,education,p0785,4
1654,jealous jaguar,education,p0786,3
1655,jealous jaguar,education,p0794,4
1656,jealous jaguar,education,p0798,5
1657,jealous jaguar,education,p0800,4
1658,jealous jaguar,education,p0820,3
1659,jealous jaguar,education,p0841,3
1660,jealous jaguar,education,p0849,3
1661,jealous jaguar,education,p0862,5
1662,jealous jaguar,education,p0867,5
1663,jealous jaguar,education,p0869,3
1664,jealous jaguar,education,p0872,4
1665,jealous jaguar,education,p0880,2
1666,jealous jaguar,education,p0891,3
1667,jealous jaguar,education,p0916,5
1668,jealous jaguar,education,p0917,4
1669,jealous jaguar,education,p0919,4
1670,jealous jaguar,education,p0922,2
1671,jealous jaguar,education,p0925,2
1672,jealous jaguar,education,p0927,4
1673,jealous jaguar,education,p0929,3
1674,jealous jaguar,education,p0930,4
1675,jealous jaguar,education,p0931,2
1676,jealous jaguar,education,p0933,2
1677,jealous jaguar,education,p0934,3
1678,jealous jaguar,education,p0936,4
1679,jealous jaguar,education,p0938,2
1680,jealous jaguar,education,p0939,2
1681,jealous jaguar,education,p0946,4
1682,jealous jaguar,education,p0951,3
1683,jealous jaguar,education,p0956,3
1684,jealous jaguar,education,p0962,2
1685,jealous jaguar,education,p0963,3
1686,jealous jaguar,education,p0969,4
1687,jealous jaguar,education,p0972,3
1688,jealous jaguar,education,p0975,3
1689,jealous jaguar,education,p0985,2
1690,jealous jaguar,education,p0993,2
1691,jealous jaguar,education,p0996,2
1692,jealous jaguar,education,p1011,2
1693,jealous jaguar,education,p1017,2
1694,jealous jaguar,education,p1020,2
1695,jealous jaguar,education,p1022,4
1696,jealous jaguar,education,p1024,1
1697,jealous jaguar,education,p1027,4
1698,jealous jaguar,education,p1028,5
1699,jealous jaguar,education,p1029,2
1700,jealous jaguar,education,p1032,4
1701,jealous jaguar,education,p1040,4
1702,jealous jaguar,education,p1047,3
1703,jealous jaguar,education,p1048,3
1704,jealous jaguar,education,p1053,3
1705,jealous jaguar,education,p1057,3
1706,jealous jaguar,education,p1058,4
1707,jealous jaguar,education,p1063,4
1708,jealous jaguar,education,p1064,2
1709,jealous jaguar,education,p1065,3
1710,jealous jaguar,education,p1069,3
1711,jealous jaguar,education,p1072,3
1712,jealous jaguar,education,p1073,4
1713,jealous jaguar,education,p1075,3
1714,jealous jaguar,education,p1076,2
1715,jealous jaguar,education,p1083,2
1716,jealous jaguar,education,p1089,4
1717,jealous jaguar,education,p1093,4
1718,jealous jaguar,education,p1096,4
1719,jealous jaguar,education,p1100,4
1720,jealous jaguar,education,p1106,5
1721,jealous jaguar,education,p1107,1
1722,jealous jaguar,education,p1113,3
1723,jealous jaguar,education,p1117,1
1724,jealous jaguar,education,p1120,3
1725,jealous jaguar,education,p1134,4
1726,jealous jaguar,education,p1136,2
1727,jealous jaguar,education,p1138,4
1728,jealous jaguar,education,p1144,3
1729,jealous jaguar,education,p1145,5
1730,jealous jaguar,education,p1147,5
1731,jealous jaguar,education,p1148,4
1732,jealous jaguar,education,p1154,3
1733,jealous jaguar,education,p1159,2
1734,jealous jaguar,education,p1167,5
1735,jealous jaguar,education,p1175,3
1736,jealous jaguar,education,p1178,4
1737,jealous jaguar,education,p1184,4
1738,jealous jaguar,education,p1186,4
1739,jealous jaguar,education,p1196,2
1740,jealous jaguar,education,p1197,3
1741,jealous jaguar,education,p1203,4
1742,jealous jaguar,education,p1219,2
1743,jealous jaguar,education,p1225,5
1744,jealous jaguar,education,p1234,3
1745,jealous jaguar,education,p1242,3
1746,jealous jaguar,education,p1244,4
1747,jealous jaguar,education,p1249,3
1748,jealous jaguar,education,p1250,4
1749,jealous jaguar,education,p1256,5
1750,jealous jaguar,education,p1258,3
1751,jealous jaguar,education,p1260,2
1752,jealous jaguar,education,p1262,4
1753,jealous jaguar,education,p1264,2
1754,jealous jaguar,education,p1265,5
1755,jealous jaguar,education,p1269,4
1756,jealous jaguar,education,p1272,3
1757,jealous jaguar,education,p1278,4
1758,jealous jaguar,education,p1281,3
1759,jealous jaguar,education,p1292,4
1760,jealous jaguar,education,p1299,2
1761,jealous jaguar,education,p1312,2
1762,jealous jaguar,education,p1322,3
1763,jealous jaguar,education,p1326,4
1764,jealous jaguar,education,p1330,3
1765,jealous jaguar,education,p1335,3
1766,jealous jaguar,education,p1337,4
1767,jealous jaguar,education,p1340,4
1768,jealous jaguar,education,p1345,2
1769,jealous jaguar,education,p1351,3
1770,jealous jaguar,education,p1355,2
1771,jealous jaguar,education,p1362,2
1772,jealous jaguar,education,p1365,4
1773,jealous jaguar,education,p1366,3
1774,jealous jaguar,education,p1367,3
1775,jealous jaguar,education,p1370,2
1776,jealous jaguar,education,p1371,4
1777,jealous jaguar,education,p1373,3
1778,jealous jaguar,education,p1375,4
1779,jealous jaguar,education,p1376,3
1780,jealous jaguar,education,p1379,5
1781,jealous jaguar,education,p1381,2
1782,jealous jaguar,education,p1393,5
1783,jealous jaguar,education,p1396,4
1784,jealous jaguar,education,p1398,5
1785,jealous jaguar,education,p1404,2
1786,jealous jaguar,education,p1406,2
1787,jealous jaguar,education,p1407,2
1788,jealous jaguar,education,p1409,4
1789,jealous jaguar,education,p1412,2
1790,jealous jaguar,education,p1414,5
1791,jealous jaguar,education,p1424,2
1792,jealous jaguar,education,p1425,3
1793,jealous jaguar,education,p1429,3
1794,jealous jaguar,education,p1434,4
1795,jealous jaguar,education,p1441,2
1796,jealous jaguar,education,p1445,2
1797,jealous jaguar,education,p1450,2
1798,jealous jaguar,education,p1454,5
1799,jealous jaguar,education,p1456,4
1800,jealous jaguar,education,p1457,3
1801,jealous jaguar,education,p1458,5
1802,jealous jaguar,education,p1469,3
1803,jealous jaguar,education,p1470,4
1804,jealous jaguar,education,p1481,4
1805,jealous jaguar,education,p1488,4
1806,jealous jaguar,education,p1492,5
1807,jealous jaguar,education,p1495,2
1808,jealous jaguar,education,p1497,2
1809,jealous jaguar,education,p1499,4
1810,jealous jaguar,education,p1503,4
1811,jealous jaguar,education,p1511,4
1812,jealous jaguar,education,p1512,2
1813,jealous jaguar,education,p1518,3
1814,jealous jaguar,education,p1519,4
1815,jealous jaguar,education,p1520,3
1816,jealous jaguar,education,p1524,2
1817,jealous jaguar,education,p1526,5
1818,jealous jaguar,education,p1537,2
1819,jealous jaguar,education,p1545,3
1820,jealous jaguar,education,p1547,2
1821,jealous jaguar,education,p1552,4
1822,jealous jaguar,education,p1567,4
1823,jealous jaguar,education,p1568,3
1824,jealous jaguar,education,p1579,2
1825,jealous jaguar,education,p1587,1
1826,jealous jaguar,education,p1596,2
1827,jealous jaguar,education,p1600,4
1828,jealous jaguar,education,p1603,3
1829,jealous jaguar,education,p1604,2
1830,jealous jaguar,education,p1610,2
1831,jealous jaguar,education,p1618,4
1832,jealous jaguar,education,p1619,5
1833,jealous jaguar,education,p1622,5
1834,jealous jaguar,education,p1623,4
1835,jealous jaguar,education,p1630,4
1836,jealous jaguar,education,p1641,4
1837,jealous jaguar,education,p1649,3
1838,jealous jaguar,education,p1652,4
1839,jealous jaguar,education,p1665,4
1840,jealous jaguar,education,p1669,4
1841,jealous jaguar,education,p1685,4
1842,jealous jaguar,education,p1693,3
1843,jealous jaguar,education,p1698,5
1844,jealous jaguar,education,p1704,5
1845,jealous jaguar,education,p1711,4
1846,jealous jaguar,education,p1718,2
1847,jealous jaguar,education,p1732,2
1848,jealous jaguar,education,p1739,4
1849,jealous jaguar,education,p1741,4
1850,jealous jaguar,education,p1746,2
1851,jealous jaguar,education,p1751,3
1852,jealous jaguar,education,p1754,2
1853,jealous jaguar,education,p1769,4
1854,jealous jaguar,education,p1771,2
1855,jealous jaguar,education,p1776,1
1856,jealous jaguar,education,p1780,4
1857,jealous jaguar,education,p1785,3
1858,jealous jaguar,education,p1791,5
1859,jealous jaguar,education,p1793,6
1860,jealous jaguar,education,p1796,4
1861,jealous jaguar,education,p1805,3
1862,jealous jaguar,education,p1812,3
1863,jealous jaguar,education,p1816,3
1864,jealous jaguar,education,p1819,5
1865,jealous jaguar,education,p1825,5
1866,jealous jaguar,education,p1836,4
1867,jealous jaguar,education,p1839,2
1868,jealous jaguar,education,p1861,4
1869,jealous jaguar,education,p1863,5
1870,jealous jaguar,education,p1873,5
1871,jealous jaguar,education,p1875,2
1872,jealous jaguar,education,p1876,4
1873,jealous jaguar,education,p1877,4
1874,jealous jaguar,education,p1880,2
1875,jealous jaguar,education,p1883,2
1876,jealous jaguar,education,p1889,4
1877,jealous jaguar,education,p1893,3
1878,jealous jaguar,education,p1896,4
1879,jealous jaguar,education,p1913,3
1880,jealous jaguar,education,p1922,5
1881,jealous jaguar,education,p1930,4
1882,jealous jaguar,education,p1935,3
1883,jealous jaguar,education,p1940,5
1884,jealous jaguar,education,p1948,4
1885,jealous jaguar,education,p1950,2
1886,jealous jaguar,education,p1954,3
1887,jealous jaguar,education,p1956,3
1888,jealous jaguar,education,p1958,3
1889,jealous jaguar,education,p1967,5
1890,jealous jaguar,education,p1973,5
1891,jealous jaguar,education,p1978,3
1892,jealous jaguar,education,p1983,5
1893,jealous jaguar,education,p1984,3
1894,jealous jaguar,education,p1995,3
1895,jealous jaguar,education,p1996,3
1896,jealous jaguar,education,p1997,4
1897,jealous jaguar,education,p2001,2
1898,jealous jaguar,education,p2002,3
1899,jealous jaguar,education,p2013,5
1900,jealous jaguar,education,p2014,2
1901,jealous jaguar,education,p2016,5
1902,jealous jaguar,education,p2018,2
1903,jealous jaguar,education,p2023,3
1904,jealous jaguar,education,p2025,4
1905,jealous jaguar,education,p2028,3
1906,jealous jaguar,education,p2030,3
1907,jealous jaguar,education,p2033,3
1908,jealous jaguar,education,p2040,5
1909,jealous jaguar,education,p2051,3
1910,jealous jaguar,education,p2052,4
1911,jealous jaguar,education,p2066,2
1912,jealous jaguar,education,p2067,3
1913,jealous jaguar,education,p2073,4
1914,jealous jaguar,education,p2077,3
1915,jealous jaguar,education,p2078,5
1916,jealous jaguar,education,p2086,4
1917,jealous jaguar,education,p2089,4
1918,jealous jaguar,education,p2093,4
1919,jealous jaguar,education,p2094,3
1920,jealous jaguar,education,p2111,2
1921,jealous jaguar,education,p2117,4
1922,jealous jaguar,education,p2121,4
1923,jealous jaguar,education,p2127,3
1924,jealous jaguar,education,p2141,4
1925,jealous jaguar,education,p2142,3
1926,jealous jaguar,education,p2143,4
1927,jealous jaguar,education,p2153,4
1928,jealous jaguar,education,p2155,3
1929,jealous jaguar,education,p2169,3
1930,jealous jaguar,education,p2187,4
1931,jealous jaguar,education,p2188,4
1932,jealous jaguar,education,p2197,3
1933,jealous jaguar,education,p2213,3
1934,jealous jaguar,education,p2214,3
1935,jealous jaguar,education,p2215,4
1936,jealous jaguar,education,p2220,5
1937,jealous jaguar,education,p2223,3
1938,jealous jaguar,education,p2229,4
1939,jealous jaguar,education,p2234,3
1940,jealous jaguar,education,p2237,5
1941,jealous jaguar,education,p2238,5
1942,jealous jaguar,education,p2244,4
1943,jealous jaguar,education,p2248,2
1944,jealous jaguar,education,p2252,4
1945,jealous jaguar,education,p2255,2
1946,jealous jaguar,education,p2261,3
1947,jealous jaguar,education,p2263,3
1948,jealous jaguar,education,p2273,5
1949,jealous jaguar,education,p2275,3
1950,jealous jaguar,education,p2276,4
1951,jealous jaguar,education,p2283,3
1952,jealous jaguar,education,p2287,2
1953,jealous jaguar,education,p2296,3
1954,jealous jaguar,education,p2298,3
1955,jealous jaguar,education,p2304,4
1956,jealous jaguar,education,p2310,2
1957,jealous jaguar,education,p2322,2
1958,jealous jaguar,education,p2326,4
1959,jealous jaguar,education,p2330,3
1960,jealous jaguar,education,p2331,3
1961,jealous jaguar,education,p2333,2
1962,jealous jaguar,education,p2347,2
1963,jealous jaguar,education,p2350,3
1964,jealous jaguar,education,p2351,4
1965,jealous jaguar,education,p2353,3
1966,jealous jaguar,education,p2355,1
1967,jealous jaguar,education,p2363,1
1968,jealous jaguar,education,p2378,4
1969,jealous jaguar,education,p2380,3
1970,jealous jaguar,education,p2387,3
1971,jealous jaguar,education,p2398,2
1972,jealous jaguar,education,p2400,3
1973,jealous jaguar,education,p2403,5
1974,jealous jaguar,education,p2408,3
1975,jealous jaguar,education,p2418,2
1976,jealous jaguar,education,p2426,3
1977,jealous jaguar,education,p2428,2
1978,jealous jaguar,education,p2434,5
1979,jealous jaguar,education,p2446,3
1980,jealous jaguar,education,p2452,2
1981,jealous jaguar,education,p2454,2
1982,jealous jaguar,education,p2462,3
1983,jealous jaguar,education,p2467,4
1984,jealous jaguar,education,p2482,3
1985,jealous jaguar,education,p2489,3
1986,jealous jaguar,education,p2490,2
1987,jealous jaguar,education,p2494,3
1988,jealous jaguar,education,p2502,4
1989,jealous jaguar,education,p2503,3
1990,jealous jaguar,education,p2522,3
1991,jealous jaguar,education,p2524,3
1992,jealous jaguar,education,p2533,1
1993,jealous jaguar,education,p2566,3
1994,jealous jaguar,education,p2571,3
1995,jealous jaguar,education,p2573,1
1996,jealous jaguar,education,p2582,4
1997,jealous jaguar,education,p2591,2
1998,jealous jaguar,education,p2592,3
1999,jealous jaguar,education,p2595,4
2000,jealous jaguar,income,p0016,3
2001,jealous jaguar,income,p0022,4
2002,jealous jaguar,income,p0023,4
2003,jealous jaguar,income,p0026,4
2004,jealous jaguar,income,p0034,3
2005,jealous jaguar,income,p0036,3
2006,jealous jaguar,income,p0037,4
2007,jealous jaguar,income,p0042,3
2008,jealous jaguar,income,p0057,3
2009,jealous jaguar,income,p0066,4
2010,jealous jaguar,income,p0069,1
2011,jealous jaguar,income,p0072,4
2012,jealous jaguar,income,p0073,4
2013,jealous jaguar,income,p0082,4
2014,jealous jaguar,income,p0091,4
2015,jealous jaguar,income,p0092,2
2016,jealous jaguar,income,p0093,4
2017,jealous jaguar,income,p0095,3
2018,jealous jaguar,income,p0107,3
2019,jealous jaguar,income,p0114,3
2020,jealous jaguar,income,p0116,3
2021,jealous jaguar,income,p0118,3
2022,jealous jaguar,income,p0119,3
2023,jealous jaguar,income,p0126,3
2024,jealous jaguar,income,p0129,4
2025,jealous jaguar,income,p0136,3
2026,jealous jaguar,income,p0138,3
2027,jealous jaguar,income,p0144,3
2028,jealous jaguar,income,p0150,1
2029,jealous jaguar,income,p0152,3
2030,jealous jaguar,income,p0158,2
2031,jealous jaguar,income,p0161,4
2032,jealous jaguar,income,p0164,3
2033,jealous jaguar,income,p0175,4
2034,jealous jaguar,income,p0177,4
2035,jealous jaguar,income,p0178,4
2036,jealous jaguar,income,p0181,4
2037,jealous jaguar,income,p0186,2
2038,jealous jaguar,income,p0196,4
2039,jealous jaguar,income,p0198,4
2040,jealous jaguar,income,p0202,3
2041,jealous jaguar,income,p0205,4
2042,jealous jaguar,income,p0207,3
2043,jealous jaguar,income,p0211,3
2044,jealous jaguar,income,p0227,4
2045,jealous jaguar,income,p0229,3
2046,jealous jaguar,income,p0232,4
2047,jealous jaguar,income,p0233,2
2048,jealous jaguar,income,p0237,3
2049,jealous jaguar,income,p0258,3
2050,jealous jaguar,income,p0268,2
2051,jealous jaguar,income,p0274,3
2052,jealous jaguar,income,p0275,2
2053,jealous jaguar,income,p0277,1
2054,jealous jaguar,income,p0288,3
2055,jealous jaguar,income,p0291,3
2056,jealous jaguar,income,p0307,1
2057,jealous jaguar,income,p0308,3
2058,jealous jaguar,income,p0317,4
2059,jealous jaguar,income,p0325,4
2060,jealous jaguar,income,p0327,4
2061,jealous jaguar,income,p0334,4
2062,jealous jaguar,income,p0336,4
2063,jealous jaguar,income,p0338,2
2064,jealous jaguar,income,p0342,4
2065,jealous jaguar,income,p0349,3
2066,jealous jaguar,income,p0356,3
2067,jealous jaguar,income,p0358,1
2068,jealous jaguar,income,p0363,3
2069,jealous jaguar,income,p0364,4
2070,jealous jaguar,income,p0369,4
2071,jealous jaguar,income,p0370,2
2072,jealous jaguar,income,p0371,3
2073,jealous jaguar,income,p0379,3
2074,jealous jaguar,income,p0386,3
2075,jealous jaguar,income,p0396,3
2076,jealous jaguar,income,p0403,2
2077,jealous jaguar,income,p0405,4
2078,jealous jaguar,income,p0412,4
2079,jealous jaguar,income,p0415,4
2080,jealous jaguar,income,p0416,4
2081,jealous jaguar,income,p0417,3
2082,jealous jaguar,income,p0418,3
2083,jealous jaguar,income,p0430,4
2084,jealous jaguar,income,p0431,4
2085,jealous jaguar,income,p0434,3
2086,jealous jaguar,income,p0438,4
2087,jealous jaguar,income,p0441,4
2088,jealous jaguar,income,p0442,2
2089,jealous jaguar,income,p0449,4
2090,jealous jaguar,income,p0450,4
2091,jealous jaguar,income,p0465,4
2092,jealous jaguar,income,p0471,3
2093,jealous jaguar,income,p0477,3
2094,jealous jaguar,income,p0483,3
2095,jealous jaguar,income,p0486,3
2096,jealous jaguar,income,p0487,3
2097,jealous jaguar,income,p0489,4
2098,jealous jaguar,income,p0497,4
2099,jealous jaguar,income,p0502,4
2100,jealous jaguar,income,p0503,2
2101,jealous jaguar,income,p0506,3
2102,jealous jaguar,income,p0511,4
2103,jealous jaguar,income,p0523,2
2104,jealous jaguar,income,p0534,4
2105,jealous jaguar,income,p0536,3
2106,jealous jaguar,income,p0542,4
2107,jealous jaguar,income,p0547,3
2108,jealous jaguar,income,p0553,4
2109,jealous jaguar,income,p0559,4
2110,jealous jaguar,income,p0566,4
2111,jealous jaguar,income,p0568,3
2112,jealous jaguar,income,p0570,2
2113,jealous jaguar,income,p0573,3
2114,jealous jaguar,income,p0578,2
2115,jealous jaguar,income,p0594,3
2116,jealous jaguar,income,p0597,2
2117,jealous jaguar,income,p0601,3
2118,jealous jaguar,income,p0602,2
2119,jealous jaguar,income,p0605,3
2120,jealous jaguar,income,p0615,2
2121,jealous jaguar,income,p0620,3
2122,jealous jaguar,income,p0626,3
2123,jealous jaguar,income,p0629,4
2124,jealous jaguar,income,p0633,2
2125,jealous jaguar,income,p0638,3
2126,jealous jaguar,income,p0639,4
2127,jealous jaguar,income,p0640,3
