,condition,outcome,persona,response
13487,jealous jaguar,policy_3_1,p2494,85
13488,jealous jaguar,policy_3_1,p2502,92
13489,jealous jaguar,policy_3_1,p2503,92
13490,jealous jaguar,policy_3_1,p2522,95
13491,jealous jaguar,policy_3_1,p2524,95
13492,jealous jaguar,policy_3_1,p2533,90
13493,jealous jaguar,policy_3_1,p2566,95
13494,jealous jaguar,policy_3_1,p2571,92
13495,jealous jaguar,policy_3_1,p2573,85
13496,jealous jaguar,policy_3_1,p2582,92
13497,jealous jaguar,policy_3_1,p2591,95
13498,jealous jaguar,policy_3_1,p2592,92
13499,jealous jaguar,policy_3_1,p2595,75
13500,jealous jaguar,policy_4_1,p0016,85
13501,jealous jaguar,policy_4_1,p0022,78
13502,jealous jaguar,policy_4_1,p0023,85
13503,jealous jaguar,policy_4_1,p0026,78
13504,jealous jaguar,policy_4_1,p0034,75
13505,jealous jaguar,policy_4_1,p0036,75
13506,jealous jaguar,policy_4_1,p0037,78
13507,jealous jaguar,policy_4_1,p0042,82
13508,jealous jaguar,policy_4_1,p0057,78
13509,jealous jaguar,policy_4_1,p0066,75
13510,jealous jaguar,policy_4_1,p0069,75
13511,jealous jaguar,policy_4_1,p0072,85
13512,jealous jaguar,policy_4_1,p0073,78
13513,jealous jaguar,policy_4_1,p0082,78
13514,jealous jaguar,policy_4_1,p0091,85
13515,jealous jaguar,policy_4_1,p0092,75
13516,jealous jaguar,policy_4_1,p0093,85
13517,jealous jaguar,policy_4_1,p0095,82
13518,jealous jaguar,policy_4_1,p0107,75
13519,jealous jaguar,policy_4_1,p0114,85
13520,jealous jaguar,policy_4_1,p0116,75
13521,jealous jaguar,policy_4_1,p0118,75
13522,jealous jaguar,policy_4_1,p0119,78
13523,jealous jaguar,policy_4_1,p0126,82
13524,jealous jaguar,policy_4_1,p0129,85
13525,jealous jaguar,policy_4_1,p0136,75
13526,jealous jaguar,policy_4_1,p0138,75
13527,jealous jaguar,policy_4_1,p0144,78
13528,jealous jaguar,policy_4_1,p0150,75
13529,jealous jaguar,policy_4_1,p0152,75
13530,jealous jaguar,policy_4_1,p0158,75
13531,jealous jaguar,policy_4_1,p0161,78
13532,jealous jaguar,policy_4_1,p0164,75
13533,jealous jaguar,policy_4_1,p0175,78
13534,jealous jaguar,policy_4_1,p0177,78
13535,jealous jaguar,policy_4_1,p0178,85
13536,jealous jaguar,policy_4_1,p0181,75
13537,jealous jaguar,policy_4_1,p0186,75
13538,jealous jaguar,policy_4_1,p0196,75
13539,jealous jaguar,policy_4_1,p0198,85
13540,jealous jaguar,policy_4_1,p0202,78
13541,jealous jaguar,policy_4_1,p0205,75
13542,jealous jaguar,policy_4_1,p0207,75
13543,jealous jaguar,policy_4_1,p0211,78
13544,jealous jaguar,policy_4_1,p0227,85
13545,jealous jaguar,policy_4_1,p0229,78
13546,jealous jaguar,policy_4_1,p0232,75
13547,jealous jaguar,policy_4_1,p0233,75
13548,jealous jaguar,policy_4_1,p0237,85
13549,jealous jaguar,policy_4_1,p0258,78
13550,jealous jaguar,policy_4_1,p0268,75
13551,jealous jaguar,policy_4_1,p0274,85
13552,jealous jaguar,policy_4_1,p0275,75
13553,jealous jaguar,policy_4_1,p0277,75
13554,jealous jaguar,policy_4_1,p0288,78
13555,jealous jaguar,policy_4_1,p0291,75
13556,jealous jaguar,policy_4_1,p0307,75
13557,jealous jaguar,policy_4_1,p0308,78
13558,jealous jaguar,policy_4_1,p0317,75
13559,jealous jaguar,policy_4_1,p0325,85
13560,jealous jaguar,policy_4_1,p0327,85
13561,jealous jaguar,policy_4_1,p0334,85
13562,jealous jaguar,policy_4_1,p0336,85
13563,jealous jaguar,policy_4_1,p0338,75
13564,jealous jaguar,policy_4_1,p0342,78
13565,jealous jaguar,policy_4_1,p0349,75
13566,jealous jaguar,policy_4_1,p0356,75
13567,jealous jaguar,policy_4_1,p0358,82
13568,jealous jaguar,policy_4_1,p0363,82
13569,jealous jaguar,policy_4_1,p0364,85
13570,jealous jaguar,policy_4_1,p0369,85
13571,jealous jaguar,policy_4_1,p0370,75
13572,jealous jaguar,policy_4_1,p0371,75
13573,jealous jaguar,policy_4_1,p0379,78
13574,jealous jaguar,policy_4_1,p0386,85
13575,jealous jaguar,policy_4_1,p0396,85
13576,jealous jaguar,policy_4_1,p0403,78
13577,jealous jaguar,policy_4_1,p0405,85
13578,jealous jaguar,policy_4_1,p0412,78
13579,jealous jaguar,policy_4_1,p0415,75
13580,jealous jaguar,policy_4_1,p0416,78
13581,jealous jaguar,policy_4_1,p0417,78
13582,jealous jaguar,policy_4_1,p0418,75
13583,jealous jaguar,policy_4_1,p0430,85
13584,jealous jaguar,policy_4_1,p0431,85
13585,jealous jaguar,policy_4_1,p0434,68
13586,jealous jaguar,policy_4_1,p0438,85
13587,jealous jaguar,policy_4_1,p0441,85
13588,jealous jaguar,policy_4_1,p0442,66
13589,jealous jaguar,policy_4_1,p0449,75
13590,jealous jaguar,policy_4_1,p0450,78
13591,jealous jaguar,policy_4_1,p0465,78
13592,jealous jaguar,policy_4_1,p0471,82
13593,jealous jaguar,policy_4_1,p0477,82
13594,jealous jaguar,policy_4_1,p0483,78
13595,jealous jaguar,policy_4_1,p0486,85
13596,jealous jaguar,policy_4_1,p0487,78
13597,jealous jaguar,policy_4_1,p0489,85
13598,jealous jaguar,policy_4_1,p0497,75
13599,jealous jaguar,policy_4_1,p0502,78
13600,jealous jaguar,policy_4_1,p0503,78
13601,jealous jaguar,policy_4_1,p0506,75
13602,jealous jaguar,policy_4_1,p0511,78
13603,jealous jaguar,policy_4_1,p0523,78
13604,jealous jaguar,policy_4_1,p0534,85
13605,jealous jaguar,policy_4_1,p0536,82
13606,jealous jaguar,policy_4_1,p0542,75
13607,jealous jaguar,policy_4_1,p0547,78
13608,jealous jaguar,policy_4_1,p0553,85
13609,jealous jaguar,policy_4_1,p0559,85
13610,jealous jaguar,policy_4_1,p0566,75
13611,jealous jaguar,policy_4_1,p0568,78
13612,jealous jaguar,policy_4_1,p0570,66
13613,jealous jaguar,policy_4_1,p0573,78
13614,jealous jaguar,policy_4_1,p0578,75
13615,jealous jaguar,policy_4_1,p0594,75
13616,jealous jaguar,policy_4_1,p0597,75
13617,jealous jaguar,policy_4_1,p0601,75
13618,jealous jaguar,policy_4_1,p0602,75
13619,jealous jaguar,policy_4_1,p0605,75
13620,jealous jaguar,policy_4_1,p0615,75
13621,jealous jaguar,policy_4_1,p0620,78
13622,jealous jaguar,policy_4_1,p0626,78
13623,jealous jaguar,policy_4_1,p0629,85
13624,jealous jaguar,policy_4_1,p0633,75
13625,jealous jaguar,policy_4_1,p0638,78
13626,jealous jaguar,policy_4_1,p0639,78
13627,jealous jaguar,policy_4_1,p0640,75
13628,jealous jaguar,policy_4_1,p0655,85
13629,jealous jaguar,policy_4_1,p0656,78
13630,jealous jaguar,policy_4_1,p0658,75
13631,jealous jaguar,policy_4_1,p0661,75
13632,jealous jaguar,policy_4_1,p0669,85
13633,jealous jaguar,policy_4_1,p0670,75
13634,jealous jaguar,policy_4_1,p0672,75
13635,jealous jaguar,policy_4_1,p0674,85
13636,jealous jaguar,policy_4_1,p0678,85
13637,jealous jaguar,policy_4_1,p0683,78
13638,jealous jaguar,policy_4_1,p0686,78
13639,jealous jaguar,policy_4_1,p0687,85
13640,jealous jaguar,policy_4_1,p0698,75
13641,jealous jaguar,policy_4_1,p0700,78
13642,jealous jaguar,policy_4_1,p0703,75
13643,jealous jaguar,policy_4_1,p0718,75
13644,jealous jaguar,policy_4_1,p0744,85
13645,jealous jaguar,policy_4_1,p0745,78
13646,jealous jaguar,policy_4_1,p0753,75
13647,jealous jaguar,policy_4_1,p0770,78
13648,jealous jaguar,policy_4_1,p0771,78
13649,jealous jaguar,policy_4_1,p0777,85
13650,jealous jaguar,policy_4_1,p0779,78
13651,jealous jaguar,policy_4_1,p0780,75
13652,jealous jaguar,policy_4_1,p0783,75
13653,jealous jaguar,policy_4_1,p0785,75
13654,jealous jaguar,policy_4_1,p0786,75
13655,jealous jaguar,policy_4_1,p0794,75
13656,jealous jaguar,policy_4_1,p0798,75
13657,jealous jaguar,policy_4_1,p0800,78
13658,jealous jaguar,policy_4_1,p0820,75
13659,jealous jaguar,policy_4_1,p0841,75
13660,jealous jaguar,policy_4_1,p0849,75
13661,jealous jaguar,policy_4_1,p0862,85
13662,jealous jaguar,policy_4_1,p0867,78
13663,jealous jaguar,policy_4_1,p0869,85
13664,jealous jaguar,policy_4_1,p0872,85
13665,jealous jaguar,policy_4_1,p0880,75
13666,jealous jaguar,policy_4_1,p0891,78
13667,jealous jaguar,policy_4_1,p0916,85
13668,jealous jaguar,policy_4_1,p0917,85
13669,jealous jaguar,policy_4_1,p0919,85
13670,jealous jaguar,policy_4_1,p0922,75
13671,jealous jaguar,policy_4_1,p0925,75
13672,jealous jaguar,policy_4_1,p0927,85
13673,jealous jaguar,policy_4_1,p0929,78
13674,jealous jaguar,policy_4_1,p0930,75
13675,jealous jaguar,policy_4_1,p0931,75
13676,jealous jaguar,policy_4_1,p0933,75
13677,jealous jaguar,policy_4_1,p0934,75
13678,jealous jaguar,policy_4_1,p0936,85
13679,jealous jaguar,policy_4_1,p0938,78
13680,jealous jaguar,policy_4_1,p0939,75
13681,jealous jaguar,policy_4_1,p0946,75
13682,jealous jaguar,policy_4_1,p0951,75
13683,jealous jaguar,policy_4_1,p0956,82
13684,jealous jaguar,policy_4_1,p0962,75
13685,jealous jaguar,policy_4_1,p0963,78
13686,jealous jaguar,policy_4_1,p0969,75
13687,jealous jaguar,policy_4_1,p0972,75
13688,jealous jaguar,policy_4_1,p0975,75
13689,jealous jaguar,policy_4_1,p0985,75
13690,jealous jaguar,policy_4_1,p0993,75
13691,jealous jaguar,policy_4_1,p0996,75
13692,jealous jaguar,policy_4_1,p1011,75
13693,jealous jaguar,policy_4_1,p1017,75
13694,jealous jaguar,policy_4_1,p1020,78
13695,jealous jaguar,policy_4_1,p1022,85
13696,jealous jaguar,policy_4_1,p1024,75
13697,jealous jaguar,policy_4_1,p1027,85
13698,jealous jaguar,policy_4_1,p1028,85
13699,jealous jaguar,policy_4_1,p1029,75
13700,jealous jaguar,policy_4_1,p1032,75
13701,jealous jaguar,policy_4_1,p1040,85
13702,jealous jaguar,policy_4_1,p1047,75
13703,jealous jaguar,policy_4_1,p1048,75
13704,jealous jaguar,policy_4_1,p1053,75
13705,jealous jaguar,policy_4_1,p1057,75
13706,jealous jaguar,policy_4_1,p1058,75
13707,jealous jaguar,policy_4_1,p1063,75
13708,jealous jaguar,policy_4_1,p1064,78
13709,jealous jaguar,policy_4_1,p1065,75
13710,jealous jaguar,policy_4_1,p1069,75
13711,jealous jaguar,policy_4_1,p1072,78
13712,jealous jaguar,policy_4_1,p1073,78
13713,jealous jaguar,policy_4_1,p1075,78
13714,jealous jaguar,policy_4_1,p1076,75
13715,jealous jaguar,policy_4_1,p1083,75
13716,jealous jaguar,policy_4_1,p1089,85
13717,jealous jaguar,policy_4_1,p1093,78
13718,jealous jaguar,policy_4_1,p1096,78
13719,jealous jaguar,policy_4_1,p1100,75
13720,jealous jaguar,policy_4_1,p1106,78
13721,jealous jaguar,policy_4_1,p1107,75
13722,jealous jaguar,policy_4_1,p1113,75
13723,jealous jaguar,policy_4_1,p1117,75
13724,jealous jaguar,policy_4_1,p1120,82
13725,jealous jaguar,policy_4_1,p1134,75
13726,jealous jaguar,policy_4_1,p1136,75
13727,jealous jaguar,policy_4_1,p1138,78
13728,jealous jaguar,policy_4_1,p1144,75
13729,jealous jaguar,policy_4_1,p1145,85
13730,jealous jaguar,policy_4_1,p1147,85
13731,jealous jaguar,policy_4_1,p1148,85
13732,jealous jaguar,policy_4_1,p1154,78
13733,jealous jaguar,policy_4_1,p1159,78
13734,jealous jaguar,policy_4_1,p1167,78
13735,jealous jaguar,policy_4_1,p1175,78
13736,jealous jaguar,policy_4_1,p1178,75
13737,jealous jaguar,policy_4_1,p1184,75
13738,jealous jaguar,policy_4_1,p1186,78
13739,jealous jaguar,policy_4_1,p1196,75
13740,jealous jaguar,policy_4_1,p1197,75
13741,jealous jaguar,policy_4_1,p1203,78
13742,jealous jaguar,policy_4_1,p1219,75
13743,jealous jaguar,policy_4_1,p1225,75
13744,jealous jaguar,policy_4_1,p1234,75
13745,jealous jaguar,policy_4_1,p1242,78
13746,jealous jaguar,policy_4_1,p1244,78
13747,jealous jaguar,policy_4_1,p1249,78
13748,jealous jaguar,policy_4_1,p1250,78
13749,jealous jaguar,policy_4_1,p1256,78
13750,jealous jaguar,policy_4_1,p1258,85
13751,jealous jaguar,policy_4_1,p1260,75
13752,jealous jaguar,policy_4_1,p1262,75
13753,jealous jaguar,policy_4_1,p1264,78
13754,jealous jaguar,policy_4_1,p1265,82
13755,jealous jaguar,policy_4_1,p1269,75
13756,jealous jaguar,policy_4_1,p1272,78
13757,jealous jaguar,policy_4_1,p1278,85
13758,jealous jaguar,policy_4_1,p1281,75
13759,jealous jaguar,policy_4_1,p1292,75
13760,jealous jaguar,policy_4_1,p1299,75
13761,jealous jaguar,policy_4_1,p1312,75
13762,jealous jaguar,policy_4_1,p1322,78
13763,jealous jaguar,policy_4_1,p1326,82
13764,jealous jaguar,policy_4_1,p1330,75
13765,jealous jaguar,policy_4_1,p1335,78
13766,jealous jaguar,policy_4_1,p1337,85
13767,jealous jaguar,policy_4_1,p1340,85
13768,jealous jaguar,policy_4_1,p1345,75
13769,jealous jaguar,policy_4_1,p1351,75
13770,jealous jaguar,policy_4_1,p1355,75
13771,jealous jaguar,policy_4_1,p1362,75
13772,jealous jaguar,policy_4_1,p1365,78
13773,jealous jaguar,policy_4_1,p1366,75
13774,jealous jaguar,policy_4_1,p1367,75
13775,jealous jaguar,policy_4_1,p1370,78
13776,jealous jaguar,policy_4_1,p1371,85
13777,jealous jaguar,policy_4_1,p1373,78
13778,jealous jaguar,policy_4_1,p1375,75
13779,jealous jaguar,policy_4_1,p1376,75
13780,jealous jaguar,policy_4_1,p1379,78
13781,jealous jaguar,policy_4_1,p1381,75
13782,jealous jaguar,policy_4_1,p1393,78
13783,jealous jaguar,policy_4_1,p1396,85
13784,jealous jaguar,policy_4_1,p1398,75
13785,jealous jaguar,policy_4_1,p1404,85
13786,jealous jaguar,policy_4_1,p1406,78
13787,jealous jaguar,policy_4_1,p1407,75
13788,jealous jaguar,policy_4_1,p1409,78
13789,jealous jaguar,policy_4_1,p1412,75
13790,jealous jaguar,policy_4_1,p1414,85
13791,jealous jaguar,policy_4_1,p1424,75
13792,jealous jaguar,policy_4_1,p1425,75
13793,jealous jaguar,policy_4_1,p1429,75
13794,jealous jaguar,policy_4_1,p1434,78
13795,jealous jaguar,policy_4_1,p1441,75
13796,jealous jaguar,policy_4_1,p1445,75
13797,jealous jaguar,policy_4_1,p1450,75
13798,jealous jaguar,policy_4_1,p1454,78
13799,jealous jaguar,policy_4_1,p1456,75
13800,jealous jaguar,policy_4_1,p1457,75
13801,jealous jaguar,policy_4_1,p1458,85
13802,jealous jaguar,policy_4_1,p1469,75
13803,jealous jaguar,policy_4_1,p1470,75
13804,jealous jaguar,policy_4_1,p1481,78
13805,jealous jaguar,policy_4_1,p1488,75
13806,jealous jaguar,policy_4_1,p1492,75
13807,jealous jaguar,policy_4_1,p1495,78
13808,jealous jaguar,policy_4_1,p1497,75
13809,jealous jaguar,policy_4_1,p1499,78
13810,jealous jaguar,policy_4_1,p1503,78
13811,jealous jaguar,policy_4_1,p1511,85
13812,jealous jaguar,policy_4_1,p1512,75
13813,jealous jaguar,policy_4_1,p1518,75
13814,jealous jaguar,policy_4_1,p1519,75
13815,jealous jaguar,policy_4_1,p1520,75
13816,jealous jaguar,policy_4_1,p1524,78
13817,jealous jaguar,policy_4_1,p1526,75
13818,jealous jaguar,policy_4_1,p1537,78
13819,jealous jaguar,policy_4_1,p1545,82
13820,jealous jaguar,policy_4_1,p1547,78
13821,jealous jaguar,policy_4_1,p1552,85
13822,jealous jaguar,policy_4_1,p1567,78
13823,jealous jaguar,policy_4_1,p1568,85
13824,jealous jaguar,policy_4_1,p1579,66
13825,jealous jaguar,policy_4_1,p1587,66
13826,jealous jaguar,policy_4_1,p1596,75
13827,jealous jaguar,policy_4_1,p1600,85
13828,jealous jaguar,policy_4_1,p1603,78
13829,jealous jaguar,policy_4_1,p1604,78
13830,jealous jaguar,policy_4_1,p1610,75
13831,jealous jaguar,policy_4_1,p1618,75
13832,jealous jaguar,policy_4_1,p1619,85
13833,jealous jaguar,policy_4_1,p1622,85
13834,jealous jaguar,policy_4_1,p1623,75
13835,jealous jaguar,policy_4_1,p1630,75
13836,jealous jaguar,policy_4_1,p1641,75
13837,jealous jaguar,policy_4_1,p1649,75
13838,jealous jaguar,policy_4_1,p1652,75
13839,jealous jaguar,policy_4_1,p1665,75
13840,jealous jaguar,policy_4_1,p1669,75
13841,jealous jaguar,policy_4_1,p1685,75
13842,jealous jaguar,policy_4_1,p1693,75
13843,jealous jaguar,policy_4_1,p1698,78
13844,jealous jaguar,policy_4_1,p1704,75
13845,jealous jaguar,policy_4_1,p1711,85
13846,jealous jaguar,policy_4_1,p1718,75
13847,jealous jaguar,policy_4_1,p1732,75
13848,jealous jaguar,policy_4_1,p1739,78
13849,jealous jaguar,policy_4_1,p1741,85
13850,jealous jaguar,policy_4_1,p1746,75
13851,jealous jaguar,policy_4_1,p1751,75
13852,jealous jaguar,policy_4_1,p1754,75
13853,jealous jaguar,policy_4_1,p1769,78
13854,jealous jaguar,policy_4_1,p1771,75
13855,jealous jaguar,policy_4_1,p1776,78
13856,jealous jaguar,policy_4_1,p1780,78
13857,jealous jaguar,policy_4_1,p1785,75
13858,jealous jaguar,policy_4_1,p1791,78
13859,jealous jaguar,policy_4_1,p1793,85
13860,jealous jaguar,policy_4_1,p1796,75
13861,jealous jaguar,policy_4_1,p1805,78
13862,jealous jaguar,policy_4_1,p1812,85
13863,jealous jaguar,policy_4_1,p1816,75
13864,jealous jaguar,policy_4_1,p1819,78
13865,jealous jaguar,policy_4_1,p1825,85
13866,jealous jaguar,policy_4_1,p1836,85
13867,jealous jaguar,policy_4_1,p1839,85
13868,jealous jaguar,policy_4_1,p1861,75
13869,jealous jaguar,policy_4_1,p1863,85
13870,jealous jaguar,policy_4_1,p1873,75
13871,jealous jaguar,policy_4_1,p1875,75
13872,jealous jaguar,policy_4_1,p1876,78
13873,jealous jaguar,policy_4_1,p1877,85
13874,jealous jaguar,policy_4_1,p1880,75
13875,jealous jaguar,policy_4_1,p1883,75
13876,jealous jaguar,policy_4_1,p1889,75
13877,jealous jaguar,policy_4_1,p1893,85
13878,jealous jaguar,policy_4_1,p1896,85
13879,jealous jaguar,policy_4_1,p1913,75
13880,jealous jaguar,policy_4_1,p1922,85
13881,jealous jaguar,policy_4_1,p1930,85
13882,jealous jaguar,policy_4_1,p1935,78
13883,jealous jaguar,policy_4_1,p1940,85
13884,jealous jaguar,policy_4_1,p1948,75
13885,jealous jaguar,policy_4_1,p1950,75
13886,jealous jaguar,policy_4_1,p1954,75
13887,jealous jaguar,policy_4_1,p1956,75
13888,jealous jaguar,policy_4_1,p1958,75
13889,jealous jaguar,policy_4_1,p1967,78
13890,jealous jaguar,policy_4_1,p1973,92
13891,jealous jaguar,policy_4_1,p1978,82
13892,jealous jaguar,policy_4_1,p1983,75
13893,jealous jaguar,policy_4_1,p1984,75
13894,jealous jaguar,policy_4_1,p1995,75
13895,jealous jaguar,policy_4_1,p1996,75
13896,jealous jaguar,policy_4_1,p1997,78
13897,jealous jaguar,policy_4_1,p2001,85
13898,jealous jaguar,policy_4_1,p2002,75
13899,jealous jaguar,policy_4_1,p2013,85
13900,jealous jaguar,policy_4_1,p2014,75
13901,jealous jaguar,policy_4_1,p2016,78
13902,jealous jaguar,policy_4_1,p2018,75
13903,jealous jaguar,policy_4_1,p2023,85
13904,jealous jaguar,policy_4_1,p2025,85
13905,jealous jaguar,policy_4_1,p2028,75
13906,jealous jaguar,policy_4_1,p2030,78
13907,jealous jaguar,policy_4_1,p2033,82
13908,jealous jaguar,policy_4_1,p2040,75
13909,jealous jaguar,policy_4_1,p2051,85
13910,jealous jaguar,policy_4_1,p2052,78
13911,jealous jaguar,policy_4_1,p2066,75
13912,jealous jaguar,policy_4_1,p2067,85
13913,jealous jaguar,policy_4_1,p2073,85
13914,jealous jaguar,policy_4_1,p2077,82
13915,jealous jaguar,policy_4_1,p2078,78
13916,jealous jaguar,policy_4_1,p2086,85
13917,jealous jaguar,policy_4_1,p2089,85
13918,jealous jaguar,policy_4_1,p2093,75
13919,jealous jaguar,policy_4_1,p2094,85
13920,jealous jaguar,policy_4_1,p2111,75
13921,jealous jaguar,policy_4_1,p2117,78
13922,jealous jaguar,policy_4_1,p2121,78
13923,jealous jaguar,policy_4_1,p2127,85
13924,jealous jaguar,policy_4_1,p2141,75
13925,jealous jaguar,policy_4_1,p2142,66
13926,jealous jaguar,policy_4_1,p2143,78
13927,jealous jaguar,policy_4_1,p2153,78
13928,jealous jaguar,policy_4_1,p2155,78
13929,jealous jaguar,policy_4_1,p2169,75
13930,jealous jaguar,policy_4_1,p2187,78
13931,jealous jaguar,policy_4_1,p2188,82
13932,jealous jaguar,policy_4_1,p2197,75
13933,jealous jaguar,policy_4_1,p2213,75
13934,jealous jaguar,policy_4_1,p2214,78
13935,jealous jaguar,policy_4_1,p2215,85
13936,jealous jaguar,policy_4_1,p2220,78
13937,jealous jaguar,policy_4_1,p2223,75
13938,jealous jaguar,policy_4_1,p2229,78
13939,jealous jaguar,policy_4_1,p2234,85
13940,jealous jaguar,policy_4_1,p2237,85
13941,jealous jaguar,policy_4_1,p2238,78
13942,jealous jaguar,policy_4_1,p2244,78
13943,jealous jaguar,policy_4_1,p2248,78
13944,jealous jaguar,policy_4_1,p2252,85
13945,jealous jaguar,policy_4_1,p2255,66
13946,jealous jaguar,policy_4_1,p2261,66
13947,jealous jaguar,policy_4_1,p2263,78
13948,jealous jaguar,policy_4_1,p2273,78
13949,jealous jaguar,policy_4_1,p2275,78
13950,jealous jaguar,policy_4_1,p2276,78
13951,jealous jaguar,policy_4_1,p2283,75
13952,jealous jaguar,policy_4_1,p2287,78
13953,jealous jaguar,policy_4_1,p2296,75
13954,jealous jaguar,policy_4_1,p2298,75
13955,jealous jaguar,policy_4_1,p2304,85
13956,jealous jaguar,policy_4_1,p2310,78
13957,jealous jaguar,policy_4_1,p2322,75
13958,jealous jaguar,policy_4_1,p2326,78
13959,jealous jaguar,policy_4_1,p2330,75
13960,jealous jaguar,policy_4_1,p2331,85
13961,jealous jaguar,policy_4_1,p2333,78
13962,jealous jaguar,policy_4_1,p2347,85
13963,jealous jaguar,policy_4_1,p2350,75
13964,jealous jaguar,policy_4_1,p2351,78
13965,jealous jaguar,policy_4_1,p2353,78
13966,jealous jaguar,policy_4_1,p2355,75
13967,jealous jaguar,policy_4_1,p2363,75
13968,jealous jaguar,policy_4_1,p2378,85
13969,jealous jaguar,policy_4_1,p2380,85
13970,jealous jaguar,policy_4_1,p2387,78
13971,jealous jaguar,policy_4_1,p2398,78
13972,jealous jaguar,policy_4_1,p2400,85
13973,jealous jaguar,policy_4_1,p2403,85
13974,jealous jaguar,policy_4_1,p2408,75
13975,jealous jaguar,policy_4_1,p2418,78
13976,jealous jaguar,policy_4_1,p2426,85
13977,jealous jaguar,policy_4_1,p2428,75
13978,jealous jaguar,policy_4_1,p2434,85
13979,jealous jaguar,policy_4_1,p2446,75
13980,jealous jaguar,policy_4_1,p2452,75
13981,jealous jaguar,policy_4_1,p2454,78
13982,jealous jaguar,policy_4_1,p2462,78
13983,jealous jaguar,policy_4_1,p2467,66
13984,jealous jaguar,policy_4_1,p2482,75
13985,jealous jaguar,policy_4_1,p2489,75
13986,jealous jaguar,policy_4_1,p2490,75
13987,jealous jaguar,policy_4_1,p2494,75
13988,jealous jaguar,policy_4_1,p2502,85
13989,jealous jaguar,policy_4_1,p2503,78
13990,jealous jaguar,policy_4_1,p2522,85
13991,jealous jaguar,policy_4_1,p2524,78
13992,jealous jaguar,policy_4_1,p2533,75
13993,jealous jaguar,policy_4_1,p2566,78
13994,jealous jaguar,policy_4_1,p2571,78
13995,jealous jaguar,policy_4_1,p2573,75
13996,jealous jaguar,policy_4_1,p2582,78
13997,jealous jaguar,policy_4_1,p2591,78
13998,jealous jaguar,policy_4_1,p2592,75
13999,jealous jaguar,policy_4_1,p2595,75
14000,jealous jaguar,concern_1_1,p0016,78
14001,jealous jaguar,concern_1_1,p0022,75
14002,jealous jaguar,concern_1_1,p0023,85
14003,jealous jaguar,concern_1_1,p0026,78
14004,jealous jaguar,concern_1_1,p0034,75
14005,jealous jaguar,concern_1_1,p0036,75
14006,jealous jaguar,concern_1_1,p0037,75
14007,jealous jaguar,concern_1_1,p0042,78
14008,jealous jaguar,concern_1_1,p0057,78
14009,jealous jaguar,concern_1_1,p0066,75
14010,jealous jaguar,concern_1_1,p0069,75
14011,jealous jaguar,concern_1_1,p0072,75
14012,jealous jaguar,concern_1_1,p0073,78
14013,jealous jaguar,concern_1_1,p0082,85
14014,jealous jaguar,concern_1_1,p0091,85
14015,jealous jaguar,concern_1_1,p0092,75
14016,jealous jaguar,concern_1_1,p0093,85
14017,jealous jaguar,concern_1_1,p0095,78
14018,jealous jaguar,concern_1_1,p0107,75
14019,jealous jaguar,concern_1_1,p0114,78
14020,jealous jaguar,concern_1_1,p0116,75
14021,jealous jaguar,concern_1_1,p0118,75
14022,jealous jaguar,concern_1_1,p0119,75
14023,jealous jaguar,concern_1_1,p0126,78
14024,jealous jaguar,concern_1_1,p0129,85
14025,jealous jaguar,concern_1_1,p0136,66
14026,jealous jaguar,concern_1_1,p0138,68
14027,jealous jaguar,concern_1_1,p0144,78
14028,jealous jaguar,concern_1_1,p0150,75
14029,jealous jaguar,concern_1_1,p0152,75
14030,jealous jaguar,concern_1_1,p0158,66
14031,jealous jaguar,concern_1_1,p0161,75
14032,jealous jaguar,concern_1_1,p0164,68
14033,jealous jaguar,concern_1_1,p0175,75
14034,jealous jaguar,concern_1_1,p0177,85
14035,jealous jaguar,concern_1_1,p0178,85
14036,jealous jaguar,concern_1_1,p0181,45
14037,jealous jaguar,concern_1_1,p0186,75
14038,jealous jaguar,concern_1_1,p0196,75
14039,jealous jaguar,concern_1_1,p0198,85
14040,jealous jaguar,concern_1_1,p0202,85
14041,jealous jaguar,concern_1_1,p0205,75
14042,jealous jaguar,concern_1_1,p0207,75
14043,jealous jaguar,concern_1_1,p0211,66
14044,jealous jaguar,concern_1_1,p0227,85
14045,jealous jaguar,concern_1_1,p0229,78
14046,jealous jaguar,concern_1_1,p0232,85
14047,jealous jaguar,concern_1_1,p0233,66
14048,jealous jaguar,concern_1_1,p0237,85
14049,jealous jaguar,concern_1_1,p0258,75
14050,jealous jaguar,concern_1_1,p0268,55
14051,jealous jaguar,concern_1_1,p0274,85
14052,jealous jaguar,concern_1_1,p0275,66
14053,jealous jaguar,concern_1_1,p0277,75
14054,jealous jaguar,concern_1_1,p0288,85
14055,jealous jaguar,concern_1_1,p0291,78
14056,jealous jaguar,concern_1_1,p0307,68
14057,jealous jaguar,concern_1_1,p0308,78
14058,jealous jaguar,concern_1_1,p0317,45
14059,jealous jaguar,concern_1_1,p0325,85
14060,jealous jaguar,concern_1_1,p0327,85
14061,jealous jaguar,concern_1_1,p0334,78
14062,jealous jaguar,concern_1_1,p0336,85
14063,jealous jaguar,concern_1_1,p0338,55
14064,jealous jaguar,concern_1_1,p0342,85
14065,jealous jaguar,concern_1_1,p0349,68
14066,jealous jaguar,concern_1_1,p0356,75
14067,jealous jaguar,concern_1_1,p0358,85
14068,jealous jaguar,concern_1_1,p0363,78
