,condition,outcome,persona,response
9146,control baseball,newsletter,p0753,2
9147,control baseball,newsletter,p0770,2
9148,control baseball,newsletter,p0771,2
9149,control baseball,newsletter,p0777,2
9150,control baseball,newsletter,p0779,2
9151,control baseball,newsletter,p0780,2
9152,control baseball,newsletter,p0783,2
9153,control baseball,newsletter,p0785,2
9154,control baseball,newsletter,p0786,2
9155,control baseball,newsletter,p0794,2
9156,control baseball,newsletter,p0798,2
9157,control baseball,newsletter,p0800,2
9158,control baseball,newsletter,p0820,2
9159,control baseball,newsletter,p0841,2
9160,control baseball,newsletter,p0849,2
9161,control baseball,newsletter,p0862,2
9162,control baseball,newsletter,p0867,2
9163,control baseball,newsletter,p0869,2
9164,control baseball,newsletter,p0872,2
9165,control baseball,newsletter,p0880,2
9166,control baseball,newsletter,p0891,2
9167,control baseball,newsletter,p0916,2
9168,control baseball,newsletter,p0917,2
9169,control baseball,newsletter,p0919,2
9170,control baseball,newsletter,p0922,2
9171,control baseball,newsletter,p0925,2
9172,control baseball,newsletter,p0927,2
9173,control baseball,newsletter,p0929,2
9174,control baseball,newsletter,p0930,2
9175,control baseball,newsletter,p0931,2
9176,control baseball,newsletter,p0933,2
9177,control baseball,newsletter,p0934,2
9178,control baseball,newsletter,p0936,2
9179,control baseball,newsletter,p0938,2
9180,control baseball,newsletter,p0939,2
9181,control baseball,newsletter,p0946,2
9182,control baseball,newsletter,p0951,2
9183,control baseball,newsletter,p0956,2
9184,control baseball,newsletter,p0962,2
9185,control baseball,newsletter,p0963,2
9186,control baseball,newsletter,p0969,2
9187,control baseball,newsletter,p0972,2
9188,control baseball,newsletter,p0975,2
9189,control baseball,newsletter,p0985,2
9190,control baseball,newsletter,p0993,2
9191,control baseball,newsletter,p0996,2
9192,control baseball,newsletter,p1011,2
9193,control baseball,newsletter,p1017,2
9194,control baseball,newsletter,p1020,2
9195,control baseball,newsletter,p1022,2
9196,control baseball,newsletter,p1024,2
9197,control baseball,newsletter,p1027,2
9198,control baseball,newsletter,p1028,2
9199,control baseball,newsletter,p1029,2
9200,control baseball,newsletter,p1032,2
9201,control baseball,newsletter,p1040,2
9202,control baseball,newsletter,p1047,2
9203,control baseball,newsletter,p1048,2
9204,control baseball,newsletter,p1053,2
9205,control baseball,newsletter,p1057,2
9206,control baseball,newsletter,p1058,2
9207,control baseball,newsletter,p1063,2
9208,control baseball,newsletter,p1064,2
9209,control baseball,newsletter,p1065,2
9210,control baseball,newsletter,p1069,2
9211,control baseball,newsletter,p1072,2
9212,control baseball,newsletter,p1073,2
9213,control baseball,newsletter,p1075,2
9214,control baseball,newsletter,p1076,2
9215,control baseball,newsletter,p1083,2
9216,control baseball,newsletter,p1089,2
9217,control baseball,newsletter,p1093,2
9218,control baseball,newsletter,p1096,2
9219,control baseball,newsletter,p1100,2
9220,control baseball,newsletter,p1106,2
9221,control baseball,newsletter,p1107,2
9222,control baseball,newsletter,p1113,2
9223,control baseball,newsletter,p1117,2
9224,control baseball,newsletter,p1120,2
9225,control baseball,newsletter,p1134,2
9226,control baseball,newsletter,p1136,2
9227,control baseball,newsletter,p1138,2
9228,control baseball,newsletter,p1144,2
9229,control baseball,newsletter,p1145,2
9230,control baseball,newsletter,p1147,2
9231,control baseball,newsletter,p1148,2
9232,control baseball,newsletter,p1154,2
9233,control baseball,newsletter,p1159,2
9234,control baseball,newsletter,p1167,2
9235,control baseball,newsletter,p1175,2
9236,control baseball,newsletter,p1178,2
9237,control baseball,newsletter,p1184,2
9238,control baseball,newsletter,p1186,2
9239,control baseball,newsletter,p1196,2
9240,control baseball,newsletter,p1197,2
9241,control baseball,newsletter,p1203,2
9242,control baseball,newsletter,p1219,2
9243,control baseball,newsletter,p1225,2
9244,control baseball,newsletter,p1234,2
9245,control baseball,newsletter,p1242,2
9246,control baseball,newsletter,p1244,2
9247,control baseball,newsletter,p1249,2
9248,control baseball,newsletter,p1250,2
9249,control baseball,newsletter,p1256,2
9250,control baseball,newsletter,p1258,2
9251,control baseball,newsletter,p1260,2
9252,control baseball,newsletter,p1262,2
9253,control baseball,newsletter,p1264,2
9254,control baseball,newsletter,p1265,2
9255,control baseball,newsletter,p1269,2
9256,control baseball,newsletter,p1272,2
9257,control baseball,newsletter,p1278,2
9258,control baseball,newsletter,p1281,2
9259,control baseball,newsletter,p1292,2
9260,control baseball,newsletter,p1299,2
9261,control baseball,newsletter,p1312,2
9262,control baseball,newsletter,p1322,2
9263,control baseball,newsletter,p1326,2
9264,control baseball,newsletter,p1330,2
9265,control baseball,newsletter,p1335,2
9266,control baseball,newsletter,p1337,2
9267,control baseball,newsletter,p1340,2
9268,control baseball,newsletter,p1345,2
9269,control baseball,newsletter,p1351,2
9270,control baseball,newsletter,p1355,2
9271,control baseball,newsletter,p1362,2
9272,control baseball,newsletter,p1365,2
9273,control baseball,newsletter,p1366,2
9274,control baseball,newsletter,p1367,2
9275,control baseball,newsletter,p1370,2
9276,control baseball,newsletter,p1371,2
9277,control baseball,newsletter,p1373,2
9278,control baseball,newsletter,p1375,2
9279,control baseball,newsletter,p1376,2
9280,control baseball,newsletter,p1379,2
9281,control baseball,newsletter,p1381,2
9282,control baseball,newsletter,p1393,2
9283,control baseball,newsletter,p1396,2
9284,control baseball,newsletter,p1398,2
9285,control baseball,newsletter,p1404,2
9286,control baseball,newsletter,p1406,2
9287,control baseball,newsletter,p1407,2
9288,control baseball,newsletter,p1409,2
9289,control baseball,newsletter,p1412,2
9290,control baseball,newsletter,p1414,2
9291,control baseball,newsletter,p1424,2
9292,control baseball,newsletter,p1425,2
9293,control baseball,newsletter,p1429,2
9294,control baseball,newsletter,p1434,2
9295,control baseball,newsletter,p1441,2
9296,control baseball,newsletter,p1445,2
9297,control baseball,newsletter,p1450,2
9298,control baseball,newsletter,p1454,2
9299,control baseball,newsletter,p1456,2
9300,control baseball,newsletter,p1457,2
9301,control baseball,newsletter,p1458,2
9302,control baseball,newsletter,p1469,2
9303,control baseball,newsletter,p1470,2
9304,control baseball,newsletter,p1481,2
9305,control baseball,newsletter,p1488,2
9306,control baseball,newsletter,p1492,2
9307,control baseball,newsletter,p1495,2
9308,control baseball,newsletter,p1497,2
9309,control baseball,newsletter,p1499,2
9310,control baseball,newsletter,p1503,2
9311,control baseball,newsletter,p1511,2
9312,control baseball,newsletter,p1512,2
9313,control baseball,newsletter,p1518,2
9314,control baseball,newsletter,p1519,2
9315,control baseball,newsletter,p1520,2
9316,control baseball,newsletter,p1524,2
9317,control baseball,newsletter,p1526,2
9318,control baseball,newsletter,p1537,2
9319,control baseball,newsletter,p1545,2
9320,control baseball,newsletter,p1547,2
9321,control baseball,newsletter,p1552,2
9322,control baseball,newsletter,p1567,2
9323,control baseball,newsletter,p1568,2
9324,control baseball,newsletter,p1579,2
9325,control baseball,newsletter,p1587,2
9326,control baseball,newsletter,p1596,2
9327,control baseball,newsletter,p1600,2
9328,control baseball,newsletter,p1603,2
9329,control baseball,newsletter,p1604,2
9330,control baseball,newsletter,p1610,2
9331,control baseball,newsletter,p1618,2
9332,control baseball,newsletter,p1619,2
9333,control baseball,newsletter,p1622,2
9334,control baseball,newsletter,p1623,2
9335,control baseball,newsletter,p1630,2
9336,control baseball,newsletter,p1641,2
9337,control baseball,newsletter,p1649,2
9338,control baseball,newsletter,p1652,2
9339,control baseball,newsletter,p1665,2
9340,control baseball,newsletter,p1669,2
9341,control baseball,newsletter,p1685,2
9342,control baseball,newsletter,p1693,2
9343,control baseball,newsletter,p1698,2
9344,control baseball,newsletter,p1704,2
9345,control baseball,newsletter,p1711,2
9346,control baseball,newsletter,p1718,2
9347,control baseball,newsletter,p1732,2
9348,control baseball,newsletter,p1739,2
9349,control baseball,newsletter,p1741,2
9350,control baseball,newsletter,p1746,2
9351,control baseball,newsletter,p1751,2
9352,control baseball,newsletter,p1754,2
9353,control baseball,newsletter,p1769,2
9354,control baseball,newsletter,p1771,2
9355,control baseball,newsletter,p1776,2
9356,control baseball,newsletter,p1780,2
9357,control baseball,newsletter,p1785,2
9358,control baseball,newsletter,p1791,2
9359,control baseball,newsletter,p1793,2
9360,control baseball,newsletter,p1796,2
9361,control baseball,newsletter,p1805,2
9362,control baseball,newsletter,p1812,2
9363,control baseball,newsletter,p1816,2
9364,control baseball,newsletter,p1819,2
9365,control baseball,newsletter,p1825,2
9366,control baseball,newsletter,p1836,2
9367,control baseball,newsletter,p1839,2
9368,control baseball,newsletter,p1861,2
9369,control baseball,newsletter,p1863,2
9370,control baseball,newsletter,p1873,2
9371,control baseball,newsletter,p1875,2
9372,control baseball,newsletter,p1876,2
9373,control baseball,newsletter,p1877,2
9374,control baseball,newsletter,p1880,2
9375,control baseball,newsletter,p1883,2
9376,control baseball,newsletter,p1889,2
9377,control baseball,newsletter,p1893,2
9378,control baseball,newsletter,p1896,2
9379,control baseball,newsletter,p1913,2
9380,control baseball,newsletter,p1922,2
9381,control baseball,newsletter,p1930,2
9382,control baseball,newsletter,p1935,2
9383,control baseball,newsletter,p1940,2
9384,control baseball,newsletter,p1948,2
9385,control baseball,newsletter,p1950,2
9386,control baseball,newsletter,p1954,2
9387,control baseball,newsletter,p1956,2
9388,control baseball,newsletter,p1958,2
9389,control baseball,newsletter,p1967,2
9390,control baseball,newsletter,p1973,2
9391,control baseball,newsletter,p1978,2
9392,control baseball,newsletter,p1983,2
9393,control baseball,newsletter,p1984,2
9394,control baseball,newsletter,p1995,2
9395,control baseball,newsletter,p1996,2
9396,control baseball,newsletter,p1997,2
9397,control baseball,newsletter,p2001,2
9398,control baseball,newsletter,p2002,2
9399,control baseball,newsletter,p2013,2
9400,control baseball,newsletter,p2014,2
9401,control baseball,newsletter,p2016,2
9402,control baseball,newsletter,p2018,2
9403,control baseball,newsletter,p2023,2
9404,control baseball,newsletter,p2025,2
9405,control baseball,newsletter,p2028,2
9406,control baseball,newsletter,p2030,2
9407,control baseball,newsletter,p2033,2
9408,control baseball,newsletter,p2040,2
9409,control baseball,newsletter,p2051,2
9410,control baseball,newsletter,p2052,2
9411,control baseball,newsletter,p2066,2
9412,control baseball,newsletter,p2067,2
9413,control baseball,newsletter,p2073,2
9414,control baseball,newsletter,p2077,2
9415,control baseball,newsletter,p2078,2
9416,control baseball,newsletter,p2086,2
9417,control baseball,newsletter,p2089,2
9418,control baseball,newsletter,p2093,2
9419,control baseball,newsletter,p2094,2
9420,control baseball,newsletter,p2111,2
9421,control baseball,newsletter,p2117,2
9422,control baseball,newsletter,p2121,2
9423,control baseball,newsletter,p2127,2
9424,control baseball,newsletter,p2141,2
9425,control baseball,newsletter,p2142,2
9426,control baseball,newsletter,p2143,2
9427,control baseball,newsletter,p2153,2
9428,control baseball,newsletter,p2155,2
9429,control baseball,newsletter,p2169,2
9430,control baseball,newsletter,p2187,2
9431,control baseball,newsletter,p2188,2
9432,control baseball,newsletter,p2197,2
9433,control baseball,newsletter,p2213,2
9434,control baseball,newsletter,p2214,2
9435,control baseball,newsletter,p2215,2
9436,control baseball,newsletter,p2220,2
9437,control baseball,newsletter,p2223,2
9438,control baseball,newsletter,p2229,2
9439,control baseball,newsletter,p2234,2
9440,control baseball,newsletter,p2237,2
9441,control baseball,newsletter,p2238,2
9442,control baseball,newsletter,p2244,2
9443,control baseball,newsletter,p2248,2
9444,control baseball,newsletter,p2252,2
9445,control baseball,newsletter,p2255,2
9446,control baseball,newsletter,p2261,2
9447,control baseball,newsletter,p2263,2
9448,control baseball,newsletter,p2273,2
9449,control baseball,newsletter,p2275,2
9450,control baseball,newsletter,p2276,2
9451,control baseball,newsletter,p2283,2
9452,control baseball,newsletter,p2287,2
9453,control baseball,newsletter,p2296,2
9454,control baseball,newsletter,p2298,2
9455,control baseball,newsletter,p2304,2
9456,control baseball,newsletter,p2310,2
9457,control baseball,newsletter,p2322,2
9458,control baseball,newsletter,p2326,2
9459,control baseball,newsletter,p2330,2
9460,control baseball,newsletter,p2331,2
9461,control baseball,newsletter,p2333,2
9462,control baseball,newsletter,p2347,2
9463,control baseball,newsletter,p2350,2
9464,control baseball,newsletter,p2351,2
9465,control baseball,newsletter,p2353,2
9466,control baseball,newsletter,p2355,2
9467,control baseball,newsletter,p2363,2
9468,control baseball,newsletter,p2378,2
9469,control baseball,newsletter,p2380,2
9470,control baseball,newsletter,p2387,2
9471,control baseball,newsletter,p2398,2
9472,control baseball,newsletter,p2400,2
9473,control baseball,newsletter,p2403,2
9474,control baseball,newsletter,p2408,2
9475,control baseball,newsletter,p2418,2
9476,control baseball,newsletter,p2426,2
9477,control baseball,newsletter,p2428,2
9478,control baseball,newsletter,p2434,2
9479,control baseball,newsletter,p2446,2
9480,control baseball,newsletter,p2452,2
9481,control baseball,newsletter,p2454,2
9482,control baseball,newsletter,p2462,2
9483,control baseball,newsletter,p2467,2
9484,control baseball,newsletter,p2482,2
9485,control baseball,newsletter,p2489,2
9486,control baseball,newsletter,p2490,2
9487,control baseball,newsletter,p2494,2
9488,control baseball,newsletter,p2502,2
9489,control baseball,newsletter,p2503,2
9490,control baseball,newsletter,p2522,2
9491,control baseball,newsletter,p2524,2
9492,control baseball,newsletter,p2533,2
9493,control baseball,newsletter,p2566,2
9494,control baseball,newsletter,p2571,2
9495,control baseball,newsletter,p2573,2
9496,control baseball,newsletter,p2582,2
9497,control baseball,newsletter,p2591,2
9498,control baseball,newsletter,p2592,2
9499,control baseball,newsletter,p2595,2
9500,control baseball,inst_trust_epa_1,p0016,45
9501,control baseball,inst_trust_epa_1,p0022,35
9502,control baseball,inst_trust_epa_1,p0023,45
9503,control baseball,inst_trust_epa_1,p0026,45
9504,control baseball,inst_trust_epa_1,p0034,35
9505,control baseball,inst_trust_epa_1,p0036,35
9506,control baseball,inst_trust_epa_1,p0037,45
9507,control baseball,inst_trust_epa_1,p0042,45
9508,control baseball,inst_trust_epa_1,p0057,35
9509,control baseball,inst_trust_epa_1,p0066,35
9510,control baseball,inst_trust_epa_1,p0069,25
9511,control baseball,inst_trust_epa_1,p0072,45
9512,control baseball,inst_trust_epa_1,p0073,45
9513,control baseball,inst_trust_epa_1,p0082,45
9514,control baseball,inst_trust_epa_1,p0091,45
9515,control baseball,inst_trust_epa_1,p0092,35
9516,control baseball,inst_trust_epa_1,p0093,45
9517,control baseball,inst_trust_epa_1,p0095,45
9518,control baseball,inst_trust_epa_1,p0107,35
9519,control baseball,inst_trust_epa_1,p0114,55
9520,control baseball,inst_trust_epa_1,p0116,35
9521,control baseball,inst_trust_epa_1,p0118,35
9522,control baseball,inst_trust_epa_1,p0119,45
9523,control baseball,inst_trust_epa_1,p0126,45
9524,control baseball,inst_trust_epa_1,p0129,35
9525,control baseball,inst_trust_epa_1,p0136,35
9526,control baseball,inst_trust_epa_1,p0138,35
9527,control baseball,inst_trust_epa_1,p0144,35
9528,control baseball,inst_trust_epa_1,p0150,35
9529,control baseball,inst_trust_epa_1,p0152,35
9530,control baseball,inst_trust_epa_1,p0158,35
9531,control baseball,inst_trust_epa_1,p0161,35
9532,control baseball,inst_trust_epa_1,p0164,35
9533,control baseball,inst_trust_epa_1,p0175,45
9534,control baseball,inst_trust_epa_1,p0177,45
9535,control baseball,inst_trust_epa_1,p0178,45
9536,control baseball,inst_trust_epa_1,p0181,25
9537,control baseball,inst_trust_epa_1,p0186,35
9538,control baseball,inst_trust_epa_1,p0196,45
9539,control baseball,inst_trust_epa_1,p0198,45
9540,control baseball,inst_trust_epa_1,p0202,45
9541,control baseball,inst_trust_epa_1,p0205,35
9542,control baseball,inst_trust_epa_1,p0207,35
9543,control baseball,inst_trust_epa_1,p0211,35
9544,control baseball,inst_trust_epa_1,p0227,55
9545,control baseball,inst_trust_epa_1,p0229,45
9546,control baseball,inst_trust_epa_1,p0232,45
9547,control baseball,inst_trust_epa_1,p0233,35
9548,control baseball,inst_trust_epa_1,p0237,55
9549,control baseball,inst_trust_epa_1,p0258,45
9550,control baseball,inst_trust_epa_1,p0268,35
9551,control baseball,inst_trust_epa_1,p0274,45
9552,control baseball,inst_trust_epa_1,p0275,25
9553,control baseball,inst_trust_epa_1,p0277,35
9554,control baseball,inst_trust_epa_1,p0288,45
9555,control baseball,inst_trust_epa_1,p0291,45
9556,control baseball,inst_trust_epa_1,p0307,35
9557,control baseball,inst_trust_epa_1,p0308,45
9558,control baseball,inst_trust_epa_1,p0317,25
9559,control baseball,inst_trust_epa_1,p0325,55
9560,control baseball,inst_trust_epa_1,p0327,45
9561,control baseball,inst_trust_epa_1,p0334,55
9562,control baseball,inst_trust_epa_1,p0336,45
9563,control baseball,inst_trust_epa_1,p0338,25
9564,control baseball,inst_trust_epa_1,p0342,45
9565,control baseball,inst_trust_epa_1,p0349,45
9566,control baseball,inst_trust_epa_1,p0356,35
9567,control baseball,inst_trust_epa_1,p0358,45
9568,control baseball,inst_trust_epa_1,p0363,45
9569,control baseball,inst_trust_epa_1,p0364,55
9570,control baseball,inst_trust_epa_1,p0369,45
9571,control baseball,inst_trust_epa_1,p0370,35
9572,control baseball,inst_trust_epa_1,p0371,35
9573,control baseball,inst_trust_epa_1,p0379,35
9574,control baseball,inst_trust_epa_1,p0386,55
9575,control baseball,inst_trust_epa_1,p0396,45
9576,control baseball,inst_trust_epa_1,p0403,45
9577,control baseball,inst_trust_epa_1,p0405,45
9578,control baseball,inst_trust_epa_1,p0412,45
9579,control baseball,inst_trust_epa_1,p0415,35
9580,control baseball,inst_trust_epa_1,p0416,45
9581,control baseball,inst_trust_epa_1,p0417,45
9582,control baseball,inst_trust_epa_1,p0418,35
9583,control baseball,inst_trust_epa_1,p0430,45
9584,control baseball,inst_trust_epa_1,p0431,45
9585,control baseball,inst_trust_epa_1,p0434,25
9586,control baseball,inst_trust_epa_1,p0438,45
9587,control baseball,inst_trust_epa_1,p0441,35
9588,control baseball,inst_trust_epa_1,p0442,35
9589,control baseball,inst_trust_epa_1,p0449,45
9590,control baseball,inst_trust_epa_1,p0450,45
9591,control baseball,inst_trust_epa_1,p0465,35
9592,control baseball,inst_trust_epa_1,p0471,45
9593,control baseball,inst_trust_epa_1,p0477,35
9594,control baseball,inst_trust_epa_1,p0483,45
9595,control baseball,inst_trust_epa_1,p0486,35
9596,control baseball,inst_trust_epa_1,p0487,45
9597,control baseball,inst_trust_epa_1,p0489,45
9598,control baseball,inst_trust_epa_1,p0497,35
9599,control baseball,inst_trust_epa_1,p0502,35
9600,control baseball,inst_trust_epa_1,p0503,45
9601,control baseball,inst_trust_epa_1,p0506,35
9602,control baseball,inst_trust_epa_1,p0511,35
9603,control baseball,inst_trust_epa_1,p0523,45
9604,control baseball,inst_trust_epa_1,p0534,35
9605,control baseball,inst_trust_epa_1,p0536,45
9606,control baseball,inst_trust_epa_1,p0542,25
9607,control baseball,inst_trust_epa_1,p0547,55
9608,control baseball,inst_trust_epa_1,p0553,45
9609,control baseball,inst_trust_epa_1,p0559,45
9610,control baseball,inst_trust_epa_1,p0566,45
9611,control baseball,inst_trust_epa_1,p0568,35
9612,control baseball,inst_trust_epa_1,p0570,35
9613,control baseball,inst_trust_epa_1,p0573,35
9614,control baseball,inst_trust_epa_1,p0578,45
9615,control baseball,inst_trust_epa_1,p0594,35
9616,control baseball,inst_trust_epa_1,p0597,45
9617,control baseball,inst_trust_epa_1,p0601,45
9618,control baseball,inst_trust_epa_1,p0602,35
9619,control baseball,inst_trust_epa_1,p0605,35
9620,control baseball,inst_trust_epa_1,p0615,45
9621,control baseball,inst_trust_epa_1,p0620,45
9622,control baseball,inst_trust_epa_1,p0626,45
9623,control baseball,inst_trust_epa_1,p0629,45
9624,control baseball,inst_trust_epa_1,p0633,35
9625,control baseball,inst_trust_epa_1,p0638,45
9626,control baseball,inst_trust_epa_1,p0639,35
9627,control baseball,inst_trust_epa_1,p0640,35
9628,control baseball,inst_trust_epa_1,p0655,45
9629,control baseball,inst_trust_epa_1,p0656,45
9630,control baseball,inst_trust_epa_1,p0658,35
9631,control baseball,inst_trust_epa_1,p0661,45
9632,control baseball,inst_trust_epa_1,p0669,45
9633,control baseball,inst_trust_epa_1,p0670,45
9634,control baseball,inst_trust_epa_1,p0672,45
9635,control baseball,inst_trust_epa_1,p0674,55
9636,control baseball,inst_trust_epa_1,p0678,55
9637,control baseball,inst_trust_epa_1,p0683,45
9638,control baseball,inst_trust_epa_1,p0686,35
9639,control baseball,inst_trust_epa_1,p0687,45
9640,control baseball,inst_trust_epa_1,p0698,35
9641,control baseball,inst_trust_epa_1,p0700,35
9642,control baseball,inst_trust_epa_1,p0703,35
9643,control baseball,inst_trust_epa_1,p0718,35
9644,control baseball,inst_trust_epa_1,p0744,45
9645,control baseball,inst_trust_epa_1,p0745,45
9646,control baseball,inst_trust_epa_1,p0753,45
9647,control baseball,inst_trust_epa_1,p0770,45
9648,control baseball,inst_trust_epa_1,p0771,45
9649,control baseball,inst_trust_epa_1,p0777,45
9650,control baseball,inst_trust_epa_1,p0779,45
9651,control baseball,inst_trust_epa_1,p0780,35
9652,control baseball,inst_trust_epa_1,p0783,35
9653,control baseball,inst_trust_epa_1,p0785,45
9654,control baseball,inst_trust_epa_1,p0786,35
9655,control baseball,inst_trust_epa_1,p0794,25
9656,control baseball,inst_trust_epa_1,p0798,25
9657,control baseball,inst_trust_epa_1,p0800,45
9658,control baseball,inst_trust_epa_1,p0820,35
9659,control baseball,inst_trust_epa_1,p0841,35
9660,control baseball,inst_trust_epa_1,p0849,45
9661,control baseball,inst_trust_epa_1,p0862,45
9662,control baseball,inst_trust_epa_1,p0867,35
9663,control baseball,inst_trust_epa_1,p0869,45
9664,control baseball,inst_trust_epa_1,p0872,45
9665,control baseball,inst_trust_epa_1,p0880,45
9666,control baseball,inst_trust_epa_1,p0891,45
9667,control baseball,inst_trust_epa_1,p0916,45
9668,control baseball,inst_trust_epa_1,p0917,45
9669,control baseball,inst_trust_epa_1,p0919,45
9670,control baseball,inst_trust_epa_1,p0922,35
9671,control baseball,inst_trust_epa_1,p0925,45
9672,control baseball,inst_trust_epa_1,p0927,45
9673,control baseball,inst_trust_epa_1,p0929,35
9674,control baseball,inst_trust_epa_1,p0930,25
9675,control baseball,inst_trust_epa_1,p0931,35
9676,control baseball,inst_trust_epa_1,p0933,35
9677,control baseball,inst_trust_epa_1,p0934,25
9678,control baseball,inst_trust_epa_1,p0936,45
9679,control baseball,inst_trust_epa_1,p0938,45
9680,control baseball,inst_trust_epa_1,p0939,45
9681,control baseball,inst_trust_epa_1,p0946,45
9682,control baseball,inst_trust_epa_1,p0951,35
9683,control baseball,inst_trust_epa_1,p0956,45
9684,control baseball,inst_trust_epa_1,p0962,35
9685,control baseball,inst_trust_epa_1,p0963,55
9686,control baseball,inst_trust_epa_1,p0969,35
9687,control baseball,inst_trust_epa_1,p0972,35
9688,control baseball,inst_trust_epa_1,p0975,35
9689,control baseball,inst_trust_epa_1,p0985,35
9690,control baseball,inst_trust_epa_1,p0993,35
9691,control baseball,inst_trust_epa_1,p0996,45
9692,control baseball,inst_trust_epa_1,p1011,35
9693,control baseball,inst_trust_epa_1,p1017,35
9694,control baseball,inst_trust_epa_1,p1020,45
9695,control baseball,inst_trust_epa_1,p1022,45
9696,control baseball,inst_trust_epa_1,p1024,35
9697,control baseball,inst_trust_epa_1,p1027,45
9698,control baseball,inst_trust_epa_1,p1028,45
9699,control baseball,inst_trust_epa_1,p1029,35
9700,control baseball,inst_trust_epa_1,p1032,35
9701,control baseball,inst_trust_epa_1,p1040,35
9702,control baseball,inst_trust_epa_1,p1047,35
9703,control baseball,inst_trust_epa_1,p1048,45
9704,control baseball,inst_trust_epa_1,p1053,35
9705,control baseball,inst_trust_epa_1,p1057,25
9706,control baseball,inst_trust_epa_1,p1058,35
9707,control baseball,inst_trust_epa_1,p1063,25
9708,control baseball,inst_trust_epa_1,p1064,55
9709,control baseball,inst_trust_epa_1,p1065,35
9710,control baseball,inst_trust_epa_1,p1069,35
9711,control baseball,inst_trust_epa_1,p1072,45
9712,control baseball,inst_trust_epa_1,p1073,45
9713,control baseball,inst_trust_epa_1,p1075,45
9714,control baseball,inst_trust_epa_1,p1076,35
9715,control baseball,inst_trust_epa_1,p1083,35
9716,control baseball,inst_trust_epa_1,p1089,45
9717,control baseball,inst_trust_epa_1,p1093,45
9718,control baseball,inst_trust_epa_1,p1096,45
9719,control baseball,inst_trust_epa_1,p1100,35
9720,control baseball,inst_trust_epa_1,p1106,45
9721,control baseball,inst_trust_epa_1,p1107,35
9722,control baseball,inst_trust_epa_1,p1113,35
9723,control baseball,inst_trust_epa_1,p1117,15
9724,control baseball,inst_trust_epa_1,p1120,35
9725,control baseball,inst_trust_epa_1,p1134,45
9726,control baseball,inst_trust_epa_1,p1136,35
9727,control baseball,inst_trust_epa_1,p1138,45
9728,control baseball,inst_trust_epa_1,p1144,35
9729,control baseball,inst_trust_epa_1,p1145,55
9730,control baseball,inst_trust_epa_1,p1147,55
9731,control baseball,inst_trust_epa_1,p1148,45
9732,control baseball,inst_trust_epa_1,p1154,55
9733,control baseball,inst_trust_epa_1,p1159,35
9734,control baseball,inst_trust_epa_1,p1167,45
9735,control baseball,inst_trust_epa_1,p1175,45
9736,control baseball,inst_trust_epa_1,p1178,35
9737,control baseball,inst_trust_epa_1,p1184,35
9738,control baseball,inst_trust_epa_1,p1186,45
9739,control baseball,inst_trust_epa_1,p1196,35
9740,control baseball,inst_trust_epa_1,p1197,35
9741,control baseball,inst_trust_epa_1,p1203,45
9742,control baseball,inst_trust_epa_1,p1219,45
9743,control baseball,inst_trust_epa_1,p1225,35
9744,control baseball,inst_trust_epa_1,p1234,35
9745,control baseball,inst_trust_epa_1,p1242,35
9746,control baseball,inst_trust_epa_1,p1244,35
9747,control baseball,inst_trust_epa_1,p1249,35
9748,control baseball,inst_trust_epa_1,p1250,35
9749,control baseball,inst_trust_epa_1,p1256,35
9750,control baseball,inst_trust_epa_1,p1258,45
9751,control baseball,inst_trust_epa_1,p1260,35
9752,control baseball,inst_trust_epa_1,p1262,35
9753,control baseball,inst_trust_epa_1,p1264,35
9754,control baseball,inst_trust_epa_1,p1265,55
9755,control baseball,inst_trust_epa_1,p1269,35
9756,control baseball,inst_trust_epa_1,p1272,45
9757,control baseball,inst_trust_epa_1,p1278,45
9758,control baseball,inst_trust_epa_1,p1281,35
9759,control baseball,inst_trust_epa_1,p1292,35
9760,control baseball,inst_trust_epa_1,p1299,45
9761,control baseball,inst_trust_epa_1,p1312,45
9762,control baseball,inst_trust_epa_1,p1322,45
9763,control baseball,inst_trust_epa_1,p1326,45
9764,control baseball,inst_trust_epa_1,p1330,45
9765,control baseball,inst_trust_epa_1,p1335,45
9766,control baseball,inst_trust_epa_1,p1337,35
9767,control baseball,inst_trust_epa_1,p1340,45
9768,control baseball,inst_trust_epa_1,p1345,45
9769,control baseball,inst_trust_epa_1,p1351,35
9770,control baseball,inst_trust_epa_1,p1355,45
9771,control baseball,inst_trust_epa_1,p1362,35
9772,control baseball,inst_trust_epa_1,p1365,35
9773,control baseball,inst_trust_epa_1,p1366,35
9774,control baseball,inst_trust_epa_1,p1367,35
9775,control baseball,inst_trust_epa_1,p1370,35
9776,control baseball,inst_trust_epa_1,p1371,35
9777,control baseball,inst_trust_epa_1,p1373,35
9778,control baseball,inst_trust_epa_1,p1375,35
9779,control baseball,inst_trust_epa_1,p1376,35
9780,control baseball,inst_trust_epa_1,p1379,35
9781,control baseball,inst_trust_epa_1,p1381,35
9782,control baseball,inst_trust_epa_1,p1393,35
9783,control baseball,inst_trust_epa_1,p1396,35
9784,control baseball,inst_trust_epa_1,p1398,45
9785,control baseball,inst_trust_epa_1,p1404,35
9786,control baseball,inst_trust_epa_1,p1406,35
9787,control baseball,inst_trust_epa_1,p1407,35
9788,control baseball,inst_trust_epa_1,p1409,45
9789,control baseball,inst_trust_epa_1,p1412,35
