,condition,outcome,persona,response
1392,phony parrotfish,race,p1983,1
1393,phony parrotfish,race,p1984,2
1394,phony parrotfish,race,p1995,1
1395,phony parrotfish,race,p1996,1
1396,phony parrotfish,race,p1997,1
1397,phony parrotfish,race,p2001,1
1398,phony parrotfish,race,p2002,2
1399,phony parrotfish,race,p2013,1
1400,phony parrotfish,race,p2014,1
1401,phony parrotfish,race,p2016,5
1402,phony parrotfish,race,p2018,2
1403,phony parrotfish,race,p2023,1
1404,phony parrotfish,race,p2025,1
1405,phony parrotfish,race,p2028,1
1406,phony parrotfish,race,p2030,1
1407,phony parrotfish,race,p2033,1
1408,phony parrotfish,race,p2040,2
1409,phony parrotfish,race,p2051,1
1410,phony parrotfish,race,p2052,1
1411,phony parrotfish,race,p2066,1
1412,phony parrotfish,race,p2067,1
1413,phony parrotfish,race,p2073,1
1414,phony parrotfish,race,p2077,2
1415,phony parrotfish,race,p2078,5
1416,phony parrotfish,race,p2086,1
1417,phony parrotfish,race,p2089,1
1418,phony parrotfish,race,p2093,1
1419,phony parrotfish,race,p2094,1
1420,phony parrotfish,race,p2111,2
1421,phony parrotfish,race,p2117,1
1422,phony parrotfish,race,p2121,1
1423,phony parrotfish,race,p2127,1
1424,phony parrotfish,race,p2141,1
1425,phony parrotfish,race,p2142,2
1426,phony parrotfish,race,p2143,1
1427,phony parrotfish,race,p2153,3
1428,phony parrotfish,race,p2155,3
1429,phony parrotfish,race,p2169,3
1430,phony parrotfish,race,p2187,3
1431,phony parrotfish,race,p2188,3
1432,phony parrotfish,race,p2197,3
1433,phony parrotfish,race,p2213,3
1434,phony parrotfish,race,p2214,3
1435,phony parrotfish,race,p2215,3
1436,phony parrotfish,race,p2220,3
1437,phony parrotfish,race,p2223,3
1438,phony parrotfish,race,p2229,3
1439,phony parrotfish,race,p2234,3
1440,phony parrotfish,race,p2237,3
1441,phony parrotfish,race,p2238,3
1442,phony parrotfish,race,p2244,3
1443,phony parrotfish,race,p2248,3
1444,phony parrotfish,race,p2252,3
1445,phony parrotfish,race,p2255,3
1446,phony parrotfish,race,p2261,3
1447,phony parrotfish,race,p2263,3
1448,phony parrotfish,race,p2273,3
1449,phony parrotfish,race,p2275,3
1450,phony parrotfish,race,p2276,3
1451,phony parrotfish,race,p2283,3
1452,phony parrotfish,race,p2287,3
1453,phony parrotfish,race,p2296,3
1454,phony parrotfish,race,p2298,3
1455,phony parrotfish,race,p2304,3
1456,phony parrotfish,race,p2310,3
1457,phony parrotfish,race,p2322,3
1458,phony parrotfish,race,p2326,3
1459,phony parrotfish,race,p2330,3
1460,phony parrotfish,race,p2331,3
1461,phony parrotfish,race,p2333,3
1462,phony parrotfish,race,p2347,3
1463,phony parrotfish,race,p2350,3
1464,phony parrotfish,race,p2351,3
1465,phony parrotfish,race,p2353,3
1466,phony parrotfish,race,p2355,3
1467,phony parrotfish,race,p2363,3
1468,phony parrotfish,race,p2378,3
1469,phony parrotfish,race,p2380,3
1470,phony parrotfish,race,p2387,3
1471,phony parrotfish,race,p2398,3
1472,phony parrotfish,race,p2400,3
1473,phony parrotfish,race,p2403,3
1474,phony parrotfish,race,p2408,3
1475,phony parrotfish,race,p2418,3
1476,phony parrotfish,race,p2426,3
1477,phony parrotfish,race,p2428,3
1478,phony parrotfish,race,p2434,3
1479,phony parrotfish,race,p2446,3
1480,phony parrotfish,race,p2452,3
1481,phony parrotfish,race,p2454,3
1482,phony parrotfish,race,p2462,3
1483,phony parrotfish,race,p2467,3
1484,phony parrotfish,race,p2482,3
1485,phony parrotfish,race,p2489,3
1486,phony parrotfish,race,p2490,3
1487,phony parrotfish,race,p2494,3
1488,phony parrotfish,race,p2502,3
1489,phony parrotfish,race,p2503,3
1490,phony parrotfish,race,p2522,3
1491,phony parrotfish,race,p2524,3
1492,phony parrotfish,race,p2533,3
1493,phony parrotfish,race,p2566,3
1494,phony parrotfish,race,p2571,3
1495,phony parrotfish,race,p2573,3
1496,phony parrotfish,race,p2582,3
1497,phony parrotfish,race,p2591,3
1498,phony parrotfish,race,p2592,3
1499,phony parrotfish,race,p2595,3
1500,phony parrotfish,education,p0016,4
1501,phony parrotfish,education,p0022,4
1502,phony parrotfish,education,p0023,5
1503,phony parrotfish,education,p0026,4
1504,phony parrotfish,education,p0034,3
1505,phony parrotfish,education,p0036,3
1506,phony parrotfish,education,p0037,4
1507,phony parrotfish,education,p0042,3
1508,phony parrotfish,education,p0057,3
1509,phony parrotfish,education,p0066,4
1510,phony parrotfish,education,p0069,3
1511,phony parrotfish,education,p0072,4
1512,phony parrotfish,education,p0073,4
1513,phony parrotfish,education,p0082,4
1514,phony parrotfish,education,p0091,4
1515,phony parrotfish,education,p0092,2
1516,phony parrotfish,education,p0093,4
1517,phony parrotfish,education,p0095,3
1518,phony parrotfish,education,p0107,3
1519,phony parrotfish,education,p0114,5
1520,phony parrotfish,education,p0116,2
1521,phony parrotfish,education,p0118,3
1522,phony parrotfish,education,p0119,3
1523,phony parrotfish,education,p0126,3
1524,phony parrotfish,education,p0129,5
1525,phony parrotfish,education,p0136,3
1526,phony parrotfish,education,p0138,2
1527,phony parrotfish,education,p0144,4
1528,phony parrotfish,education,p0150,2
1529,phony parrotfish,education,p0152,3
1530,phony parrotfish,education,p0158,2
1531,phony parrotfish,education,p0161,3
1532,phony parrotfish,education,p0164,2
1533,phony parrotfish,education,p0175,3
1534,phony parrotfish,education,p0177,4
1535,phony parrotfish,education,p0178,6
1536,phony parrotfish,education,p0181,4
1537,phony parrotfish,education,p0186,3
1538,phony parrotfish,education,p0196,4
1539,phony parrotfish,education,p0198,5
1540,phony parrotfish,education,p0202,4
1541,phony parrotfish,education,p0205,5
1542,phony parrotfish,education,p0207,4
1543,phony parrotfish,education,p0211,3
1544,phony parrotfish,education,p0227,5
1545,phony parrotfish,education,p0229,2
1546,phony parrotfish,education,p0232,5
1547,phony parrotfish,education,p0233,2
1548,phony parrotfish,education,p0237,5
1549,phony parrotfish,education,p0258,4
1550,phony parrotfish,education,p0268,2
1551,phony parrotfish,education,p0274,5
1552,phony parrotfish,education,p0275,4
1553,phony parrotfish,education,p0277,4
1554,phony parrotfish,education,p0288,4
1555,phony parrotfish,education,p0291,4
1556,phony parrotfish,education,p0307,3
1557,phony parrotfish,education,p0308,3
1558,phony parrotfish,education,p0317,3
1559,phony parrotfish,education,p0325,4
1560,phony parrotfish,education,p0327,5
1561,phony parrotfish,education,p0334,6
1562,phony parrotfish,education,p0336,4
1563,phony parrotfish,education,p0338,1
1564,phony parrotfish,education,p0342,4
1565,phony parrotfish,education,p0349,5
1566,phony parrotfish,education,p0356,4
1567,phony parrotfish,education,p0358,4
1568,phony parrotfish,education,p0363,4
1569,phony parrotfish,education,p0364,5
1570,phony parrotfish,education,p0369,5
1571,phony parrotfish,education,p0370,2
1572,phony parrotfish,education,p0371,4
1573,phony parrotfish,education,p0379,3
1574,phony parrotfish,education,p0386,5
1575,phony parrotfish,education,p0396,5
1576,phony parrotfish,education,p0403,3
1577,phony parrotfish,education,p0405,4
1578,phony parrotfish,education,p0412,4
1579,phony parrotfish,education,p0415,3
1580,phony parrotfish,education,p0416,4
1581,phony parrotfish,education,p0417,2
1582,phony parrotfish,education,p0418,2
1583,phony parrotfish,education,p0430,5
1584,phony parrotfish,education,p0431,5
1585,phony parrotfish,education,p0434,2
1586,phony parrotfish,education,p0438,4
1587,phony parrotfish,education,p0441,5
1588,phony parrotfish,education,p0442,3
1589,phony parrotfish,education,p0449,5
1590,phony parrotfish,education,p0450,4
1591,phony parrotfish,education,p0465,5
1592,phony parrotfish,education,p0471,3
1593,phony parrotfish,education,p0477,3
1594,phony parrotfish,education,p0483,5
1595,phony parrotfish,education,p0486,3
1596,phony parrotfish,education,p0487,4
1597,phony parrotfish,education,p0489,5
1598,phony parrotfish,education,p0497,6
1599,phony parrotfish,education,p0502,5
1600,phony parrotfish,education,p0503,4
1601,phony parrotfish,education,p0506,3
1602,phony parrotfish,education,p0511,4
1603,phony parrotfish,education,p0523,5
1604,phony parrotfish,education,p0534,6
1605,phony parrotfish,education,p0536,3
1606,phony parrotfish,education,p0542,4
1607,phony parrotfish,education,p0547,2
1608,phony parrotfish,education,p0553,4
1609,phony parrotfish,education,p0559,4
1610,phony parrotfish,education,p0566,4
1611,phony parrotfish,education,p0568,3
1612,phony parrotfish,education,p0570,1
1613,phony parrotfish,education,p0573,3
1614,phony parrotfish,education,p0578,2
1615,phony parrotfish,education,p0594,2
1616,phony parrotfish,education,p0597,2
1617,phony parrotfish,education,p0601,2
1618,phony parrotfish,education,p0602,2
1619,phony parrotfish,education,p0605,3
1620,phony parrotfish,education,p0615,3
1621,phony parrotfish,education,p0620,4
1622,phony parrotfish,education,p0626,3
1623,phony parrotfish,education,p0629,4
1624,phony parrotfish,education,p0633,3
1625,phony parrotfish,education,p0638,4
1626,phony parrotfish,education,p0639,4
1627,phony parrotfish,education,p0640,2
1628,phony parrotfish,education,p0655,3
1629,phony parrotfish,education,p0656,3
1630,phony parrotfish,education,p0658,5
1631,phony parrotfish,education,p0661,4
1632,phony parrotfish,education,p0669,4
1633,phony parrotfish,education,p0670,2
1634,phony parrotfish,education,p0672,5
1635,phony parrotfish,education,p0674,4
1636,phony parrotfish,education,p0678,5
1637,phony parrotfish,education,p0683,2
1638,phony parrotfish,education,p0686,3
1639,phony parrotfish,education,p0687,4
1640,phony parrotfish,education,p0698,2
1641,phony parrotfish,education,p0700,4
1642,phony parrotfish,education,p0703,2
1643,phony parrotfish,education,p0718,2
1644,phony parrotfish,education,p0744,4
1645,phony parrotfish,education,p0745,4
1646,phony parrotfish,education,p0753,4
1647,phony parrotfish,education,p0770,4
1648,phony parrotfish,education,p0771,4
1649,phony parrotfish,education,p0777,5
1650,phony parrotfish,education,p0779,4
1651,phony parrotfish,education,p0780,3
1652,phony parrotfish,education,p0783,3
1653,phony parrotfish,education,p0785,4
1654,phony parrotfish,education,p0786,3
1655,phony parrotfish,education,p0794,4
1656,phony parrotfish,education,p0798,5
1657,phony parrotfish,education,p0800,4
1658,phony parrotfish,education,p0820,3
1659,phony parrotfish,education,p0841,3
1660,phony parrotfish,education,p0849,3
1661,phony parrotfish,education,p0862,5
1662,phony parrotfish,education,p0867,5
1663,phony parrotfish,education,p0869,3
1664,phony parrotfish,education,p0872,4
1665,phony parrotfish,education,p0880,2
1666,phony parrotfish,education,p0891,3
1667,phony parrotfish,education,p0916,5
1668,phony parrotfish,education,p0917,4
1669,phony parrotfish,education,p0919,4
1670,phony parrotfish,education,p0922,2
1671,phony parrotfish,education,p0925,2
1672,phony parrotfish,education,p0927,4
1673,phony parrotfish,education,p0929,3
1674,phony parrotfish,education,p0930,4
1675,phony parrotfish,education,p0931,2
1676,phony parrotfish,education,p0933,2
1677,phony parrotfish,education,p0934,3
1678,phony parrotfish,education,p0936,4
1679,phony parrotfish,education,p0938,2
1680,phony parrotfish,education,p0939,2
1681,phony parrotfish,education,p0946,4
1682,phony parrotfish,education,p0951,3
1683,phony parrotfish,education,p0956,3
1684,phony parrotfish,education,p0962,2
1685,phony parrotfish,education,p0963,3
1686,phony parrotfish,education,p0969,4
1687,phony parrotfish,education,p0972,3
1688,phony parrotfish,education,p0975,3
1689,phony parrotfish,education,p0985,2
1690,phony parrotfish,education,p0993,2
1691,phony parrotfish,education,p0996,2
1692,phony parrotfish,education,p1011,2
1693,phony parrotfish,education,p1017,2
1694,phony parrotfish,education,p1020,2
1695,phony parrotfish,education,p1022,4
1696,phony parrotfish,education,p1024,1
1697,phony parrotfish,education,p1027,4
1698,phony parrotfish,education,p1028,5
1699,phony parrotfish,education,p1029,2
1700,phony parrotfish,education,p1032,4
1701,phony parrotfish,education,p1040,4
1702,phony parrotfish,education,p1047,3
1703,phony parrotfish,education,p1048,3
1704,phony parrotfish,education,p1053,3
1705,phony parrotfish,education,p1057,3
1706,phony parrotfish,education,p1058,4
1707,phony parrotfish,education,p1063,4
1708,phony parrotfish,education,p1064,2
1709,phony parrotfish,education,p1065,3
1710,phony parrotfish,education,p1069,3
1711,phony parrotfish,education,p1072,3
1712,phony parrotfish,education,p1073,4
1713,phony parrotfish,education,p1075,3
1714,phony parrotfish,education,p1076,2
1715,phony parrotfish,education,p1083,2
1716,phony parrotfish,education,p1089,4
1717,phony parrotfish,education,p1093,4
1718,phony parrotfish,education,p1096,4
1719,phony parrotfish,education,p1100,4
1720,phony parrotfish,education,p1106,5
1721,phony parrotfish,education,p1107,1
1722,phony parrotfish,education,p1113,3
1723,phony parrotfish,education,p1117,1
1724,phony parrotfish,education,p1120,3
1725,phony parrotfish,education,p1134,4
1726,phony parrotfish,education,p1136,2
1727,phony parrotfish,education,p1138,4
1728,phony parrotfish,education,p1144,3
1729,phony parrotfish,education,p1145,5
1730,phony parrotfish,education,p1147,5
1731,phony parrotfish,education,p1148,4
1732,phony parrotfish,education,p1154,3
1733,phony parrotfish,education,p1159,2
1734,phony parrotfish,education,p1167,5
1735,phony parrotfish,education,p1175,3
1736,phony parrotfish,education,p1178,4
1737,phony parrotfish,education,p1184,4
1738,phony parrotfish,education,p1186,4
1739,phony parrotfish,education,p1196,2
1740,phony parrotfish,education,p1197,3
1741,phony parrotfish,education,p1203,4
1742,phony parrotfish,education,p1219,2
1743,phony parrotfish,education,p1225,5
1744,phony parrotfish,education,p1234,3
1745,phony parrotfish,education,p1242,3
1746,phony parrotfish,education,p1244,4
1747,phony parrotfish,education,p1249,3
1748,phony parrotfish,education,p1250,4
1749,phony parrotfish,education,p1256,5
1750,phony parrotfish,education,p1258,3
1751,phony parrotfish,education,p1260,2
1752,phony parrotfish,education,p1262,4
1753,phony parrotfish,education,p1264,2
1754,phony parrotfish,education,p1265,5
1755,phony parrotfish,education,p1269,4
1756,phony parrotfish,education,p1272,3
1757,phony parrotfish,education,p1278,4
1758,phony parrotfish,education,p1281,3
1759,phony parrotfish,education,p1292,4
1760,phony parrotfish,education,p1299,2
1761,phony parrotfish,education,p1312,2
1762,phony parrotfish,education,p1322,3
1763,phony parrotfish,education,p1326,4
1764,phony parrotfish,education,p1330,3
1765,phony parrotfish,education,p1335,3
1766,phony parrotfish,education,p1337,4
1767,phony parrotfish,education,p1340,4
1768,phony parrotfish,education,p1345,2
1769,phony parrotfish,education,p1351,3
1770,phony parrotfish,education,p1355,2
1771,phony parrotfish,education,p1362,2
1772,phony parrotfish,education,p1365,4
1773,phony parrotfish,education,p1366,3
1774,phony parrotfish,education,p1367,3
1775,phony parrotfish,education,p1370,2
1776,phony parrotfish,education,p1371,4
1777,phony parrotfish,education,p1373,3
1778,phony parrotfish,education,p1375,4
1779,phony parrotfish,education,p1376,3
1780,phony parrotfish,education,p1379,5
1781,phony parrotfish,education,p1381,2
1782,phony parrotfish,education,p1393,5
1783,phony parrotfish,education,p1396,4
1784,phony parrotfish,education,p1398,5
1785,phony parrotfish,education,p1404,2
1786,phony parrotfish,education,p1406,2
1787,phony parrotfish,education,p1407,2
1788,phony parrotfish,education,p1409,4
1789,phony parrotfish,education,p1412,2
1790,phony parrotfish,education,p1414,5
1791,phony parrotfish,education,p1424,2
1792,phony parrotfish,education,p1425,3
1793,phony parrotfish,education,p1429,3
1794,phony parrotfish,education,p1434,4
1795,phony parrotfish,education,p1441,2
1796,phony parrotfish,education,p1445,2
1797,phony parrotfish,education,p1450,2
1798,phony parrotfish,education,p1454,5
1799,phony parrotfish,education,p1456,4
1800,phony parrotfish,education,p1457,3
1801,phony parrotfish,education,p1458,5
1802,phony parrotfish,education,p1469,3
1803,phony parrotfish,education,p1470,4
1804,phony parrotfish,education,p1481,4
1805,phony parrotfish,education,p1488,4
1806,phony parrotfish,education,p1492,5
1807,phony parrotfish,education,p1495,2
1808,phony parrotfish,education,p1497,2
1809,phony parrotfish,education,p1499,4
1810,phony parrotfish,education,p1503,4
1811,phony parrotfish,education,p1511,4
1812,phony parrotfish,education,p1512,2
1813,phony parrotfish,education,p1518,3
1814,phony parrotfish,education,p1519,4
1815,phony parrotfish,education,p1520,3
1816,phony parrotfish,education,p1524,2
1817,phony parrotfish,education,p1526,5
1818,phony parrotfish,education,p1537,2
1819,phony parrotfish,education,p1545,3
1820,phony parrotfish,education,p1547,2
1821,phony parrotfish,education,p1552,4
1822,phony parrotfish,education,p1567,4
1823,phony parrotfish,education,p1568,3
1824,phony parrotfish,education,p1579,2
1825,phony parrotfish,education,p1587,1
1826,phony parrotfish,education,p1596,2
1827,phony parrotfish,education,p1600,4
1828,phony parrotfish,education,p1603,3
1829,phony parrotfish,education,p1604,2
1830,phony parrotfish,education,p1610,2
1831,phony parrotfish,education,p1618,4
1832,phony parrotfish,education,p1619,5
1833,phony parrotfish,education,p1622,5
1834,phony parrotfish,education,p1623,4
1835,phony parrotfish,education,p1630,4
1836,phony parrotfish,education,p1641,4
1837,phony parrotfish,education,p1649,3
1838,phony parrotfish,education,p1652,4
1839,phony parrotfish,education,p1665,4
1840,phony parrotfish,education,p1669,4
1841,phony parrotfish,education,p1685,4
1842,phony parrotfish,education,p1693,3
1843,phony parrotfish,education,p1698,5
1844,phony parrotfish,education,p1704,5
1845,phony parrotfish,education,p1711,4
1846,phony parrotfish,education,p1718,2
1847,phony parrotfish,education,p1732,2
1848,phony parrotfish,education,p1739,4
1849,phony parrotfish,education,p1741,4
1850,phony parrotfish,education,p1746,2
1851,phony parrotfish,education,p1751,3
1852,phony parrotfish,education,p1754,2
1853,phony parrotfish,education,p1769,4
1854,phony parrotfish,education,p1771,2
1855,phony parrotfish,education,p1776,1
1856,phony parrotfish,education,p1780,4
1857,phony parrotfish,education,p1785,3
1858,phony parrotfish,education,p1791,5
1859,phony parrotfish,education,p1793,6
1860,phony parrotfish,education,p1796,4
1861,phony parrotfish,education,p1805,3
1862,phony parrotfish,education,p1812,3
1863,phony parrotfish,education,p1816,3
1864,phony parrotfish,education,p1819,5
1865,phony parrotfish,education,p1825,5
1866,phony parrotfish,education,p1836,4
1867,phony parrotfish,education,p1839,2
1868,phony parrotfish,education,p1861,4
1869,phony parrotfish,education,p1863,5
1870,phony parrotfish,education,p1873,5
1871,phony parrotfish,education,p1875,2
1872,phony parrotfish,education,p1876,4
1873,phony parrotfish,education,p1877,4
1874,phony parrotfish,education,p1880,2
1875,phony parrotfish,education,p1883,2
1876,phony parrotfish,education,p1889,4
1877,phony parrotfish,education,p1893,3
1878,phony parrotfish,education,p1896,4
1879,phony parrotfish,education,p1913,3
1880,phony parrotfish,education,p1922,5
1881,phony parrotfish,education,p1930,4
1882,phony parrotfish,education,p1935,3
1883,phony parrotfish,education,p1940,5
1884,phony parrotfish,education,p1948,4
1885,phony parrotfish,education,p1950,2
1886,phony parrotfish,education,p1954,3
1887,phony parrotfish,education,p1956,3
1888,phony parrotfish,education,p1958,3
1889,phony parrotfish,education,p1967,5
1890,phony parrotfish,education,p1973,5
1891,phony parrotfish,education,p1978,3
1892,phony parrotfish,education,p1983,5
1893,phony parrotfish,education,p1984,3
1894,phony parrotfish,education,p1995,3
1895,phony parrotfish,education,p1996,3
1896,phony parrotfish,education,p1997,4
1897,phony parrotfish,education,p2001,2
1898,phony parrotfish,education,p2002,3
1899,phony parrotfish,education,p2013,5
1900,phony parrotfish,education,p2014,2
1901,phony parrotfish,education,p2016,5
1902,phony parrotfish,education,p2018,2
1903,phony parrotfish,education,p2023,3
1904,phony parrotfish,education,p2025,4
1905,phony parrotfish,education,p2028,3
1906,phony parrotfish,education,p2030,3
1907,phony parrotfish,education,p2033,3
1908,phony parrotfish,education,p2040,5
1909,phony parrotfish,education,p2051,3
1910,phony parrotfish,education,p2052,4
1911,phony parrotfish,education,p2066,2
1912,phony parrotfish,education,p2067,3
1913,phony parrotfish,education,p2073,4
1914,phony parrotfish,education,p2077,3
1915,phony parrotfish,education,p2078,5
1916,phony parrotfish,education,p2086,4
1917,phony parrotfish,education,p2089,4
1918,phony parrotfish,education,p2093,4
1919,phony parrotfish,education,p2094,3
1920,phony parrotfish,education,p2111,2
1921,phony parrotfish,education,p2117,4
1922,phony parrotfish,education,p2121,4
1923,phony parrotfish,education,p2127,3
1924,phony parrotfish,education,p2141,4
1925,phony parrotfish,education,p2142,3
1926,phony parrotfish,education,p2143,4
1927,phony parrotfish,education,p2153,4
1928,phony parrotfish,education,p2155,3
1929,phony parrotfish,education,p2169,3
1930,phony parrotfish,education,p2187,4
1931,phony parrotfish,education,p2188,4
1932,phony parrotfish,education,p2197,3
1933,phony parrotfish,education,p2213,3
1934,phony parrotfish,education,p2214,3
1935,phony parrotfish,education,p2215,4
1936,phony parrotfish,education,p2220,5
1937,phony parrotfish,education,p2223,3
1938,phony parrotfish,education,p2229,4
1939,phony parrotfish,education,p2234,3
1940,phony parrotfish,education,p2237,5
1941,phony parrotfish,education,p2238,5
1942,phony parrotfish,education,p2244,4
1943,phony parrotfish,education,p2248,2
1944,phony parrotfish,education,p2252,4
1945,phony parrotfish,education,p2255,2
1946,phony parrotfish,education,p2261,3
1947,phony parrotfish,education,p2263,3
1948,phony parrotfish,education,p2273,5
1949,phony parrotfish,education,p2275,3
1950,phony parrotfish,education,p2276,4
1951,phony parrotfish,education,p2283,3
1952,phony parrotfish,education,p2287,2
1953,phony parrotfish,education,p2296,3
1954,phony parrotfish,education,p2298,3
1955,phony parrotfish,education,p2304,4
1956,phony parrotfish,education,p2310,2
1957,phony parrotfish,education,p2322,2
1958,phony parrotfish,education,p2326,4
1959,phony parrotfish,education,p2330,3
1960,phony parrotfish,education,p2331,3
1961,phony parrotfish,education,p2333,2
1962,phony parrotfish,education,p2347,2
1963,phony parrotfish,education,p2350,3
1964,phony parrotfish,education,p2351,4
1965,phony parrotfish,education,p2353,3
1966,phony parrotfish,education,p2355,1
1967,phony parrotfish,education,p2363,1
1968,phony parrotfish,education,p2378,4
1969,phony parrotfish,education,p2380,3
1970,phony parrotfish,education,p2387,3
1971,phony parrotfish,education,p2398,2
1972,phony parrotfish,education,p2400,3
1973,phony parrotfish,education,p2403,5
1974,phony parrotfish,education,p2408,3
1975,phony parrotfish,education,p2418,2
1976,phony parrotfish,education,p2426,3
1977,phony parrotfish,education,p2428,2
1978,phony parrotfish,education,p2434,5
1979,phony parrotfish,education,p2446,3
1980,phony parrotfish,education,p2452,2
1981,phony parrotfish,education,p2454,2
1982,phony parrotfish,education,p2462,3
1983,phony parrotfish,education,p2467,4
1984,phony parrotfish,education,p2482,3
1985,phony parrotfish,education,p2489,3
1986,phony parrotfish,education,p2490,2
1987,phony parrotfish,education,p2494,3
1988,phony parrotfish,education,p2502,4
1989,phony parrotfish,education,p2503,3
1990,phony parrotfish,education,p2522,3
1991,phony parrotfish,education,p2524,3
1992,phony parrotfish,education,p2533,1
1993,phony parrotfish,education,p2566,3
1994,phony parrotfish,education,p2571,3
1995,phony parrotfish,education,p2573,1
1996,phony parrotfish,education,p2582,4
1997,phony parrotfish,education,p2591,2
1998,phony parrotfish,education,p2592,3
1999,phony parrotfish,education,p2595,4
2000,phony parrotfish,income,p0016,3
2001,phony parrotfish,income,p0022,4
2002,phony parrotfish,income,p0023,4
2003,phony parrotfish,income,p0026,4
2004,phony parrotfish,income,p0034,3
2005,phony parrotfish,income,p0036,3
2006,phony parrotfish,income,p0037,4
2007,phony parrotfish,income,p0042,3
2008,phony parrotfish,income,p0057,3
2009,phony parrotfish,income,p0066,4
2010,phony parrotfish,income,p0069,1
2011,phony parrotfish,income,p0072,4
2012,phony parrotfish,income,p0073,4
2013,phony parrotfish,income,p0082,4
2014,phony parrotfish,income,p0091,4
2015,phony parrotfish,income,p0092,2
2016,phony parrotfish,income,p0093,4
2017,phony parrotfish,income,p0095,3
2018,phony parrotfish,income,p0107,3
2019,phony parrotfish,income,p0114,3
2020,phony parrotfish,income,p0116,3
2021,phony parrotfish,income,p0118,3
2022,phony parrotfish,income,p0119,3
2023,phony parrotfish,income,p0126,3
2024,phony parrotfish,income,p0129,4
2025,phony parrotfish,income,p0136,3
2026,phony parrotfish,income,p0138,3
2027,phony parrotfish,income,p0144,3
2028,phony parrotfish,income,p0150,1
2029,phony parrotfish,income,p0152,3
2030,phony parrotfish,income,p0158,2
2031,phony parrotfish,income,p0161,4
2032,phony parrotfish,income,p0164,3
2033,phony parrotfish,income,p0175,4
2034,phony parrotfish,income,p0177,4
2035,phony parrotfish,income,p0178,4
2036,phony parrotfish,income,p0181,4
2037,phony parrotfish,income,p0186,2
2038,phony parrotfish,income,p0196,4
2039,phony parrotfish,income,p0198,4
2040,phony parrotfish,income,p0202,3
2041,phony parrotfish,income,p0205,4
2042,phony parrotfish,income,p0207,3
2043,phony parrotfish,income,p0211,3
2044,phony parrotfish,income,p0227,4
2045,phony parrotfish,income,p0229,3
2046,phony parrotfish,income,p0232,4
2047,phony parrotfish,income,p0233,2
2048,phony parrotfish,income,p0237,3
2049,phony parrotfish,income,p0258,3
2050,phony parrotfish,income,p0268,2
2051,phony parrotfish,income,p0274,3
2052,phony parrotfish,income,p0275,2
2053,phony parrotfish,income,p0277,1
2054,phony parrotfish,income,p0288,3
2055,phony parrotfish,income,p0291,3
2056,phony parrotfish,income,p0307,1
2057,phony parrotfish,income,p0308,3
2058,phony parrotfish,income,p0317,4
2059,phony parrotfish,income,p0325,4
2060,phony parrotfish,income,p0327,4
2061,phony parrotfish,income,p0334,4
2062,phony parrotfish,income,p0336,4
2063,phony parrotfish,income,p0338,2
2064,phony parrotfish,income,p0342,4
2065,phony parrotfish,income,p0349,3
2066,phony parrotfish,income,p0356,3
2067,phony parrotfish,income,p0358,1
2068,phony parrotfish,income,p0363,3
2069,phony parrotfish,income,p0364,4
2070,phony parrotfish,income,p0369,4
2071,phony parrotfish,income,p0370,2
2072,phony parrotfish,income,p0371,3
2073,phony parrotfish,income,p0379,3
2074,phony parrotfish,income,p0386,3
2075,phony parrotfish,income,p0396,3
2076,phony parrotfish,income,p0403,2
2077,phony parrotfish,income,p0405,4
2078,phony parrotfish,income,p0412,4
2079,phony parrotfish,income,p0415,4
2080,phony parrotfish,income,p0416,4
2081,phony parrotfish,income,p0417,3
2082,phony parrotfish,income,p0418,3
2083,phony parrotfish,income,p0430,4
2084,phony parrotfish,income,p0431,4
2085,phony parrotfish,income,p0434,3
2086,phony parrotfish,income,p0438,4
2087,phony parrotfish,income,p0441,4
2088,phony parrotfish,income,p0442,2
2089,phony parrotfish,income,p0449,4
2090,phony parrotfish,income,p0450,4
2091,phony parrotfish,income,p0465,4
2092,phony parrotfish,income,p0471,3
2093,phony parrotfish,income,p0477,3
2094,phony parrotfish,income,p0483,3
2095,phony parrotfish,income,p0486,3
2096,phony parrotfish,income,p0487,3
2097,phony parrotfish,income,p0489,4
2098,phony parrotfish,income,p0497,4
2099,phony parrotfish,income,p0502,4
2100,phony parrotfish,income,p0503,2
2101,phony parrotfish,income,p0506,3
2102,phony parrotfish,income,p0511,4
2103,phony parrotfish,income,p0523,2
2104,phony parrotfish,income,p0534,4
2105,phony parrotfish,income,p0536,3
2106,phony parrotfish,income,p0542,4
2107,phony parrotfish,income,p0547,3
2108,phony parrotfish,income,p0553,4
2109,phony parrotfish,income,p0559,4
2110,phony parrotfish,income,p0566,4
2111,phony parrotfish,income,p0568,3
2112,phony parrotfish,income,p0570,2
2113,phony parrotfish,income,p0573,3
2114,phony parrotfish,income,p0578,2
2115,phony parrotfish,income,p0594,3
2116,phony parrotfish,income,p0597,2
2117,phony parrotfish,income,p0601,3
2118,phony parrotfish,income,p0602,2
2119,phony parrotfish,income,p0605,3
2120,phony parrotfish,income,p0615,2
2121,phony parrotfish,income,p0620,3
2122,phony parrotfish,income,p0626,3
2123,phony parrotfish,income,p0629,4
2124,phony parrotfish,income,p0633,2
2125,phony parrotfish,income,p0638,3
2126,phony parrotfish,income,p0639,4
2127,phony parrotfish,income,p0640,3
