,condition,outcome,persona,response
1555,difficult dog,education,p0291,4
1556,difficult dog,education,p0307,3
1557,difficult dog,education,p0308,3
1558,difficult dog,education,p0317,3
1559,difficult dog,education,p0325,4
1560,difficult dog,education,p0327,5
1561,difficult dog,education,p0334,6
1562,difficult dog,education,p0336,4
1563,difficult dog,education,p0338,1
1564,difficult dog,education,p0342,4
1565,difficult dog,education,p0349,5
1566,difficult dog,education,p0356,4
1567,difficult dog,education,p0358,4
1568,difficult dog,education,p0363,4
1569,difficult dog,education,p0364,5
1570,difficult dog,education,p0369,5
1571,difficult dog,education,p0370,2
1572,difficult dog,education,p0371,4
1573,difficult dog,education,p0379,3
1574,difficult dog,education,p0386,5
1575,difficult dog,education,p0396,5
1576,difficult dog,education,p0403,3
1577,difficult dog,education,p0405,4
1578,difficult dog,education,p0412,4
1579,difficult dog,education,p0415,3
1580,difficult dog,education,p0416,4
1581,difficult dog,education,p0417,2
1582,difficult dog,education,p0418,2
1583,difficult dog,education,p0430,5
1584,difficult dog,education,p0431,5
1585,difficult dog,education,p0434,2
1586,difficult dog,education,p0438,4
1587,difficult dog,education,p0441,5
1588,difficult dog,education,p0442,3
1589,difficult dog,education,p0449,5
1590,difficult dog,education,p0450,4
1591,difficult dog,education,p0465,5
1592,difficult dog,education,p0471,3
1593,difficult dog,education,p0477,3
1594,difficult dog,education,p0483,5
1595,difficult dog,education,p0486,3
1596,difficult dog,education,p0487,4
1597,difficult dog,education,p0489,5
1598,difficult dog,education,p0497,6
1599,difficult dog,education,p0502,5
1600,difficult dog,education,p0503,4
1601,difficult dog,education,p0506,3
1602,difficult dog,education,p0511,4
1603,difficult dog,education,p0523,5
1604,difficult dog,education,p0534,6
1605,difficult dog,education,p0536,3
1606,difficult dog,education,p0542,4
1607,difficult dog,education,p0547,2
1608,difficult dog,education,p0553,4
1609,difficult dog,education,p0559,4
1610,difficult dog,education,p0566,4
1611,difficult dog,education,p0568,3
1612,difficult dog,education,p0570,1
1613,difficult dog,education,p0573,3
1614,difficult dog,education,p0578,2
1615,difficult dog,education,p0594,2
1616,difficult dog,education,p0597,2
1617,difficult dog,education,p0601,2
1618,difficult dog,education,p0602,2
1619,difficult dog,education,p0605,3
1620,difficult dog,education,p0615,3
1621,difficult dog,education,p0620,4
1622,difficult dog,education,p0626,3
1623,difficult dog,education,p0629,4
1624,difficult dog,education,p0633,3
1625,difficult dog,education,p0638,4
1626,difficult dog,education,p0639,4
1627,difficult dog,education,p0640,2
1628,difficult dog,education,p0655,3
1629,difficult dog,education,p0656,3
1630,difficult dog,education,p0658,5
1631,difficult dog,education,p0661,4
1632,difficult dog,education,p0669,4
1633,difficult dog,education,p0670,2
1634,difficult dog,education,p0672,5
1635,difficult dog,education,p0674,4
1636,difficult dog,education,p0678,5
1637,difficult dog,education,p0683,2
1638,difficult dog,education,p0686,3
1639,difficult dog,education,p0687,4
1640,difficult dog,education,p0698,2
1641,difficult dog,education,p0700,4
1642,difficult dog,education,p0703,2
1643,difficult dog,education,p0718,2
1644,difficult dog,education,p0744,4
1645,difficult dog,education,p0745,4
1646,difficult dog,education,p0753,4
1647,difficult dog,education,p0770,4
1648,difficult dog,education,p0771,4
1649,difficult dog,education,p0777,5
1650,difficult dog,education,p0779,4
1651,difficult dog,education,p0780,3
1652,difficult dog,education,p0783,3
1653,difficult dog,education,p0785,4
1654,difficult dog,education,p0786,3
1655,difficult dog,education,p0794,4
1656,difficult dog,education,p0798,5
1657,difficult dog,education,p0800,4
1658,difficult dog,education,p0820,3
1659,difficult dog,education,p0841,3
1660,difficult dog,education,p0849,3
1661,difficult dog,education,p0862,5
1662,difficult dog,education,p0867,5
1663,difficult dog,education,p0869,3
1664,difficult dog,education,p0872,4
1665,difficult dog,education,p0880,2
1666,difficult dog,education,p0891,3
1667,difficult dog,education,p0916,5
1668,difficult dog,education,p0917,4
1669,difficult dog,education,p0919,4
1670,difficult dog,education,p0922,2
1671,difficult dog,education,p0925,2
1672,difficult dog,education,p0927,4
1673,difficult dog,education,p0929,3
1674,difficult dog,education,p0930,4
1675,difficult dog,education,p0931,2
1676,difficult dog,education,p0933,2
1677,difficult dog,education,p0934,3
1678,difficult dog,education,p0936,4
1679,difficult dog,education,p0938,2
1680,difficult dog,education,p0939,2
1681,difficult dog,education,p0946,4
1682,difficult dog,education,p0951,3
1683,difficult dog,education,p0956,3
1684,difficult dog,education,p0962,2
1685,difficult dog,education,p0963,3
1686,difficult dog,education,p0969,4
1687,difficult dog,education,p0972,3
1688,difficult dog,education,p0975,3
1689,difficult dog,education,p0985,2
1690,difficult dog,education,p0993,2
1691,difficult dog,education,p0996,2
1692,difficult dog,education,p1011,2
1693,difficult dog,education,p1017,2
1694,difficult dog,education,p1020,2
1695,difficult dog,education,p1022,4
1696,difficult dog,education,p1024,1
1697,difficult dog,education,p1027,4
1698,difficult dog,education,p1028,5
1699,difficult dog,education,p1029,2
1700,difficult dog,education,p1032,4
1701,difficult dog,education,p1040,4
1702,difficult dog,education,p1047,3
1703,difficult dog,education,p1048,3
1704,difficult dog,education,p1053,3
1705,difficult dog,education,p1057,3
1706,difficult dog,education,p1058,4
1707,difficult dog,education,p1063,4
1708,difficult dog,education,p1064,2
1709,difficult dog,education,p1065,3
1710,difficult dog,education,p1069,3
1711,difficult dog,education,p1072,3
1712,difficult dog,education,p1073,4
1713,difficult dog,education,p1075,3
1714,difficult dog,education,p1076,2
1715,difficult dog,education,p1083,2
1716,difficult dog,education,p1089,4
1717,difficult dog,education,p1093,4
1718,difficult dog,education,p1096,4
1719,difficult dog,education,p1100,4
1720,difficult dog,education,p1106,5
1721,difficult dog,education,p1107,1
1722,difficult dog,education,p1113,3
1723,difficult dog,education,p1117,1
1724,difficult dog,education,p1120,3
1725,difficult dog,education,p1134,4
1726,difficult dog,education,p1136,2
1727,difficult dog,education,p1138,4
1728,difficult dog,education,p1144,3
1729,difficult dog,education,p1145,5
1730,difficult dog,education,p1147,5
1731,difficult dog,education,p1148,4
1732,difficult dog,education,p1154,3
1733,difficult dog,education,p1159,2
1734,difficult dog,education,p1167,5
1735,difficult dog,education,p1175,3
1736,difficult dog,education,p1178,4
1737,difficult dog,education,p1184,4
1738,difficult dog,education,p1186,4
1739,difficult dog,education,p1196,2
1740,difficult dog,education,p1197,3
1741,difficult dog,education,p1203,4
1742,difficult dog,education,p1219,2
1743,difficult dog,education,p1225,5
1744,difficult dog,education,p1234,3
1745,difficult dog,education,p1242,3
1746,difficult dog,education,p1244,4
1747,difficult dog,education,p1249,3
1748,difficult dog,education,p1250,4
1749,difficult dog,education,p1256,5
1750,difficult dog,education,p1258,3
1751,difficult dog,education,p1260,2
1752,difficult dog,education,p1262,4
1753,difficult dog,education,p1264,2
1754,difficult dog,education,p1265,5
1755,difficult dog,education,p1269,4
1756,difficult dog,education,p1272,3
1757,difficult dog,education,p1278,4
1758,difficult dog,education,p1281,3
1759,difficult dog,education,p1292,4
1760,difficult dog,education,p1299,2
1761,difficult dog,education,p1312,2
1762,difficult dog,education,p1322,3
1763,difficult dog,education,p1326,4
1764,difficult dog,education,p1330,3
1765,difficult dog,education,p1335,3
1766,difficult dog,education,p1337,4
1767,difficult dog,education,p1340,4
1768,difficult dog,education,p1345,2
1769,difficult dog,education,p1351,3
1770,difficult dog,education,p1355,2
1771,difficult dog,education,p1362,2
1772,difficult dog,education,p1365,4
1773,difficult dog,education,p1366,3
1774,difficult dog,education,p1367,3
1775,difficult dog,education,p1370,2
1776,difficult dog,education,p1371,4
1777,difficult dog,education,p1373,3
1778,difficult dog,education,p1375,4
1779,difficult dog,education,p1376,3
1780,difficult dog,education,p1379,5
1781,difficult dog,education,p1381,2
1782,difficult dog,education,p1393,5
1783,difficult dog,education,p1396,4
1784,difficult dog,education,p1398,5
1785,difficult dog,education,p1404,2
1786,difficult dog,education,p1406,2
1787,difficult dog,education,p1407,2
1788,difficult dog,education,p1409,4
1789,difficult dog,education,p1412,2
1790,difficult dog,education,p1414,5
1791,difficult dog,education,p1424,2
1792,difficult dog,education,p1425,3
1793,difficult dog,education,p1429,3
1794,difficult dog,education,p1434,4
1795,difficult dog,education,p1441,2
1796,difficult dog,education,p1445,2
1797,difficult dog,education,p1450,2
1798,difficult dog,education,p1454,5
1799,difficult dog,education,p1456,4
1800,difficult dog,education,p1457,3
1801,difficult dog,education,p1458,5
1802,difficult dog,education,p1469,3
1803,difficult dog,education,p1470,4
1804,difficult dog,education,p1481,4
1805,difficult dog,education,p1488,4
1806,difficult dog,education,p1492,5
1807,difficult dog,education,p1495,2
1808,difficult dog,education,p1497,2
1809,difficult dog,education,p1499,4
1810,difficult dog,education,p1503,4
1811,difficult dog,education,p1511,4
1812,difficult dog,education,p1512,2
1813,difficult dog,education,p1518,3
1814,difficult dog,education,p1519,4
1815,difficult dog,education,p1520,3
1816,difficult dog,education,p1524,2
1817,difficult dog,education,p1526,5
1818,difficult dog,education,p1537,2
1819,difficult dog,education,p1545,3
1820,difficult dog,education,p1547,2
1821,difficult dog,education,p1552,4
1822,difficult dog,education,p1567,4
1823,difficult dog,education,p1568,3
1824,difficult dog,education,p1579,2
1825,difficult dog,education,p1587,1
1826,difficult dog,education,p1596,2
1827,difficult dog,education,p1600,4
1828,difficult dog,education,p1603,3
1829,difficult dog,education,p1604,2
1830,difficult dog,education,p1610,2
1831,difficult dog,education,p1618,4
1832,difficult dog,education,p1619,5
1833,difficult dog,education,p1622,5
1834,difficult dog,education,p1623,4
1835,difficult dog,education,p1630,4
1836,difficult dog,education,p1641,4
1837,difficult dog,education,p1649,3
1838,difficult dog,education,p1652,4
1839,difficult dog,education,p1665,4
1840,difficult dog,education,p1669,4
1841,difficult dog,education,p1685,4
1842,difficult dog,education,p1693,3
1843,difficult dog,education,p1698,5
1844,difficult dog,education,p1704,5
1845,difficult dog,education,p1711,4
1846,difficult dog,education,p1718,2
1847,difficult dog,education,p1732,2
1848,difficult dog,education,p1739,4
1849,difficult dog,education,p1741,4
1850,difficult dog,education,p1746,2
1851,difficult dog,education,p1751,3
1852,difficult dog,education,p1754,2
1853,difficult dog,education,p1769,4
1854,difficult dog,education,p1771,2
1855,difficult dog,education,p1776,1
1856,difficult dog,education,p1780,4
1857,difficult dog,education,p1785,3
1858,difficult dog,education,p1791,5
1859,difficult dog,education,p1793,6
1860,difficult dog,education,p1796,4
1861,difficult dog,education,p1805,3
1862,difficult dog,education,p1812,3
1863,difficult dog,education,p1816,3
1864,difficult dog,education,p1819,5
1865,difficult dog,education,p1825,5
1866,difficult dog,education,p1836,4
1867,difficult dog,education,p1839,2
1868,difficult dog,education,p1861,4
1869,difficult dog,education,p1863,5
1870,difficult dog,education,p1873,5
1871,difficult dog,education,p1875,2
1872,difficult dog,education,p1876,4
1873,difficult dog,education,p1877,4
1874,difficult dog,education,p1880,2
1875,difficult dog,education,p1883,2
1876,difficult dog,education,p1889,4
1877,difficult dog,education,p1893,3
1878,difficult dog,education,p1896,4
1879,difficult dog,education,p1913,3
1880,difficult dog,education,p1922,5
1881,difficult dog,education,p1930,4
1882,difficult dog,education,p1935,3
1883,difficult dog,education,p1940,5
1884,difficult dog,education,p1948,4
1885,difficult dog,education,p1950,2
1886,difficult dog,education,p1954,3
1887,difficult dog,education,p1956,3
1888,difficult dog,education,p1958,3
1889,difficult dog,education,p1967,5
1890,difficult dog,education,p1973,5
1891,difficult dog,education,p1978,3
1892,difficult dog,education,p1983,5
1893,difficult dog,education,p1984,3
1894,difficult dog,education,p1995,3
1895,difficult dog,education,p1996,3
1896,difficult dog,education,p1997,4
1897,difficult dog,education,p2001,2
1898,difficult dog,education,p2002,3
1899,difficult dog,education,p2013,5
1900,difficult dog,education,p2014,2
1901,difficult dog,education,p2016,5
1902,difficult dog,education,p2018,2
1903,difficult dog,education,p2023,3
1904,difficult dog,education,p2025,4
1905,difficult dog,education,p2028,3
1906,difficult dog,education,p2030,3
1907,difficult dog,education,p2033,3
1908,difficult dog,education,p2040,5
1909,difficult dog,education,p2051,3
1910,difficult dog,education,p2052,4
1911,difficult dog,education,p2066,2
1912,difficult dog,education,p2067,3
1913,difficult dog,education,p2073,4
1914,difficult dog,education,p2077,3
1915,difficult dog,education,p2078,5
1916,difficult dog,education,p2086,4
1917,difficult dog,education,p2089,4
1918,difficult dog,education,p2093,4
1919,difficult dog,education,p2094,3
1920,difficult dog,education,p2111,2
1921,difficult dog,education,p2117,4
1922,difficult dog,education,p2121,4
1923,difficult dog,education,p2127,3
1924,difficult dog,education,p2141,4
1925,difficult dog,education,p2142,3
1926,difficult dog,education,p2143,4
1927,difficult dog,education,p2153,4
1928,difficult dog,education,p2155,3
1929,difficult dog,education,p2169,3
1930,difficult dog,education,p2187,4
1931,difficult dog,education,p2188,4
1932,difficult dog,education,p2197,3
1933,difficult dog,education,p2213,3
1934,difficult dog,education,p2214,3
1935,difficult dog,education,p2215,4
1936,difficult dog,education,p2220,5
1937,difficult dog,education,p2223,3
1938,difficult dog,education,p2229,4
1939,difficult dog,education,p2234,3
1940,difficult dog,education,p2237,5
1941,difficult dog,education,p2238,5
1942,difficult dog,education,p2244,4
1943,difficult dog,education,p2248,2
1944,difficult dog,education,p2252,4
1945,difficult dog,education,p2255,2
1946,difficult dog,education,p2261,3
1947,difficult dog,education,p2263,3
1948,difficult dog,education,p2273,5
1949,difficult dog,education,p2275,3
1950,difficult dog,education,p2276,4
1951,difficult dog,education,p2283,3
1952,difficult dog,education,p2287,2
1953,difficult dog,education,p2296,3
1954,difficult dog,education,p2298,3
1955,difficult dog,education,p2304,4
1956,difficult dog,education,p2310,2
1957,difficult dog,education,p2322,2
1958,difficult dog,education,p2326,4
1959,difficult dog,education,p2330,3
1960,difficult dog,education,p2331,3
1961,difficult dog,education,p2333,2
1962,difficult dog,education,p2347,2
1963,difficult dog,education,p2350,3
1964,difficult dog,education,p2351,4
1965,difficult dog,education,p2353,3
1966,difficult dog,education,p2355,1
1967,difficult dog,education,p2363,1
1968,difficult dog,education,p2378,4
1969,difficult dog,education,p2380,3
1970,difficult dog,education,p2387,3
1971,difficult dog,education,p2398,2
1972,difficult dog,education,p2400,3
1973,difficult dog,education,p2403,5
1974,difficult dog,education,p2408,3
1975,difficult dog,education,p2418,2
1976,difficult dog,education,p2426,3
1977,difficult dog,education,p2428,2
1978,difficult dog,education,p2434,5
1979,difficult dog,education,p2446,3
1980,difficult dog,education,p2452,2
1981,difficult dog,education,p2454,2
1982,difficult dog,education,p2462,3
1983,difficult dog,education,p2467,4
1984,difficult dog,education,p2482,3
1985,difficult dog,education,p2489,3
1986,difficult dog,education,p2490,2
1987,difficult dog,education,p2494,3
1988,difficult dog,education,p2502,4
1989,difficult dog,education,p2503,3
1990,difficult dog,education,p2522,3
1991,difficult dog,education,p2524,3
1992,difficult dog,education,p2533,1
1993,difficult dog,education,p2566,3
1994,difficult dog,education,p2571,3
1995,difficult dog,education,p2573,1
1996,difficult dog,education,p2582,4
1997,difficult dog,education,p2591,2
1998,difficult dog,education,p2592,3
1999,difficult dog,education,p2595,4
2000,difficult dog,income,p0016,3
2001,difficult dog,income,p0022,4
2002,difficult dog,income,p0023,4
2003,difficult dog,income,p0026,4
2004,difficult dog,income,p0034,3
2005,difficult dog,income,p0036,3
2006,difficult dog,income,p0037,4
2007,difficult dog,income,p0042,3
2008,difficult dog,income,p0057,3
2009,difficult dog,income,p0066,4
2010,difficult dog,income,p0069,1
2011,difficult dog,income,p0072,4
2012,difficult dog,income,p0073,4
2013,difficult dog,income,p0082,4
2014,difficult dog,income,p0091,4
2015,difficult dog,income,p0092,2
2016,difficult dog,income,p0093,4
2017,difficult dog,income,p0095,3
2018,difficult dog,income,p0107,3
2019,difficult dog,income,p0114,3
2020,difficult dog,income,p0116,3
2021,difficult dog,income,p0118,3
2022,difficult dog,income,p0119,3
2023,difficult dog,income,p0126,3
2024,difficult dog,income,p0129,4
2025,difficult dog,income,p0136,3
2026,difficult dog,income,p0138,3
2027,difficult dog,income,p0144,3
2028,difficult dog,income,p0150,1
2029,difficult dog,income,p0152,3
2030,difficult dog,income,p0158,2
2031,difficult dog,income,p0161,4
2032,difficult dog,income,p0164,3
2033,difficult dog,income,p0175,4
2034,difficult dog,income,p0177,4
2035,difficult dog,income,p0178,4
2036,difficult dog,income,p0181,4
2037,difficult dog,income,p0186,2
2038,difficult dog,income,p0196,4
2039,difficult dog,income,p0198,4
2040,difficult dog,income,p0202,3
2041,difficult dog,income,p0205,4
2042,difficult dog,income,p0207,3
2043,difficult dog,income,p0211,3
2044,difficult dog,income,p0227,4
2045,difficult dog,income,p0229,3
2046,difficult dog,income,p0232,4
2047,difficult dog,income,p0233,2
2048,difficult dog,income,p0237,3
2049,difficult dog,income,p0258,3
2050,difficult dog,income,p0268,2
2051,difficult dog,income,p0274,3
2052,difficult dog,income,p0275,2
2053,difficult dog,income,p0277,1
2054,difficult dog,income,p0288,3
2055,difficult dog,income,p0291,3
2056,difficult dog,income,p0307,1
2057,difficult dog,income,p0308,3
2058,difficult dog,income,p0317,4
2059,difficult dog,income,p0325,4
2060,difficult dog,income,p0327,4
2061,difficult dog,income,p0334,4
2062,difficult dog,income,p0336,4
2063,difficult dog,income,p0338,2
2064,difficult dog,income,p0342,4
2065,difficult dog,income,p0349,3
2066,difficult dog,income,p0356,3
2067,difficult dog,income,p0358,1
2068,difficult dog,income,p0363,3
2069,difficult dog,income,p0364,4
2070,difficult dog,income,p0369,4
2071,difficult dog,income,p0370,2
2072,difficult dog,income,p0371,3
2073,difficult dog,income,p0379,3
2074,difficult dog,income,p0386,3
2075,difficult dog,income,p0396,3
2076,difficult dog,income,p0403,2
2077,difficult dog,income,p0405,4
2078,difficult dog,income,p0412,4
2079,difficult dog,income,p0415,4
2080,difficult dog,income,p0416,4
2081,difficult dog,income,p0417,3
2082,difficult dog,income,p0418,3
2083,difficult dog,income,p0430,4
2084,difficult dog,income,p0431,4
2085,difficult dog,income,p0434,3
2086,difficult dog,income,p0438,4
2087,difficult dog,income,p0441,4
2088,difficult dog,income,p0442,2
2089,difficult dog,income,p0449,4
2090,difficult dog,income,p0450,4
2091,difficult dog,income,p0465,4
2092,difficult dog,income,p0471,3
2093,difficult dog,income,p0477,3
2094,difficult dog,income,p0483,3
2095,difficult dog,income,p0486,3
2096,difficult dog,income,p0487,3
2097,difficult dog,income,p0489,4
2098,difficult dog,income,p0497,4
2099,difficult dog,income,p0502,4
2100,difficult dog,income,p0503,2
2101,difficult dog,income,p0506,3
2102,difficult dog,income,p0511,4
2103,difficult dog,income,p0523,2
2104,difficult dog,income,p0534,4
2105,difficult dog,income,p0536,3
2106,difficult dog,income,p0542,4
2107,difficult dog,income,p0547,3
2108,difficult dog,income,p0553,4
2109,difficult dog,income,p0559,4
2110,difficult dog,income,p0566,4
2111,difficult dog,income,p0568,3
2112,difficult dog,income,p0570,2
2113,difficult dog,income,p0573,3
2114,difficult dog,income,p0578,2
2115,difficult dog,income,p0594,3
2116,difficult dog,income,p0597,2
2117,difficult dog,income,p0601,3
2118,difficult dog,income,p0602,2
2119,difficult dog,income,p0605,3
2120,difficult dog,income,p0615,2
2121,difficult dog,income,p0620,3
2122,difficult dog,income,p0626,3
2123,difficult dog,income,p0629,4
2124,difficult dog,income,p0633,2
2125,difficult dog,income,p0638,3
2126,difficult dog,income,p0639,4
2127,difficult dog,income,p0640,3
2128,difficult dog,income,p0655,4
2129,difficult dog,income,p0656,3
2130,difficult dog,income,p0658,4
2131,difficult dog,income,p0661,3
2132,difficult dog,income,p0669,3
2133,difficult dog,income,p0670,2
2134,difficult dog,income,p0672,3
2135,difficult dog,income,p0674,3
2136,difficult dog,income,p0678,4
2137,difficult dog,income,p0683,3
2138,difficult dog,income,p0686,3
2139,difficult dog,income,p0687,3
2140,difficult dog,income,p0698,2
2141,difficult dog,income,p0700,4
2142,difficult dog,income,p0703,3
2143,difficult dog,income,p0718,2
2144,difficult dog,income,p0744,4
2145,difficult dog,income,p0745,4
2146,difficult dog,income,p0753,2
2147,difficult dog,income,p0770,4
2148,difficult dog,income,p0771,3
2149,difficult dog,income,p0777,4
2150,difficult dog,income,p0779,4
2151,difficult dog,income,p0780,1
2152,difficult dog,income,p0783,3
2153,difficult dog,income,p0785,4
2154,difficult dog,income,p0786,3
2155,difficult dog,income,p0794,4
2156,difficult dog,income,p0798,4
2157,difficult dog,income,p0800,3
2158,difficult dog,income,p0820,2
2159,difficult dog,income,p0841,3
2160,difficult dog,income,p0849,3
2161,difficult dog,income,p0862,3
2162,difficult dog,income,p0867,4
2163,difficult dog,income,p0869,4
2164,difficult dog,income,p0872,3
2165,difficult dog,income,p0880,2
2166,difficult dog,income,p0891,3
2167,difficult dog,income,p0916,3
2168,difficult dog,income,p0917,4
2169,difficult dog,income,p0919,3
2170,difficult dog,income,p0922,2
2171,difficult dog,income,p0925,2
2172,difficult dog,income,p0927,4
2173,difficult dog,income,p0929,2
2174,difficult dog,income,p0930,4
2175,difficult dog,income,p0931,2
2176,difficult dog,income,p0933,2
2177,difficult dog,income,p0934,4
2178,difficult dog,income,p0936,3
2179,difficult dog,income,p0938,3
2180,difficult dog,income,p0939,2
2181,difficult dog,income,p0946,4
2182,difficult dog,income,p0951,2
2183,difficult dog,income,p0956,3
2184,difficult dog,income,p0962,3
2185,difficult dog,income,p0963,3
2186,difficult dog,income,p0969,5
2187,difficult dog,income,p0972,3
2188,difficult dog,income,p0975,4
2189,difficult dog,income,p0985,2
2190,difficult dog,income,p0993,1
2191,difficult dog,income,p0996,3
2192,difficult dog,income,p1011,3
2193,difficult dog,income,p1017,4
2194,difficult dog,income,p1020,3
2195,difficult dog,income,p1022,3
2196,difficult dog,income,p1024,2
2197,difficult dog,income,p1027,3
2198,difficult dog,income,p1028,4
2199,difficult dog,income,p1029,2
2200,difficult dog,income,p1032,3
2201,difficult dog,income,p1040,3
2202,difficult dog,income,p1047,4
2203,difficult dog,income,p1048,2
2204,difficult dog,income,p1053,2
2205,difficult dog,income,p1057,3
2206,difficult dog,income,p1058,4
2207,difficult dog,income,p1063,4
2208,difficult dog,income,p1064,3
2209,difficult dog,income,p1065,3
2210,difficult dog,income,p1069,3
2211,difficult dog,income,p1072,3
2212,difficult dog,income,p1073,3
2213,difficult dog,income,p1075,3
2214,difficult dog,income,p1076,2
2215,difficult dog,income,p1083,3
2216,difficult dog,income,p1089,4
2217,difficult dog,income,p1093,3
2218,difficult dog,income,p1096,4
2219,difficult dog,income,p1100,4
2220,difficult dog,income,p1106,2
2221,difficult dog,income,p1107,2
2222,difficult dog,income,p1113,2
2223,difficult dog,income,p1117,3
2224,difficult dog,income,p1120,4
2225,difficult dog,income,p1134,4
2226,difficult dog,income,p1136,3
2227,difficult dog,income,p1138,3
2228,difficult dog,income,p1144,3
2229,difficult dog,income,p1145,4
2230,difficult dog,income,p1147,4
2231,difficult dog,income,p1148,3
2232,difficult dog,income,p1154,3
2233,difficult dog,income,p1159,4
2234,difficult dog,income,p1167,3
2235,difficult dog,income,p1175,2
2236,difficult dog,income,p1178,3
2237,difficult dog,income,p1184,3
2238,difficult dog,income,p1186,3
2239,difficult dog,income,p1196,2
2240,difficult dog,income,p1197,3
2241,difficult dog,income,p1203,3
2242,difficult dog,income,p1219,2
2243,difficult dog,income,p1225,4
2244,difficult dog,income,p1234,2
2245,difficult dog,income,p1242,3
2246,difficult dog,income,p1244,3
2247,difficult dog,income,p1249,3
2248,difficult dog,income,p1250,3
2249,difficult dog,income,p1256,4
2250,difficult dog,income,p1258,4
2251,difficult dog,income,p1260,2
2252,difficult dog,income,p1262,4
2253,difficult dog,income,p1264,2
2254,difficult dog,income,p1265,4
2255,difficult dog,income,p1269,3
2256,difficult dog,income,p1272,3
2257,difficult dog,income,p1278,2
2258,difficult dog,income,p1281,2
2259,difficult dog,income,p1292,4
2260,difficult dog,income,p1299,4
2261,difficult dog,income,p1312,3
2262,difficult dog,income,p1322,1
2263,difficult dog,income,p1326,3
2264,difficult dog,income,p1330,2
2265,difficult dog,income,p1335,3
2266,difficult dog,income,p1337,4
2267,difficult dog,income,p1340,4
2268,difficult dog,income,p1345,3
2269,difficult dog,income,p1351,3
2270,difficult dog,income,p1355,3
2271,difficult dog,income,p1362,4
2272,difficult dog,income,p1365,3
2273,difficult dog,income,p1366,3
2274,difficult dog,income,p1367,3
2275,difficult dog,income,p1370,3
2276,difficult dog,income,p1371,5
2277,difficult dog,income,p1373,4
2278,difficult dog,income,p1375,4
2279,difficult dog,income,p1376,1
2280,difficult dog,income,p1379,3
2281,difficult dog,income,p1381,3
2282,difficult dog,income,p1393,4
2283,difficult dog,income,p1396,3
2284,difficult dog,income,p1398,4
2285,difficult dog,income,p1404,1
2286,difficult dog,income,p1406,3
2287,difficult dog,income,p1407,2
2288,difficult dog,income,p1409,4
2289,difficult dog,income,p1412,2
2290,difficult dog,income,p1414,4
2291,difficult dog,income,p1424,4
2292,difficult dog,income,p1425,4
2293,difficult dog,income,p1429,3
2294,difficult dog,income,p1434,4
2295,difficult dog,income,p1441,2
2296,difficult dog,income,p1445,2
2297,difficult dog,income,p1450,3
2298,difficult dog,income,p1454,4
2299,difficult dog,income,p1456,3
2300,difficult dog,income,p1457,1
2301,difficult dog,income,p1458,4
2302,difficult dog,income,p1469,2
2303,difficult dog,income,p1470,4
2304,difficult dog,income,p1481,3
2305,difficult dog,income,p1488,3
2306,difficult dog,income,p1492,3
2307,difficult dog,income,p1495,3
2308,difficult dog,income,p1497,3
2309,difficult dog,income,p1499,4
2310,difficult dog,income,p1503,2
2311,difficult dog,income,p1511,4
2312,difficult dog,income,p1512,1
2313,difficult dog,income,p1518,2
2314,difficult dog,income,p1519,3
2315,difficult dog,income,p1520,1
2316,difficult dog,income,p1524,3
2317,difficult dog,income,p1526,5
2318,difficult dog,income,p1537,3
2319,difficult dog,income,p1545,3
2320,difficult dog,income,p1547,1
2321,difficult dog,income,p1552,5
2322,difficult dog,income,p1567,4
2323,difficult dog,income,p1568,3
2324,difficult dog,income,p1579,2
2325,difficult dog,income,p1587,1
2326,difficult dog,income,p1596,3
2327,difficult dog,income,p1600,4
2328,difficult dog,income,p1603,2
2329,difficult dog,income,p1604,3
2330,difficult dog,income,p1610,2
2331,difficult dog,income,p1618,3
2332,difficult dog,income,p1619,4
2333,difficult dog,income,p1622,4
2334,difficult dog,income,p1623,3
2335,difficult dog,income,p1630,4
2336,difficult dog,income,p1641,4
2337,difficult dog,income,p1649,2
2338,difficult dog,income,p1652,3
2339,difficult dog,income,p1665,3
2340,difficult dog,income,p1669,4
2341,difficult dog,income,p1685,4
2342,difficult dog,income,p1693,3
2343,difficult dog,income,p1698,4
2344,difficult dog,income,p1704,4
2345,difficult dog,income,p1711,4
2346,difficult dog,income,p1718,3
2347,difficult dog,income,p1732,3
2348,difficult dog,income,p1739,4
2349,difficult dog,income,p1741,4
2350,difficult dog,income,p1746,1
2351,difficult dog,income,p1751,4
2352,difficult dog,income,p1754,1
2353,difficult dog,income,p1769,4
2354,difficult dog,income,p1771,2
2355,difficult dog,income,p1776,2
2356,difficult dog,income,p1780,4
2357,difficult dog,income,p1785,2
2358,difficult dog,income,p1791,3
2359,difficult dog,income,p1793,4
2360,difficult dog,income,p1796,5
2361,difficult dog,income,p1805,3
2362,difficult dog,income,p1812,3
2363,difficult dog,income,p1816,3
2364,difficult dog,income,p1819,4
2365,difficult dog,income,p1825,4
2366,difficult dog,income,p1836,3
2367,difficult dog,income,p1839,4
2368,difficult dog,income,p1861,3
2369,difficult dog,income,p1863,4
2370,difficult dog,income,p1873,4
2371,difficult dog,income,p1875,3
2372,difficult dog,income,p1876,4
2373,difficult dog,income,p1877,2
2374,difficult dog,income,p1880,3
2375,difficult dog,income,p1883,3
2376,difficult dog,income,p1889,1
