,condition,outcome,persona,response
12748,apple aardvark,policy_2_1,p1250,45
12749,apple aardvark,policy_2_1,p1256,45
12750,apple aardvark,policy_2_1,p1258,45
12751,apple aardvark,policy_2_1,p1260,35
12752,apple aardvark,policy_2_1,p1262,15
12753,apple aardvark,policy_2_1,p1264,45
12754,apple aardvark,policy_2_1,p1265,45
12755,apple aardvark,policy_2_1,p1269,45
12756,apple aardvark,policy_2_1,p1272,45
12757,apple aardvark,policy_2_1,p1278,45
12758,apple aardvark,policy_2_1,p1281,45
12759,apple aardvark,policy_2_1,p1292,45
12760,apple aardvark,policy_2_1,p1299,45
12761,apple aardvark,policy_2_1,p1312,45
12762,apple aardvark,policy_2_1,p1322,35
12763,apple aardvark,policy_2_1,p1326,45
12764,apple aardvark,policy_2_1,p1330,45
12765,apple aardvark,policy_2_1,p1335,35
12766,apple aardvark,policy_2_1,p1337,45
12767,apple aardvark,policy_2_1,p1340,45
12768,apple aardvark,policy_2_1,p1345,45
12769,apple aardvark,policy_2_1,p1351,35
12770,apple aardvark,policy_2_1,p1355,45
12771,apple aardvark,policy_2_1,p1362,25
12772,apple aardvark,policy_2_1,p1365,35
12773,apple aardvark,policy_2_1,p1366,45
12774,apple aardvark,policy_2_1,p1367,35
12775,apple aardvark,policy_2_1,p1370,45
12776,apple aardvark,policy_2_1,p1371,35
12777,apple aardvark,policy_2_1,p1373,35
12778,apple aardvark,policy_2_1,p1375,25
12779,apple aardvark,policy_2_1,p1376,25
12780,apple aardvark,policy_2_1,p1379,45
12781,apple aardvark,policy_2_1,p1381,35
12782,apple aardvark,policy_2_1,p1393,45
12783,apple aardvark,policy_2_1,p1396,45
12784,apple aardvark,policy_2_1,p1398,45
12785,apple aardvark,policy_2_1,p1404,35
12786,apple aardvark,policy_2_1,p1406,45
12787,apple aardvark,policy_2_1,p1407,45
12788,apple aardvark,policy_2_1,p1409,45
12789,apple aardvark,policy_2_1,p1412,45
12790,apple aardvark,policy_2_1,p1414,45
12791,apple aardvark,policy_2_1,p1424,45
12792,apple aardvark,policy_2_1,p1425,35
12793,apple aardvark,policy_2_1,p1429,35
12794,apple aardvark,policy_2_1,p1434,45
12795,apple aardvark,policy_2_1,p1441,45
12796,apple aardvark,policy_2_1,p1445,45
12797,apple aardvark,policy_2_1,p1450,45
12798,apple aardvark,policy_2_1,p1454,45
12799,apple aardvark,policy_2_1,p1456,35
12800,apple aardvark,policy_2_1,p1457,35
12801,apple aardvark,policy_2_1,p1458,45
12802,apple aardvark,policy_2_1,p1469,45
12803,apple aardvark,policy_2_1,p1470,35
12804,apple aardvark,policy_2_1,p1481,35
12805,apple aardvark,policy_2_1,p1488,35
12806,apple aardvark,policy_2_1,p1492,45
12807,apple aardvark,policy_2_1,p1495,45
12808,apple aardvark,policy_2_1,p1497,45
12809,apple aardvark,policy_2_1,p1499,45
12810,apple aardvark,policy_2_1,p1503,45
12811,apple aardvark,policy_2_1,p1511,45
12812,apple aardvark,policy_2_1,p1512,35
12813,apple aardvark,policy_2_1,p1518,45
12814,apple aardvark,policy_2_1,p1519,35
12815,apple aardvark,policy_2_1,p1520,35
12816,apple aardvark,policy_2_1,p1524,45
12817,apple aardvark,policy_2_1,p1526,35
12818,apple aardvark,policy_2_1,p1537,45
12819,apple aardvark,policy_2_1,p1545,45
12820,apple aardvark,policy_2_1,p1547,45
12821,apple aardvark,policy_2_1,p1552,45
12822,apple aardvark,policy_2_1,p1567,45
12823,apple aardvark,policy_2_1,p1568,35
12824,apple aardvark,policy_2_1,p1579,15
12825,apple aardvark,policy_2_1,p1587,35
12826,apple aardvark,policy_2_1,p1596,35
12827,apple aardvark,policy_2_1,p1600,45
12828,apple aardvark,policy_2_1,p1603,45
12829,apple aardvark,policy_2_1,p1604,45
12830,apple aardvark,policy_2_1,p1610,45
12831,apple aardvark,policy_2_1,p1618,15
12832,apple aardvark,policy_2_1,p1619,45
12833,apple aardvark,policy_2_1,p1622,45
12834,apple aardvark,policy_2_1,p1623,25
12835,apple aardvark,policy_2_1,p1630,25
12836,apple aardvark,policy_2_1,p1641,45
12837,apple aardvark,policy_2_1,p1649,35
12838,apple aardvark,policy_2_1,p1652,45
12839,apple aardvark,policy_2_1,p1665,45
12840,apple aardvark,policy_2_1,p1669,35
12841,apple aardvark,policy_2_1,p1685,45
12842,apple aardvark,policy_2_1,p1693,45
12843,apple aardvark,policy_2_1,p1698,45
12844,apple aardvark,policy_2_1,p1704,45
12845,apple aardvark,policy_2_1,p1711,45
12846,apple aardvark,policy_2_1,p1718,35
12847,apple aardvark,policy_2_1,p1732,35
12848,apple aardvark,policy_2_1,p1739,45
12849,apple aardvark,policy_2_1,p1741,45
12850,apple aardvark,policy_2_1,p1746,35
12851,apple aardvark,policy_2_1,p1751,25
12852,apple aardvark,policy_2_1,p1754,35
12853,apple aardvark,policy_2_1,p1769,35
12854,apple aardvark,policy_2_1,p1771,45
12855,apple aardvark,policy_2_1,p1776,35
12856,apple aardvark,policy_2_1,p1780,45
12857,apple aardvark,policy_2_1,p1785,35
12858,apple aardvark,policy_2_1,p1791,35
12859,apple aardvark,policy_2_1,p1793,45
12860,apple aardvark,policy_2_1,p1796,35
12861,apple aardvark,policy_2_1,p1805,45
12862,apple aardvark,policy_2_1,p1812,45
12863,apple aardvark,policy_2_1,p1816,35
12864,apple aardvark,policy_2_1,p1819,45
12865,apple aardvark,policy_2_1,p1825,35
12866,apple aardvark,policy_2_1,p1836,45
12867,apple aardvark,policy_2_1,p1839,35
12868,apple aardvark,policy_2_1,p1861,45
12869,apple aardvark,policy_2_1,p1863,45
12870,apple aardvark,policy_2_1,p1873,45
12871,apple aardvark,policy_2_1,p1875,35
12872,apple aardvark,policy_2_1,p1876,45
12873,apple aardvark,policy_2_1,p1877,35
12874,apple aardvark,policy_2_1,p1880,45
12875,apple aardvark,policy_2_1,p1883,35
12876,apple aardvark,policy_2_1,p1889,25
12877,apple aardvark,policy_2_1,p1893,45
12878,apple aardvark,policy_2_1,p1896,35
12879,apple aardvark,policy_2_1,p1913,45
12880,apple aardvark,policy_2_1,p1922,35
12881,apple aardvark,policy_2_1,p1930,45
12882,apple aardvark,policy_2_1,p1935,45
12883,apple aardvark,policy_2_1,p1940,45
12884,apple aardvark,policy_2_1,p1948,25
12885,apple aardvark,policy_2_1,p1950,45
12886,apple aardvark,policy_2_1,p1954,45
12887,apple aardvark,policy_2_1,p1956,35
12888,apple aardvark,policy_2_1,p1958,45
12889,apple aardvark,policy_2_1,p1967,45
12890,apple aardvark,policy_2_1,p1973,45
12891,apple aardvark,policy_2_1,p1978,45
12892,apple aardvark,policy_2_1,p1983,35
12893,apple aardvark,policy_2_1,p1984,35
12894,apple aardvark,policy_2_1,p1995,35
12895,apple aardvark,policy_2_1,p1996,45
12896,apple aardvark,policy_2_1,p1997,45
12897,apple aardvark,policy_2_1,p2001,45
12898,apple aardvark,policy_2_1,p2002,35
12899,apple aardvark,policy_2_1,p2013,45
12900,apple aardvark,policy_2_1,p2014,35
12901,apple aardvark,policy_2_1,p2016,45
12902,apple aardvark,policy_2_1,p2018,35
12903,apple aardvark,policy_2_1,p2023,45
12904,apple aardvark,policy_2_1,p2025,35
12905,apple aardvark,policy_2_1,p2028,35
12906,apple aardvark,policy_2_1,p2030,45
12907,apple aardvark,policy_2_1,p2033,45
12908,apple aardvark,policy_2_1,p2040,35
12909,apple aardvark,policy_2_1,p2051,35
12910,apple aardvark,policy_2_1,p2052,35
12911,apple aardvark,policy_2_1,p2066,35
12912,apple aardvark,policy_2_1,p2067,65
12913,apple aardvark,policy_2_1,p2073,45
12914,apple aardvark,policy_2_1,p2077,45
12915,apple aardvark,policy_2_1,p2078,35
12916,apple aardvark,policy_2_1,p2086,45
12917,apple aardvark,policy_2_1,p2089,45
12918,apple aardvark,policy_2_1,p2093,25
12919,apple aardvark,policy_2_1,p2094,45
12920,apple aardvark,policy_2_1,p2111,45
12921,apple aardvark,policy_2_1,p2117,45
12922,apple aardvark,policy_2_1,p2121,45
12923,apple aardvark,policy_2_1,p2127,45
12924,apple aardvark,policy_2_1,p2141,35
12925,apple aardvark,policy_2_1,p2142,35
12926,apple aardvark,policy_2_1,p2143,45
12927,apple aardvark,policy_2_1,p2153,35
12928,apple aardvark,policy_2_1,p2155,45
12929,apple aardvark,policy_2_1,p2169,25
12930,apple aardvark,policy_2_1,p2187,45
12931,apple aardvark,policy_2_1,p2188,45
12932,apple aardvark,policy_2_1,p2197,45
12933,apple aardvark,policy_2_1,p2213,45
12934,apple aardvark,policy_2_1,p2214,45
12935,apple aardvark,policy_2_1,p2215,35
12936,apple aardvark,policy_2_1,p2220,45
12937,apple aardvark,policy_2_1,p2223,45
12938,apple aardvark,policy_2_1,p2229,45
12939,apple aardvark,policy_2_1,p2234,35
12940,apple aardvark,policy_2_1,p2237,45
12941,apple aardvark,policy_2_1,p2238,35
12942,apple aardvark,policy_2_1,p2244,35
12943,apple aardvark,policy_2_1,p2248,45
12944,apple aardvark,policy_2_1,p2252,45
12945,apple aardvark,policy_2_1,p2255,20
12946,apple aardvark,policy_2_1,p2261,25
12947,apple aardvark,policy_2_1,p2263,45
12948,apple aardvark,policy_2_1,p2273,45
12949,apple aardvark,policy_2_1,p2275,45
12950,apple aardvark,policy_2_1,p2276,45
12951,apple aardvark,policy_2_1,p2283,35
12952,apple aardvark,policy_2_1,p2287,35
12953,apple aardvark,policy_2_1,p2296,35
12954,apple aardvark,policy_2_1,p2298,45
12955,apple aardvark,policy_2_1,p2304,45
12956,apple aardvark,policy_2_1,p2310,45
12957,apple aardvark,policy_2_1,p2322,35
12958,apple aardvark,policy_2_1,p2326,35
12959,apple aardvark,policy_2_1,p2330,35
12960,apple aardvark,policy_2_1,p2331,35
12961,apple aardvark,policy_2_1,p2333,45
12962,apple aardvark,policy_2_1,p2347,45
12963,apple aardvark,policy_2_1,p2350,45
12964,apple aardvark,policy_2_1,p2351,45
12965,apple aardvark,policy_2_1,p2353,45
12966,apple aardvark,policy_2_1,p2355,25
12967,apple aardvark,policy_2_1,p2363,35
12968,apple aardvark,policy_2_1,p2378,45
12969,apple aardvark,policy_2_1,p2380,45
12970,apple aardvark,policy_2_1,p2387,45
12971,apple aardvark,policy_2_1,p2398,45
12972,apple aardvark,policy_2_1,p2400,45
12973,apple aardvark,policy_2_1,p2403,45
12974,apple aardvark,policy_2_1,p2408,35
12975,apple aardvark,policy_2_1,p2418,45
12976,apple aardvark,policy_2_1,p2426,45
12977,apple aardvark,policy_2_1,p2428,45
12978,apple aardvark,policy_2_1,p2434,45
12979,apple aardvark,policy_2_1,p2446,35
12980,apple aardvark,policy_2_1,p2452,45
12981,apple aardvark,policy_2_1,p2454,35
12982,apple aardvark,policy_2_1,p2462,45
12983,apple aardvark,policy_2_1,p2467,15
12984,apple aardvark,policy_2_1,p2482,45
12985,apple aardvark,policy_2_1,p2489,35
12986,apple aardvark,policy_2_1,p2490,45
12987,apple aardvark,policy_2_1,p2494,45
12988,apple aardvark,policy_2_1,p2502,45
12989,apple aardvark,policy_2_1,p2503,45
12990,apple aardvark,policy_2_1,p2522,55
12991,apple aardvark,policy_2_1,p2524,45
12992,apple aardvark,policy_2_1,p2533,35
12993,apple aardvark,policy_2_1,p2566,35
12994,apple aardvark,policy_2_1,p2571,45
12995,apple aardvark,policy_2_1,p2573,45
12996,apple aardvark,policy_2_1,p2582,45
12997,apple aardvark,policy_2_1,p2591,35
12998,apple aardvark,policy_2_1,p2592,35
12999,apple aardvark,policy_2_1,p2595,25
13000,apple aardvark,policy_3_1,p0016,85
13001,apple aardvark,policy_3_1,p0022,85
13002,apple aardvark,policy_3_1,p0023,92
13003,apple aardvark,policy_3_1,p0026,85
13004,apple aardvark,policy_3_1,p0034,88
13005,apple aardvark,policy_3_1,p0036,82
13006,apple aardvark,policy_3_1,p0037,85
13007,apple aardvark,policy_3_1,p0042,85
13008,apple aardvark,policy_3_1,p0057,85
13009,apple aardvark,policy_3_1,p0066,85
13010,apple aardvark,policy_3_1,p0069,85
13011,apple aardvark,policy_3_1,p0072,92
13012,apple aardvark,policy_3_1,p0073,92
13013,apple aardvark,policy_3_1,p0082,92
13014,apple aardvark,policy_3_1,p0091,92
13015,apple aardvark,policy_3_1,p0092,85
13016,apple aardvark,policy_3_1,p0093,92
13017,apple aardvark,policy_3_1,p0095,92
13018,apple aardvark,policy_3_1,p0107,82
13019,apple aardvark,policy_3_1,p0114,92
13020,apple aardvark,policy_3_1,p0116,85
13021,apple aardvark,policy_3_1,p0118,78
13022,apple aardvark,policy_3_1,p0119,85
13023,apple aardvark,policy_3_1,p0126,85
13024,apple aardvark,policy_3_1,p0129,92
13025,apple aardvark,policy_3_1,p0136,75
13026,apple aardvark,policy_3_1,p0138,85
13027,apple aardvark,policy_3_1,p0144,85
13028,apple aardvark,policy_3_1,p0150,85
13029,apple aardvark,policy_3_1,p0152,78
13030,apple aardvark,policy_3_1,p0158,85
13031,apple aardvark,policy_3_1,p0161,88
13032,apple aardvark,policy_3_1,p0164,85
13033,apple aardvark,policy_3_1,p0175,85
13034,apple aardvark,policy_3_1,p0177,92
13035,apple aardvark,policy_3_1,p0178,90
13036,apple aardvark,policy_3_1,p0181,75
13037,apple aardvark,policy_3_1,p0186,85
13038,apple aardvark,policy_3_1,p0196,90
13039,apple aardvark,policy_3_1,p0198,92
13040,apple aardvark,policy_3_1,p0202,92
13041,apple aardvark,policy_3_1,p0205,85
13042,apple aardvark,policy_3_1,p0207,85
13043,apple aardvark,policy_3_1,p0211,85
13044,apple aardvark,policy_3_1,p0227,92
13045,apple aardvark,policy_3_1,p0229,85
13046,apple aardvark,policy_3_1,p0232,90
13047,apple aardvark,policy_3_1,p0233,85
13048,apple aardvark,policy_3_1,p0237,92
13049,apple aardvark,policy_3_1,p0258,85
13050,apple aardvark,policy_3_1,p0268,85
13051,apple aardvark,policy_3_1,p0274,92
13052,apple aardvark,policy_3_1,p0275,75
13053,apple aardvark,policy_3_1,p0277,85
13054,apple aardvark,policy_3_1,p0288,90
13055,apple aardvark,policy_3_1,p0291,92
13056,apple aardvark,policy_3_1,p0307,85
13057,apple aardvark,policy_3_1,p0308,90
13058,apple aardvark,policy_3_1,p0317,85
13059,apple aardvark,policy_3_1,p0325,92
13060,apple aardvark,policy_3_1,p0327,92
13061,apple aardvark,policy_3_1,p0334,92
13062,apple aardvark,policy_3_1,p0336,92
13063,apple aardvark,policy_3_1,p0338,75
13064,apple aardvark,policy_3_1,p0342,92
13065,apple aardvark,policy_3_1,p0349,85
13066,apple aardvark,policy_3_1,p0356,85
13067,apple aardvark,policy_3_1,p0358,85
13068,apple aardvark,policy_3_1,p0363,85
13069,apple aardvark,policy_3_1,p0364,92
13070,apple aardvark,policy_3_1,p0369,92
13071,apple aardvark,policy_3_1,p0370,78
13072,apple aardvark,policy_3_1,p0371,85
13073,apple aardvark,policy_3_1,p0379,82
13074,apple aardvark,policy_3_1,p0386,90
13075,apple aardvark,policy_3_1,p0396,85
13076,apple aardvark,policy_3_1,p0403,85
13077,apple aardvark,policy_3_1,p0405,92
13078,apple aardvark,policy_3_1,p0412,85
13079,apple aardvark,policy_3_1,p0415,75
13080,apple aardvark,policy_3_1,p0416,90
13081,apple aardvark,policy_3_1,p0417,90
13082,apple aardvark,policy_3_1,p0418,78
13083,apple aardvark,policy_3_1,p0430,90
13084,apple aardvark,policy_3_1,p0431,92
13085,apple aardvark,policy_3_1,p0434,75
13086,apple aardvark,policy_3_1,p0438,92
13087,apple aardvark,policy_3_1,p0441,85
13088,apple aardvark,policy_3_1,p0442,75
13089,apple aardvark,policy_3_1,p0449,85
13090,apple aardvark,policy_3_1,p0450,90
13091,apple aardvark,policy_3_1,p0465,85
13092,apple aardvark,policy_3_1,p0471,85
13093,apple aardvark,policy_3_1,p0477,85
13094,apple aardvark,policy_3_1,p0483,88
13095,apple aardvark,policy_3_1,p0486,92
13096,apple aardvark,policy_3_1,p0487,90
13097,apple aardvark,policy_3_1,p0489,92
13098,apple aardvark,policy_3_1,p0497,85
13099,apple aardvark,policy_3_1,p0502,85
13100,apple aardvark,policy_3_1,p0503,92
13101,apple aardvark,policy_3_1,p0506,85
13102,apple aardvark,policy_3_1,p0511,85
13103,apple aardvark,policy_3_1,p0523,88
13104,apple aardvark,policy_3_1,p0534,92
13105,apple aardvark,policy_3_1,p0536,85
13106,apple aardvark,policy_3_1,p0542,85
13107,apple aardvark,policy_3_1,p0547,85
13108,apple aardvark,policy_3_1,p0553,90
13109,apple aardvark,policy_3_1,p0559,92
13110,apple aardvark,policy_3_1,p0566,90
13111,apple aardvark,policy_3_1,p0568,85
13112,apple aardvark,policy_3_1,p0570,75
13113,apple aardvark,policy_3_1,p0573,85
13114,apple aardvark,policy_3_1,p0578,85
13115,apple aardvark,policy_3_1,p0594,85
13116,apple aardvark,policy_3_1,p0597,92
13117,apple aardvark,policy_3_1,p0601,90
13118,apple aardvark,policy_3_1,p0602,75
13119,apple aardvark,policy_3_1,p0605,78
13120,apple aardvark,policy_3_1,p0615,85
13121,apple aardvark,policy_3_1,p0620,88
13122,apple aardvark,policy_3_1,p0626,85
13123,apple aardvark,policy_3_1,p0629,92
13124,apple aardvark,policy_3_1,p0633,78
13125,apple aardvark,policy_3_1,p0638,88
13126,apple aardvark,policy_3_1,p0639,90
13127,apple aardvark,policy_3_1,p0640,85
13128,apple aardvark,policy_3_1,p0655,92
13129,apple aardvark,policy_3_1,p0656,85
13130,apple aardvark,policy_3_1,p0658,85
13131,apple aardvark,policy_3_1,p0661,85
13132,apple aardvark,policy_3_1,p0669,88
13133,apple aardvark,policy_3_1,p0670,85
13134,apple aardvark,policy_3_1,p0672,85
13135,apple aardvark,policy_3_1,p0674,90
13136,apple aardvark,policy_3_1,p0678,90
13137,apple aardvark,policy_3_1,p0683,85
13138,apple aardvark,policy_3_1,p0686,85
13139,apple aardvark,policy_3_1,p0687,88
13140,apple aardvark,policy_3_1,p0698,85
13141,apple aardvark,policy_3_1,p0700,85
13142,apple aardvark,policy_3_1,p0703,85
13143,apple aardvark,policy_3_1,p0718,85
13144,apple aardvark,policy_3_1,p0744,90
13145,apple aardvark,policy_3_1,p0745,92
13146,apple aardvark,policy_3_1,p0753,75
13147,apple aardvark,policy_3_1,p0770,92
13148,apple aardvark,policy_3_1,p0771,92
13149,apple aardvark,policy_3_1,p0777,95
13150,apple aardvark,policy_3_1,p0779,88
13151,apple aardvark,policy_3_1,p0780,75
13152,apple aardvark,policy_3_1,p0783,85
13153,apple aardvark,policy_3_1,p0785,85
13154,apple aardvark,policy_3_1,p0786,85
13155,apple aardvark,policy_3_1,p0794,85
13156,apple aardvark,policy_3_1,p0798,75
13157,apple aardvark,policy_3_1,p0800,85
13158,apple aardvark,policy_3_1,p0820,78
13159,apple aardvark,policy_3_1,p0841,85
13160,apple aardvark,policy_3_1,p0849,85
13161,apple aardvark,policy_3_1,p0862,90
13162,apple aardvark,policy_3_1,p0867,85
13163,apple aardvark,policy_3_1,p0869,88
13164,apple aardvark,policy_3_1,p0872,85
13165,apple aardvark,policy_3_1,p0880,85
13166,apple aardvark,policy_3_1,p0891,85
13167,apple aardvark,policy_3_1,p0916,90
13168,apple aardvark,policy_3_1,p0917,88
13169,apple aardvark,policy_3_1,p0919,90
13170,apple aardvark,policy_3_1,p0922,85
13171,apple aardvark,policy_3_1,p0925,92
13172,apple aardvark,policy_3_1,p0927,92
13173,apple aardvark,policy_3_1,p0929,85
13174,apple aardvark,policy_3_1,p0930,85
13175,apple aardvark,policy_3_1,p0931,85
13176,apple aardvark,policy_3_1,p0933,85
13177,apple aardvark,policy_3_1,p0934,75
13178,apple aardvark,policy_3_1,p0936,85
13179,apple aardvark,policy_3_1,p0938,90
13180,apple aardvark,policy_3_1,p0939,85
13181,apple aardvark,policy_3_1,p0946,85
13182,apple aardvark,policy_3_1,p0951,78
13183,apple aardvark,policy_3_1,p0956,85
13184,apple aardvark,policy_3_1,p0962,85
13185,apple aardvark,policy_3_1,p0963,85
13186,apple aardvark,policy_3_1,p0969,85
13187,apple aardvark,policy_3_1,p0972,78
13188,apple aardvark,policy_3_1,p0975,85
13189,apple aardvark,policy_3_1,p0985,75
13190,apple aardvark,policy_3_1,p0993,92
13191,apple aardvark,policy_3_1,p0996,85
13192,apple aardvark,policy_3_1,p1011,78
13193,apple aardvark,policy_3_1,p1017,85
13194,apple aardvark,policy_3_1,p1020,92
13195,apple aardvark,policy_3_1,p1022,90
13196,apple aardvark,policy_3_1,p1024,75
13197,apple aardvark,policy_3_1,p1027,92
13198,apple aardvark,policy_3_1,p1028,92
13199,apple aardvark,policy_3_1,p1029,75
13200,apple aardvark,policy_3_1,p1032,85
13201,apple aardvark,policy_3_1,p1040,90
13202,apple aardvark,policy_3_1,p1047,85
13203,apple aardvark,policy_3_1,p1048,85
13204,apple aardvark,policy_3_1,p1053,78
13205,apple aardvark,policy_3_1,p1057,85
13206,apple aardvark,policy_3_1,p1058,85
13207,apple aardvark,policy_3_1,p1063,85
13208,apple aardvark,policy_3_1,p1064,85
13209,apple aardvark,policy_3_1,p1065,78
13210,apple aardvark,policy_3_1,p1069,85
13211,apple aardvark,policy_3_1,p1072,85
13212,apple aardvark,policy_3_1,p1073,90
13213,apple aardvark,policy_3_1,p1075,85
13214,apple aardvark,policy_3_1,p1076,85
13215,apple aardvark,policy_3_1,p1083,78
13216,apple aardvark,policy_3_1,p1089,92
13217,apple aardvark,policy_3_1,p1093,85
13218,apple aardvark,policy_3_1,p1096,88
13219,apple aardvark,policy_3_1,p1100,90
13220,apple aardvark,policy_3_1,p1106,92
13221,apple aardvark,policy_3_1,p1107,75
13222,apple aardvark,policy_3_1,p1113,85
13223,apple aardvark,policy_3_1,p1117,75
13224,apple aardvark,policy_3_1,p1120,85
13225,apple aardvark,policy_3_1,p1134,85
13226,apple aardvark,policy_3_1,p1136,85
13227,apple aardvark,policy_3_1,p1138,85
13228,apple aardvark,policy_3_1,p1144,85
13229,apple aardvark,policy_3_1,p1145,92
13230,apple aardvark,policy_3_1,p1147,92
13231,apple aardvark,policy_3_1,p1148,90
13232,apple aardvark,policy_3_1,p1154,92
13233,apple aardvark,policy_3_1,p1159,85
13234,apple aardvark,policy_3_1,p1167,92
13235,apple aardvark,policy_3_1,p1175,85
13236,apple aardvark,policy_3_1,p1178,85
13237,apple aardvark,policy_3_1,p1184,85
13238,apple aardvark,policy_3_1,p1186,92
13239,apple aardvark,policy_3_1,p1196,85
13240,apple aardvark,policy_3_1,p1197,75
13241,apple aardvark,policy_3_1,p1203,92
13242,apple aardvark,policy_3_1,p1219,85
13243,apple aardvark,policy_3_1,p1225,85
13244,apple aardvark,policy_3_1,p1234,85
13245,apple aardvark,policy_3_1,p1242,85
13246,apple aardvark,policy_3_1,p1244,90
13247,apple aardvark,policy_3_1,p1249,82
13248,apple aardvark,policy_3_1,p1250,85
13249,apple aardvark,policy_3_1,p1256,85
13250,apple aardvark,policy_3_1,p1258,88
13251,apple aardvark,policy_3_1,p1260,85
13252,apple aardvark,policy_3_1,p1262,85
13253,apple aardvark,policy_3_1,p1264,85
13254,apple aardvark,policy_3_1,p1265,88
13255,apple aardvark,policy_3_1,p1269,85
13256,apple aardvark,policy_3_1,p1272,85
13257,apple aardvark,policy_3_1,p1278,92
13258,apple aardvark,policy_3_1,p1281,85
13259,apple aardvark,policy_3_1,p1292,85
13260,apple aardvark,policy_3_1,p1299,85
13261,apple aardvark,policy_3_1,p1312,85
13262,apple aardvark,policy_3_1,p1322,85
13263,apple aardvark,policy_3_1,p1326,85
13264,apple aardvark,policy_3_1,p1330,90
13265,apple aardvark,policy_3_1,p1335,85
13266,apple aardvark,policy_3_1,p1337,90
13267,apple aardvark,policy_3_1,p1340,92
13268,apple aardvark,policy_3_1,p1345,85
13269,apple aardvark,policy_3_1,p1351,85
13270,apple aardvark,policy_3_1,p1355,85
13271,apple aardvark,policy_3_1,p1362,85
13272,apple aardvark,policy_3_1,p1365,85
13273,apple aardvark,policy_3_1,p1366,78
13274,apple aardvark,policy_3_1,p1367,85
13275,apple aardvark,policy_3_1,p1370,85
13276,apple aardvark,policy_3_1,p1371,92
13277,apple aardvark,policy_3_1,p1373,85
13278,apple aardvark,policy_3_1,p1375,85
13279,apple aardvark,policy_3_1,p1376,85
13280,apple aardvark,policy_3_1,p1379,85
13281,apple aardvark,policy_3_1,p1381,85
13282,apple aardvark,policy_3_1,p1393,85
13283,apple aardvark,policy_3_1,p1396,92
13284,apple aardvark,policy_3_1,p1398,90
13285,apple aardvark,policy_3_1,p1404,90
13286,apple aardvark,policy_3_1,p1406,85
13287,apple aardvark,policy_3_1,p1407,78
13288,apple aardvark,policy_3_1,p1409,85
13289,apple aardvark,policy_3_1,p1412,85
13290,apple aardvark,policy_3_1,p1414,92
13291,apple aardvark,policy_3_1,p1424,90
13292,apple aardvark,policy_3_1,p1425,85
13293,apple aardvark,policy_3_1,p1429,85
13294,apple aardvark,policy_3_1,p1434,90
13295,apple aardvark,policy_3_1,p1441,78
13296,apple aardvark,policy_3_1,p1445,85
13297,apple aardvark,policy_3_1,p1450,92
13298,apple aardvark,policy_3_1,p1454,85
13299,apple aardvark,policy_3_1,p1456,85
13300,apple aardvark,policy_3_1,p1457,75
13301,apple aardvark,policy_3_1,p1458,95
13302,apple aardvark,policy_3_1,p1469,85
13303,apple aardvark,policy_3_1,p1470,85
13304,apple aardvark,policy_3_1,p1481,90
13305,apple aardvark,policy_3_1,p1488,90
13306,apple aardvark,policy_3_1,p1492,78
13307,apple aardvark,policy_3_1,p1495,90
13308,apple aardvark,policy_3_1,p1497,85
13309,apple aardvark,policy_3_1,p1499,85
13310,apple aardvark,policy_3_1,p1503,85
13311,apple aardvark,policy_3_1,p1511,92
13312,apple aardvark,policy_3_1,p1512,85
13313,apple aardvark,policy_3_1,p1518,85
13314,apple aardvark,policy_3_1,p1519,90
13315,apple aardvark,policy_3_1,p1520,75
13316,apple aardvark,policy_3_1,p1524,85
13317,apple aardvark,policy_3_1,p1526,85
13318,apple aardvark,policy_3_1,p1537,85
13319,apple aardvark,policy_3_1,p1545,85
13320,apple aardvark,policy_3_1,p1547,85
13321,apple aardvark,policy_3_1,p1552,92
13322,apple aardvark,policy_3_1,p1567,85
13323,apple aardvark,policy_3_1,p1568,85
13324,apple aardvark,policy_3_1,p1579,75
13325,apple aardvark,policy_3_1,p1587,65
13326,apple aardvark,policy_3_1,p1596,85
13327,apple aardvark,policy_3_1,p1600,92
13328,apple aardvark,policy_3_1,p1603,85
13329,apple aardvark,policy_3_1,p1604,85
13330,apple aardvark,policy_3_1,p1610,85
13331,apple aardvark,policy_3_1,p1618,90
13332,apple aardvark,policy_3_1,p1619,92
13333,apple aardvark,policy_3_1,p1622,90
13334,apple aardvark,policy_3_1,p1623,75
13335,apple aardvark,policy_3_1,p1630,75
13336,apple aardvark,policy_3_1,p1641,85
13337,apple aardvark,policy_3_1,p1649,85
13338,apple aardvark,policy_3_1,p1652,78
13339,apple aardvark,policy_3_1,p1665,85
13340,apple aardvark,policy_3_1,p1669,85
13341,apple aardvark,policy_3_1,p1685,90
13342,apple aardvark,policy_3_1,p1693,85
13343,apple aardvark,policy_3_1,p1698,85
13344,apple aardvark,policy_3_1,p1704,85
13345,apple aardvark,policy_3_1,p1711,92
13346,apple aardvark,policy_3_1,p1718,78
13347,apple aardvark,policy_3_1,p1732,85
13348,apple aardvark,policy_3_1,p1739,90
13349,apple aardvark,policy_3_1,p1741,92
13350,apple aardvark,policy_3_1,p1746,75
13351,apple aardvark,policy_3_1,p1751,85
13352,apple aardvark,policy_3_1,p1754,90
13353,apple aardvark,policy_3_1,p1769,85
13354,apple aardvark,policy_3_1,p1771,85
13355,apple aardvark,policy_3_1,p1776,85
