,condition,outcome,persona,response
1469,flimsy fish,race,p2380,3
1470,flimsy fish,race,p2387,3
1471,flimsy fish,race,p2398,3
1472,flimsy fish,race,p2400,3
1473,flimsy fish,race,p2403,3
1474,flimsy fish,race,p2408,3
1475,flimsy fish,race,p2418,3
1476,flimsy fish,race,p2426,3
1477,flimsy fish,race,p2428,3
1478,flimsy fish,race,p2434,3
1479,flimsy fish,race,p2446,3
1480,flimsy fish,race,p2452,3
1481,flimsy fish,race,p2454,3
1482,flimsy fish,race,p2462,3
1483,flimsy fish,race,p2467,3
1484,flimsy fish,race,p2482,3
1485,flimsy fish,race,p2489,3
1486,flimsy fish,race,p2490,3
1487,flimsy fish,race,p2494,3
1488,flimsy fish,race,p2502,3
1489,flimsy fish,race,p2503,3
1490,flimsy fish,race,p2522,3
1491,flimsy fish,race,p2524,3
1492,flimsy fish,race,p2533,3
1493,flimsy fish,race,p2566,3
1494,flimsy fish,race,p2571,3
1495,flimsy fish,race,p2573,3
1496,flimsy fish,race,p2582,3
1497,flimsy fish,race,p2591,3
1498,flimsy fish,race,p2592,3
1499,flimsy fish,race,p2595,3
1500,flimsy fish,education,p0016,4
1501,flimsy fish,education,p0022,4
1502,flimsy fish,education,p0023,5
1503,flimsy fish,education,p0026,4
1504,flimsy fish,education,p0034,3
1505,flimsy fish,education,p0036,3
1506,flimsy fish,education,p0037,4
1507,flimsy fish,education,p0042,3
1508,flimsy fish,education,p0057,3
1509,flimsy fish,education,p0066,4
1510,flimsy fish,education,p0069,3
1511,flimsy fish,education,p0072,4
1512,flimsy fish,education,p0073,4
1513,flimsy fish,education,p0082,4
1514,flimsy fish,education,p0091,4
1515,flimsy fish,education,p0092,2
1516,flimsy fish,education,p0093,4
1517,flimsy fish,education,p0095,3
1518,flimsy fish,education,p0107,3
1519,flimsy fish,education,p0114,5
1520,flimsy fish,education,p0116,2
1521,flimsy fish,education,p0118,3
1522,flimsy fish,education,p0119,3
1523,flimsy fish,education,p0126,3
1524,flimsy fish,education,p0129,5
1525,flimsy fish,education,p0136,3
1526,flimsy fish,education,p0138,2
1527,flimsy fish,education,p0144,4
1528,flimsy fish,education,p0150,2
1529,flimsy fish,education,p0152,3
1530,flimsy fish,education,p0158,2
1531,flimsy fish,education,p0161,3
1532,flimsy fish,education,p0164,2
1533,flimsy fish,education,p0175,3
1534,flimsy fish,education,p0177,4
1535,flimsy fish,education,p0178,6
1536,flimsy fish,education,p0181,4
1537,flimsy fish,education,p0186,3
1538,flimsy fish,education,p0196,4
1539,flimsy fish,education,p0198,5
1540,flimsy fish,education,p0202,4
1541,flimsy fish,education,p0205,5
1542,flimsy fish,education,p0207,4
1543,flimsy fish,education,p0211,3
1544,flimsy fish,education,p0227,5
1545,flimsy fish,education,p0229,2
1546,flimsy fish,education,p0232,5
1547,flimsy fish,education,p0233,2
1548,flimsy fish,education,p0237,5
1549,flimsy fish,education,p0258,4
1550,flimsy fish,education,p0268,2
1551,flimsy fish,education,p0274,5
1552,flimsy fish,education,p0275,4
1553,flimsy fish,education,p0277,4
1554,flimsy fish,education,p0288,4
1555,flimsy fish,education,p0291,4
1556,flimsy fish,education,p0307,3
1557,flimsy fish,education,p0308,3
1558,flimsy fish,education,p0317,3
1559,flimsy fish,education,p0325,4
1560,flimsy fish,education,p0327,5
1561,flimsy fish,education,p0334,6
1562,flimsy fish,education,p0336,4
1563,flimsy fish,education,p0338,1
1564,flimsy fish,education,p0342,4
1565,flimsy fish,education,p0349,5
1566,flimsy fish,education,p0356,4
1567,flimsy fish,education,p0358,4
1568,flimsy fish,education,p0363,4
1569,flimsy fish,education,p0364,5
1570,flimsy fish,education,p0369,5
1571,flimsy fish,education,p0370,2
1572,flimsy fish,education,p0371,4
1573,flimsy fish,education,p0379,3
1574,flimsy fish,education,p0386,5
1575,flimsy fish,education,p0396,5
1576,flimsy fish,education,p0403,3
1577,flimsy fish,education,p0405,4
1578,flimsy fish,education,p0412,4
1579,flimsy fish,education,p0415,3
1580,flimsy fish,education,p0416,4
1581,flimsy fish,education,p0417,2
1582,flimsy fish,education,p0418,2
1583,flimsy fish,education,p0430,5
1584,flimsy fish,education,p0431,5
1585,flimsy fish,education,p0434,2
1586,flimsy fish,education,p0438,4
1587,flimsy fish,education,p0441,5
1588,flimsy fish,education,p0442,3
1589,flimsy fish,education,p0449,5
1590,flimsy fish,education,p0450,4
1591,flimsy fish,education,p0465,5
1592,flimsy fish,education,p0471,3
1593,flimsy fish,education,p0477,3
1594,flimsy fish,education,p0483,5
1595,flimsy fish,education,p0486,3
1596,flimsy fish,education,p0487,4
1597,flimsy fish,education,p0489,5
1598,flimsy fish,education,p0497,6
1599,flimsy fish,education,p0502,5
1600,flimsy fish,education,p0503,4
1601,flimsy fish,education,p0506,3
1602,flimsy fish,education,p0511,4
1603,flimsy fish,education,p0523,5
1604,flimsy fish,education,p0534,6
1605,flimsy fish,education,p0536,3
1606,flimsy fish,education,p0542,4
1607,flimsy fish,education,p0547,2
1608,flimsy fish,education,p0553,4
1609,flimsy fish,education,p0559,4
1610,flimsy fish,education,p0566,4
1611,flimsy fish,education,p0568,3
1612,flimsy fish,education,p0570,1
1613,flimsy fish,education,p0573,3
1614,flimsy fish,education,p0578,2
1615,flimsy fish,education,p0594,2
1616,flimsy fish,education,p0597,2
1617,flimsy fish,education,p0601,2
1618,flimsy fish,education,p0602,2
1619,flimsy fish,education,p0605,3
1620,flimsy fish,education,p0615,3
1621,flimsy fish,education,p0620,4
1622,flimsy fish,education,p0626,3
1623,flimsy fish,education,p0629,4
1624,flimsy fish,education,p0633,3
1625,flimsy fish,education,p0638,4
1626,flimsy fish,education,p0639,4
1627,flimsy fish,education,p0640,2
1628,flimsy fish,education,p0655,3
1629,flimsy fish,education,p0656,3
1630,flimsy fish,education,p0658,5
1631,flimsy fish,education,p0661,4
1632,flimsy fish,education,p0669,4
1633,flimsy fish,education,p0670,2
1634,flimsy fish,education,p0672,5
1635,flimsy fish,education,p0674,4
1636,flimsy fish,education,p0678,5
1637,flimsy fish,education,p0683,2
1638,flimsy fish,education,p0686,3
1639,flimsy fish,education,p0687,4
1640,flimsy fish,education,p0698,2
1641,flimsy fish,education,p0700,4
1642,flimsy fish,education,p0703,2
1643,flimsy fish,education,p0718,2
1644,flimsy fish,education,p0744,4
1645,flimsy fish,education,p0745,4
1646,flimsy fish,education,p0753,4
1647,flimsy fish,education,p0770,4
1648,flimsy fish,education,p0771,4
1649,flimsy fish,education,p0777,5
1650,flimsy fish,education,p0779,4
1651,flimsy fish,education,p0780,3
1652,flimsy fish,education,p0783,3
1653,flimsy fish,education,p0785,4
1654,flimsy fish,education,p0786,3
1655,flimsy fish,education,p0794,4
1656,flimsy fish,education,p0798,5
1657,flimsy fish,education,p0800,4
1658,flimsy fish,education,p0820,3
1659,flimsy fish,education,p0841,3
1660,flimsy fish,education,p0849,3
1661,flimsy fish,education,p0862,5
1662,flimsy fish,education,p0867,5
1663,flimsy fish,education,p0869,3
1664,flimsy fish,education,p0872,4
1665,flimsy fish,education,p0880,2
1666,flimsy fish,education,p0891,3
1667,flimsy fish,education,p0916,5
1668,flimsy fish,education,p0917,4
1669,flimsy fish,education,p0919,4
1670,flimsy fish,education,p0922,2
1671,flimsy fish,education,p0925,2
1672,flimsy fish,education,p0927,4
1673,flimsy fish,education,p0929,3
1674,flimsy fish,education,p0930,4
1675,flimsy fish,education,p0931,2
1676,flimsy fish,education,p0933,2
1677,flimsy fish,education,p0934,3
1678,flimsy fish,education,p0936,4
1679,flimsy fish,education,p0938,2
1680,flimsy fish,education,p0939,2
1681,flimsy fish,education,p0946,4
1682,flimsy fish,education,p0951,3
1683,flimsy fish,education,p0956,3
1684,flimsy fish,education,p0962,2
1685,flimsy fish,education,p0963,3
1686,flimsy fish,education,p0969,4
1687,flimsy fish,education,p0972,3
1688,flimsy fish,education,p0975,3
1689,flimsy fish,education,p0985,2
1690,flimsy fish,education,p0993,2
1691,flimsy fish,education,p0996,2
1692,flimsy fish,education,p1011,2
1693,flimsy fish,education,p1017,2
1694,flimsy fish,education,p1020,2
1695,flimsy fish,education,p1022,4
1696,flimsy fish,education,p1024,1
1697,flimsy fish,education,p1027,4
1698,flimsy fish,education,p1028,5
1699,flimsy fish,education,p1029,2
1700,flimsy fish,education,p1032,4
1701,flimsy fish,education,p1040,4
1702,flimsy fish,education,p1047,3
1703,flimsy fish,education,p1048,3
1704,flimsy fish,education,p1053,3
1705,flimsy fish,education,p1057,3
1706,flimsy fish,education,p1058,4
1707,flimsy fish,education,p1063,4
1708,flimsy fish,education,p1064,2
1709,flimsy fish,education,p1065,3
1710,flimsy fish,education,p1069,3
1711,flimsy fish,education,p1072,3
1712,flimsy fish,education,p1073,4
1713,flimsy fish,education,p1075,3
1714,flimsy fish,education,p1076,2
1715,flimsy fish,education,p1083,2
1716,flimsy fish,education,p1089,4
1717,flimsy fish,education,p1093,4
1718,flimsy fish,education,p1096,4
1719,flimsy fish,education,p1100,4
1720,flimsy fish,education,p1106,5
1721,flimsy fish,education,p1107,1
1722,flimsy fish,education,p1113,3
1723,flimsy fish,education,p1117,1
1724,flimsy fish,education,p1120,3
1725,flimsy fish,education,p1134,4
1726,flimsy fish,education,p1136,2
1727,flimsy fish,education,p1138,4
1728,flimsy fish,education,p1144,3
1729,flimsy fish,education,p1145,5
1730,flimsy fish,education,p1147,5
1731,flimsy fish,education,p1148,4
1732,flimsy fish,education,p1154,3
1733,flimsy fish,education,p1159,2
1734,flimsy fish,education,p1167,5
1735,flimsy fish,education,p1175,3
1736,flimsy fish,education,p1178,4
1737,flimsy fish,education,p1184,4
1738,flimsy fish,education,p1186,4
1739,flimsy fish,education,p1196,2
1740,flimsy fish,education,p1197,3
1741,flimsy fish,education,p1203,4
1742,flimsy fish,education,p1219,2
1743,flimsy fish,education,p1225,5
1744,flimsy fish,education,p1234,3
1745,flimsy fish,education,p1242,3
1746,flimsy fish,education,p1244,4
1747,flimsy fish,education,p1249,3
1748,flimsy fish,education,p1250,4
1749,flimsy fish,education,p1256,5
1750,flimsy fish,education,p1258,3
1751,flimsy fish,education,p1260,2
1752,flimsy fish,education,p1262,4
1753,flimsy fish,education,p1264,2
1754,flimsy fish,education,p1265,5
1755,flimsy fish,education,p1269,4
1756,flimsy fish,education,p1272,3
1757,flimsy fish,education,p1278,4
1758,flimsy fish,education,p1281,3
1759,flimsy fish,education,p1292,4
1760,flimsy fish,education,p1299,2
1761,flimsy fish,education,p1312,2
1762,flimsy fish,education,p1322,3
1763,flimsy fish,education,p1326,4
1764,flimsy fish,education,p1330,3
1765,flimsy fish,education,p1335,3
1766,flimsy fish,education,p1337,4
1767,flimsy fish,education,p1340,4
1768,flimsy fish,education,p1345,2
1769,flimsy fish,education,p1351,3
1770,flimsy fish,education,p1355,2
1771,flimsy fish,education,p1362,2
1772,flimsy fish,education,p1365,4
1773,flimsy fish,education,p1366,3
1774,flimsy fish,education,p1367,3
1775,flimsy fish,education,p1370,2
1776,flimsy fish,education,p1371,4
1777,flimsy fish,education,p1373,3
1778,flimsy fish,education,p1375,4
1779,flimsy fish,education,p1376,3
1780,flimsy fish,education,p1379,5
1781,flimsy fish,education,p1381,2
1782,flimsy fish,education,p1393,5
1783,flimsy fish,education,p1396,4
1784,flimsy fish,education,p1398,5
1785,flimsy fish,education,p1404,2
1786,flimsy fish,education,p1406,2
1787,flimsy fish,education,p1407,2
1788,flimsy fish,education,p1409,4
1789,flimsy fish,education,p1412,2
1790,flimsy fish,education,p1414,5
1791,flimsy fish,education,p1424,2
1792,flimsy fish,education,p1425,3
1793,flimsy fish,education,p1429,3
1794,flimsy fish,education,p1434,4
1795,flimsy fish,education,p1441,2
1796,flimsy fish,education,p1445,2
1797,flimsy fish,education,p1450,2
1798,flimsy fish,education,p1454,5
1799,flimsy fish,education,p1456,4
1800,flimsy fish,education,p1457,3
1801,flimsy fish,education,p1458,5
1802,flimsy fish,education,p1469,3
1803,flimsy fish,education,p1470,4
1804,flimsy fish,education,p1481,4
1805,flimsy fish,education,p1488,4
1806,flimsy fish,education,p1492,5
1807,flimsy fish,education,p1495,2
1808,flimsy fish,education,p1497,2
1809,flimsy fish,education,p1499,4
1810,flimsy fish,education,p1503,4
1811,flimsy fish,education,p1511,4
1812,flimsy fish,education,p1512,2
1813,flimsy fish,education,p1518,3
1814,flimsy fish,education,p1519,4
1815,flimsy fish,education,p1520,3
1816,flimsy fish,education,p1524,2
1817,flimsy fish,education,p1526,5
1818,flimsy fish,education,p1537,2
1819,flimsy fish,education,p1545,3
1820,flimsy fish,education,p1547,2
1821,flimsy fish,education,p1552,4
1822,flimsy fish,education,p1567,4
1823,flimsy fish,education,p1568,3
1824,flimsy fish,education,p1579,2
1825,flimsy fish,education,p1587,1
1826,flimsy fish,education,p1596,2
1827,flimsy fish,education,p1600,4
1828,flimsy fish,education,p1603,3
1829,flimsy fish,education,p1604,2
1830,flimsy fish,education,p1610,2
1831,flimsy fish,education,p1618,4
1832,flimsy fish,education,p1619,5
1833,flimsy fish,education,p1622,5
1834,flimsy fish,education,p1623,4
1835,flimsy fish,education,p1630,4
1836,flimsy fish,education,p1641,4
1837,flimsy fish,education,p1649,3
1838,flimsy fish,education,p1652,4
1839,flimsy fish,education,p1665,4
1840,flimsy fish,education,p1669,4
1841,flimsy fish,education,p1685,4
1842,flimsy fish,education,p1693,3
1843,flimsy fish,education,p1698,5
1844,flimsy fish,education,p1704,5
1845,flimsy fish,education,p1711,4
1846,flimsy fish,education,p1718,2
1847,flimsy fish,education,p1732,2
1848,flimsy fish,education,p1739,4
1849,flimsy fish,education,p1741,4
1850,flimsy fish,education,p1746,2
1851,flimsy fish,education,p1751,3
1852,flimsy fish,education,p1754,2
1853,flimsy fish,education,p1769,4
1854,flimsy fish,education,p1771,2
1855,flimsy fish,education,p1776,1
1856,flimsy fish,education,p1780,4
1857,flimsy fish,education,p1785,3
1858,flimsy fish,education,p1791,5
1859,flimsy fish,education,p1793,6
1860,flimsy fish,education,p1796,4
1861,flimsy fish,education,p1805,3
1862,flimsy fish,education,p1812,3
1863,flimsy fish,education,p1816,3
1864,flimsy fish,education,p1819,5
1865,flimsy fish,education,p1825,5
1866,flimsy fish,education,p1836,4
1867,flimsy fish,education,p1839,2
1868,flimsy fish,education,p1861,4
1869,flimsy fish,education,p1863,5
1870,flimsy fish,education,p1873,5
1871,flimsy fish,education,p1875,2
1872,flimsy fish,education,p1876,4
1873,flimsy fish,education,p1877,4
1874,flimsy fish,education,p1880,2
1875,flimsy fish,education,p1883,2
1876,flimsy fish,education,p1889,4
1877,flimsy fish,education,p1893,3
1878,flimsy fish,education,p1896,4
1879,flimsy fish,education,p1913,3
1880,flimsy fish,education,p1922,5
1881,flimsy fish,education,p1930,4
1882,flimsy fish,education,p1935,3
1883,flimsy fish,education,p1940,5
1884,flimsy fish,education,p1948,4
1885,flimsy fish,education,p1950,2
1886,flimsy fish,education,p1954,3
1887,flimsy fish,education,p1956,3
1888,flimsy fish,education,p1958,3
1889,flimsy fish,education,p1967,5
1890,flimsy fish,education,p1973,5
1891,flimsy fish,education,p1978,3
1892,flimsy fish,education,p1983,5
1893,flimsy fish,education,p1984,3
1894,flimsy fish,education,p1995,3
1895,flimsy fish,education,p1996,3
1896,flimsy fish,education,p1997,4
1897,flimsy fish,education,p2001,2
1898,flimsy fish,education,p2002,3
1899,flimsy fish,education,p2013,5
1900,flimsy fish,education,p2014,2
1901,flimsy fish,education,p2016,5
1902,flimsy fish,education,p2018,2
1903,flimsy fish,education,p2023,3
1904,flimsy fish,education,p2025,4
1905,flimsy fish,education,p2028,3
1906,flimsy fish,education,p2030,3
1907,flimsy fish,education,p2033,3
1908,flimsy fish,education,p2040,5
1909,flimsy fish,education,p2051,3
1910,flimsy fish,education,p2052,4
1911,flimsy fish,education,p2066,2
1912,flimsy fish,education,p2067,3
1913,flimsy fish,education,p2073,4
1914,flimsy fish,education,p2077,3
1915,flimsy fish,education,p2078,5
1916,flimsy fish,education,p2086,4
1917,flimsy fish,education,p2089,4
1918,flimsy fish,education,p2093,4
1919,flimsy fish,education,p2094,3
1920,flimsy fish,education,p2111,2
1921,flimsy fish,education,p2117,4
1922,flimsy fish,education,p2121,4
1923,flimsy fish,education,p2127,3
1924,flimsy fish,education,p2141,4
1925,flimsy fish,education,p2142,3
1926,flimsy fish,education,p2143,4
1927,flimsy fish,education,p2153,4
1928,flimsy fish,education,p2155,3
1929,flimsy fish,education,p2169,3
1930,flimsy fish,education,p2187,4
1931,flimsy fish,education,p2188,4
1932,flimsy fish,education,p2197,3
1933,flimsy fish,education,p2213,3
1934,flimsy fish,education,p2214,3
1935,flimsy fish,education,p2215,4
1936,flimsy fish,education,p2220,5
1937,flimsy fish,education,p2223,3
1938,flimsy fish,education,p2229,4
1939,flimsy fish,education,p2234,3
1940,flimsy fish,education,p2237,5
1941,flimsy fish,education,p2238,5
1942,flimsy fish,education,p2244,4
1943,flimsy fish,education,p2248,2
1944,flimsy fish,education,p2252,4
1945,flimsy fish,education,p2255,2
1946,flimsy fish,education,p2261,3
1947,flimsy fish,education,p2263,3
1948,flimsy fish,education,p2273,5
1949,flimsy fish,education,p2275,3
1950,flimsy fish,education,p2276,4
1951,flimsy fish,education,p2283,3
1952,flimsy fish,education,p2287,2
1953,flimsy fish,education,p2296,3
1954,flimsy fish,education,p2298,3
1955,flimsy fish,education,p2304,4
1956,flimsy fish,education,p2310,2
1957,flimsy fish,education,p2322,2
1958,flimsy fish,education,p2326,4
1959,flimsy fish,education,p2330,3
1960,flimsy fish,education,p2331,3
1961,flimsy fish,education,p2333,2
1962,flimsy fish,education,p2347,2
1963,flimsy fish,education,p2350,3
1964,flimsy fish,education,p2351,4
1965,flimsy fish,education,p2353,3
1966,flimsy fish,education,p2355,1
1967,flimsy fish,education,p2363,1
1968,flimsy fish,education,p2378,4
1969,flimsy fish,education,p2380,3
1970,flimsy fish,education,p2387,3
1971,flimsy fish,education,p2398,2
1972,flimsy fish,education,p2400,3
1973,flimsy fish,education,p2403,5
1974,flimsy fish,education,p2408,3
1975,flimsy fish,education,p2418,2
1976,flimsy fish,education,p2426,3
1977,flimsy fish,education,p2428,2
1978,flimsy fish,education,p2434,5
1979,flimsy fish,education,p2446,3
1980,flimsy fish,education,p2452,2
1981,flimsy fish,education,p2454,2
1982,flimsy fish,education,p2462,3
1983,flimsy fish,education,p2467,4
1984,flimsy fish,education,p2482,3
1985,flimsy fish,education,p2489,3
1986,flimsy fish,education,p2490,2
1987,flimsy fish,education,p2494,3
1988,flimsy fish,education,p2502,4
1989,flimsy fish,education,p2503,3
1990,flimsy fish,education,p2522,3
1991,flimsy fish,education,p2524,3
1992,flimsy fish,education,p2533,1
1993,flimsy fish,education,p2566,3
1994,flimsy fish,education,p2571,3
1995,flimsy fish,education,p2573,1
1996,flimsy fish,education,p2582,4
1997,flimsy fish,education,p2591,2
1998,flimsy fish,education,p2592,3
1999,flimsy fish,education,p2595,4
2000,flimsy fish,income,p0016,3
2001,flimsy fish,income,p0022,4
2002,flimsy fish,income,p0023,4
2003,flimsy fish,income,p0026,4
2004,flimsy fish,income,p0034,3
2005,flimsy fish,income,p0036,3
2006,flimsy fish,income,p0037,4
2007,flimsy fish,income,p0042,3
2008,flimsy fish,income,p0057,3
2009,flimsy fish,income,p0066,4
2010,flimsy fish,income,p0069,1
2011,flimsy fish,income,p0072,4
2012,flimsy fish,income,p0073,4
2013,flimsy fish,income,p0082,4
2014,flimsy fish,income,p0091,4
2015,flimsy fish,income,p0092,2
2016,flimsy fish,income,p0093,4
2017,flimsy fish,income,p0095,3
2018,flimsy fish,income,p0107,3
2019,flimsy fish,income,p0114,3
2020,flimsy fish,income,p0116,3
2021,flimsy fish,income,p0118,3
2022,flimsy fish,income,p0119,3
2023,flimsy fish,income,p0126,3
2024,flimsy fish,income,p0129,4
2025,flimsy fish,income,p0136,3
2026,flimsy fish,income,p0138,3
2027,flimsy fish,income,p0144,3
2028,flimsy fish,income,p0150,1
2029,flimsy fish,income,p0152,3
2030,flimsy fish,income,p0158,2
2031,flimsy fish,income,p0161,4
2032,flimsy fish,income,p0164,3
2033,flimsy fish,income,p0175,4
2034,flimsy fish,income,p0177,4
2035,flimsy fish,income,p0178,4
2036,flimsy fish,income,p0181,4
2037,flimsy fish,income,p0186,2
2038,flimsy fish,income,p0196,4
2039,flimsy fish,income,p0198,4
2040,flimsy fish,income,p0202,3
2041,flimsy fish,income,p0205,4
2042,flimsy fish,income,p0207,3
2043,flimsy fish,income,p0211,3
2044,flimsy fish,income,p0227,4
2045,flimsy fish,income,p0229,3
2046,flimsy fish,income,p0232,4
2047,flimsy fish,income,p0233,2
2048,flimsy fish,income,p0237,3
2049,flimsy fish,income,p0258,3
2050,flimsy fish,income,p0268,2
2051,flimsy fish,income,p0274,3
2052,flimsy fish,income,p0275,2
2053,flimsy fish,income,p0277,1
2054,flimsy fish,income,p0288,3
2055,flimsy fish,income,p0291,3
2056,flimsy fish,income,p0307,1
2057,flimsy fish,income,p0308,3
2058,flimsy fish,income,p0317,4
2059,flimsy fish,income,p0325,4
2060,flimsy fish,income,p0327,4
2061,flimsy fish,income,p0334,4
2062,flimsy fish,income,p0336,4
2063,flimsy fish,income,p0338,2
2064,flimsy fish,income,p0342,4
2065,flimsy fish,income,p0349,3
2066,flimsy fish,income,p0356,3
2067,flimsy fish,income,p0358,1
2068,flimsy fish,income,p0363,3
2069,flimsy fish,income,p0364,4
2070,flimsy fish,income,p0369,4
2071,flimsy fish,income,p0370,2
2072,flimsy fish,income,p0371,3
2073,flimsy fish,income,p0379,3
2074,flimsy fish,income,p0386,3
2075,flimsy fish,income,p0396,3
2076,flimsy fish,income,p0403,2
2077,flimsy fish,income,p0405,4
2078,flimsy fish,income,p0412,4
2079,flimsy fish,income,p0415,4
2080,flimsy fish,income,p0416,4
2081,flimsy fish,income,p0417,3
2082,flimsy fish,income,p0418,3
2083,flimsy fish,income,p0430,4
2084,flimsy fish,income,p0431,4
2085,flimsy fish,income,p0434,3
2086,flimsy fish,income,p0438,4
2087,flimsy fish,income,p0441,4
2088,flimsy fish,income,p0442,2
2089,flimsy fish,income,p0449,4
2090,flimsy fish,income,p0450,4
2091,flimsy fish,income,p0465,4
2092,flimsy fish,income,p0471,3
2093,flimsy fish,income,p0477,3
2094,flimsy fish,income,p0483,3
2095,flimsy fish,income,p0486,3
2096,flimsy fish,income,p0487,3
2097,flimsy fish,income,p0489,4
2098,flimsy fish,income,p0497,4
2099,flimsy fish,income,p0502,4
2100,flimsy fish,income,p0503,2
2101,flimsy fish,income,p0506,3
2102,flimsy fish,income,p0511,4
2103,flimsy fish,income,p0523,2
2104,flimsy fish,income,p0534,4
2105,flimsy fish,income,p0536,3
2106,flimsy fish,income,p0542,4
2107,flimsy fish,income,p0547,3
2108,flimsy fish,income,p0553,4
2109,flimsy fish,income,p0559,4
2110,flimsy fish,income,p0566,4
2111,flimsy fish,income,p0568,3
2112,flimsy fish,income,p0570,2
2113,flimsy fish,income,p0573,3
2114,flimsy fish,income,p0578,2
2115,flimsy fish,income,p0594,3
2116,flimsy fish,income,p0597,2
2117,flimsy fish,income,p0601,3
2118,flimsy fish,income,p0602,2
2119,flimsy fish,income,p0605,3
2120,flimsy fish,income,p0615,2
2121,flimsy fish,income,p0620,3
2122,flimsy fish,income,p0626,3
2123,flimsy fish,income,p0629,4
2124,flimsy fish,income,p0633,2
2125,flimsy fish,income,p0638,3
2126,flimsy fish,income,p0639,4
2127,flimsy fish,income,p0640,3
2128,flimsy fish,income,p0655,4
2129,flimsy fish,income,p0656,3
2130,flimsy fish,income,p0658,4
2131,flimsy fish,income,p0661,3
2132,flimsy fish,income,p0669,3
2133,flimsy fish,income,p0670,2
2134,flimsy fish,income,p0672,3
2135,flimsy fish,income,p0674,3
2136,flimsy fish,income,p0678,4
2137,flimsy fish,income,p0683,3
2138,flimsy fish,income,p0686,3
2139,flimsy fish,income,p0687,3
2140,flimsy fish,income,p0698,2
2141,flimsy fish,income,p0700,4
2142,flimsy fish,income,p0703,3
2143,flimsy fish,income,p0718,2
2144,flimsy fish,income,p0744,4
2145,flimsy fish,income,p0745,4
2146,flimsy fish,income,p0753,2
2147,flimsy fish,income,p0770,4
2148,flimsy fish,income,p0771,3
2149,flimsy fish,income,p0777,4
2150,flimsy fish,income,p0779,4
2151,flimsy fish,income,p0780,1
2152,flimsy fish,income,p0783,3
2153,flimsy fish,income,p0785,4
2154,flimsy fish,income,p0786,3
2155,flimsy fish,income,p0794,4
2156,flimsy fish,income,p0798,4
2157,flimsy fish,income,p0800,3
2158,flimsy fish,income,p0820,2
2159,flimsy fish,income,p0841,3
2160,flimsy fish,income,p0849,3
2161,flimsy fish,income,p0862,3
2162,flimsy fish,income,p0867,4
2163,flimsy fish,income,p0869,4
2164,flimsy fish,income,p0872,3
2165,flimsy fish,income,p0880,2
2166,flimsy fish,income,p0891,3
2167,flimsy fish,income,p0916,3
2168,flimsy fish,income,p0917,4
2169,flimsy fish,income,p0919,3
2170,flimsy fish,income,p0922,2
2171,flimsy fish,income,p0925,2
2172,flimsy fish,income,p0927,4
2173,flimsy fish,income,p0929,2
2174,flimsy fish,income,p0930,4
2175,flimsy fish,income,p0931,2
2176,flimsy fish,income,p0933,2
2177,flimsy fish,income,p0934,4
2178,flimsy fish,income,p0936,3
2179,flimsy fish,income,p0938,3
2180,flimsy fish,income,p0939,2
2181,flimsy fish,income,p0946,4
2182,flimsy fish,income,p0951,2
2183,flimsy fish,income,p0956,3
2184,flimsy fish,income,p0962,3
2185,flimsy fish,income,p0963,3
2186,flimsy fish,income,p0969,5
2187,flimsy fish,income,p0972,3
2188,flimsy fish,income,p0975,4
2189,flimsy fish,income,p0985,2
2190,flimsy fish,income,p0993,1
2191,flimsy fish,income,p0996,3
2192,flimsy fish,income,p1011,3
2193,flimsy fish,income,p1017,4
2194,flimsy fish,income,p1020,3
2195,flimsy fish,income,p1022,3
2196,flimsy fish,income,p1024,2
2197,flimsy fish,income,p1027,3
2198,flimsy fish,income,p1028,4
2199,flimsy fish,income,p1029,2
2200,flimsy fish,income,p1032,3
2201,flimsy fish,income,p1040,3
2202,flimsy fish,income,p1047,4
2203,flimsy fish,income,p1048,2
2204,flimsy fish,income,p1053,2
2205,flimsy fish,income,p1057,3
2206,flimsy fish,income,p1058,4
2207,flimsy fish,income,p1063,4
2208,flimsy fish,income,p1064,3
2209,flimsy fish,income,p1065,3
2210,flimsy fish,income,p1069,3
2211,flimsy fish,income,p1072,3
2212,flimsy fish,income,p1073,3
2213,flimsy fish,income,p1075,3
2214,flimsy fish,income,p1076,2
2215,flimsy fish,income,p1083,3
2216,flimsy fish,income,p1089,4
2217,flimsy fish,income,p1093,3
2218,flimsy fish,income,p1096,4
2219,flimsy fish,income,p1100,4
2220,flimsy fish,income,p1106,2
2221,flimsy fish,income,p1107,2
2222,flimsy fish,income,p1113,2
2223,flimsy fish,income,p1117,3
2224,flimsy fish,income,p1120,4
2225,flimsy fish,income,p1134,4
2226,flimsy fish,income,p1136,3
2227,flimsy fish,income,p1138,3
2228,flimsy fish,income,p1144,3
2229,flimsy fish,income,p1145,4
2230,flimsy fish,income,p1147,4
2231,flimsy fish,income,p1148,3
2232,flimsy fish,income,p1154,3
2233,flimsy fish,income,p1159,4
2234,flimsy fish,income,p1167,3
2235,flimsy fish,income,p1175,2
2236,flimsy fish,income,p1178,3
2237,flimsy fish,income,p1184,3
2238,flimsy fish,income,p1186,3
2239,flimsy fish,income,p1196,2
2240,flimsy fish,income,p1197,3
2241,flimsy fish,income,p1203,3
2242,flimsy fish,income,p1219,2
2243,flimsy fish,income,p1225,4
2244,flimsy fish,income,p1234,2
2245,flimsy fish,income,p1242,3
