,condition,outcome,persona,response
1653,control baseball,education,p0785,4
1654,control baseball,education,p0786,3
1655,control baseball,education,p0794,4
1656,control baseball,education,p0798,5
1657,control baseball,education,p0800,4
1658,control baseball,education,p0820,3
1659,control baseball,education,p0841,3
1660,control baseball,education,p0849,3
1661,control baseball,education,p0862,5
1662,control baseball,education,p0867,5
1663,control baseball,education,p0869,3
1664,control baseball,education,p0872,4
1665,control baseball,education,p0880,2
1666,control baseball,education,p0891,3
1667,control baseball,education,p0916,5
1668,control baseball,education,p0917,4
1669,control baseball,education,p0919,4
1670,control baseball,education,p0922,2
1671,control baseball,education,p0925,2
1672,control baseball,education,p0927,4
1673,control baseball,education,p0929,3
1674,control baseball,education,p0930,4
1675,control baseball,education,p0931,2
1676,control baseball,education,p0933,2
1677,control baseball,education,p0934,3
1678,control baseball,education,p0936,4
1679,control baseball,education,p0938,2
1680,control baseball,education,p0939,2
1681,control baseball,education,p0946,4
1682,control baseball,education,p0951,3
1683,control baseball,education,p0956,3
1684,control baseball,education,p0962,2
1685,control baseball,education,p0963,3
1686,control baseball,education,p0969,4
1687,control baseball,education,p0972,3
1688,control baseball,education,p0975,3
1689,control baseball,education,p0985,2
1690,control baseball,education,p0993,2
1691,control baseball,education,p0996,2
1692,control baseball,education,p1011,2
1693,control baseball,education,p1017,2
1694,control baseball,education,p1020,2
1695,control baseball,education,p1022,4
1696,control baseball,education,p1024,1
1697,control baseball,education,p1027,4
1698,control baseball,education,p1028,5
1699,control baseball,education,p1029,2
1700,control baseball,education,p1032,4
1701,control baseball,education,p1040,4
1702,control baseball,education,p1047,3
1703,control baseball,education,p1048,3
1704,control baseball,education,p1053,3
1705,control baseball,education,p1057,3
1706,control baseball,education,p1058,4
1707,control baseball,education,p1063,4
1708,control baseball,education,p1064,2
1709,control baseball,education,p1065,3
1710,control baseball,education,p1069,3
1711,control baseball,education,p1072,3
1712,control baseball,education,p1073,4
1713,control baseball,education,p1075,3
1714,control baseball,education,p1076,2
1715,control baseball,education,p1083,2
1716,control baseball,education,p1089,4
1717,control baseball,education,p1093,4
1718,control baseball,education,p1096,4
1719,control baseball,education,p1100,4
1720,control baseball,education,p1106,5
1721,control baseball,education,p1107,1
1722,control baseball,education,p1113,3
1723,control baseball,education,p1117,1
1724,control baseball,education,p1120,3
1725,control baseball,education,p1134,4
1726,control baseball,education,p1136,2
1727,control baseball,education,p1138,4
1728,control baseball,education,p1144,3
1729,control baseball,education,p1145,5
1730,control baseball,education,p1147,5
1731,control baseball,education,p1148,4
1732,control baseball,education,p1154,3
1733,control baseball,education,p1159,2
1734,control baseball,education,p1167,5
1735,control baseball,education,p1175,3
1736,control baseball,education,p1178,4
1737,control baseball,education,p1184,4
1738,control baseball,education,p1186,4
1739,control baseball,education,p1196,2
1740,control baseball,education,p1197,3
1741,control baseball,education,p1203,4
1742,control baseball,education,p1219,2
1743,control baseball,education,p1225,5
1744,control baseball,education,p1234,3
1745,control baseball,education,p1242,3
1746,control baseball,education,p1244,4
1747,control baseball,education,p1249,3
1748,control baseball,education,p1250,4
1749,control baseball,education,p1256,5
1750,control baseball,education,p1258,3
1751,control baseball,education,p1260,2
1752,control baseball,education,p1262,4
1753,control baseball,education,p1264,2
1754,control baseball,education,p1265,5
1755,control baseball,education,p1269,4
1756,control baseball,education,p1272,3
1757,control baseball,education,p1278,4
1758,control baseball,education,p1281,3
1759,control baseball,education,p1292,4
1760,control baseball,education,p1299,2
1761,control baseball,education,p1312,2
1762,control baseball,education,p1322,3
1763,control baseball,education,p1326,4
1764,control baseball,education,p1330,3
1765,control baseball,education,p1335,3
1766,control baseball,education,p1337,4
1767,control baseball,education,p1340,4
1768,control baseball,education,p1345,2
1769,control baseball,education,p1351,3
1770,control baseball,education,p1355,2
1771,control baseball,education,p1362,2
1772,control baseball,education,p1365,4
1773,control baseball,education,p1366,3
1774,control baseball,education,p1367,3
1775,control baseball,education,p1370,2
1776,control baseball,education,p1371,4
1777,control baseball,education,p1373,3
1778,control baseball,education,p1375,4
1779,control baseball,education,p1376,3
1780,control baseball,education,p1379,5
1781,control baseball,education,p1381,2
1782,control baseball,education,p1393,5
1783,control baseball,education,p1396,4
1784,control baseball,education,p1398,5
1785,control baseball,education,p1404,2
1786,control baseball,education,p1406,2
1787,control baseball,education,p1407,2
1788,control baseball,education,p1409,4
1789,control baseball,education,p1412,2
1790,control baseball,education,p1414,5
1791,control baseball,education,p1424,2
1792,control baseball,education,p1425,3
1793,control baseball,education,p1429,3
1794,control baseball,education,p1434,4
1795,control baseball,education,p1441,2
1796,control baseball,education,p1445,2
1797,control baseball,education,p1450,2
1798,control baseball,education,p1454,5
1799,control baseball,education,p1456,4
1800,control baseball,education,p1457,3
1801,control baseball,education,p1458,5
1802,control baseball,education,p1469,3
1803,control baseball,education,p1470,4
1804,control baseball,education,p1481,4
1805,control baseball,education,p1488,4
1806,control baseball,education,p1492,5
1807,control baseball,education,p1495,2
1808,control baseball,education,p1497,2
1809,control baseball,education,p1499,4
1810,control baseball,education,p1503,4
1811,control baseball,education,p1511,4
1812,control baseball,education,p1512,2
1813,control baseball,education,p1518,3
1814,control baseball,education,p1519,4
1815,control baseball,education,p1520,3
1816,control baseball,education,p1524,2
1817,control baseball,education,p1526,5
1818,control baseball,education,p1537,2
1819,control baseball,education,p1545,3
1820,control baseball,education,p1547,2
1821,control baseball,education,p1552,4
1822,control baseball,education,p1567,4
1823,control baseball,education,p1568,3
1824,control baseball,education,p1579,2
1825,control baseball,education,p1587,1
1826,control baseball,education,p1596,2
1827,control baseball,education,p1600,4
1828,control baseball,education,p1603,3
1829,control baseball,education,p1604,2
1830,control baseball,education,p1610,2
1831,control baseball,education,p1618,4
1832,control baseball,education,p1619,5
1833,control baseball,education,p1622,5
1834,control baseball,education,p1623,4
1835,control baseball,education,p1630,4
1836,control baseball,education,p1641,4
1837,control baseball,education,p1649,3
1838,control baseball,education,p1652,4
1839,control baseball,education,p1665,4
1840,control baseball,education,p1669,4
1841,control baseball,education,p1685,4
1842,control baseball,education,p1693,3
1843,control baseball,education,p1698,5
1844,control baseball,education,p1704,5
1845,control baseball,education,p1711,4
1846,control baseball,education,p1718,2
1847,control baseball,education,p1732,2
1848,control baseball,education,p1739,4
1849,control baseball,education,p1741,4
1850,control baseball,education,p1746,2
1851,control baseball,education,p1751,3
1852,control baseball,education,p1754,2
1853,control baseball,education,p1769,4
1854,control baseball,education,p1771,2
1855,control baseball,education,p1776,1
1856,control baseball,education,p1780,4
1857,control baseball,education,p1785,3
1858,control baseball,education,p1791,5
1859,control baseball,education,p1793,6
1860,control baseball,education,p1796,4
1861,control baseball,education,p1805,3
1862,control baseball,education,p1812,3
1863,control baseball,education,p1816,3
1864,control baseball,education,p1819,5
1865,control baseball,education,p1825,5
1866,control baseball,education,p1836,4
1867,control baseball,education,p1839,2
1868,control baseball,education,p1861,4
1869,control baseball,education,p1863,5
1870,control baseball,education,p1873,5
1871,control baseball,education,p1875,2
1872,control baseball,education,p1876,4
1873,control baseball,education,p1877,4
1874,control baseball,education,p1880,2
1875,control baseball,education,p1883,2
1876,control baseball,education,p1889,4
1877,control baseball,education,p1893,3
1878,control baseball,education,p1896,4
1879,control baseball,education,p1913,3
1880,control baseball,education,p1922,5
1881,control baseball,education,p1930,4
1882,control baseball,education,p1935,3
1883,control baseball,education,p1940,5
1884,control baseball,education,p1948,4
1885,control baseball,education,p1950,2
1886,control baseball,education,p1954,3
1887,control baseball,education,p1956,3
1888,control baseball,education,p1958,3
1889,control baseball,education,p1967,5
1890,control baseball,education,p1973,5
1891,control baseball,education,p1978,3
1892,control baseball,education,p1983,5
1893,control baseball,education,p1984,3
1894,control baseball,education,p1995,3
1895,control baseball,education,p1996,3
1896,control baseball,education,p1997,4
1897,control baseball,education,p2001,2
1898,control baseball,education,p2002,3
1899,control baseball,education,p2013,5
1900,control baseball,education,p2014,2
1901,control baseball,education,p2016,5
1902,control baseball,education,p2018,2
1903,control baseball,education,p2023,3
1904,control baseball,education,p2025,4
1905,control baseball,education,p2028,3
1906,control baseball,education,p2030,3
1907,control baseball,education,p2033,3
1908,control baseball,education,p2040,5
1909,control baseball,education,p2051,3
1910,control baseball,education,p2052,4
1911,control baseball,education,p2066,2
1912,control baseball,education,p2067,3
1913,control baseball,education,p2073,4
1914,control baseball,education,p2077,3
1915,control baseball,education,p2078,5
1916,control baseball,education,p2086,4
1917,control baseball,education,p2089,4
1918,control baseball,education,p2093,4
1919,control baseball,education,p2094,3
1920,control baseball,education,p2111,2
1921,control baseball,education,p2117,4
1922,control baseball,education,p2121,4
1923,control baseball,education,p2127,3
1924,control baseball,education,p2141,4
1925,control baseball,education,p2142,3
1926,control baseball,education,p2143,4
1927,control baseball,education,p2153,4
1928,control baseball,education,p2155,3
1929,control baseball,education,p2169,3
1930,control baseball,education,p2187,4
1931,control baseball,education,p2188,4
1932,control baseball,education,p2197,3
1933,control baseball,education,p2213,3
1934,control baseball,education,p2214,3
1935,control baseball,education,p2215,4
1936,control baseball,education,p2220,5
1937,control baseball,education,p2223,3
1938,control baseball,education,p2229,4
1939,control baseball,education,p2234,3
1940,control baseball,education,p2237,5
1941,control baseball,education,p2238,5
1942,control baseball,education,p2244,4
1943,control baseball,education,p2248,2
1944,control baseball,education,p2252,4
1945,control baseball,education,p2255,2
1946,control baseball,education,p2261,3
1947,control baseball,education,p2263,3
1948,control baseball,education,p2273,5
1949,control baseball,education,p2275,3
1950,control baseball,education,p2276,4
1951,control baseball,education,p2283,3
1952,control baseball,education,p2287,2
1953,control baseball,education,p2296,3
1954,control baseball,education,p2298,3
1955,control baseball,education,p2304,4
1956,control baseball,education,p2310,2
1957,control baseball,education,p2322,2
1958,control baseball,education,p2326,4
1959,control baseball,education,p2330,3
1960,control baseball,education,p2331,3
1961,control baseball,education,p2333,2
1962,control baseball,education,p2347,2
1963,control baseball,education,p2350,3
1964,control baseball,education,p2351,4
1965,control baseball,education,p2353,3
1966,control baseball,education,p2355,1
1967,control baseball,education,p2363,1
1968,control baseball,education,p2378,4
1969,control baseball,education,p2380,3
1970,control baseball,education,p2387,3
1971,control baseball,education,p2398,2
1972,control baseball,education,p2400,3
1973,control baseball,education,p2403,5
1974,control baseball,education,p2408,3
1975,control baseball,education,p2418,2
1976,control baseball,education,p2426,3
1977,control baseball,education,p2428,2
1978,control baseball,education,p2434,5
1979,control baseball,education,p2446,3
1980,control baseball,education,p2452,2
1981,control baseball,education,p2454,2
1982,control baseball,education,p2462,3
1983,control baseball,education,p2467,4
1984,control baseball,education,p2482,3
1985,control baseball,education,p2489,3
1986,control baseball,education,p2490,2
1987,control baseball,education,p2494,3
1988,control baseball,education,p2502,4
1989,control baseball,education,p2503,3
1990,control baseball,education,p2522,3
1991,control baseball,education,p2524,3
1992,control baseball,education,p2533,1
1993,control baseball,education,p2566,3
1994,control baseball,education,p2571,3
1995,control baseball,education,p2573,1
1996,control baseball,education,p2582,4
1997,control baseball,education,p2591,2
1998,control baseball,education,p2592,3
1999,control baseball,education,p2595,4
2000,control baseball,income,p0016,3
2001,control baseball,income,p0022,4
2002,control baseball,income,p0023,4
2003,control baseball,income,p0026,4
2004,control baseball,income,p0034,3
2005,control baseball,income,p0036,3
2006,control baseball,income,p0037,4
2007,control baseball,income,p0042,3
2008,control baseball,income,p0057,3
2009,control baseball,income,p0066,4
2010,control baseball,income,p0069,1
2011,control baseball,income,p0072,4
2012,control baseball,income,p0073,4
2013,control baseball,income,p0082,4
2014,control baseball,income,p0091,4
2015,control baseball,income,p0092,2
2016,control baseball,income,p0093,4
2017,control baseball,income,p0095,3
2018,control baseball,income,p0107,3
2019,control baseball,income,p0114,3
2020,control baseball,income,p0116,3
2021,control baseball,income,p0118,3
2022,control baseball,income,p0119,3
2023,control baseball,income,p0126,3
2024,control baseball,income,p0129,4
2025,control baseball,income,p0136,3
2026,control baseball,income,p0138,3
2027,control baseball,income,p0144,3
2028,control baseball,income,p0150,1
2029,control baseball,income,p0152,3
2030,control baseball,income,p0158,2
2031,control baseball,income,p0161,4
2032,control baseball,income,p0164,3
2033,control baseball,income,p0175,4
2034,control baseball,income,p0177,4
2035,control baseball,income,p0178,4
2036,control baseball,income,p0181,4
2037,control baseball,income,p0186,2
2038,control baseball,income,p0196,4
2039,control baseball,income,p0198,4
2040,control baseball,income,p0202,3
2041,control baseball,income,p0205,4
2042,control baseball,income,p0207,3
2043,control baseball,income,p0211,3
2044,control baseball,income,p0227,4
2045,control baseball,income,p0229,3
2046,control baseball,income,p0232,4
2047,control baseball,income,p0233,2
2048,control baseball,income,p0237,3
2049,control baseball,income,p0258,3
2050,control baseball,income,p0268,2
2051,control baseball,income,p0274,3
2052,control baseball,income,p0275,2
2053,control baseball,income,p0277,1
2054,control baseball,income,p0288,3
2055,control baseball,income,p0291,3
2056,control baseball,income,p0307,1
2057,control baseball,income,p0308,3
2058,control baseball,income,p0317,4
2059,control baseball,income,p0325,4
2060,control baseball,income,p0327,4
2061,control baseball,income,p0334,4
2062,control baseball,income,p0336,4
2063,control baseball,income,p0338,2
2064,control baseball,income,p0342,4
2065,control baseball,income,p0349,3
2066,control baseball,income,p0356,3
2067,control baseball,income,p0358,1
2068,control baseball,income,p0363,3
2069,control baseball,income,p0364,4
2070,control baseball,income,p0369,4
2071,control baseball,income,p0370,2
2072,control baseball,income,p0371,3
2073,control baseball,income,p0379,3
2074,control baseball,income,p0386,3
2075,control baseball,income,p0396,3
2076,control baseball,income,p0403,2
2077,control baseball,income,p0405,4
2078,control baseball,income,p0412,4
2079,control baseball,income,p0415,4
2080,control baseball,income,p0416,4
2081,control baseball,income,p0417,3
2082,control baseball,income,p0418,3
2083,control baseball,income,p0430,4
2084,control baseball,income,p0431,4
2085,control baseball,income,p0434,3
2086,control baseball,income,p0438,4
2087,control baseball,income,p0441,4
2088,control baseball,income,p0442,2
2089,control baseball,income,p0449,4
2090,control baseball,income,p0450,4
2091,control baseball,income,p0465,4
2092,control baseball,income,p0471,3
2093,control baseball,income,p0477,3
2094,control baseball,income,p0483,3
2095,control baseball,income,p0486,3
2096,control baseball,income,p0487,3
2097,control baseball,income,p0489,4
2098,control baseball,income,p0497,4
2099,control baseball,income,p0502,4
2100,control baseball,income,p0503,2
2101,control baseball,income,p0506,3
2102,control baseball,income,p0511,4
2103,control baseball,income,p0523,2
2104,control baseball,income,p0534,4
2105,control baseball,income,p0536,3
2106,control baseball,income,p0542,4
2107,control baseball,income,p0547,3
2108,control baseball,income,p0553,4
2109,control baseball,income,p0559,4
2110,control baseball,income,p0566,4
2111,control baseball,income,p0568,3
2112,control baseball,income,p0570,2
2113,control baseball,income,p0573,3
2114,control baseball,income,p0578,2
2115,control baseball,income,p0594,3
2116,control baseball,income,p0597,2
2117,control baseball,income,p0601,3
2118,control baseball,income,p0602,2
2119,control baseball,income,p0605,3
2120,control baseball,income,p0615,2
2121,control baseball,income,p0620,3
2122,control baseball,income,p0626,3
2123,control baseball,income,p0629,4
2124,control baseball,income,p0633,2
2125,control baseball,income,p0638,3
2126,control baseball,income,p0639,4
2127,control baseball,income,p0640,3
2128,control baseball,income,p0655,4
2129,control baseball,income,p0656,3
2130,control baseball,income,p0658,4
2131,control baseball,income,p0661,3
2132,control baseball,income,p0669,3
2133,control baseball,income,p0670,2
2134,control baseball,income,p0672,3
2135,control baseball,income,p0674,3
2136,control baseball,income,p0678,4
2137,control baseball,income,p0683,3
2138,control baseball,income,p0686,3
2139,control baseball,income,p0687,3
2140,control baseball,income,p0698,2
2141,control baseball,income,p0700,4
2142,control baseball,income,p0703,3
2143,control baseball,income,p0718,2
2144,control baseball,income,p0744,4
2145,control baseball,income,p0745,4
2146,control baseball,income,p0753,2
2147,control baseball,income,p0770,4
2148,control baseball,income,p0771,3
2149,control baseball,income,p0777,4
2150,control baseball,income,p0779,4
2151,control baseball,income,p0780,1
2152,control baseball,income,p0783,3
2153,control baseball,income,p0785,4
2154,control baseball,income,p0786,3
2155,control baseball,income,p0794,4
2156,control baseball,income,p0798,4
2157,control baseball,income,p0800,3
2158,control baseball,income,p0820,2
2159,control baseball,income,p0841,3
2160,control baseball,income,p0849,3
2161,control baseball,income,p0862,3
2162,control baseball,income,p0867,4
2163,control baseball,income,p0869,4
2164,control baseball,income,p0872,3
2165,control baseball,income,p0880,2
2166,control baseball,income,p0891,3
2167,control baseball,income,p0916,3
2168,control baseball,income,p0917,4
2169,control baseball,income,p0919,3
2170,control baseball,income,p0922,2
2171,control baseball,income,p0925,2
2172,control baseball,income,p0927,4
2173,control baseball,income,p0929,2
2174,control baseball,income,p0930,4
2175,control baseball,income,p0931,2
2176,control baseball,income,p0933,2
2177,control baseball,income,p0934,4
2178,control baseball,income,p0936,3
2179,control baseball,income,p0938,3
2180,control baseball,income,p0939,2
2181,control baseball,income,p0946,4
2182,control baseball,income,p0951,2
2183,control baseball,income,p0956,3
2184,control baseball,income,p0962,3
2185,control baseball,income,p0963,3
2186,control baseball,income,p0969,5
2187,control baseball,income,p0972,3
2188,control baseball,income,p0975,4
2189,control baseball,income,p0985,2
2190,control baseball,income,p0993,1
2191,control baseball,income,p0996,3
2192,control baseball,income,p1011,3
2193,control baseball,income,p1017,4
2194,control baseball,income,p1020,3
2195,control baseball,income,p1022,3
2196,control baseball,income,p1024,2
2197,control baseball,income,p1027,3
2198,control baseball,income,p1028,4
2199,control baseball,income,p1029,2
2200,control baseball,income,p1032,3
2201,control baseball,income,p1040,3
2202,control baseball,income,p1047,4
2203,control baseball,income,p1048,2
2204,control baseball,income,p1053,2
2205,control baseball,income,p1057,3
2206,control baseball,income,p1058,4
2207,control baseball,income,p1063,4
2208,control baseball,income,p1064,3
2209,control baseball,income,p1065,3
2210,control baseball,income,p1069,3
2211,control baseball,income,p1072,3
2212,control baseball,income,p1073,3
2213,control baseball,income,p1075,3
2214,control baseball,income,p1076,2
2215,control baseball,income,p1083,3
2216,control baseball,income,p1089,4
2217,control baseball,income,p1093,3
2218,control baseball,income,p1096,4
2219,control baseball,income,p1100,4
2220,control baseball,income,p1106,2
2221,control baseball,income,p1107,2
2222,control baseball,income,p1113,2
2223,control baseball,income,p1117,3
2224,control baseball,income,p1120,4
2225,control baseball,income,p1134,4
2226,control baseball,income,p1136,3
2227,control baseball,income,p1138,3
2228,control baseball,income,p1144,3
2229,control baseball,income,p1145,4
2230,control baseball,income,p1147,4
2231,control baseball,income,p1148,3
2232,control baseball,income,p1154,3
2233,control baseball,income,p1159,4
2234,control baseball,income,p1167,3
2235,control baseball,income,p1175,2
2236,control baseball,income,p1178,3
2237,control baseball,income,p1184,3
2238,control baseball,income,p1186,3
2239,control baseball,income,p1196,2
2240,control baseball,income,p1197,3
2241,control baseball,income,p1203,3
2242,control baseball,income,p1219,2
2243,control baseball,income,p1225,4
2244,control baseball,income,p1234,2
2245,control baseball,income,p1242,3
2246,control baseball,income,p1244,3
2247,control baseball,income,p1249,3
2248,control baseball,income,p1250,3
2249,control baseball,income,p1256,4
2250,control baseball,income,p1258,4
2251,control baseball,income,p1260,2
2252,control baseball,income,p1262,4
2253,control baseball,income,p1264,2
2254,control baseball,income,p1265,4
2255,control baseball,income,p1269,3
2256,control baseball,income,p1272,3
2257,control baseball,income,p1278,2
2258,control baseball,income,p1281,2
2259,control baseball,income,p1292,4
2260,control baseball,income,p1299,4
2261,control baseball,income,p1312,3
2262,control baseball,income,p1322,1
2263,control baseball,income,p1326,3
2264,control baseball,income,p1330,2
2265,control baseball,income,p1335,3
2266,control baseball,income,p1337,4
2267,control baseball,income,p1340,4
2268,control baseball,income,p1345,3
2269,control baseball,income,p1351,3
2270,control baseball,income,p1355,3
2271,control baseball,income,p1362,4
2272,control baseball,income,p1365,3
2273,control baseball,income,p1366,3
2274,control baseball,income,p1367,3
2275,control baseball,income,p1370,3
2276,control baseball,income,p1371,5
2277,control baseball,income,p1373,4
2278,control baseball,income,p1375,4
2279,control baseball,income,p1376,1
2280,control baseball,income,p1379,3
2281,control baseball,income,p1381,3
2282,control baseball,income,p1393,4
2283,control baseball,income,p1396,3
2284,control baseball,income,p1398,4
2285,control baseball,income,p1404,1
2286,control baseball,income,p1406,3
2287,control baseball,income,p1407,2
2288,control baseball,income,p1409,4
2289,control baseball,income,p1412,2
2290,control baseball,income,p1414,4
2291,control baseball,income,p1424,4
2292,control baseball,income,p1425,4
2293,control baseball,income,p1429,3
2294,control baseball,income,p1434,4
2295,control baseball,income,p1441,2
2296,control baseball,income,p1445,2
2297,control baseball,income,p1450,3
2298,control baseball,income,p1454,4
2299,control baseball,income,p1456,3
2300,control baseball,income,p1457,1
2301,control baseball,income,p1458,4
2302,control baseball,income,p1469,2
2303,control baseball,income,p1470,4
2304,control baseball,income,p1481,3
2305,control baseball,income,p1488,3
2306,control baseball,income,p1492,3
2307,control baseball,income,p1495,3
2308,control baseball,income,p1497,3
2309,control baseball,income,p1499,4
2310,control baseball,income,p1503,2
2311,control baseball,income,p1511,4
2312,control baseball,income,p1512,1
2313,control baseball,income,p1518,2
2314,control baseball,income,p1519,3
2315,control baseball,income,p1520,1
2316,control baseball,income,p1524,3
2317,control baseball,income,p1526,5
2318,control baseball,income,p1537,3
2319,control baseball,income,p1545,3
2320,control baseball,income,p1547,1
2321,control baseball,income,p1552,5
2322,control baseball,income,p1567,4
2323,control baseball,income,p1568,3
2324,control baseball,income,p1579,2
2325,control baseball,income,p1587,1
2326,control baseball,income,p1596,3
2327,control baseball,income,p1600,4
2328,control baseball,income,p1603,2
2329,control baseball,income,p1604,3
2330,control baseball,income,p1610,2
2331,control baseball,income,p1618,3
2332,control baseball,income,p1619,4
2333,control baseball,income,p1622,4
2334,control baseball,income,p1623,3
2335,control baseball,income,p1630,4
2336,control baseball,income,p1641,4
2337,control baseball,income,p1649,2
2338,control baseball,income,p1652,3
2339,control baseball,income,p1665,3
2340,control baseball,income,p1669,4
2341,control baseball,income,p1685,4
2342,control baseball,income,p1693,3
2343,control baseball,income,p1698,4
2344,control baseball,income,p1704,4
2345,control baseball,income,p1711,4
2346,control baseball,income,p1718,3
2347,control baseball,income,p1732,3
2348,control baseball,income,p1739,4
2349,control baseball,income,p1741,4
2350,control baseball,income,p1746,1
2351,control baseball,income,p1751,4
2352,control baseball,income,p1754,1
2353,control baseball,income,p1769,4
2354,control baseball,income,p1771,2
2355,control baseball,income,p1776,2
2356,control baseball,income,p1780,4
2357,control baseball,income,p1785,2
2358,control baseball,income,p1791,3
2359,control baseball,income,p1793,4
2360,control baseball,income,p1796,5
2361,control baseball,income,p1805,3
2362,control baseball,income,p1812,3
2363,control baseball,income,p1816,3
2364,control baseball,income,p1819,4
2365,control baseball,income,p1825,4
2366,control baseball,income,p1836,3
2367,control baseball,income,p1839,4
2368,control baseball,income,p1861,3
2369,control baseball,income,p1863,4
2370,control baseball,income,p1873,4
2371,control baseball,income,p1875,3
2372,control baseball,income,p1876,4
2373,control baseball,income,p1877,2
2374,control baseball,income,p1880,3
2375,control baseball,income,p1883,3
2376,control baseball,income,p1889,1
2377,control baseball,income,p1893,2
2378,control baseball,income,p1896,3
2379,control baseball,income,p1913,4
2380,control baseball,income,p1922,4
2381,control baseball,income,p1930,3
2382,control baseball,income,p1935,4
2383,control baseball,income,p1940,4
2384,control baseball,income,p1948,4
2385,control baseball,income,p1950,2
2386,control baseball,income,p1954,2
2387,control baseball,income,p1956,3
2388,control baseball,income,p1958,3
2389,control baseball,income,p1967,4
2390,control baseball,income,p1973,5
2391,control baseball,income,p1978,4
2392,control baseball,income,p1983,2
2393,control baseball,income,p1984,3
2394,control baseball,income,p1995,3
2395,control baseball,income,p1996,2
2396,control baseball,income,p1997,4
2397,control baseball,income,p2001,3
2398,control baseball,income,p2002,2
2399,control baseball,income,p2013,4
2400,control baseball,income,p2014,3
2401,control baseball,income,p2016,4
2402,control baseball,income,p2018,1
2403,control baseball,income,p2023,3
2404,control baseball,income,p2025,4
2405,control baseball,income,p2028,2
2406,control baseball,income,p2030,3
2407,control baseball,income,p2033,3
2408,control baseball,income,p2040,3
2409,control baseball,income,p2051,3
2410,control baseball,income,p2052,4
2411,control baseball,income,p2066,2
2412,control baseball,income,p2067,3
2413,control baseball,income,p2073,4
2414,control baseball,income,p2077,2
2415,control baseball,income,p2078,4
2416,control baseball,income,p2086,3
2417,control baseball,income,p2089,3
2418,control baseball,income,p2093,3
2419,control baseball,income,p2094,3
2420,control baseball,income,p2111,2
2421,control baseball,income,p2117,4
2422,control baseball,income,p2121,3
2423,control baseball,income,p2127,3
2424,control baseball,income,p2141,3
2425,control baseball,income,p2142,2
2426,control baseball,income,p2143,4
2427,control baseball,income,p2153,1
2428,control baseball,income,p2155,2
2429,control baseball,income,p2169,4
2430,control baseball,income,p2187,3
2431,control baseball,income,p2188,4
2432,control baseball,income,p2197,2
2433,control baseball,income,p2213,3
2434,control baseball,income,p2214,2
2435,control baseball,income,p2215,5
2436,control baseball,income,p2220,3
2437,control baseball,income,p2223,2
2438,control baseball,income,p2229,3
2439,control baseball,income,p2234,3
2440,control baseball,income,p2237,4
2441,control baseball,income,p2238,4
2442,control baseball,income,p2244,2
2443,control baseball,income,p2248,3
2444,control baseball,income,p2252,3
2445,control baseball,income,p2255,1
2446,control baseball,income,p2261,3
2447,control baseball,income,p2263,4
2448,control baseball,income,p2273,3
2449,control baseball,income,p2275,2
2450,control baseball,income,p2276,2
2451,control baseball,income,p2283,1
2452,control baseball,income,p2287,3
2453,control baseball,income,p2296,2
2454,control baseball,income,p2298,3
2455,control baseball,income,p2304,3
2456,control baseball,income,p2310,2
2457,control baseball,income,p2322,2
2458,control baseball,income,p2326,3
2459,control baseball,income,p2330,3
2460,control baseball,income,p2331,3
2461,control baseball,income,p2333,2
2462,control baseball,income,p2347,3
2463,control baseball,income,p2350,2
2464,control baseball,income,p2351,3
2465,control baseball,income,p2353,2
2466,control baseball,income,p2355,2
2467,control baseball,income,p2363,2
2468,control baseball,income,p2378,3
2469,control baseball,income,p2380,2
2470,control baseball,income,p2387,4
2471,control baseball,income,p2398,2
2472,control baseball,income,p2400,4
2473,control baseball,income,p2403,2
2474,control baseball,income,p2408,3
2475,control baseball,income,p2418,2
2476,control baseball,income,p2426,2
2477,control baseball,income,p2428,2
2478,control baseball,income,p2434,3
2479,control baseball,income,p2446,1
2480,control baseball,income,p2452,3
2481,control baseball,income,p2454,2
2482,control baseball,income,p2462,3
2483,control baseball,income,p2467,5
2484,control baseball,income,p2482,3
2485,control baseball,income,p2489,3
2486,control baseball,income,p2490,2
2487,control baseball,income,p2494,2
2488,control baseball,income,p2502,4
2489,control baseball,income,p2503,3
2490,control baseball,income,p2522,3
2491,control baseball,income,p2524,3
2492,control baseball,income,p2533,3
2493,control baseball,income,p2566,3
2494,control baseball,income,p2571,3
2495,control baseball,income,p2573,2
2496,control baseball,income,p2582,4
2497,control baseball,income,p2591,3
2498,control baseball,income,p2592,3
2499,control baseball,income,p2595,2
2500,control baseball,party,p0016,2
2501,control baseball,party,p0022,3
2502,control baseball,party,p0023,3
2503,control baseball,party,p0026,1
2504,control baseball,party,p0034,1
2505,control baseball,party,p0036,2
2506,control baseball,party,p0037,1
2507,control baseball,party,p0042,3
2508,control baseball,party,p0057,3
2509,control baseball,party,p0066,1
2510,control baseball,party,p0069,1
2511,control baseball,party,p0072,1
2512,control baseball,party,p0073,1
2513,control baseball,party,p0082,3
2514,control baseball,party,p0091,3
2515,control baseball,party,p0092,3
2516,control baseball,party,p0093,1
2517,control baseball,party,p0095,3
2518,control baseball,party,p0107,1
2519,control baseball,party,p0114,2
2520,control baseball,party,p0116,1
2521,control baseball,party,p0118,1
2522,control baseball,party,p0119,2
2523,control baseball,party,p0126,2
2524,control baseball,party,p0129,3
2525,control baseball,party,p0136,2
2526,control baseball,party,p0138,2
