,condition,outcome,persona,response
12930,control dances,policy_2_1,p2187,35
12931,control dances,policy_2_1,p2188,45
12932,control dances,policy_2_1,p2197,35
12933,control dances,policy_2_1,p2213,35
12934,control dances,policy_2_1,p2214,35
12935,control dances,policy_2_1,p2215,25
12936,control dances,policy_2_1,p2220,45
12937,control dances,policy_2_1,p2223,35
12938,control dances,policy_2_1,p2229,45
12939,control dances,policy_2_1,p2234,25
12940,control dances,policy_2_1,p2237,35
12941,control dances,policy_2_1,p2238,25
12942,control dances,policy_2_1,p2244,25
12943,control dances,policy_2_1,p2248,35
12944,control dances,policy_2_1,p2252,45
12945,control dances,policy_2_1,p2255,15
12946,control dances,policy_2_1,p2261,25
12947,control dances,policy_2_1,p2263,35
12948,control dances,policy_2_1,p2273,35
12949,control dances,policy_2_1,p2275,35
12950,control dances,policy_2_1,p2276,35
12951,control dances,policy_2_1,p2283,25
12952,control dances,policy_2_1,p2287,25
12953,control dances,policy_2_1,p2296,35
12954,control dances,policy_2_1,p2298,35
12955,control dances,policy_2_1,p2304,45
12956,control dances,policy_2_1,p2310,35
12957,control dances,policy_2_1,p2322,35
12958,control dances,policy_2_1,p2326,25
12959,control dances,policy_2_1,p2330,25
12960,control dances,policy_2_1,p2331,25
12961,control dances,policy_2_1,p2333,25
12962,control dances,policy_2_1,p2347,45
12963,control dances,policy_2_1,p2350,35
12964,control dances,policy_2_1,p2351,45
12965,control dances,policy_2_1,p2353,45
12966,control dances,policy_2_1,p2355,25
12967,control dances,policy_2_1,p2363,25
12968,control dances,policy_2_1,p2378,35
12969,control dances,policy_2_1,p2380,25
12970,control dances,policy_2_1,p2387,35
12971,control dances,policy_2_1,p2398,35
12972,control dances,policy_2_1,p2400,25
12973,control dances,policy_2_1,p2403,25
12974,control dances,policy_2_1,p2408,35
12975,control dances,policy_2_1,p2418,45
12976,control dances,policy_2_1,p2426,25
12977,control dances,policy_2_1,p2428,35
12978,control dances,policy_2_1,p2434,35
12979,control dances,policy_2_1,p2446,35
12980,control dances,policy_2_1,p2452,35
12981,control dances,policy_2_1,p2454,35
12982,control dances,policy_2_1,p2462,35
12983,control dances,policy_2_1,p2467,20
12984,control dances,policy_2_1,p2482,35
12985,control dances,policy_2_1,p2489,25
12986,control dances,policy_2_1,p2490,35
12987,control dances,policy_2_1,p2494,35
12988,control dances,policy_2_1,p2502,35
12989,control dances,policy_2_1,p2503,35
12990,control dances,policy_2_1,p2522,35
12991,control dances,policy_2_1,p2524,35
12992,control dances,policy_2_1,p2533,25
12993,control dances,policy_2_1,p2566,25
12994,control dances,policy_2_1,p2571,35
12995,control dances,policy_2_1,p2573,35
12996,control dances,policy_2_1,p2582,35
12997,control dances,policy_2_1,p2591,25
12998,control dances,policy_2_1,p2592,35
12999,control dances,policy_2_1,p2595,25
13000,control dances,policy_3_1,p0016,85
13001,control dances,policy_3_1,p0022,82
13002,control dances,policy_3_1,p0023,92
13003,control dances,policy_3_1,p0026,88
13004,control dances,policy_3_1,p0034,75
13005,control dances,policy_3_1,p0036,75
13006,control dances,policy_3_1,p0037,78
13007,control dances,policy_3_1,p0042,78
13008,control dances,policy_3_1,p0057,78
13009,control dances,policy_3_1,p0066,85
13010,control dances,policy_3_1,p0069,75
13011,control dances,policy_3_1,p0072,88
13012,control dances,policy_3_1,p0073,78
13013,control dances,policy_3_1,p0082,92
13014,control dances,policy_3_1,p0091,92
13015,control dances,policy_3_1,p0092,75
13016,control dances,policy_3_1,p0093,85
13017,control dances,policy_3_1,p0095,85
13018,control dances,policy_3_1,p0107,78
13019,control dances,policy_3_1,p0114,85
13020,control dances,policy_3_1,p0116,75
13021,control dances,policy_3_1,p0118,75
13022,control dances,policy_3_1,p0119,88
13023,control dances,policy_3_1,p0126,75
13024,control dances,policy_3_1,p0129,75
13025,control dances,policy_3_1,p0136,68
13026,control dances,policy_3_1,p0138,65
13027,control dances,policy_3_1,p0144,75
13028,control dances,policy_3_1,p0150,75
13029,control dances,policy_3_1,p0152,75
13030,control dances,policy_3_1,p0158,65
13031,control dances,policy_3_1,p0161,85
13032,control dances,policy_3_1,p0164,75
13033,control dances,policy_3_1,p0175,82
13034,control dances,policy_3_1,p0177,85
13035,control dances,policy_3_1,p0178,85
13036,control dances,policy_3_1,p0181,65
13037,control dances,policy_3_1,p0186,75
13038,control dances,policy_3_1,p0196,75
13039,control dances,policy_3_1,p0198,92
13040,control dances,policy_3_1,p0202,88
13041,control dances,policy_3_1,p0205,75
13042,control dances,policy_3_1,p0207,75
13043,control dances,policy_3_1,p0211,75
13044,control dances,policy_3_1,p0227,75
13045,control dances,policy_3_1,p0229,75
13046,control dances,policy_3_1,p0232,85
13047,control dances,policy_3_1,p0233,75
13048,control dances,policy_3_1,p0237,88
13049,control dances,policy_3_1,p0258,78
13050,control dances,policy_3_1,p0268,65
13051,control dances,policy_3_1,p0274,85
13052,control dances,policy_3_1,p0275,45
13053,control dances,policy_3_1,p0277,75
13054,control dances,policy_3_1,p0288,88
13055,control dances,policy_3_1,p0291,75
13056,control dances,policy_3_1,p0307,75
13057,control dances,policy_3_1,p0308,85
13058,control dances,policy_3_1,p0317,65
13059,control dances,policy_3_1,p0325,75
13060,control dances,policy_3_1,p0327,88
13061,control dances,policy_3_1,p0334,85
13062,control dances,policy_3_1,p0336,92
13063,control dances,policy_3_1,p0338,65
13064,control dances,policy_3_1,p0342,88
13065,control dances,policy_3_1,p0349,75
13066,control dances,policy_3_1,p0356,85
13067,control dances,policy_3_1,p0358,78
13068,control dances,policy_3_1,p0363,85
13069,control dances,policy_3_1,p0364,92
13070,control dances,policy_3_1,p0369,85
13071,control dances,policy_3_1,p0370,75
13072,control dances,policy_3_1,p0371,75
13073,control dances,policy_3_1,p0379,78
13074,control dances,policy_3_1,p0386,85
13075,control dances,policy_3_1,p0396,85
13076,control dances,policy_3_1,p0403,75
13077,control dances,policy_3_1,p0405,92
13078,control dances,policy_3_1,p0412,85
13079,control dances,policy_3_1,p0415,68
13080,control dances,policy_3_1,p0416,78
13081,control dances,policy_3_1,p0417,85
13082,control dances,policy_3_1,p0418,75
13083,control dances,policy_3_1,p0430,85
13084,control dances,policy_3_1,p0431,88
13085,control dances,policy_3_1,p0434,35
13086,control dances,policy_3_1,p0438,92
13087,control dances,policy_3_1,p0441,75
13088,control dances,policy_3_1,p0442,65
13089,control dances,policy_3_1,p0449,78
13090,control dances,policy_3_1,p0450,85
13091,control dances,policy_3_1,p0465,75
13092,control dances,policy_3_1,p0471,78
13093,control dances,policy_3_1,p0477,82
13094,control dances,policy_3_1,p0483,78
13095,control dances,policy_3_1,p0486,85
13096,control dances,policy_3_1,p0487,78
13097,control dances,policy_3_1,p0489,88
13098,control dances,policy_3_1,p0497,75
13099,control dances,policy_3_1,p0502,75
13100,control dances,policy_3_1,p0503,85
13101,control dances,policy_3_1,p0506,75
13102,control dances,policy_3_1,p0511,88
13103,control dances,policy_3_1,p0523,75
13104,control dances,policy_3_1,p0534,75
13105,control dances,policy_3_1,p0536,78
13106,control dances,policy_3_1,p0542,75
13107,control dances,policy_3_1,p0547,75
13108,control dances,policy_3_1,p0553,85
13109,control dances,policy_3_1,p0559,92
13110,control dances,policy_3_1,p0566,78
13111,control dances,policy_3_1,p0568,75
13112,control dances,policy_3_1,p0570,45
13113,control dances,policy_3_1,p0573,75
13114,control dances,policy_3_1,p0578,75
13115,control dances,policy_3_1,p0594,68
13116,control dances,policy_3_1,p0597,75
13117,control dances,policy_3_1,p0601,75
13118,control dances,policy_3_1,p0602,65
13119,control dances,policy_3_1,p0605,75
13120,control dances,policy_3_1,p0615,75
13121,control dances,policy_3_1,p0620,85
13122,control dances,policy_3_1,p0626,82
13123,control dances,policy_3_1,p0629,92
13124,control dances,policy_3_1,p0633,75
13125,control dances,policy_3_1,p0638,82
13126,control dances,policy_3_1,p0639,85
13127,control dances,policy_3_1,p0640,75
13128,control dances,policy_3_1,p0655,85
13129,control dances,policy_3_1,p0656,78
13130,control dances,policy_3_1,p0658,75
13131,control dances,policy_3_1,p0661,78
13132,control dances,policy_3_1,p0669,88
13133,control dances,policy_3_1,p0670,75
13134,control dances,policy_3_1,p0672,75
13135,control dances,policy_3_1,p0674,85
13136,control dances,policy_3_1,p0678,85
13137,control dances,policy_3_1,p0683,75
13138,control dances,policy_3_1,p0686,75
13139,control dances,policy_3_1,p0687,90
13140,control dances,policy_3_1,p0698,75
13141,control dances,policy_3_1,p0700,75
13142,control dances,policy_3_1,p0703,75
13143,control dances,policy_3_1,p0718,75
13144,control dances,policy_3_1,p0744,85
13145,control dances,policy_3_1,p0745,78
13146,control dances,policy_3_1,p0753,75
13147,control dances,policy_3_1,p0770,85
13148,control dances,policy_3_1,p0771,92
13149,control dances,policy_3_1,p0777,95
13150,control dances,policy_3_1,p0779,85
13151,control dances,policy_3_1,p0780,65
13152,control dances,policy_3_1,p0783,75
13153,control dances,policy_3_1,p0785,78
13154,control dances,policy_3_1,p0786,65
13155,control dances,policy_3_1,p0794,65
13156,control dances,policy_3_1,p0798,65
13157,control dances,policy_3_1,p0800,88
13158,control dances,policy_3_1,p0820,68
13159,control dances,policy_3_1,p0841,85
13160,control dances,policy_3_1,p0849,78
13161,control dances,policy_3_1,p0862,85
13162,control dances,policy_3_1,p0867,75
13163,control dances,policy_3_1,p0869,88
13164,control dances,policy_3_1,p0872,92
13165,control dances,policy_3_1,p0880,75
13166,control dances,policy_3_1,p0891,78
13167,control dances,policy_3_1,p0916,85
13168,control dances,policy_3_1,p0917,85
13169,control dances,policy_3_1,p0919,85
13170,control dances,policy_3_1,p0922,75
13171,control dances,policy_3_1,p0925,78
13172,control dances,policy_3_1,p0927,92
13173,control dances,policy_3_1,p0929,75
13174,control dances,policy_3_1,p0930,75
13175,control dances,policy_3_1,p0931,75
13176,control dances,policy_3_1,p0933,75
13177,control dances,policy_3_1,p0934,68
13178,control dances,policy_3_1,p0936,78
13179,control dances,policy_3_1,p0938,85
13180,control dances,policy_3_1,p0939,75
13181,control dances,policy_3_1,p0946,78
13182,control dances,policy_3_1,p0951,75
13183,control dances,policy_3_1,p0956,82
13184,control dances,policy_3_1,p0962,75
13185,control dances,policy_3_1,p0963,78
13186,control dances,policy_3_1,p0969,75
13187,control dances,policy_3_1,p0972,75
13188,control dances,policy_3_1,p0975,75
13189,control dances,policy_3_1,p0985,75
13190,control dances,policy_3_1,p0993,75
13191,control dances,policy_3_1,p0996,78
13192,control dances,policy_3_1,p1011,75
13193,control dances,policy_3_1,p1017,75
13194,control dances,policy_3_1,p1020,78
13195,control dances,policy_3_1,p1022,85
13196,control dances,policy_3_1,p1024,75
13197,control dances,policy_3_1,p1027,85
13198,control dances,policy_3_1,p1028,88
13199,control dances,policy_3_1,p1029,65
13200,control dances,policy_3_1,p1032,75
13201,control dances,policy_3_1,p1040,85
13202,control dances,policy_3_1,p1047,75
13203,control dances,policy_3_1,p1048,68
13204,control dances,policy_3_1,p1053,75
13205,control dances,policy_3_1,p1057,75
13206,control dances,policy_3_1,p1058,75
13207,control dances,policy_3_1,p1063,75
13208,control dances,policy_3_1,p1064,75
13209,control dances,policy_3_1,p1065,75
13210,control dances,policy_3_1,p1069,75
13211,control dances,policy_3_1,p1072,88
13212,control dances,policy_3_1,p1073,78
13213,control dances,policy_3_1,p1075,85
13214,control dances,policy_3_1,p1076,68
13215,control dances,policy_3_1,p1083,75
13216,control dances,policy_3_1,p1089,88
13217,control dances,policy_3_1,p1093,88
13218,control dances,policy_3_1,p1096,82
13219,control dances,policy_3_1,p1100,75
13220,control dances,policy_3_1,p1106,78
13221,control dances,policy_3_1,p1107,75
13222,control dances,policy_3_1,p1113,75
13223,control dances,policy_3_1,p1117,30
13224,control dances,policy_3_1,p1120,78
13225,control dances,policy_3_1,p1134,78
13226,control dances,policy_3_1,p1136,68
13227,control dances,policy_3_1,p1138,82
13228,control dances,policy_3_1,p1144,75
13229,control dances,policy_3_1,p1145,85
13230,control dances,policy_3_1,p1147,78
13231,control dances,policy_3_1,p1148,85
13232,control dances,policy_3_1,p1154,75
13233,control dances,policy_3_1,p1159,75
13234,control dances,policy_3_1,p1167,85
13235,control dances,policy_3_1,p1175,85
13236,control dances,policy_3_1,p1178,75
13237,control dances,policy_3_1,p1184,75
13238,control dances,policy_3_1,p1186,78
13239,control dances,policy_3_1,p1196,75
13240,control dances,policy_3_1,p1197,75
13241,control dances,policy_3_1,p1203,78
13242,control dances,policy_3_1,p1219,75
13243,control dances,policy_3_1,p1225,75
13244,control dances,policy_3_1,p1234,75
13245,control dances,policy_3_1,p1242,75
13246,control dances,policy_3_1,p1244,88
13247,control dances,policy_3_1,p1249,78
13248,control dances,policy_3_1,p1250,75
13249,control dances,policy_3_1,p1256,75
13250,control dances,policy_3_1,p1258,85
13251,control dances,policy_3_1,p1260,75
13252,control dances,policy_3_1,p1262,75
13253,control dances,policy_3_1,p1264,75
13254,control dances,policy_3_1,p1265,82
13255,control dances,policy_3_1,p1269,75
13256,control dances,policy_3_1,p1272,82
13257,control dances,policy_3_1,p1278,88
13258,control dances,policy_3_1,p1281,75
13259,control dances,policy_3_1,p1292,75
13260,control dances,policy_3_1,p1299,75
13261,control dances,policy_3_1,p1312,75
13262,control dances,policy_3_1,p1322,85
13263,control dances,policy_3_1,p1326,85
13264,control dances,policy_3_1,p1330,78
13265,control dances,policy_3_1,p1335,85
13266,control dances,policy_3_1,p1337,85
13267,control dances,policy_3_1,p1340,85
13268,control dances,policy_3_1,p1345,75
13269,control dances,policy_3_1,p1351,75
13270,control dances,policy_3_1,p1355,75
13271,control dances,policy_3_1,p1362,75
13272,control dances,policy_3_1,p1365,75
13273,control dances,policy_3_1,p1366,75
13274,control dances,policy_3_1,p1367,75
13275,control dances,policy_3_1,p1370,75
13276,control dances,policy_3_1,p1371,85
13277,control dances,policy_3_1,p1373,75
13278,control dances,policy_3_1,p1375,75
13279,control dances,policy_3_1,p1376,85
13280,control dances,policy_3_1,p1379,75
13281,control dances,policy_3_1,p1381,75
13282,control dances,policy_3_1,p1393,75
13283,control dances,policy_3_1,p1396,85
13284,control dances,policy_3_1,p1398,78
13285,control dances,policy_3_1,p1404,85
13286,control dances,policy_3_1,p1406,75
13287,control dances,policy_3_1,p1407,75
13288,control dances,policy_3_1,p1409,75
13289,control dances,policy_3_1,p1412,75
13290,control dances,policy_3_1,p1414,85
13291,control dances,policy_3_1,p1424,85
13292,control dances,policy_3_1,p1425,75
13293,control dances,policy_3_1,p1429,75
13294,control dances,policy_3_1,p1434,78
13295,control dances,policy_3_1,p1441,75
13296,control dances,policy_3_1,p1445,75
13297,control dances,policy_3_1,p1450,78
13298,control dances,policy_3_1,p1454,92
13299,control dances,policy_3_1,p1456,75
13300,control dances,policy_3_1,p1457,68
13301,control dances,policy_3_1,p1458,92
13302,control dances,policy_3_1,p1469,75
13303,control dances,policy_3_1,p1470,85
13304,control dances,policy_3_1,p1481,85
13305,control dances,policy_3_1,p1488,75
13306,control dances,policy_3_1,p1492,65
13307,control dances,policy_3_1,p1495,85
13308,control dances,policy_3_1,p1497,75
13309,control dances,policy_3_1,p1499,78
13310,control dances,policy_3_1,p1503,82
13311,control dances,policy_3_1,p1511,88
13312,control dances,policy_3_1,p1512,75
13313,control dances,policy_3_1,p1518,75
13314,control dances,policy_3_1,p1519,75
13315,control dances,policy_3_1,p1520,65
13316,control dances,policy_3_1,p1524,75
13317,control dances,policy_3_1,p1526,75
13318,control dances,policy_3_1,p1537,75
13319,control dances,policy_3_1,p1545,85
13320,control dances,policy_3_1,p1547,75
13321,control dances,policy_3_1,p1552,85
13322,control dances,policy_3_1,p1567,75
13323,control dances,policy_3_1,p1568,82
13324,control dances,policy_3_1,p1579,45
13325,control dances,policy_3_1,p1587,35
13326,control dances,policy_3_1,p1596,75
13327,control dances,policy_3_1,p1600,92
13328,control dances,policy_3_1,p1603,78
13329,control dances,policy_3_1,p1604,75
13330,control dances,policy_3_1,p1610,75
13331,control dances,policy_3_1,p1618,85
13332,control dances,policy_3_1,p1619,85
13333,control dances,policy_3_1,p1622,85
13334,control dances,policy_3_1,p1623,65
13335,control dances,policy_3_1,p1630,65
13336,control dances,policy_3_1,p1641,75
13337,control dances,policy_3_1,p1649,68
13338,control dances,policy_3_1,p1652,75
13339,control dances,policy_3_1,p1665,78
13340,control dances,policy_3_1,p1669,75
13341,control dances,policy_3_1,p1685,85
13342,control dances,policy_3_1,p1693,78
13343,control dances,policy_3_1,p1698,75
13344,control dances,policy_3_1,p1704,78
13345,control dances,policy_3_1,p1711,92
13346,control dances,policy_3_1,p1718,65
13347,control dances,policy_3_1,p1732,75
13348,control dances,policy_3_1,p1739,78
13349,control dances,policy_3_1,p1741,85
13350,control dances,policy_3_1,p1746,75
13351,control dances,policy_3_1,p1751,65
13352,control dances,policy_3_1,p1754,85
13353,control dances,policy_3_1,p1769,75
13354,control dances,policy_3_1,p1771,75
13355,control dances,policy_3_1,p1776,75
13356,control dances,policy_3_1,p1780,85
13357,control dances,policy_3_1,p1785,68
13358,control dances,policy_3_1,p1791,85
13359,control dances,policy_3_1,p1793,85
13360,control dances,policy_3_1,p1796,75
13361,control dances,policy_3_1,p1805,78
13362,control dances,policy_3_1,p1812,78
13363,control dances,policy_3_1,p1816,68
13364,control dances,policy_3_1,p1819,85
13365,control dances,policy_3_1,p1825,85
13366,control dances,policy_3_1,p1836,85
13367,control dances,policy_3_1,p1839,85
13368,control dances,policy_3_1,p1861,75
13369,control dances,policy_3_1,p1863,92
13370,control dances,policy_3_1,p1873,78
13371,control dances,policy_3_1,p1875,75
13372,control dances,policy_3_1,p1876,78
13373,control dances,policy_3_1,p1877,85
13374,control dances,policy_3_1,p1880,78
13375,control dances,policy_3_1,p1883,75
13376,control dances,policy_3_1,p1889,65
13377,control dances,policy_3_1,p1893,88
13378,control dances,policy_3_1,p1896,92
13379,control dances,policy_3_1,p1913,78
13380,control dances,policy_3_1,p1922,85
13381,control dances,policy_3_1,p1930,85
13382,control dances,policy_3_1,p1935,85
13383,control dances,policy_3_1,p1940,92
13384,control dances,policy_3_1,p1948,75
13385,control dances,policy_3_1,p1950,75
13386,control dances,policy_3_1,p1954,75
13387,control dances,policy_3_1,p1956,65
13388,control dances,policy_3_1,p1958,75
13389,control dances,policy_3_1,p1967,88
13390,control dances,policy_3_1,p1973,85
13391,control dances,policy_3_1,p1978,82
13392,control dances,policy_3_1,p1983,65
13393,control dances,policy_3_1,p1984,68
13394,control dances,policy_3_1,p1995,75
13395,control dances,policy_3_1,p1996,75
13396,control dances,policy_3_1,p1997,85
13397,control dances,policy_3_1,p2001,85
13398,control dances,policy_3_1,p2002,75
13399,control dances,policy_3_1,p2013,92
13400,control dances,policy_3_1,p2014,68
13401,control dances,policy_3_1,p2016,78
13402,control dances,policy_3_1,p2018,65
13403,control dances,policy_3_1,p2023,85
13404,control dances,policy_3_1,p2025,85
13405,control dances,policy_3_1,p2028,75
13406,control dances,policy_3_1,p2030,88
13407,control dances,policy_3_1,p2033,82
13408,control dances,policy_3_1,p2040,65
13409,control dances,policy_3_1,p2051,85
13410,control dances,policy_3_1,p2052,85
13411,control dances,policy_3_1,p2066,65
13412,control dances,policy_3_1,p2067,85
13413,control dances,policy_3_1,p2073,88
13414,control dances,policy_3_1,p2077,78
13415,control dances,policy_3_1,p2078,75
13416,control dances,policy_3_1,p2086,85
13417,control dances,policy_3_1,p2089,85
13418,control dances,policy_3_1,p2093,75
13419,control dances,policy_3_1,p2094,85
13420,control dances,policy_3_1,p2111,75
13421,control dances,policy_3_1,p2117,78
13422,control dances,policy_3_1,p2121,82
13423,control dances,policy_3_1,p2127,85
13424,control dances,policy_3_1,p2141,90
13425,control dances,policy_3_1,p2142,45
13426,control dances,policy_3_1,p2143,85
13427,control dances,policy_3_1,p2153,75
13428,control dances,policy_3_1,p2155,75
13429,control dances,policy_3_1,p2169,75
13430,control dances,policy_3_1,p2187,75
13431,control dances,policy_3_1,p2188,85
13432,control dances,policy_3_1,p2197,75
13433,control dances,policy_3_1,p2213,75
13434,control dances,policy_3_1,p2214,75
13435,control dances,policy_3_1,p2215,85
13436,control dances,policy_3_1,p2220,75
13437,control dances,policy_3_1,p2223,75
13438,control dances,policy_3_1,p2229,75
13439,control dances,policy_3_1,p2234,92
13440,control dances,policy_3_1,p2237,85
13441,control dances,policy_3_1,p2238,75
13442,control dances,policy_3_1,p2244,75
13443,control dances,policy_3_1,p2248,75
13444,control dances,policy_3_1,p2252,85
13445,control dances,policy_3_1,p2255,35
13446,control dances,policy_3_1,p2261,45
13447,control dances,policy_3_1,p2263,75
13448,control dances,policy_3_1,p2273,85
13449,control dances,policy_3_1,p2275,78
13450,control dances,policy_3_1,p2276,75
13451,control dances,policy_3_1,p2283,55
13452,control dances,policy_3_1,p2287,75
13453,control dances,policy_3_1,p2296,75
13454,control dances,policy_3_1,p2298,75
13455,control dances,policy_3_1,p2304,85
13456,control dances,policy_3_1,p2310,75
13457,control dances,policy_3_1,p2322,65
13458,control dances,policy_3_1,p2326,75
13459,control dances,policy_3_1,p2330,75
13460,control dances,policy_3_1,p2331,85
13461,control dances,policy_3_1,p2333,75
13462,control dances,policy_3_1,p2347,85
13463,control dances,policy_3_1,p2350,75
13464,control dances,policy_3_1,p2351,78
13465,control dances,policy_3_1,p2353,85
13466,control dances,policy_3_1,p2355,75
13467,control dances,policy_3_1,p2363,65
13468,control dances,policy_3_1,p2378,85
13469,control dances,policy_3_1,p2380,85
13470,control dances,policy_3_1,p2387,75
13471,control dances,policy_3_1,p2398,75
13472,control dances,policy_3_1,p2400,85
13473,control dances,policy_3_1,p2403,92
13474,control dances,policy_3_1,p2408,65
13475,control dances,policy_3_1,p2418,75
13476,control dances,policy_3_1,p2426,85
13477,control dances,policy_3_1,p2428,75
13478,control dances,policy_3_1,p2434,75
13479,control dances,policy_3_1,p2446,65
13480,control dances,policy_3_1,p2452,75
13481,control dances,policy_3_1,p2454,75
13482,control dances,policy_3_1,p2462,75
13483,control dances,policy_3_1,p2467,45
13484,control dances,policy_3_1,p2482,75
13485,control dances,policy_3_1,p2489,75
13486,control dances,policy_3_1,p2490,75
13487,control dances,policy_3_1,p2494,75
13488,control dances,policy_3_1,p2502,85
13489,control dances,policy_3_1,p2503,75
13490,control dances,policy_3_1,p2522,85
13491,control dances,policy_3_1,p2524,75
13492,control dances,policy_3_1,p2533,65
13493,control dances,policy_3_1,p2566,85
13494,control dances,policy_3_1,p2571,78
13495,control dances,policy_3_1,p2573,75
13496,control dances,policy_3_1,p2582,75
13497,control dances,policy_3_1,p2591,75
13498,control dances,policy_3_1,p2592,75
13499,control dances,policy_3_1,p2595,45
13500,control dances,policy_4_1,p0016,65
13501,control dances,policy_4_1,p0022,65
13502,control dances,policy_4_1,p0023,78
13503,control dances,policy_4_1,p0026,75
13504,control dances,policy_4_1,p0034,65
13505,control dances,policy_4_1,p0036,62
13506,control dances,policy_4_1,p0037,62
13507,control dances,policy_4_1,p0042,65
13508,control dances,policy_4_1,p0057,68
13509,control dances,policy_4_1,p0066,35
13510,control dances,policy_4_1,p0069,25
13511,control dances,policy_4_1,p0072,75
13512,control dances,policy_4_1,p0073,68
13513,control dances,policy_4_1,p0082,75
13514,control dances,policy_4_1,p0091,75
13515,control dances,policy_4_1,p0092,65
13516,control dances,policy_4_1,p0093,75
13517,control dances,policy_4_1,p0095,68
13518,control dances,policy_4_1,p0107,65
13519,control dances,policy_4_1,p0114,75
13520,control dances,policy_4_1,p0116,45
13521,control dances,policy_4_1,p0118,62
13522,control dances,policy_4_1,p0119,68
13523,control dances,policy_4_1,p0126,65
13524,control dances,policy_4_1,p0129,75
13525,control dances,policy_4_1,p0136,45
13526,control dances,policy_4_1,p0138,45
13527,control dances,policy_4_1,p0144,65
13528,control dances,policy_4_1,p0150,45
13529,control dances,policy_4_1,p0152,45
13530,control dances,policy_4_1,p0158,45
13531,control dances,policy_4_1,p0161,45
13532,control dances,policy_4_1,p0164,45
13533,control dances,policy_4_1,p0175,68
13534,control dances,policy_4_1,p0177,68
13535,control dances,policy_4_1,p0178,75
13536,control dances,policy_4_1,p0181,35
13537,control dances,policy_4_1,p0186,55
13538,control dances,policy_4_1,p0196,55
13539,control dances,policy_4_1,p0198,75
13540,control dances,policy_4_1,p0202,75
13541,control dances,policy_4_1,p0205,65
13542,control dances,policy_4_1,p0207,35
13543,control dances,policy_4_1,p0211,45
13544,control dances,policy_4_1,p0227,75
13545,control dances,policy_4_1,p0229,65
13546,control dances,policy_4_1,p0232,75
13547,control dances,policy_4_1,p0233,45
13548,control dances,policy_4_1,p0237,75
13549,control dances,policy_4_1,p0258,65
13550,control dances,policy_4_1,p0268,35
13551,control dances,policy_4_1,p0274,78
13552,control dances,policy_4_1,p0275,35
13553,control dances,policy_4_1,p0277,45
13554,control dances,policy_4_1,p0288,75
13555,control dances,policy_4_1,p0291,68
13556,control dances,policy_4_1,p0307,45
13557,control dances,policy_4_1,p0308,65
13558,control dances,policy_4_1,p0317,35
13559,control dances,policy_4_1,p0325,75
13560,control dances,policy_4_1,p0327,78
13561,control dances,policy_4_1,p0334,75
13562,control dances,policy_4_1,p0336,75
13563,control dances,policy_4_1,p0338,45
13564,control dances,policy_4_1,p0342,75
13565,control dances,policy_4_1,p0349,55
13566,control dances,policy_4_1,p0356,45
13567,control dances,policy_4_1,p0358,75
13568,control dances,policy_4_1,p0363,68
13569,control dances,policy_4_1,p0364,78
13570,control dances,policy_4_1,p0369,75
13571,control dances,policy_4_1,p0370,45
13572,control dances,policy_4_1,p0371,45
13573,control dances,policy_4_1,p0379,62
13574,control dances,policy_4_1,p0386,75
13575,control dances,policy_4_1,p0396,75
13576,control dances,policy_4_1,p0403,65
13577,control dances,policy_4_1,p0405,75
13578,control dances,policy_4_1,p0412,72
13579,control dances,policy_4_1,p0415,35
13580,control dances,policy_4_1,p0416,68
13581,control dances,policy_4_1,p0417,65
13582,control dances,policy_4_1,p0418,45
13583,control dances,policy_4_1,p0430,65
13584,control dances,policy_4_1,p0431,75
13585,control dances,policy_4_1,p0434,25
13586,control dances,policy_4_1,p0438,75
13587,control dances,policy_4_1,p0441,75
13588,control dances,policy_4_1,p0442,35
13589,control dances,policy_4_1,p0449,55
13590,control dances,policy_4_1,p0450,65
13591,control dances,policy_4_1,p0465,62
13592,control dances,policy_4_1,p0471,65
13593,control dances,policy_4_1,p0477,65
13594,control dances,policy_4_1,p0483,65
13595,control dances,policy_4_1,p0486,65
13596,control dances,policy_4_1,p0487,75
13597,control dances,policy_4_1,p0489,75
13598,control dances,policy_4_1,p0497,35
13599,control dances,policy_4_1,p0502,65
13600,control dances,policy_4_1,p0503,75
13601,control dances,policy_4_1,p0506,55
13602,control dances,policy_4_1,p0511,68
13603,control dances,policy_4_1,p0523,65
13604,control dances,policy_4_1,p0534,75
13605,control dances,policy_4_1,p0536,65
13606,control dances,policy_4_1,p0542,35
13607,control dances,policy_4_1,p0547,75
13608,control dances,policy_4_1,p0553,75
13609,control dances,policy_4_1,p0559,75
13610,control dances,policy_4_1,p0566,68
13611,control dances,policy_4_1,p0568,68
13612,control dances,policy_4_1,p0570,40
13613,control dances,policy_4_1,p0573,68
13614,control dances,policy_4_1,p0578,68
13615,control dances,policy_4_1,p0594,45
13616,control dances,policy_4_1,p0597,68
13617,control dances,policy_4_1,p0601,68
13618,control dances,policy_4_1,p0602,45
13619,control dances,policy_4_1,p0605,68
13620,control dances,policy_4_1,p0615,55
13621,control dances,policy_4_1,p0620,75
13622,control dances,policy_4_1,p0626,65
13623,control dances,policy_4_1,p0629,75
13624,control dances,policy_4_1,p0633,62
13625,control dances,policy_4_1,p0638,65
13626,control dances,policy_4_1,p0639,65
13627,control dances,policy_4_1,p0640,65
13628,control dances,policy_4_1,p0655,68
