,condition,outcome,persona,response
1392,worse wildfowl,race,p1983,1
1393,worse wildfowl,race,p1984,2
1394,worse wildfowl,race,p1995,1
1395,worse wildfowl,race,p1996,1
1396,worse wildfowl,race,p1997,1
1397,worse wildfowl,race,p2001,1
1398,worse wildfowl,race,p2002,2
1399,worse wildfowl,race,p2013,1
1400,worse wildfowl,race,p2014,1
1401,worse wildfowl,race,p2016,5
1402,worse wildfowl,race,p2018,2
1403,worse wildfowl,race,p2023,1
1404,worse wildfowl,race,p2025,1
1405,worse wildfowl,race,p2028,1
1406,worse wildfowl,race,p2030,1
1407,worse wildfowl,race,p2033,1
1408,worse wildfowl,race,p2040,2
1409,worse wildfowl,race,p2051,1
1410,worse wildfowl,race,p2052,1
1411,worse wildfowl,race,p2066,1
1412,worse wildfowl,race,p2067,1
1413,worse wildfowl,race,p2073,1
1414,worse wildfowl,race,p2077,2
1415,worse wildfowl,race,p2078,5
1416,worse wildfowl,race,p2086,1
1417,worse wildfowl,race,p2089,1
1418,worse wildfowl,race,p2093,1
1419,worse wildfowl,race,p2094,1
1420,worse wildfowl,race,p2111,2
1421,worse wildfowl,race,p2117,1
1422,worse wildfowl,race,p2121,1
1423,worse wildfowl,race,p2127,1
1424,worse wildfowl,race,p2141,1
1425,worse wildfowl,race,p2142,2
1426,worse wildfowl,race,p2143,1
1427,worse wildfowl,race,p2153,3
1428,worse wildfowl,race,p2155,3
1429,worse wildfowl,race,p2169,3
1430,worse wildfowl,race,p2187,3
1431,worse wildfowl,race,p2188,3
1432,worse wildfowl,race,p2197,3
1433,worse wildfowl,race,p2213,3
1434,worse wildfowl,race,p2214,3
1435,worse wildfowl,race,p2215,3
1436,worse wildfowl,race,p2220,3
1437,worse wildfowl,race,p2223,3
1438,worse wildfowl,race,p2229,3
1439,worse wildfowl,race,p2234,3
1440,worse wildfowl,race,p2237,3
1441,worse wildfowl,race,p2238,3
1442,worse wildfowl,race,p2244,3
1443,worse wildfowl,race,p2248,3
1444,worse wildfowl,race,p2252,3
1445,worse wildfowl,race,p2255,3
1446,worse wildfowl,race,p2261,3
1447,worse wildfowl,race,p2263,3
1448,worse wildfowl,race,p2273,3
1449,worse wildfowl,race,p2275,3
1450,worse wildfowl,race,p2276,3
1451,worse wildfowl,race,p2283,3
1452,worse wildfowl,race,p2287,3
1453,worse wildfowl,race,p2296,3
1454,worse wildfowl,race,p2298,3
1455,worse wildfowl,race,p2304,3
1456,worse wildfowl,race,p2310,3
1457,worse wildfowl,race,p2322,3
1458,worse wildfowl,race,p2326,3
1459,worse wildfowl,race,p2330,3
1460,worse wildfowl,race,p2331,3
1461,worse wildfowl,race,p2333,3
1462,worse wildfowl,race,p2347,3
1463,worse wildfowl,race,p2350,3
1464,worse wildfowl,race,p2351,3
1465,worse wildfowl,race,p2353,3
1466,worse wildfowl,race,p2355,3
1467,worse wildfowl,race,p2363,3
1468,worse wildfowl,race,p2378,3
1469,worse wildfowl,race,p2380,3
1470,worse wildfowl,race,p2387,3
1471,worse wildfowl,race,p2398,3
1472,worse wildfowl,race,p2400,3
1473,worse wildfowl,race,p2403,3
1474,worse wildfowl,race,p2408,3
1475,worse wildfowl,race,p2418,3
1476,worse wildfowl,race,p2426,3
1477,worse wildfowl,race,p2428,3
1478,worse wildfowl,race,p2434,3
1479,worse wildfowl,race,p2446,3
1480,worse wildfowl,race,p2452,3
1481,worse wildfowl,race,p2454,3
1482,worse wildfowl,race,p2462,3
1483,worse wildfowl,race,p2467,3
1484,worse wildfowl,race,p2482,3
1485,worse wildfowl,race,p2489,3
1486,worse wildfowl,race,p2490,3
1487,worse wildfowl,race,p2494,3
1488,worse wildfowl,race,p2502,3
1489,worse wildfowl,race,p2503,3
1490,worse wildfowl,race,p2522,3
1491,worse wildfowl,race,p2524,3
1492,worse wildfowl,race,p2533,3
1493,worse wildfowl,race,p2566,3
1494,worse wildfowl,race,p2571,3
1495,worse wildfowl,race,p2573,3
1496,worse wildfowl,race,p2582,3
1497,worse wildfowl,race,p2591,3
1498,worse wildfowl,race,p2592,3
1499,worse wildfowl,race,p2595,3
1500,worse wildfowl,education,p0016,4
1501,worse wildfowl,education,p0022,4
1502,worse wildfowl,education,p0023,5
1503,worse wildfowl,education,p0026,4
1504,worse wildfowl,education,p0034,3
1505,worse wildfowl,education,p0036,3
1506,worse wildfowl,education,p0037,4
1507,worse wildfowl,education,p0042,3
1508,worse wildfowl,education,p0057,3
1509,worse wildfowl,education,p0066,4
1510,worse wildfowl,education,p0069,3
1511,worse wildfowl,education,p0072,4
1512,worse wildfowl,education,p0073,4
1513,worse wildfowl,education,p0082,4
1514,worse wildfowl,education,p0091,4
1515,worse wildfowl,education,p0092,2
1516,worse wildfowl,education,p0093,4
1517,worse wildfowl,education,p0095,3
1518,worse wildfowl,education,p0107,3
1519,worse wildfowl,education,p0114,5
1520,worse wildfowl,education,p0116,2
1521,worse wildfowl,education,p0118,3
1522,worse wildfowl,education,p0119,3
1523,worse wildfowl,education,p0126,3
1524,worse wildfowl,education,p0129,5
1525,worse wildfowl,education,p0136,3
1526,worse wildfowl,education,p0138,2
1527,worse wildfowl,education,p0144,4
1528,worse wildfowl,education,p0150,2
1529,worse wildfowl,education,p0152,3
1530,worse wildfowl,education,p0158,2
1531,worse wildfowl,education,p0161,3
1532,worse wildfowl,education,p0164,2
1533,worse wildfowl,education,p0175,3
1534,worse wildfowl,education,p0177,4
1535,worse wildfowl,education,p0178,6
1536,worse wildfowl,education,p0181,4
1537,worse wildfowl,education,p0186,3
1538,worse wildfowl,education,p0196,4
1539,worse wildfowl,education,p0198,5
1540,worse wildfowl,education,p0202,4
1541,worse wildfowl,education,p0205,5
1542,worse wildfowl,education,p0207,4
1543,worse wildfowl,education,p0211,3
1544,worse wildfowl,education,p0227,5
1545,worse wildfowl,education,p0229,2
1546,worse wildfowl,education,p0232,5
1547,worse wildfowl,education,p0233,2
1548,worse wildfowl,education,p0237,5
1549,worse wildfowl,education,p0258,4
1550,worse wildfowl,education,p0268,2
1551,worse wildfowl,education,p0274,5
1552,worse wildfowl,education,p0275,4
1553,worse wildfowl,education,p0277,4
1554,worse wildfowl,education,p0288,4
1555,worse wildfowl,education,p0291,4
1556,worse wildfowl,education,p0307,3
1557,worse wildfowl,education,p0308,3
1558,worse wildfowl,education,p0317,3
1559,worse wildfowl,education,p0325,4
1560,worse wildfowl,education,p0327,5
1561,worse wildfowl,education,p0334,6
1562,worse wildfowl,education,p0336,4
1563,worse wildfowl,education,p0338,1
1564,worse wildfowl,education,p0342,4
1565,worse wildfowl,education,p0349,5
1566,worse wildfowl,education,p0356,4
1567,worse wildfowl,education,p0358,4
1568,worse wildfowl,education,p0363,4
1569,worse wildfowl,education,p0364,5
1570,worse wildfowl,education,p0369,5
1571,worse wildfowl,education,p0370,2
1572,worse wildfowl,education,p0371,4
1573,worse wildfowl,education,p0379,3
1574,worse wildfowl,education,p0386,5
1575,worse wildfowl,education,p0396,5
1576,worse wildfowl,education,p0403,3
1577,worse wildfowl,education,p0405,4
1578,worse wildfowl,education,p0412,4
1579,worse wildfowl,education,p0415,3
1580,worse wildfowl,education,p0416,4
1581,worse wildfowl,education,p0417,2
1582,worse wildfowl,education,p0418,2
1583,worse wildfowl,education,p0430,5
1584,worse wildfowl,education,p0431,5
1585,worse wildfowl,education,p0434,2
1586,worse wildfowl,education,p0438,4
1587,worse wildfowl,education,p0441,5
1588,worse wildfowl,education,p0442,3
1589,worse wildfowl,education,p0449,5
1590,worse wildfowl,education,p0450,4
1591,worse wildfowl,education,p0465,5
1592,worse wildfowl,education,p0471,3
1593,worse wildfowl,education,p0477,3
1594,worse wildfowl,education,p0483,5
1595,worse wildfowl,education,p0486,3
1596,worse wildfowl,education,p0487,4
1597,worse wildfowl,education,p0489,5
1598,worse wildfowl,education,p0497,6
1599,worse wildfowl,education,p0502,5
1600,worse wildfowl,education,p0503,4
1601,worse wildfowl,education,p0506,3
1602,worse wildfowl,education,p0511,4
1603,worse wildfowl,education,p0523,5
1604,worse wildfowl,education,p0534,6
1605,worse wildfowl,education,p0536,3
1606,worse wildfowl,education,p0542,4
1607,worse wildfowl,education,p0547,2
1608,worse wildfowl,education,p0553,4
1609,worse wildfowl,education,p0559,4
1610,worse wildfowl,education,p0566,4
1611,worse wildfowl,education,p0568,3
1612,worse wildfowl,education,p0570,1
1613,worse wildfowl,education,p0573,3
1614,worse wildfowl,education,p0578,2
1615,worse wildfowl,education,p0594,2
1616,worse wildfowl,education,p0597,2
1617,worse wildfowl,education,p0601,2
1618,worse wildfowl,education,p0602,2
1619,worse wildfowl,education,p0605,3
1620,worse wildfowl,education,p0615,3
1621,worse wildfowl,education,p0620,4
1622,worse wildfowl,education,p0626,3
1623,worse wildfowl,education,p0629,4
1624,worse wildfowl,education,p0633,3
1625,worse wildfowl,education,p0638,4
1626,worse wildfowl,education,p0639,4
1627,worse wildfowl,education,p0640,2
1628,worse wildfowl,education,p0655,3
1629,worse wildfowl,education,p0656,3
1630,worse wildfowl,education,p0658,5
1631,worse wildfowl,education,p0661,4
1632,worse wildfowl,education,p0669,4
1633,worse wildfowl,education,p0670,2
1634,worse wildfowl,education,p0672,5
1635,worse wildfowl,education,p0674,4
1636,worse wildfowl,education,p0678,5
1637,worse wildfowl,education,p0683,2
1638,worse wildfowl,education,p0686,3
1639,worse wildfowl,education,p0687,4
1640,worse wildfowl,education,p0698,2
1641,worse wildfowl,education,p0700,4
1642,worse wildfowl,education,p0703,2
1643,worse wildfowl,education,p0718,2
1644,worse wildfowl,education,p0744,4
1645,worse wildfowl,education,p0745,4
1646,worse wildfowl,education,p0753,4
1647,worse wildfowl,education,p0770,4
1648,worse wildfowl,education,p0771,4
1649,worse wildfowl,education,p0777,5
1650,worse wildfowl,education,p0779,4
1651,worse wildfowl,education,p0780,3
1652,worse wildfowl,education,p0783,3
1653,worse wildfowl,education,p0785,4
1654,worse wildfowl,education,p0786,3
1655,worse wildfowl,education,p0794,4
1656,worse wildfowl,education,p0798,5
1657,worse wildfowl,education,p0800,4
1658,worse wildfowl,education,p0820,3
1659,worse wildfowl,education,p0841,3
1660,worse wildfowl,education,p0849,3
1661,worse wildfowl,education,p0862,5
1662,worse wildfowl,education,p0867,5
1663,worse wildfowl,education,p0869,3
1664,worse wildfowl,education,p0872,4
1665,worse wildfowl,education,p0880,2
1666,worse wildfowl,education,p0891,3
1667,worse wildfowl,education,p0916,5
1668,worse wildfowl,education,p0917,4
1669,worse wildfowl,education,p0919,4
1670,worse wildfowl,education,p0922,2
1671,worse wildfowl,education,p0925,2
1672,worse wildfowl,education,p0927,4
1673,worse wildfowl,education,p0929,3
1674,worse wildfowl,education,p0930,4
1675,worse wildfowl,education,p0931,2
1676,worse wildfowl,education,p0933,2
1677,worse wildfowl,education,p0934,3
1678,worse wildfowl,education,p0936,4
1679,worse wildfowl,education,p0938,2
1680,worse wildfowl,education,p0939,2
1681,worse wildfowl,education,p0946,4
1682,worse wildfowl,education,p0951,3
1683,worse wildfowl,education,p0956,3
1684,worse wildfowl,education,p0962,2
1685,worse wildfowl,education,p0963,3
1686,worse wildfowl,education,p0969,4
1687,worse wildfowl,education,p0972,3
1688,worse wildfowl,education,p0975,3
1689,worse wildfowl,education,p0985,2
1690,worse wildfowl,education,p0993,2
1691,worse wildfowl,education,p0996,2
1692,worse wildfowl,education,p1011,2
1693,worse wildfowl,education,p1017,2
1694,worse wildfowl,education,p1020,2
1695,worse wildfowl,education,p1022,4
1696,worse wildfowl,education,p1024,1
1697,worse wildfowl,education,p1027,4
1698,worse wildfowl,education,p1028,5
1699,worse wildfowl,education,p1029,2
1700,worse wildfowl,education,p1032,4
1701,worse wildfowl,education,p1040,4
1702,worse wildfowl,education,p1047,3
1703,worse wildfowl,education,p1048,3
1704,worse wildfowl,education,p1053,3
1705,worse wildfowl,education,p1057,3
1706,worse wildfowl,education,p1058,4
1707,worse wildfowl,education,p1063,4
1708,worse wildfowl,education,p1064,2
1709,worse wildfowl,education,p1065,3
1710,worse wildfowl,education,p1069,3
1711,worse wildfowl,education,p1072,3
1712,worse wildfowl,education,p1073,4
1713,worse wildfowl,education,p1075,3
1714,worse wildfowl,education,p1076,2
1715,worse wildfowl,education,p1083,2
1716,worse wildfowl,education,p1089,4
1717,worse wildfowl,education,p1093,4
1718,worse wildfowl,education,p1096,4
1719,worse wildfowl,education,p1100,4
1720,worse wildfowl,education,p1106,5
1721,worse wildfowl,education,p1107,1
1722,worse wildfowl,education,p1113,3
1723,worse wildfowl,education,p1117,1
1724,worse wildfowl,education,p1120,3
1725,worse wildfowl,education,p1134,4
1726,worse wildfowl,education,p1136,2
1727,worse wildfowl,education,p1138,4
1728,worse wildfowl,education,p1144,3
1729,worse wildfowl,education,p1145,5
1730,worse wildfowl,education,p1147,5
1731,worse wildfowl,education,p1148,4
1732,worse wildfowl,education,p1154,3
1733,worse wildfowl,education,p1159,2
1734,worse wildfowl,education,p1167,5
1735,worse wildfowl,education,p1175,3
1736,worse wildfowl,education,p1178,4
1737,worse wildfowl,education,p1184,4
1738,worse wildfowl,education,p1186,4
1739,worse wildfowl,education,p1196,2
1740,worse wildfowl,education,p1197,3
1741,worse wildfowl,education,p1203,4
1742,worse wildfowl,education,p1219,2
1743,worse wildfowl,education,p1225,5
1744,worse wildfowl,education,p1234,3
1745,worse wildfowl,education,p1242,3
1746,worse wildfowl,education,p1244,4
1747,worse wildfowl,education,p1249,3
1748,worse wildfowl,education,p1250,4
1749,worse wildfowl,education,p1256,5
1750,worse wildfowl,education,p1258,3
1751,worse wildfowl,education,p1260,2
1752,worse wildfowl,education,p1262,4
1753,worse wildfowl,education,p1264,2
1754,worse wildfowl,education,p1265,5
1755,worse wildfowl,education,p1269,4
1756,worse wildfowl,education,p1272,3
1757,worse wildfowl,education,p1278,4
1758,worse wildfowl,education,p1281,3
1759,worse wildfowl,education,p1292,4
1760,worse wildfowl,education,p1299,2
1761,worse wildfowl,education,p1312,2
1762,worse wildfowl,education,p1322,3
1763,worse wildfowl,education,p1326,4
1764,worse wildfowl,education,p1330,3
1765,worse wildfowl,education,p1335,3
1766,worse wildfowl,education,p1337,4
1767,worse wildfowl,education,p1340,4
1768,worse wildfowl,education,p1345,2
1769,worse wildfowl,education,p1351,3
1770,worse wildfowl,education,p1355,2
1771,worse wildfowl,education,p1362,2
1772,worse wildfowl,education,p1365,4
1773,worse wildfowl,education,p1366,3
1774,worse wildfowl,education,p1367,3
1775,worse wildfowl,education,p1370,2
1776,worse wildfowl,education,p1371,4
1777,worse wildfowl,education,p1373,3
1778,worse wildfowl,education,p1375,4
1779,worse wildfowl,education,p1376,3
1780,worse wildfowl,education,p1379,5
1781,worse wildfowl,education,p1381,2
1782,worse wildfowl,education,p1393,5
1783,worse wildfowl,education,p1396,4
1784,worse wildfowl,education,p1398,5
1785,worse wildfowl,education,p1404,2
1786,worse wildfowl,education,p1406,2
1787,worse wildfowl,education,p1407,2
1788,worse wildfowl,education,p1409,4
1789,worse wildfowl,education,p1412,2
1790,worse wildfowl,education,p1414,5
1791,worse wildfowl,education,p1424,2
1792,worse wildfowl,education,p1425,3
1793,worse wildfowl,education,p1429,3
1794,worse wildfowl,education,p1434,4
1795,worse wildfowl,education,p1441,2
1796,worse wildfowl,education,p1445,2
1797,worse wildfowl,education,p1450,2
1798,worse wildfowl,education,p1454,5
1799,worse wildfowl,education,p1456,4
1800,worse wildfowl,education,p1457,3
1801,worse wildfowl,education,p1458,5
1802,worse wildfowl,education,p1469,3
1803,worse wildfowl,education,p1470,4
1804,worse wildfowl,education,p1481,4
1805,worse wildfowl,education,p1488,4
1806,worse wildfowl,education,p1492,5
1807,worse wildfowl,education,p1495,2
1808,worse wildfowl,education,p1497,2
1809,worse wildfowl,education,p1499,4
1810,worse wildfowl,education,p1503,4
1811,worse wildfowl,education,p1511,4
1812,worse wildfowl,education,p1512,2
1813,worse wildfowl,education,p1518,3
1814,worse wildfowl,education,p1519,4
1815,worse wildfowl,education,p1520,3
1816,worse wildfowl,education,p1524,2
1817,worse wildfowl,education,p1526,5
1818,worse wildfowl,education,p1537,2
1819,worse wildfowl,education,p1545,3
1820,worse wildfowl,education,p1547,2
1821,worse wildfowl,education,p1552,4
1822,worse wildfowl,education,p1567,4
1823,worse wildfowl,education,p1568,3
1824,worse wildfowl,education,p1579,2
1825,worse wildfowl,education,p1587,1
1826,worse wildfowl,education,p1596,2
1827,worse wildfowl,education,p1600,4
1828,worse wildfowl,education,p1603,3
1829,worse wildfowl,education,p1604,2
1830,worse wildfowl,education,p1610,2
1831,worse wildfowl,education,p1618,4
1832,worse wildfowl,education,p1619,5
1833,worse wildfowl,education,p1622,5
1834,worse wildfowl,education,p1623,4
1835,worse wildfowl,education,p1630,4
1836,worse wildfowl,education,p1641,4
1837,worse wildfowl,education,p1649,3
1838,worse wildfowl,education,p1652,4
1839,worse wildfowl,education,p1665,4
1840,worse wildfowl,education,p1669,4
1841,worse wildfowl,education,p1685,4
1842,worse wildfowl,education,p1693,3
1843,worse wildfowl,education,p1698,5
1844,worse wildfowl,education,p1704,5
1845,worse wildfowl,education,p1711,4
1846,worse wildfowl,education,p1718,2
1847,worse wildfowl,education,p1732,2
1848,worse wildfowl,education,p1739,4
1849,worse wildfowl,education,p1741,4
1850,worse wildfowl,education,p1746,2
1851,worse wildfowl,education,p1751,3
1852,worse wildfowl,education,p1754,2
1853,worse wildfowl,education,p1769,4
1854,worse wildfowl,education,p1771,2
1855,worse wildfowl,education,p1776,1
1856,worse wildfowl,education,p1780,4
1857,worse wildfowl,education,p1785,3
1858,worse wildfowl,education,p1791,5
1859,worse wildfowl,education,p1793,6
1860,worse wildfowl,education,p1796,4
1861,worse wildfowl,education,p1805,3
1862,worse wildfowl,education,p1812,3
1863,worse wildfowl,education,p1816,3
1864,worse wildfowl,education,p1819,5
1865,worse wildfowl,education,p1825,5
1866,worse wildfowl,education,p1836,4
1867,worse wildfowl,education,p1839,2
1868,worse wildfowl,education,p1861,4
1869,worse wildfowl,education,p1863,5
1870,worse wildfowl,education,p1873,5
1871,worse wildfowl,education,p1875,2
1872,worse wildfowl,education,p1876,4
1873,worse wildfowl,education,p1877,4
1874,worse wildfowl,education,p1880,2
1875,worse wildfowl,education,p1883,2
1876,worse wildfowl,education,p1889,4
1877,worse wildfowl,education,p1893,3
1878,worse wildfowl,education,p1896,4
1879,worse wildfowl,education,p1913,3
1880,worse wildfowl,education,p1922,5
1881,worse wildfowl,education,p1930,4
1882,worse wildfowl,education,p1935,3
1883,worse wildfowl,education,p1940,5
1884,worse wildfowl,education,p1948,4
1885,worse wildfowl,education,p1950,2
1886,worse wildfowl,education,p1954,3
1887,worse wildfowl,education,p1956,3
1888,worse wildfowl,education,p1958,3
1889,worse wildfowl,education,p1967,5
1890,worse wildfowl,education,p1973,5
1891,worse wildfowl,education,p1978,3
1892,worse wildfowl,education,p1983,5
1893,worse wildfowl,education,p1984,3
1894,worse wildfowl,education,p1995,3
1895,worse wildfowl,education,p1996,3
1896,worse wildfowl,education,p1997,4
1897,worse wildfowl,education,p2001,2
1898,worse wildfowl,education,p2002,3
1899,worse wildfowl,education,p2013,5
1900,worse wildfowl,education,p2014,2
1901,worse wildfowl,education,p2016,5
1902,worse wildfowl,education,p2018,2
1903,worse wildfowl,education,p2023,3
1904,worse wildfowl,education,p2025,4
1905,worse wildfowl,education,p2028,3
1906,worse wildfowl,education,p2030,3
1907,worse wildfowl,education,p2033,3
1908,worse wildfowl,education,p2040,5
1909,worse wildfowl,education,p2051,3
1910,worse wildfowl,education,p2052,4
1911,worse wildfowl,education,p2066,2
1912,worse wildfowl,education,p2067,3
1913,worse wildfowl,education,p2073,4
1914,worse wildfowl,education,p2077,3
1915,worse wildfowl,education,p2078,5
1916,worse wildfowl,education,p2086,4
1917,worse wildfowl,education,p2089,4
1918,worse wildfowl,education,p2093,4
1919,worse wildfowl,education,p2094,3
1920,worse wildfowl,education,p2111,2
1921,worse wildfowl,education,p2117,4
1922,worse wildfowl,education,p2121,4
1923,worse wildfowl,education,p2127,3
1924,worse wildfowl,education,p2141,4
1925,worse wildfowl,education,p2142,3
1926,worse wildfowl,education,p2143,4
1927,worse wildfowl,education,p2153,4
1928,worse wildfowl,education,p2155,3
1929,worse wildfowl,education,p2169,3
1930,worse wildfowl,education,p2187,4
1931,worse wildfowl,education,p2188,4
1932,worse wildfowl,education,p2197,3
1933,worse wildfowl,education,p2213,3
1934,worse wildfowl,education,p2214,3
1935,worse wildfowl,education,p2215,4
1936,worse wildfowl,education,p2220,5
1937,worse wildfowl,education,p2223,3
1938,worse wildfowl,education,p2229,4
1939,worse wildfowl,education,p2234,3
1940,worse wildfowl,education,p2237,5
1941,worse wildfowl,education,p2238,5
1942,worse wildfowl,education,p2244,4
1943,worse wildfowl,education,p2248,2
1944,worse wildfowl,education,p2252,4
1945,worse wildfowl,education,p2255,2
1946,worse wildfowl,education,p2261,3
1947,worse wildfowl,education,p2263,3
1948,worse wildfowl,education,p2273,5
1949,worse wildfowl,education,p2275,3
1950,worse wildfowl,education,p2276,4
1951,worse wildfowl,education,p2283,3
1952,worse wildfowl,education,p2287,2
1953,worse wildfowl,education,p2296,3
1954,worse wildfowl,education,p2298,3
1955,worse wildfowl,education,p2304,4
1956,worse wildfowl,education,p2310,2
1957,worse wildfowl,education,p2322,2
1958,worse wildfowl,education,p2326,4
1959,worse wildfowl,education,p2330,3
1960,worse wildfowl,education,p2331,3
1961,worse wildfowl,education,p2333,2
1962,worse wildfowl,education,p2347,2
1963,worse wildfowl,education,p2350,3
1964,worse wildfowl,education,p2351,4
1965,worse wildfowl,education,p2353,3
1966,worse wildfowl,education,p2355,1
1967,worse wildfowl,education,p2363,1
1968,worse wildfowl,education,p2378,4
1969,worse wildfowl,education,p2380,3
1970,worse wildfowl,education,p2387,3
1971,worse wildfowl,education,p2398,2
1972,worse wildfowl,education,p2400,3
1973,worse wildfowl,education,p2403,5
1974,worse wildfowl,education,p2408,3
1975,worse wildfowl,education,p2418,2
1976,worse wildfowl,education,p2426,3
1977,worse wildfowl,education,p2428,2
1978,worse wildfowl,education,p2434,5
1979,worse wildfowl,education,p2446,3
1980,worse wildfowl,education,p2452,2
1981,worse wildfowl,education,p2454,2
1982,worse wildfowl,education,p2462,3
1983,worse wildfowl,education,p2467,4
1984,worse wildfowl,education,p2482,3
1985,worse wildfowl,education,p2489,3
1986,worse wildfowl,education,p2490,2
1987,worse wildfowl,education,p2494,3
1988,worse wildfowl,education,p2502,4
1989,worse wildfowl,education,p2503,3
1990,worse wildfowl,education,p2522,3
1991,worse wildfowl,education,p2524,3
1992,worse wildfowl,education,p2533,1
1993,worse wildfowl,education,p2566,3
1994,worse wildfowl,education,p2571,3
1995,worse wildfowl,education,p2573,1
1996,worse wildfowl,education,p2582,4
1997,worse wildfowl,education,p2591,2
1998,worse wildfowl,education,p2592,3
1999,worse wildfowl,education,p2595,4
2000,worse wildfowl,income,p0016,3
2001,worse wildfowl,income,p0022,4
2002,worse wildfowl,income,p0023,4
2003,worse wildfowl,income,p0026,4
2004,worse wildfowl,income,p0034,3
2005,worse wildfowl,income,p0036,3
2006,worse wildfowl,income,p0037,4
2007,worse wildfowl,income,p0042,3
2008,worse wildfowl,income,p0057,3
2009,worse wildfowl,income,p0066,4
2010,worse wildfowl,income,p0069,1
2011,worse wildfowl,income,p0072,4
2012,worse wildfowl,income,p0073,4
2013,worse wildfowl,income,p0082,4
2014,worse wildfowl,income,p0091,4
2015,worse wildfowl,income,p0092,2
2016,worse wildfowl,income,p0093,4
2017,worse wildfowl,income,p0095,3
2018,worse wildfowl,income,p0107,3
2019,worse wildfowl,income,p0114,3
2020,worse wildfowl,income,p0116,3
2021,worse wildfowl,income,p0118,3
2022,worse wildfowl,income,p0119,3
2023,worse wildfowl,income,p0126,3
2024,worse wildfowl,income,p0129,4
2025,worse wildfowl,income,p0136,3
2026,worse wildfowl,income,p0138,3
2027,worse wildfowl,income,p0144,3
2028,worse wildfowl,income,p0150,1
2029,worse wildfowl,income,p0152,3
2030,worse wildfowl,income,p0158,2
2031,worse wildfowl,income,p0161,4
2032,worse wildfowl,income,p0164,3
2033,worse wildfowl,income,p0175,4
2034,worse wildfowl,income,p0177,4
2035,worse wildfowl,income,p0178,4
2036,worse wildfowl,income,p0181,4
2037,worse wildfowl,income,p0186,2
2038,worse wildfowl,income,p0196,4
2039,worse wildfowl,income,p0198,4
2040,worse wildfowl,income,p0202,3
2041,worse wildfowl,income,p0205,4
2042,worse wildfowl,income,p0207,3
2043,worse wildfowl,income,p0211,3
2044,worse wildfowl,income,p0227,4
2045,worse wildfowl,income,p0229,3
2046,worse wildfowl,income,p0232,4
2047,worse wildfowl,income,p0233,2
2048,worse wildfowl,income,p0237,3
2049,worse wildfowl,income,p0258,3
2050,worse wildfowl,income,p0268,2
2051,worse wildfowl,income,p0274,3
2052,worse wildfowl,income,p0275,2
2053,worse wildfowl,income,p0277,1
2054,worse wildfowl,income,p0288,3
2055,worse wildfowl,income,p0291,3
2056,worse wildfowl,income,p0307,1
2057,worse wildfowl,income,p0308,3
2058,worse wildfowl,income,p0317,4
2059,worse wildfowl,income,p0325,4
2060,worse wildfowl,income,p0327,4
2061,worse wildfowl,income,p0334,4
2062,worse wildfowl,income,p0336,4
2063,worse wildfowl,income,p0338,2
2064,worse wildfowl,income,p0342,4
2065,worse wildfowl,income,p0349,3
2066,worse wildfowl,income,p0356,3
2067,worse wildfowl,income,p0358,1
2068,worse wildfowl,income,p0363,3
2069,worse wildfowl,income,p0364,4
2070,worse wildfowl,income,p0369,4
2071,worse wildfowl,income,p0370,2
2072,worse wildfowl,income,p0371,3
2073,worse wildfowl,income,p0379,3
2074,worse wildfowl,income,p0386,3
2075,worse wildfowl,income,p0396,3
2076,worse wildfowl,income,p0403,2
2077,worse wildfowl,income,p0405,4
2078,worse wildfowl,income,p0412,4
2079,worse wildfowl,income,p0415,4
2080,worse wildfowl,income,p0416,4
2081,worse wildfowl,income,p0417,3
2082,worse wildfowl,income,p0418,3
2083,worse wildfowl,income,p0430,4
2084,worse wildfowl,income,p0431,4
2085,worse wildfowl,income,p0434,3
2086,worse wildfowl,income,p0438,4
2087,worse wildfowl,income,p0441,4
2088,worse wildfowl,income,p0442,2
2089,worse wildfowl,income,p0449,4
2090,worse wildfowl,income,p0450,4
2091,worse wildfowl,income,p0465,4
2092,worse wildfowl,income,p0471,3
2093,worse wildfowl,income,p0477,3
2094,worse wildfowl,income,p0483,3
2095,worse wildfowl,income,p0486,3
2096,worse wildfowl,income,p0487,3
2097,worse wildfowl,income,p0489,4
2098,worse wildfowl,income,p0497,4
2099,worse wildfowl,income,p0502,4
2100,worse wildfowl,income,p0503,2
2101,worse wildfowl,income,p0506,3
2102,worse wildfowl,income,p0511,4
2103,worse wildfowl,income,p0523,2
2104,worse wildfowl,income,p0534,4
2105,worse wildfowl,income,p0536,3
2106,worse wildfowl,income,p0542,4
2107,worse wildfowl,income,p0547,3
2108,worse wildfowl,income,p0553,4
2109,worse wildfowl,income,p0559,4
2110,worse wildfowl,income,p0566,4
2111,worse wildfowl,income,p0568,3
2112,worse wildfowl,income,p0570,2
2113,worse wildfowl,income,p0573,3
2114,worse wildfowl,income,p0578,2
2115,worse wildfowl,income,p0594,3
2116,worse wildfowl,income,p0597,2
2117,worse wildfowl,income,p0601,3
2118,worse wildfowl,income,p0602,2
2119,worse wildfowl,income,p0605,3
2120,worse wildfowl,income,p0615,2
2121,worse wildfowl,income,p0620,3
2122,worse wildfowl,income,p0626,3
2123,worse wildfowl,income,p0629,4
2124,worse wildfowl,income,p0633,2
2125,worse wildfowl,income,p0638,3
2126,worse wildfowl,income,p0639,4
2127,worse wildfowl,income,p0640,3
